@relation GOLDSTANDARD_AROUSAL

@attribute Instance_name string
@attribute frameTime numeric
@attribute GoldStandard numeric


@data
train_8,80.84,0.248464
train_8,80.88,0.255131
train_8,80.92,0.261798
train_8,80.96,0.265131
train_8,81,0.270131
train_8,81.04,0.273464
train_8,81.08,0.281798
train_8,81.12,0.288464
train_8,81.16,0.300131
train_8,81.2,0.305131
train_8,81.24,0.305131
train_8,81.28,0.308464
train_8,81.32,0.313464
train_8,81.36,0.316798
train_8,81.4,0.320131
train_8,81.44,0.323464
train_8,81.48,0.323464
train_8,81.52,0.323464
train_8,81.56,0.325131
train_8,81.6,0.326798
train_8,81.64,0.326798
train_8,81.68,0.326798
train_8,81.72,0.325131
train_8,81.76,0.320131
train_8,81.8,0.315131
train_8,81.84,0.301798
train_8,81.88,0.295131
train_8,81.92,0.291798
train_8,81.96,0.290131
train_8,82,0.286798
train_8,82.04,0.280131
train_8,82.08,0.276798
train_8,82.12,0.273464
train_8,82.16,0.271798
train_8,82.2,0.268464
train_8,82.24,0.266798
train_8,82.28,0.258464
train_8,82.32,0.253464
train_8,82.36,0.250131
train_8,82.4,0.246798
train_8,82.44,0.245131
train_8,82.48,0.243464
train_8,82.52,0.238464
train_8,82.56,0.236798
train_8,82.6,0.235131
train_8,82.64,0.233464
train_8,82.68,0.231798
train_8,82.72,0.230131
train_8,82.76,0.228464
train_8,82.8,0.226798
train_8,82.84,0.223464
train_8,82.88,0.221798
train_8,82.92,0.221798
train_8,82.96,0.220131
train_8,83,0.218464
train_8,83.04,0.216798
train_8,83.08,0.211798
train_8,83.12,0.205131
train_8,83.16,0.203464
train_8,83.2,0.201798
train_8,83.24,0.200131
train_8,83.28,0.195131
train_8,83.32,0.190131
train_8,83.36,0.186798
train_8,83.4,0.185131
train_8,83.44,0.185131
train_8,83.48,0.183464
train_8,83.52,0.180131
train_8,83.56,0.176798
train_8,83.6,0.173464
train_8,83.64,0.171798
train_8,83.68,0.171798
train_8,83.72,0.171798
train_8,83.76,0.171798
train_8,83.8,0.171798
train_8,83.84,0.173464
train_8,83.88,0.175131
train_8,83.92,0.176798
train_8,83.96,0.178464
train_8,84,0.181798
train_8,84.04,0.181798
train_8,84.08,0.180131
train_8,84.12,0.178464
train_8,84.16,0.180131
train_8,84.2,0.178464
train_8,84.24,0.178464
train_8,84.28,0.176798
train_8,84.32,0.176798
train_8,84.36,0.175131
train_8,84.4,0.176798
train_8,84.44,0.175131
train_8,84.48,0.176798
train_8,84.52,0.178464
train_8,84.56,0.180131
train_8,84.6,0.180131
train_8,84.64,0.186798
train_8,84.68,0.188464
train_8,84.72,0.191798
train_8,84.76,0.196798
train_8,84.8,0.198464
train_8,84.84,0.201798
train_8,84.88,0.201798
train_8,84.92,0.205131
train_8,84.96,0.205131
train_8,85,0.206798
train_8,85.04,0.210131
train_8,85.08,0.215131
train_8,85.12,0.216798
train_8,85.16,0.218464
train_8,85.2,0.218464
train_8,85.24,0.218464
train_8,85.28,0.220131
train_8,85.32,0.221798
train_8,85.36,0.220131
train_8,85.4,0.223464
train_8,85.44,0.225131
train_8,85.48,0.225131
train_8,85.52,0.226798
train_8,85.56,0.226798
train_8,85.6,0.226798
train_8,85.64,0.228464
train_8,85.68,0.233464
train_8,85.72,0.240131
train_8,85.76,0.240131
train_8,85.8,0.238464
train_8,85.84,0.238464
train_8,85.88,0.236798
train_8,85.92,0.236798
train_8,85.96,0.236798
train_8,86,0.230131
train_8,86.04,0.225131
train_8,86.08,0.221798
train_8,86.12,0.218464
train_8,86.16,0.215131
train_8,86.2,0.215131
train_8,86.24,0.211798
train_8,86.28,0.210131
train_8,86.32,0.208464
train_8,86.36,0.206798
train_8,86.4,0.201798
train_8,86.44,0.200131
train_8,86.48,0.196798
train_8,86.52,0.195131
train_8,86.56,0.195131
train_8,86.6,0.193464
train_8,86.64,0.191798
train_8,86.68,0.193464
train_8,86.72,0.201798
train_8,86.76,0.205131
train_8,86.8,0.205131
train_8,86.84,0.201798
train_8,86.88,0.205131
train_8,86.92,0.203464
train_8,86.96,0.205131
train_8,87,0.208464
train_8,87.04,0.211798
train_8,87.08,0.215131
train_8,87.12,0.215131
train_8,87.16,0.215131
train_8,87.2,0.215131
train_8,87.24,0.220131
train_8,87.28,0.220131
train_8,87.32,0.221798
train_8,87.36,0.223464
train_8,87.4,0.226798
train_8,87.44,0.226798
train_8,87.48,0.228464
train_8,87.52,0.228464
train_8,87.56,0.231798
train_8,87.6,0.231798
train_8,87.64,0.231798
train_8,87.68,0.231798
train_8,87.72,0.236798
train_8,87.76,0.235131
train_8,87.8,0.223464
train_8,87.84,0.216798
train_8,87.88,0.215131
train_8,87.92,0.213464
train_8,87.96,0.210131
train_8,88,0.206798
train_8,88.04,0.203464
train_8,88.08,0.203464
train_8,88.12,0.198464
train_8,88.16,0.191798
train_8,88.2,0.186798
train_8,88.24,0.188464
train_8,88.28,0.188464
train_8,88.32,0.185131
train_8,88.36,0.183464
train_8,88.4,0.180131
train_8,88.44,0.175131
train_8,88.48,0.170131
train_8,88.52,0.168464
train_8,88.56,0.161798
train_8,88.6,0.158464
train_8,88.64,0.153464
train_8,88.68,0.153464
train_8,88.72,0.150131
train_8,88.76,0.145131
train_8,88.8,0.143464
train_8,88.84,0.141798
train_8,88.88,0.140131
train_8,88.92,0.140131
train_8,88.96,0.138464
train_8,89,0.135131
train_8,89.04,0.128464
train_8,89.08,0.130131
train_8,89.12,0.128464
train_8,89.16,0.126798
train_8,89.2,0.126798
train_8,89.24,0.126798
train_8,89.28,0.128464
train_8,89.32,0.121798
train_8,89.36,0.115131
train_8,89.4,0.113464
train_8,89.44,0.113464
train_8,89.48,0.113464
train_8,89.52,0.113464
train_8,89.56,0.113464
train_8,89.6,0.111798
train_8,89.64,0.110131
train_8,89.68,0.111798
train_8,89.72,0.110131
train_8,89.76,0.110131
train_8,89.8,0.108464
train_8,89.84,0.108464
train_8,89.88,0.108464
train_8,89.92,0.108464
train_8,89.96,0.108464
train_8,90,0.110131
train_8,90.04,0.110131
train_8,90.08,0.111798
train_8,90.12,0.111798
train_8,90.16,0.111798
train_8,90.2,0.113464
train_8,90.24,0.115131
train_8,90.28,0.120131
train_8,90.32,0.123464
train_8,90.36,0.123464
train_8,90.4,0.125131
train_8,90.44,0.125131
train_8,90.48,0.126798
train_8,90.52,0.128464
train_8,90.56,0.130131
train_8,90.6,0.131798
train_8,90.64,0.136798
train_8,90.68,0.138464
train_8,90.72,0.140131
train_8,90.76,0.140131
train_8,90.8,0.143464
train_8,90.84,0.145131
train_8,90.88,0.146798
train_8,90.92,0.150131
train_8,90.96,0.156798
train_8,91,0.156798
train_8,91.04,0.160131
train_8,91.08,0.163464
train_8,91.12,0.166798
train_8,91.16,0.170131
train_8,91.2,0.171798
train_8,91.24,0.173464
train_8,91.28,0.175131
train_8,91.32,0.176798
train_8,91.36,0.180131
train_8,91.4,0.181798
train_8,91.44,0.185131
train_8,91.48,0.190131
train_8,91.52,0.191798
train_8,91.56,0.200131
train_8,91.6,0.206798
train_8,91.64,0.210131
train_8,91.68,0.213464
train_8,91.72,0.218464
train_8,91.76,0.218464
train_8,91.8,0.220131
train_8,91.84,0.221798
train_8,91.88,0.223464
train_8,91.92,0.225131
train_8,91.96,0.226798
train_8,92,0.230131
train_8,92.04,0.231798
train_8,92.08,0.231798
train_8,92.12,0.231798
train_8,92.16,0.235131
train_8,92.2,0.240131
train_8,92.24,0.240131
train_8,92.28,0.241798
train_8,92.32,0.241798
train_8,92.36,0.241798
train_8,92.4,0.241798
train_8,92.44,0.243464
train_8,92.48,0.243464
train_8,92.52,0.245131
train_8,92.56,0.246798
train_8,92.6,0.248464
train_8,92.64,0.248464
train_8,92.68,0.250131
train_8,92.72,0.251798
train_8,92.76,0.253464
train_8,92.8,0.253464
train_8,92.84,0.255131
train_8,92.88,0.256798
train_8,92.92,0.265131
train_8,92.96,0.256798
train_8,93,0.256798
train_8,93.04,0.258464
train_8,93.08,0.260131
train_8,93.12,0.260131
train_8,93.16,0.261798
train_8,93.2,0.256798
train_8,93.24,0.251798
train_8,93.28,0.245131
train_8,93.32,0.240131
train_8,93.36,0.233464
train_8,93.4,0.230131
train_8,93.44,0.228464
train_8,93.48,0.223464
train_8,93.52,0.218464
train_8,93.56,0.216798
train_8,93.6,0.213464
train_8,93.64,0.203464
train_8,93.68,0.198464
train_8,93.72,0.193464
train_8,93.76,0.190131
train_8,93.8,0.186798
train_8,93.84,0.178464
train_8,93.88,0.176798
train_8,93.92,0.173464
train_8,93.96,0.170131
train_8,94,0.166798
train_8,94.04,0.163464
train_8,94.08,0.163464
train_8,94.12,0.163464
train_8,94.16,0.163464
train_8,94.2,0.163464
train_8,94.24,0.166798
train_8,94.28,0.170131
train_8,94.32,0.171798
train_8,94.36,0.176798
train_8,94.4,0.183464
train_8,94.44,0.193464
train_8,94.48,0.201798
train_8,94.52,0.211798
train_8,94.56,0.211798
train_8,94.6,0.216798
train_8,94.64,0.221798
train_8,94.68,0.225131
train_8,94.72,0.230131
train_8,94.76,0.238464
train_8,94.8,0.245131
train_8,94.84,0.251798
train_8,94.88,0.256798
train_8,94.92,0.261798
train_8,94.96,0.261798
train_8,95,0.263464
train_8,95.04,0.268464
train_8,95.08,0.271798
train_8,95.12,0.271798
train_8,95.16,0.273464
train_8,95.2,0.276798
train_8,95.24,0.278464
train_8,95.28,0.280131
train_8,95.32,0.281798
train_8,95.36,0.290131
train_8,95.4,0.291798
train_8,95.44,0.293464
train_8,95.48,0.293464
train_8,95.52,0.296798
train_8,95.56,0.298464
train_8,95.6,0.300131
train_8,95.64,0.305131
train_8,95.68,0.308464
train_8,95.72,0.308464
train_8,95.76,0.310131
train_8,95.8,0.311798
train_8,95.84,0.311798
train_8,95.88,0.315131
train_8,95.92,0.315131
train_8,95.96,0.316798
train_8,96,0.316798
train_8,96.04,0.316798
train_8,96.08,0.316798
train_8,96.12,0.316798
train_8,96.16,0.311798
train_8,96.2,0.303464
train_8,96.24,0.300131
train_8,96.28,0.300131
train_8,96.32,0.293464
train_8,96.36,0.286798
train_8,96.4,0.283464
train_8,96.44,0.280131
train_8,96.48,0.278464
train_8,96.52,0.273464
train_8,96.56,0.271798
train_8,96.6,0.270131
train_8,96.64,0.268464
train_8,96.68,0.266798
train_8,96.72,0.265131
train_8,96.76,0.265131
train_8,96.8,0.263464
train_8,96.84,0.261798
train_8,96.88,0.261798
train_8,96.92,0.261798
train_8,96.96,0.263464
train_8,97,0.275131
train_8,97.04,0.278464
train_8,97.08,0.280131
train_8,97.12,0.281798
train_8,97.16,0.286798
train_8,97.2,0.288464
train_8,97.24,0.291798
train_8,97.28,0.295131
train_8,97.32,0.298464
train_8,97.36,0.300131
train_8,97.4,0.301798
train_8,97.44,0.303464
train_8,97.48,0.311798
train_8,97.52,0.321798
train_8,97.56,0.328464
train_8,97.6,0.328464
train_8,97.64,0.330131
train_8,97.68,0.331798
train_8,97.72,0.333464
train_8,97.76,0.335131
train_8,97.8,0.341798
train_8,97.84,0.353464
train_8,97.88,0.353464
train_8,97.92,0.353464
train_8,97.96,0.355131
train_8,98,0.356798
train_8,98.04,0.358464
train_8,98.08,0.361798
train_8,98.12,0.366798
train_8,98.16,0.368464
train_8,98.2,0.373464
train_8,98.24,0.376798
train_8,98.28,0.381798
train_8,98.32,0.383464
train_8,98.36,0.386798
train_8,98.4,0.390131
train_8,98.44,0.393464
train_8,98.48,0.393464
train_8,98.52,0.380131
train_8,98.56,0.378464
train_8,98.6,0.376798
train_8,98.64,0.375131
train_8,98.68,0.375131
train_8,98.72,0.373464
train_8,98.76,0.373464
train_8,98.8,0.373464
train_8,98.84,0.370131
train_8,98.88,0.368464
train_8,98.92,0.366798
train_8,98.96,0.366798
train_8,99,0.363464
train_8,99.04,0.360131
train_8,99.08,0.358464
train_8,99.12,0.356798
train_8,99.16,0.355131
train_8,99.2,0.351798
train_8,99.24,0.348464
train_8,99.28,0.345131
train_8,99.32,0.341798
train_8,99.36,0.331798
train_8,99.4,0.325131
train_8,99.44,0.321798
train_8,99.48,0.318464
train_8,99.52,0.311798
train_8,99.56,0.306798
train_8,99.6,0.303464
train_8,99.64,0.300131
train_8,99.68,0.296798
train_8,99.72,0.293464
train_8,99.76,0.285131
train_8,99.8,0.276798
train_8,99.84,0.273464
train_8,99.88,0.263464
train_8,99.92,0.256798
train_8,99.96,0.248464
train_8,100,0.2417976
train_8,100.04,0.2384642
train_8,100.08,0.2351309
train_8,100.12,0.2284642
train_8,100.16,0.2251309
train_8,100.2,0.2217976
train_8,100.24,0.2217976
train_8,100.28,0.2201309
train_8,100.32,0.2167976
train_8,100.36,0.2084642
train_8,100.4,0.2051309
train_8,100.44,0.2017976
train_8,100.48,0.2017976
train_8,100.52,0.2001309
train_8,100.56,0.1967976
train_8,100.6,0.1884642
train_8,100.64,0.1867976
train_8,100.68,0.1851309
train_8,100.72,0.1851309
train_8,100.76,0.1834642
train_8,100.8,0.1817976
train_8,100.84,0.1817976
train_8,100.88,0.1767976
train_8,100.92,0.1701309
train_8,100.96,0.1717976
train_8,101,0.1684642
train_8,101.04,0.1684642
train_8,101.08,0.1667976
train_8,101.12,0.1634642
train_8,101.16,0.1634642
train_8,101.2,0.1601309
train_8,101.24,0.1551309
train_8,101.28,0.1517976
train_8,101.32,0.1451309
train_8,101.36,0.1417976
train_8,101.4,0.1417976
train_8,101.44,0.1401309
train_8,101.48,0.1401309
train_8,101.52,0.1401309
train_8,101.56,0.1417976
train_8,101.6,0.1417976
train_8,101.64,0.1417976
train_8,101.68,0.1417976
train_8,101.72,0.1434642
train_8,101.76,0.1484642
train_8,101.8,0.1501309
train_8,101.84,0.1501309
train_8,101.88,0.1534642
train_8,101.92,0.1567976
train_8,101.96,0.1601309
train_8,102,0.1617976
train_8,102.04,0.1634642
train_8,102.08,0.1634642
train_8,102.12,0.1667976
train_8,102.16,0.1701309
train_8,102.2,0.1717976
train_8,102.24,0.1734642
train_8,102.28,0.1784642
train_8,102.32,0.1834642
train_8,102.36,0.1917976
train_8,102.4,0.1951309
train_8,102.44,0.2001309
train_8,102.48,0.2034642
train_8,102.52,0.2084642
train_8,102.56,0.2134642
train_8,102.6,0.2167976
train_8,102.64,0.2167976
train_8,102.68,0.2167976
train_8,102.72,0.2184642
train_8,102.76,0.2234642
train_8,102.8,0.2234642
train_8,102.84,0.2251309
train_8,102.88,0.2267976
train_8,102.92,0.2284642
train_8,102.96,0.2284642
train_8,103,0.2317976
train_8,103.04,0.2367976
train_8,103.08,0.2367976
train_8,103.12,0.2401309
train_8,103.16,0.2401309
train_8,103.2,0.2417976
train_8,103.24,0.2434642
train_8,103.28,0.2434642
train_8,103.32,0.2467976
train_8,103.36,0.2484642
train_8,103.4,0.2484642
train_8,103.44,0.2517976
train_8,103.48,0.2534642
train_8,103.52,0.2534642
train_8,103.56,0.2584642
train_8,103.6,0.2617976
train_8,103.64,0.2601309
train_8,103.68,0.2617976
train_8,103.72,0.2617976
train_8,103.76,0.2634642
train_8,103.8,0.2634642
train_8,103.84,0.2634642
train_8,103.88,0.2634642
train_8,103.92,0.2617976
train_8,103.96,0.2617976
train_8,104,0.2584642
train_8,104.04,0.2567976
train_8,104.08,0.2551309
train_8,104.12,0.2517976
train_8,104.16,0.2484642
train_8,104.2,0.2434642
train_8,104.24,0.2367976
train_8,104.28,0.2334642
train_8,104.32,0.2317976
train_8,104.36,0.2284642
train_8,104.4,0.2284642
train_8,104.44,0.2284642
train_8,104.48,0.2234642
train_8,104.52,0.2234642
train_8,104.56,0.2201309
train_8,104.6,0.2184642
train_8,104.64,0.2184642
train_8,104.68,0.2167976
train_8,104.72,0.2151309
train_8,104.76,0.2134642
train_8,104.8,0.2117976
train_8,104.84,0.2117976
train_8,104.88,0.2117976
train_8,104.92,0.2134642
train_8,104.96,0.2134642
train_8,105,0.2167976
train_8,105.04,0.2184642
train_8,105.08,0.2184642
train_8,105.12,0.2201309
train_8,105.16,0.2234642
train_8,105.2,0.2251309
train_8,105.24,0.2251309
train_8,105.28,0.2267976
train_8,105.32,0.2284642
train_8,105.36,0.2317976
train_8,105.4,0.2334642
train_8,105.44,0.2367976
train_8,105.48,0.2384642
train_8,105.52,0.2401309
train_8,105.56,0.2417976
train_8,105.6,0.2434642
train_8,105.64,0.2434642
train_8,105.68,0.2451309
train_8,105.72,0.2467976
train_8,105.76,0.2484642
train_8,105.8,0.2501309
train_8,105.84,0.2517976
train_8,105.88,0.2484642
train_8,105.92,0.2467976
train_8,105.96,0.2467976
train_8,106,0.2467976
train_8,106.04,0.2451309
train_8,106.08,0.2451309
train_8,106.12,0.2434642
train_8,106.16,0.2451309
train_8,106.2,0.2451309
train_8,106.24,0.2467976
train_8,106.28,0.2484642
train_8,106.32,0.2501309
train_8,106.36,0.2501309
train_8,106.4,0.2517976
train_8,106.44,0.2517976
train_8,106.48,0.2501309
train_8,106.52,0.2534642
train_8,106.56,0.2534642
train_8,106.6,0.2567976
train_8,106.64,0.2551309
train_8,106.68,0.2684642
train_8,106.72,0.2784642
train_8,106.76,0.2784642
train_8,106.8,0.2801309
train_8,106.84,0.2817976
train_8,106.88,0.2834642
train_8,106.92,0.2767976
train_8,106.96,0.2734642
train_8,107,0.2701309
train_8,107.04,0.2701309
train_8,107.08,0.2667976
train_8,107.12,0.2651309
train_8,107.16,0.2584642
train_8,107.2,0.2534642
train_8,107.24,0.2501309
train_8,107.28,0.2467976
train_8,107.32,0.2417976
train_8,107.36,0.2417976
train_8,107.4,0.2351309
train_8,107.44,0.2317976
train_8,107.48,0.2284642
train_8,107.52,0.2284642
train_8,107.56,0.2251309
train_8,107.6,0.2217976
train_8,107.64,0.2184642
train_8,107.68,0.2117976
train_8,107.72,0.2084642
train_8,107.76,0.2034642
train_8,107.8,0.2017976
train_8,107.84,0.1967976
train_8,107.88,0.1901309
train_8,107.92,0.1884642
train_8,107.96,0.1884642
train_8,108,0.1867976
train_8,108.04,0.1851309
train_8,108.08,0.1834642
train_8,108.12,0.1817976
train_8,108.16,0.1767976
train_8,108.2,0.1717976
train_8,108.24,0.1717976
train_8,108.28,0.1767976
train_8,108.32,0.1734642
train_8,108.36,0.1751309
train_8,108.4,0.1867976
train_8,108.44,0.1901309
train_8,108.48,0.1934642
train_8,108.52,0.1934642
train_8,108.56,0.1917976
train_8,108.6,0.1934642
train_8,108.64,0.1951309
train_8,108.68,0.1967976
train_8,108.72,0.1984642
train_8,108.76,0.2001309
train_8,108.8,0.2017976
train_8,108.84,0.2017976
train_8,108.88,0.2034642
train_8,108.92,0.2034642
train_8,108.96,0.2051309
train_8,109,0.2051309
train_8,109.04,0.2134642
train_8,109.08,0.2134642
train_8,109.12,0.2151309
train_8,109.16,0.2167976
train_8,109.2,0.2217976
train_8,109.24,0.2284642
train_8,109.28,0.2351309
train_8,109.32,0.2384642
train_8,109.36,0.2401309
train_8,109.4,0.2384642
train_8,109.44,0.2384642
train_8,109.48,0.2384642
train_8,109.52,0.2384642
train_8,109.56,0.2284642
train_8,109.6,0.2251309
train_8,109.64,0.2234642
train_8,109.68,0.2201309
train_8,109.72,0.2184642
train_8,109.76,0.2151309
train_8,109.8,0.2101309
train_8,109.84,0.2001309
train_8,109.88,0.1984642
train_8,109.92,0.1951309
train_8,109.96,0.1934642
train_8,110,0.1917976
train_8,110.04,0.1901309
train_8,110.08,0.1901309
train_8,110.12,0.1867976
train_8,110.16,0.1867976
train_8,110.2,0.1834642
train_8,110.24,0.1834642
train_8,110.28,0.1834642
train_8,110.32,0.1801309
train_8,110.36,0.1801309
train_8,110.4,0.1801309
train_8,110.44,0.1801309
train_8,110.48,0.1817976
train_8,110.52,0.1817976
train_8,110.56,0.1784642
train_8,110.6,0.1867976
train_8,110.64,0.1901309
train_8,110.68,0.1934642
train_8,110.72,0.2017976
train_8,110.76,0.2101309
train_8,110.8,0.2134642
train_8,110.84,0.2134642
train_8,110.88,0.2117976
train_8,110.92,0.2134642
train_8,110.96,0.2134642
train_8,111,0.2151309
train_8,111.04,0.2184642
train_8,111.08,0.2184642
train_8,111.12,0.2184642
train_8,111.16,0.2167976
train_8,111.2,0.2117976
train_8,111.24,0.2134642
train_8,111.28,0.2101309
train_8,111.32,0.2101309
train_8,111.36,0.2084642
train_8,111.4,0.2034642
train_8,111.44,0.2034642
train_8,111.48,0.2051309
train_8,111.52,0.2017976
train_8,111.56,0.2017976
train_8,111.6,0.2034642
train_8,111.64,0.2067976
train_8,111.68,0.2084642
train_8,111.72,0.2084642
train_8,111.76,0.2067976
train_8,111.8,0.2067976
train_8,111.84,0.1984642
train_8,111.88,0.1951309
train_8,111.92,0.1917976
train_8,111.96,0.1884642
train_8,112,0.1867976
train_8,112.04,0.1801309
train_8,112.08,0.1717976
train_8,112.12,0.1634642
train_8,112.16,0.1534642
train_8,112.2,0.1484642
train_8,112.24,0.1401309
train_8,112.28,0.1334642
train_8,112.32,0.1267976
train_8,112.36,0.1234642
train_8,112.4,0.1184642
train_8,112.44,0.1117976
train_8,112.48,0.1067976
train_8,112.52,0.1001309
train_8,112.56,0.09346423
train_8,112.6,0.08679756
train_8,112.64,0.08179756
train_8,112.68,0.07513089
train_8,112.72,0.07179756
train_8,112.76,0.07013089
train_8,112.8,0.06513089
train_8,112.84,0.06013089
train_8,112.88,0.05179756
train_8,112.92,0.04513089
train_8,112.96,0.03846423
train_8,113,0.03346423
train_8,113.04,0.02846423
train_8,113.08,0.02346423
train_8,113.12,0.02346423
train_8,113.16,0.02179756
train_8,113.2,0.01679756
train_8,113.24,0.01346423
train_8,113.28,0.01346423
train_8,113.32,0.005130893
train_8,113.36,-0.001535774
train_8,113.4,-0.009869107
train_8,113.44,-0.01320244
train_8,113.48,-0.01653577
train_8,113.52,-0.02153577
train_8,113.56,-0.02486911
train_8,113.6,-0.03153577
train_8,113.64,-0.03653577
train_8,113.68,-0.04153577
train_8,113.72,-0.04320244
train_8,113.76,-0.04653577
train_8,113.8,-0.04820244
train_8,113.84,-0.04820244
train_8,113.88,-0.04820244
train_8,113.92,-0.04486911
train_8,113.96,-0.04653577
train_8,114,-0.04653577
train_8,114.04,-0.04986911
train_8,114.08,-0.04820244
train_8,114.12,-0.04653577
train_8,114.16,-0.04653577
train_8,114.2,-0.04653577
train_8,114.24,-0.04653577
train_8,114.28,-0.04653577
train_8,114.32,-0.04820244
train_8,114.36,-0.04986911
train_8,114.4,-0.04820244
train_8,114.44,-0.04986911
train_8,114.48,-0.05153577
train_8,114.52,-0.05320244
train_8,114.56,-0.05486911
train_8,114.6,-0.05820244
train_8,114.64,-0.06153577
train_8,114.68,-0.06986911
train_8,114.72,-0.08153577
train_8,114.76,-0.08653577
train_8,114.8,-0.09320244
train_8,114.84,-0.09486911
train_8,114.88,-0.09986911
train_8,114.92,-0.1032024
train_8,114.96,-0.1032024
train_8,115,-0.1032024
train_8,115.04,-0.1065358
train_8,115.08,-0.1082024
train_8,115.12,-0.1098691
train_8,115.16,-0.1098691
train_8,115.2,-0.1115358
train_8,115.24,-0.1115358
train_8,115.28,-0.1148691
train_8,115.32,-0.1198691
train_8,115.36,-0.1248691
train_8,115.4,-0.1282024
train_8,115.44,-0.1332024
train_8,115.48,-0.1382024
train_8,115.52,-0.1515358
train_8,115.56,-0.1615358
train_8,115.6,-0.1632024
train_8,115.64,-0.1598691
train_8,115.68,-0.1582024
train_8,115.72,-0.1598691
train_8,115.76,-0.1698691
train_8,115.8,-0.1748691
train_8,115.84,-0.1765358
train_8,115.88,-0.1765358
train_8,115.92,-0.1782024
train_8,115.96,-0.1798691
train_8,116,-0.1832024
train_8,116.04,-0.1915358
train_8,116.08,-0.1982024
train_8,116.12,-0.1982024
train_8,116.16,-0.1982024
train_8,116.2,-0.1965358
train_8,116.24,-0.1948691
train_8,116.28,-0.1948691
train_8,116.32,-0.1965358
train_8,116.36,-0.1965358
train_8,116.4,-0.1948691
train_8,116.44,-0.1948691
train_8,116.48,-0.1915358
train_8,116.52,-0.1915358
train_8,116.56,-0.1898691
train_8,116.6,-0.1865358
train_8,116.64,-0.1848691
train_8,116.68,-0.1865358
train_8,116.72,-0.1848691
train_8,116.76,-0.1798691
train_8,116.8,-0.1798691
train_8,116.84,-0.1798691
train_8,116.88,-0.1782024
train_8,116.92,-0.1782024
train_8,116.96,-0.1765358
train_8,117,-0.1765358
train_8,117.04,-0.1765358
train_8,117.08,-0.1782024
train_8,117.12,-0.1815358
train_8,117.16,-0.1848691
train_8,117.2,-0.1898691
train_8,117.24,-0.1932024
train_8,117.28,-0.1965358
train_8,117.32,-0.1982024
train_8,117.36,-0.2015358
train_8,117.4,-0.2048691
train_8,117.44,-0.2082024
train_8,117.48,-0.2115358
train_8,117.52,-0.2132024
train_8,117.56,-0.2148691
train_8,117.6,-0.2148691
train_8,117.64,-0.2165358
train_8,117.68,-0.2198691
train_8,117.72,-0.2215358
train_8,117.76,-0.2232024
train_8,117.8,-0.2248691
train_8,117.84,-0.2265358
train_8,117.88,-0.2282024
train_8,117.92,-0.2298691
train_8,117.96,-0.2332024
train_8,118,-0.2332024
train_8,118.04,-0.2348691
train_8,118.08,-0.2398691
train_8,118.12,-0.2448691
train_8,118.16,-0.2465358
train_8,118.2,-0.2498691
train_8,118.24,-0.2565358
train_8,118.28,-0.2632024
train_8,118.32,-0.2682024
train_8,118.36,-0.2698691
train_8,118.4,-0.2715358
train_8,118.44,-0.2715358
train_8,118.48,-0.2715358
train_8,118.52,-0.2715358
train_8,118.56,-0.2715358
train_8,118.6,-0.2715358
train_8,118.64,-0.2732024
train_8,118.68,-0.2682024
train_8,118.72,-0.2665358
train_8,118.76,-0.2648691
train_8,118.8,-0.2598691
train_8,118.84,-0.2565358
train_8,118.88,-0.2465358
train_8,118.92,-0.2432024
train_8,118.96,-0.2415358
train_8,119,-0.2415358
train_8,119.04,-0.2382024
train_8,119.08,-0.2348691
train_8,119.12,-0.2332024
train_8,119.16,-0.2315358
train_8,119.2,-0.2282024
train_8,119.24,-0.2265358
train_8,119.28,-0.2232024
train_8,119.32,-0.2198691
train_8,119.36,-0.2132024
train_8,119.4,-0.2098691
train_8,119.44,-0.2082024
train_8,119.48,-0.2065358
train_8,119.52,-0.2032024
train_8,119.56,-0.1982024
train_8,119.6,-0.1965358
train_8,119.64,-0.1948691
train_8,119.68,-0.1948691
train_8,119.72,-0.1932024
train_8,119.76,-0.1932024
train_8,119.8,-0.1848691
train_8,119.84,-0.1815358
train_8,119.88,-0.1832024
train_8,119.92,-0.1815358
train_8,119.96,-0.1798691
train_8,120,-0.1782024
train_8,120.04,-0.1782024
train_8,120.08,-0.1748691
train_8,120.12,-0.1732024
train_8,120.16,-0.1765358
train_8,120.2,-0.1848691
train_8,120.24,-0.1898691
train_8,120.28,-0.1982024
train_8,120.32,-0.2098691
train_8,120.36,-0.2215358
train_8,120.4,-0.2298691
train_8,120.44,-0.2382024
train_8,120.48,-0.2482024
train_8,120.52,-0.2532024
train_8,120.56,-0.2565358
train_8,120.6,-0.2632024
train_8,120.64,-0.2665358
train_8,120.68,-0.2715358
train_8,120.72,-0.2782024
train_8,120.76,-0.2815358
train_8,120.8,-0.2848691
train_8,120.84,-0.2898691
train_8,120.88,-0.2915358
train_8,120.92,-0.2948691
train_8,120.96,-0.2982024
train_8,121,-0.2998691
train_8,121.04,-0.3032024
train_8,121.08,-0.3048691
train_8,121.12,-0.3048691
train_8,121.16,-0.3082024
train_8,121.2,-0.3098691
train_8,121.24,-0.3115358
train_8,121.28,-0.3132024
train_8,121.32,-0.3165358
train_8,121.36,-0.3182024
train_8,121.4,-0.3198691
train_8,121.44,-0.3215358
train_8,121.48,-0.3215358
train_8,121.52,-0.3232024
train_8,121.56,-0.3232024
train_8,121.6,-0.3215358
