@relation GOLDSTANDARD_AROUSAL

@attribute Instance_name string
@attribute frameTime numeric
@attribute GoldStandard numeric


@data
train_1,78.32,-0.103236
train_1,78.36,-0.101569
train_1,78.4,-0.101569
train_1,78.44,-0.101569
train_1,78.48,-0.101569
train_1,78.52,-0.101569
train_1,78.56,-0.101569
train_1,78.6,-0.0999022
train_1,78.64,-0.0982355
train_1,78.68,-0.0982355
train_1,78.72,-0.0982355
train_1,78.76,-0.0982355
train_1,78.8,-0.0982355
train_1,78.84,-0.0982355
train_1,78.88,-0.0982355
train_1,78.92,-0.0949022
train_1,78.96,-0.0932355
train_1,79,-0.0982355
train_1,79.04,-0.103236
train_1,79.08,-0.108236
train_1,79.12,-0.116569
train_1,79.16,-0.119902
train_1,79.2,-0.123236
train_1,79.24,-0.124902
train_1,79.28,-0.126569
train_1,79.32,-0.126569
train_1,79.36,-0.126569
train_1,79.4,-0.126569
train_1,79.44,-0.126569
train_1,79.48,-0.126569
train_1,79.52,-0.121569
train_1,79.56,-0.116569
train_1,79.6,-0.113236
train_1,79.64,-0.109902
train_1,79.68,-0.106569
train_1,79.72,-0.103236
train_1,79.76,-0.0999022
train_1,79.8,-0.0982355
train_1,79.84,-0.0982355
train_1,79.88,-0.0982355
train_1,79.92,-0.0982355
train_1,79.96,-0.0982355
train_1,80,-0.0982355
train_1,80.04,-0.0982355
train_1,80.08,-0.0982355
train_1,80.12,-0.0982355
train_1,80.16,-0.0982355
train_1,80.2,-0.0982355
train_1,80.24,-0.0982355
train_1,80.28,-0.0982355
train_1,80.32,-0.0982355
train_1,80.36,-0.0965689
train_1,80.4,-0.0949022
train_1,80.44,-0.0932355
train_1,80.48,-0.0915689
train_1,80.52,-0.0882355
train_1,80.56,-0.0865689
train_1,80.6,-0.0815689
train_1,80.64,-0.0765689
train_1,80.68,-0.0699022
train_1,80.72,-0.0682355
train_1,80.76,-0.0665689
train_1,80.8,-0.0632355
train_1,80.84,-0.0615689
train_1,80.88,-0.0565689
train_1,80.92,-0.0532355
train_1,80.96,-0.0482355
train_1,81,-0.0465689
train_1,81.04,-0.0449022
train_1,81.08,-0.0449022
train_1,81.12,-0.0399022
train_1,81.16,-0.0399022
train_1,81.2,-0.0382355
train_1,81.24,-0.0349022
train_1,81.28,-0.0299022
train_1,81.32,-0.0265689
train_1,81.36,-0.0249022
train_1,81.4,-0.0249022
train_1,81.44,-0.0249022
train_1,81.48,-0.0249022
train_1,81.52,-0.0265689
train_1,81.56,-0.0249022
train_1,81.6,-0.0249022
train_1,81.64,-0.0249022
train_1,81.68,-0.0249022
train_1,81.72,-0.0249022
train_1,81.76,-0.0249022
train_1,81.8,-0.0232355
train_1,81.84,-0.0232355
train_1,81.88,-0.0249022
train_1,81.92,-0.0249022
train_1,81.96,-0.0215689
train_1,82,-0.0182355
train_1,82.04,-0.0182355
train_1,82.08,-0.0199022
train_1,82.12,-0.0199022
train_1,82.16,-0.0182355
train_1,82.2,-0.0199022
train_1,82.24,-0.0182355
train_1,82.28,-0.0165689
train_1,82.32,-0.0165689
train_1,82.36,-0.0115689
train_1,82.4,-0.0115689
train_1,82.44,-0.00823552
train_1,82.48,-0.00490219
train_1,82.52,-0.00156885
train_1,82.56,0.00843115
train_1,82.6,0.0167645
train_1,82.64,0.0300978
train_1,82.68,0.0417645
train_1,82.72,0.0467645
train_1,82.76,0.0500978
train_1,82.8,0.0517645
train_1,82.84,0.0534311
train_1,82.88,0.0567645
train_1,82.92,0.0584311
train_1,82.96,0.0600978
train_1,83,0.0634311
train_1,83.04,0.0684311
train_1,83.08,0.0717645
train_1,83.12,0.0750978
train_1,83.16,0.0784311
train_1,83.2,0.0784311
train_1,83.24,0.0784311
train_1,83.28,0.0767645
train_1,83.32,0.0750978
train_1,83.36,0.0750978
train_1,83.4,0.0734311
train_1,83.44,0.0717645
train_1,83.48,0.0717645
train_1,83.52,0.0717645
train_1,83.56,0.0717645
train_1,83.6,0.0717645
train_1,83.64,0.0717645
train_1,83.68,0.0717645
train_1,83.72,0.0717645
train_1,83.76,0.0717645
train_1,83.8,0.0717645
train_1,83.84,0.0700978
train_1,83.88,0.0700978
train_1,83.92,0.0700978
train_1,83.96,0.0700978
train_1,84,0.0700978
train_1,84.04,0.0700978
train_1,84.08,0.0700978
train_1,84.12,0.0700978
train_1,84.16,0.0684311
train_1,84.2,0.0667645
train_1,84.24,0.0667645
train_1,84.28,0.0667645
train_1,84.32,0.0617645
train_1,84.36,0.0600978
train_1,84.4,0.0567645
train_1,84.44,0.0517645
train_1,84.48,0.0434311
train_1,84.52,0.0350978
train_1,84.56,0.0267645
train_1,84.6,0.0167645
train_1,84.64,0.0117645
train_1,84.68,0.00843115
train_1,84.72,0.00176448
train_1,84.76,-0.00490219
train_1,84.8,-0.00990219
train_1,84.84,-0.00990219
train_1,84.88,-0.00990219
train_1,84.92,-0.0115689
train_1,84.96,-0.0149022
train_1,85,-0.0182355
train_1,85.04,-0.0182355
train_1,85.08,-0.0215689
train_1,85.12,-0.0249022
train_1,85.16,-0.0282355
train_1,85.2,-0.0299022
train_1,85.24,-0.0332355
train_1,85.28,-0.0365689
train_1,85.32,-0.0365689
train_1,85.36,-0.0415689
train_1,85.4,-0.0482355
train_1,85.44,-0.0532355
train_1,85.48,-0.0565689
train_1,85.52,-0.0599022
train_1,85.56,-0.0649022
train_1,85.6,-0.0682355
train_1,85.64,-0.0715689
train_1,85.68,-0.0749022
train_1,85.72,-0.0765689
train_1,85.76,-0.0799022
train_1,85.8,-0.0815689
train_1,85.84,-0.0849022
train_1,85.88,-0.0899022
train_1,85.92,-0.0932355
train_1,85.96,-0.0949022
train_1,86,-0.101569
train_1,86.04,-0.108236
train_1,86.08,-0.114902
train_1,86.12,-0.119902
train_1,86.16,-0.123236
train_1,86.2,-0.124902
train_1,86.24,-0.124902
train_1,86.28,-0.129902
train_1,86.32,-0.128236
train_1,86.36,-0.131569
train_1,86.4,-0.133236
train_1,86.44,-0.136569
train_1,86.48,-0.138236
train_1,86.52,-0.138236
train_1,86.56,-0.141569
train_1,86.6,-0.141569
train_1,86.64,-0.146569
train_1,86.68,-0.149902
train_1,86.72,-0.154902
train_1,86.76,-0.159902
train_1,86.8,-0.168236
train_1,86.84,-0.169902
train_1,86.88,-0.171569
train_1,86.92,-0.173236
train_1,86.96,-0.174902
train_1,87,-0.174902
train_1,87.04,-0.176569
train_1,87.08,-0.188236
train_1,87.12,-0.208236
train_1,87.16,-0.226569
train_1,87.2,-0.241569
train_1,87.24,-0.249902
train_1,87.28,-0.253236
train_1,87.32,-0.256569
train_1,87.36,-0.258236
train_1,87.4,-0.254902
train_1,87.44,-0.259902
train_1,87.48,-0.263236
train_1,87.52,-0.266569
train_1,87.56,-0.268236
train_1,87.6,-0.268236
train_1,87.64,-0.269902
train_1,87.68,-0.269902
train_1,87.72,-0.271569
train_1,87.76,-0.271569
train_1,87.8,-0.269902
train_1,87.84,-0.268236
train_1,87.88,-0.268236
train_1,87.92,-0.268236
train_1,87.96,-0.268236
train_1,88,-0.268236
train_1,88.04,-0.268236
train_1,88.08,-0.268236
train_1,88.12,-0.271569
train_1,88.16,-0.276569
train_1,88.2,-0.276569
train_1,88.24,-0.276569
train_1,88.28,-0.276569
train_1,88.32,-0.276569
train_1,88.36,-0.276569
train_1,88.4,-0.278236
train_1,88.44,-0.278236
train_1,88.48,-0.278236
train_1,88.52,-0.278236
train_1,88.56,-0.278236
train_1,88.6,-0.278236
train_1,88.64,-0.279902
train_1,88.68,-0.283236
train_1,88.72,-0.284902
train_1,88.76,-0.284902
train_1,88.8,-0.284902
train_1,88.84,-0.284902
train_1,88.88,-0.284902
train_1,88.92,-0.284902
train_1,88.96,-0.284902
train_1,89,-0.284902
train_1,89.04,-0.284902
train_1,89.08,-0.284902
train_1,89.12,-0.286569
train_1,89.16,-0.284902
train_1,89.2,-0.281569
train_1,89.24,-0.281569
train_1,89.28,-0.279902
train_1,89.32,-0.278236
train_1,89.36,-0.279902
train_1,89.4,-0.278236
train_1,89.44,-0.274902
train_1,89.48,-0.269902
train_1,89.52,-0.269902
train_1,89.56,-0.268236
train_1,89.6,-0.268236
train_1,89.64,-0.269902
train_1,89.68,-0.268236
train_1,89.72,-0.268236
train_1,89.76,-0.268236
train_1,89.8,-0.268236
train_1,89.84,-0.266569
train_1,89.88,-0.266569
train_1,89.92,-0.266569
train_1,89.96,-0.264902
train_1,90,-0.264902
train_1,90.04,-0.261569
train_1,90.08,-0.258236
train_1,90.12,-0.256569
train_1,90.16,-0.254902
train_1,90.2,-0.253236
train_1,90.24,-0.253236
train_1,90.28,-0.246569
train_1,90.32,-0.246569
train_1,90.36,-0.246569
train_1,90.4,-0.246569
train_1,90.44,-0.244902
train_1,90.48,-0.244902
train_1,90.52,-0.244902
train_1,90.56,-0.244902
train_1,90.6,-0.243236
train_1,90.64,-0.243236
train_1,90.68,-0.243236
train_1,90.72,-0.241569
train_1,90.76,-0.243236
train_1,90.8,-0.241569
train_1,90.84,-0.241569
train_1,90.88,-0.231569
train_1,90.92,-0.218236
train_1,90.96,-0.211569
train_1,91,-0.201569
train_1,91.04,-0.191569
train_1,91.08,-0.178236
train_1,91.12,-0.169902
train_1,91.16,-0.158236
train_1,91.2,-0.151569
train_1,91.24,-0.144902
train_1,91.28,-0.138236
train_1,91.32,-0.131569
train_1,91.36,-0.124902
train_1,91.4,-0.118236
train_1,91.44,-0.114902
train_1,91.48,-0.111569
train_1,91.52,-0.109902
train_1,91.56,-0.108236
train_1,91.6,-0.108236
train_1,91.64,-0.106569
train_1,91.68,-0.104902
train_1,91.72,-0.104902
train_1,91.76,-0.104902
train_1,91.8,-0.103236
train_1,91.84,-0.103236
train_1,91.88,-0.101569
train_1,91.92,-0.0999022
train_1,91.96,-0.0999022
train_1,92,-0.0965689
train_1,92.04,-0.0915689
train_1,92.08,-0.0865689
train_1,92.12,-0.0832355
train_1,92.16,-0.0782355
train_1,92.2,-0.0749022
train_1,92.24,-0.0715689
train_1,92.28,-0.0699022
train_1,92.32,-0.0649022
train_1,92.36,-0.0615689
train_1,92.4,-0.0599022
train_1,92.44,-0.0549022
train_1,92.48,-0.0465689
train_1,92.52,-0.0415689
train_1,92.56,-0.0382355
train_1,92.6,-0.0365689
train_1,92.64,-0.0349022
train_1,92.68,-0.0349022
train_1,92.72,-0.0365689
train_1,92.76,-0.0365689
train_1,92.8,-0.0349022
train_1,92.84,-0.0365689
train_1,92.88,-0.0365689
train_1,92.92,-0.0349022
train_1,92.96,-0.0332355
train_1,93,-0.0282355
train_1,93.04,-0.0249022
train_1,93.08,-0.0249022
train_1,93.12,-0.0232355
train_1,93.16,-0.0232355
train_1,93.2,-0.0232355
train_1,93.24,-0.0232355
train_1,93.28,-0.0232355
train_1,93.32,-0.0215689
train_1,93.36,-0.0215689
train_1,93.4,-0.0215689
train_1,93.44,-0.0215689
train_1,93.48,-0.0215689
train_1,93.52,-0.0215689
train_1,93.56,-0.0215689
train_1,93.6,-0.0215689
train_1,93.64,-0.0215689
train_1,93.68,-0.0199022
train_1,93.72,-0.0182355
train_1,93.76,-0.0165689
train_1,93.8,-0.0165689
train_1,93.84,-0.0149022
train_1,93.88,-0.0149022
train_1,93.92,-0.0149022
train_1,93.96,-0.0149022
train_1,94,-0.0149022
train_1,94.04,-0.0149022
train_1,94.08,-0.0149022
train_1,94.12,-0.0149022
train_1,94.16,-0.0149022
train_1,94.2,-0.0165689
train_1,94.24,-0.0165689
train_1,94.28,-0.0182355
train_1,94.32,-0.0182355
train_1,94.36,-0.0199022
train_1,94.4,-0.0215689
train_1,94.44,-0.0215689
train_1,94.48,-0.0232355
train_1,94.52,-0.0232355
train_1,94.56,-0.0232355
train_1,94.6,-0.0249022
train_1,94.64,-0.0232355
train_1,94.68,-0.0249022
train_1,94.72,-0.0249022
train_1,94.76,-0.0249022
train_1,94.8,-0.0249022
train_1,94.84,-0.0249022
train_1,94.88,-0.0249022
train_1,94.92,-0.0249022
train_1,94.96,-0.0282355
train_1,95,-0.0315689
train_1,95.04,-0.0315689
train_1,95.08,-0.0332355
train_1,95.12,-0.0365689
train_1,95.16,-0.0365689
train_1,95.2,-0.0415689
train_1,95.24,-0.0415689
train_1,95.28,-0.0449022
train_1,95.32,-0.0482355
train_1,95.36,-0.0499022
train_1,95.4,-0.0515689
train_1,95.44,-0.0532355
train_1,95.48,-0.0565689
train_1,95.52,-0.0565689
train_1,95.56,-0.0565689
train_1,95.6,-0.0565689
train_1,95.64,-0.0549022
train_1,95.68,-0.0582355
train_1,95.72,-0.0565689
train_1,95.76,-0.0582355
train_1,95.8,-0.0582355
train_1,95.84,-0.0599022
train_1,95.88,-0.0599022
train_1,95.92,-0.0582355
train_1,95.96,-0.0549022
train_1,96,-0.0549022
train_1,96.04,-0.0515689
train_1,96.08,-0.0532355
train_1,96.12,-0.0515689
train_1,96.16,-0.0565689
train_1,96.2,-0.0565689
train_1,96.24,-0.0582355
train_1,96.28,-0.0532355
train_1,96.32,-0.0482355
train_1,96.36,-0.0399022
train_1,96.4,-0.0332355
train_1,96.44,-0.0282355
train_1,96.48,-0.0249022
train_1,96.52,-0.0232355
train_1,96.56,-0.0249022
train_1,96.6,-0.0249022
train_1,96.64,-0.0299022
train_1,96.68,-0.0315689
train_1,96.72,-0.0315689
train_1,96.76,-0.0332355
train_1,96.8,-0.0349022
train_1,96.84,-0.0365689
train_1,96.88,-0.0399022
train_1,96.92,-0.0399022
train_1,96.96,-0.0415689
train_1,97,-0.0399022
train_1,97.04,-0.0415689
train_1,97.08,-0.0432355
train_1,97.12,-0.0449022
train_1,97.16,-0.0465689
train_1,97.2,-0.0499022
train_1,97.24,-0.0532355
train_1,97.28,-0.0565689
train_1,97.32,-0.0582355
train_1,97.36,-0.0599022
train_1,97.4,-0.0615689
train_1,97.44,-0.0632355
train_1,97.48,-0.0665689
train_1,97.52,-0.0699022
train_1,97.56,-0.0749022
train_1,97.6,-0.0799022
train_1,97.64,-0.0865689
train_1,97.68,-0.0932355
train_1,97.72,-0.103236
train_1,97.76,-0.111569
train_1,97.8,-0.118236
train_1,97.84,-0.124902
train_1,97.88,-0.131569
train_1,97.92,-0.136569
train_1,97.96,-0.139902
train_1,98,-0.144902
train_1,98.04,-0.146569
train_1,98.08,-0.148236
train_1,98.12,-0.149902
train_1,98.16,-0.149902
train_1,98.2,-0.151569
train_1,98.24,-0.151569
train_1,98.28,-0.153236
train_1,98.32,-0.153236
train_1,98.36,-0.154902
train_1,98.4,-0.158236
train_1,98.44,-0.163236
train_1,98.48,-0.168236
train_1,98.52,-0.169902
train_1,98.56,-0.169902
train_1,98.6,-0.171569
train_1,98.64,-0.173236
train_1,98.68,-0.173236
train_1,98.72,-0.174902
train_1,98.76,-0.176569
train_1,98.8,-0.178236
train_1,98.84,-0.179902
train_1,98.88,-0.183236
train_1,98.92,-0.186569
train_1,98.96,-0.188236
train_1,99,-0.191569
train_1,99.04,-0.194902
train_1,99.08,-0.196569
train_1,99.12,-0.198236
train_1,99.16,-0.198236
train_1,99.2,-0.198236
train_1,99.24,-0.199902
train_1,99.28,-0.203236
train_1,99.32,-0.204902
train_1,99.36,-0.204902
train_1,99.4,-0.204902
train_1,99.44,-0.204902
train_1,99.48,-0.204902
train_1,99.52,-0.204902
train_1,99.56,-0.203236
train_1,99.6,-0.199902
train_1,99.64,-0.198236
train_1,99.68,-0.198236
train_1,99.72,-0.198236
train_1,99.76,-0.198236
train_1,99.8,-0.201569
train_1,99.84,-0.203236
train_1,99.88,-0.201569
train_1,99.92,-0.199902
train_1,99.96,-0.199902
train_1,100,-0.1982355
train_1,100.04,-0.1965689
train_1,100.08,-0.1932355
train_1,100.12,-0.1932355
train_1,100.16,-0.1899022
train_1,100.2,-0.1865689
train_1,100.24,-0.1849022
train_1,100.28,-0.1799022
train_1,100.32,-0.1765689
train_1,100.36,-0.1732355
train_1,100.4,-0.1715689
train_1,100.44,-0.1699022
train_1,100.48,-0.1699022
train_1,100.52,-0.1682355
train_1,100.56,-0.1682355
train_1,100.6,-0.1665689
train_1,100.64,-0.1632355
train_1,100.68,-0.1615689
train_1,100.72,-0.1632355
train_1,100.76,-0.1665689
train_1,100.8,-0.1649022
train_1,100.84,-0.1649022
train_1,100.88,-0.1649022
train_1,100.92,-0.1649022
train_1,100.96,-0.1649022
train_1,101,-0.1649022
train_1,101.04,-0.1649022
train_1,101.08,-0.1649022
train_1,101.12,-0.1649022
train_1,101.16,-0.1632355
train_1,101.2,-0.1632355
train_1,101.24,-0.1615689
train_1,101.28,-0.1582355
train_1,101.32,-0.1549022
train_1,101.36,-0.1532355
train_1,101.4,-0.1532355
train_1,101.44,-0.1532355
train_1,101.48,-0.1515689
train_1,101.52,-0.1515689
train_1,101.56,-0.1515689
train_1,101.6,-0.1515689
train_1,101.64,-0.1515689
train_1,101.68,-0.1515689
train_1,101.72,-0.1515689
train_1,101.76,-0.1515689
train_1,101.8,-0.1515689
train_1,101.84,-0.1499022
train_1,101.88,-0.1499022
train_1,101.92,-0.1465689
train_1,101.96,-0.1465689
train_1,102,-0.1465689
train_1,102.04,-0.1432355
train_1,102.08,-0.1432355
train_1,102.12,-0.1432355
train_1,102.16,-0.1432355
train_1,102.2,-0.1432355
train_1,102.24,-0.1415689
train_1,102.28,-0.1399022
train_1,102.32,-0.1399022
train_1,102.36,-0.1399022
train_1,102.4,-0.1399022
train_1,102.44,-0.1382355
train_1,102.48,-0.1349022
train_1,102.52,-0.1349022
train_1,102.56,-0.1332355
train_1,102.6,-0.1332355
train_1,102.64,-0.1332355
train_1,102.68,-0.1299022
train_1,102.72,-0.1282355
train_1,102.76,-0.1282355
train_1,102.8,-0.1282355
train_1,102.84,-0.1265689
train_1,102.88,-0.1265689
train_1,102.92,-0.1265689
train_1,102.96,-0.1249022
train_1,103,-0.1249022
train_1,103.04,-0.1232355
train_1,103.08,-0.1232355
train_1,103.12,-0.1215689
train_1,103.16,-0.1215689
train_1,103.2,-0.1165689
train_1,103.24,-0.1149022
train_1,103.28,-0.1132355
train_1,103.32,-0.1099022
train_1,103.36,-0.1065689
train_1,103.4,-0.1049022
train_1,103.44,-0.1015689
train_1,103.48,-0.09823552
train_1,103.52,-0.09656885
train_1,103.56,-0.09323552
train_1,103.6,-0.08990219
train_1,103.64,-0.08990219
train_1,103.68,-0.08990219
train_1,103.72,-0.08823552
train_1,103.76,-0.08656885
train_1,103.8,-0.08490219
train_1,103.84,-0.08656885
train_1,103.88,-0.08490219
train_1,103.92,-0.08490219
train_1,103.96,-0.08490219
train_1,104,-0.08490219
train_1,104.04,-0.08656885
train_1,104.08,-0.08656885
train_1,104.12,-0.08656885
train_1,104.16,-0.08656885
train_1,104.2,-0.08656885
train_1,104.24,-0.08823552
train_1,104.28,-0.08990219
train_1,104.32,-0.08990219
train_1,104.36,-0.08990219
train_1,104.4,-0.09156885
train_1,104.44,-0.09323552
train_1,104.48,-0.09323552
train_1,104.52,-0.09323552
train_1,104.56,-0.09156885
train_1,104.6,-0.09323552
train_1,104.64,-0.09490219
train_1,104.68,-0.09323552
train_1,104.72,-0.09490219
train_1,104.76,-0.09323552
train_1,104.8,-0.08823552
train_1,104.84,-0.08490219
train_1,104.88,-0.08156885
train_1,104.92,-0.08323552
train_1,104.96,-0.08156885
train_1,105,-0.08156885
train_1,105.04,-0.08156885
train_1,105.08,-0.08156885
train_1,105.12,-0.08323552
train_1,105.16,-0.08323552
train_1,105.2,-0.08490219
train_1,105.24,-0.08490219
train_1,105.28,-0.08656885
train_1,105.32,-0.08656885
train_1,105.36,-0.08656885
train_1,105.4,-0.08656885
train_1,105.44,-0.08656885
train_1,105.48,-0.08656885
train_1,105.52,-0.08656885
train_1,105.56,-0.08656885
train_1,105.6,-0.08656885
train_1,105.64,-0.08823552
train_1,105.68,-0.08823552
train_1,105.72,-0.08823552
train_1,105.76,-0.08823552
train_1,105.8,-0.08823552
train_1,105.84,-0.08823552
train_1,105.88,-0.08990219
train_1,105.92,-0.08990219
train_1,105.96,-0.09323552
train_1,106,-0.09323552
train_1,106.04,-0.09323552
train_1,106.08,-0.09490219
train_1,106.12,-0.09490219
train_1,106.16,-0.09490219
train_1,106.2,-0.09656885
train_1,106.24,-0.09656885
train_1,106.28,-0.09823552
train_1,106.32,-0.1015689
train_1,106.36,-0.1049022
train_1,106.4,-0.1065689
train_1,106.44,-0.1065689
train_1,106.48,-0.1099022
train_1,106.52,-0.1115689
train_1,106.56,-0.1115689
train_1,106.6,-0.1115689
train_1,106.64,-0.1115689
train_1,106.68,-0.1115689
train_1,106.72,-0.1132355
train_1,106.76,-0.1132355
train_1,106.8,-0.1132355
train_1,106.84,-0.1132355
train_1,106.88,-0.1149022
train_1,106.92,-0.1165689
train_1,106.96,-0.1182355
train_1,107,-0.1182355
train_1,107.04,-0.1182355
train_1,107.08,-0.1182355
train_1,107.12,-0.1182355
train_1,107.16,-0.1182355
train_1,107.2,-0.1182355
train_1,107.24,-0.1182355
train_1,107.28,-0.1182355
train_1,107.32,-0.1182355
train_1,107.36,-0.1165689
train_1,107.4,-0.1149022
train_1,107.44,-0.1149022
train_1,107.48,-0.1132355
train_1,107.52,-0.1115689
train_1,107.56,-0.1082355
train_1,107.6,-0.1065689
train_1,107.64,-0.1065689
train_1,107.68,-0.1049022
train_1,107.72,-0.1049022
train_1,107.76,-0.1032355
train_1,107.8,-0.1032355
train_1,107.84,-0.1032355
train_1,107.88,-0.1032355
train_1,107.92,-0.1015689
train_1,107.96,-0.09990219
train_1,108,-0.09990219
train_1,108.04,-0.09990219
train_1,108.08,-0.09990219
train_1,108.12,-0.09990219
train_1,108.16,-0.09990219
train_1,108.2,-0.09990219
train_1,108.24,-0.09823552
train_1,108.28,-0.09823552
train_1,108.32,-0.09823552
train_1,108.36,-0.09990219
train_1,108.4,-0.09823552
train_1,108.44,-0.09656885
train_1,108.48,-0.09656885
train_1,108.52,-0.09490219
train_1,108.56,-0.09490219
train_1,108.6,-0.08990219
train_1,108.64,-0.08490219
train_1,108.68,-0.07990219
train_1,108.72,-0.07490219
train_1,108.76,-0.07156885
train_1,108.8,-0.06656885
train_1,108.84,-0.06156885
train_1,108.88,-0.05990219
train_1,108.92,-0.05656885
train_1,108.96,-0.05323552
train_1,109,-0.05156885
train_1,109.04,-0.05323552
train_1,109.08,-0.05156885
train_1,109.12,-0.05156885
train_1,109.16,-0.04823552
train_1,109.2,-0.04656885
train_1,109.24,-0.04656885
train_1,109.28,-0.04990219
train_1,109.32,-0.05156885
train_1,109.36,-0.05323552
train_1,109.4,-0.05823552
train_1,109.44,-0.05990219
train_1,109.48,-0.05990219
train_1,109.52,-0.06156885
train_1,109.56,-0.06156885
train_1,109.6,-0.06323552
train_1,109.64,-0.06656885
train_1,109.68,-0.06823552
train_1,109.72,-0.06990219
train_1,109.76,-0.07156885
train_1,109.8,-0.07156885
train_1,109.84,-0.07823552
train_1,109.88,-0.08156885
train_1,109.92,-0.08656885
train_1,109.96,-0.08823552
train_1,110,-0.09156885
train_1,110.04,-0.09823552
train_1,110.08,-0.1032355
train_1,110.12,-0.1065689
train_1,110.16,-0.1082355
train_1,110.2,-0.1099022
train_1,110.24,-0.1115689
train_1,110.28,-0.1099022
train_1,110.32,-0.1099022
train_1,110.36,-0.1099022
train_1,110.4,-0.1099022
train_1,110.44,-0.1115689
train_1,110.48,-0.1115689
train_1,110.52,-0.1115689
train_1,110.56,-0.1115689
train_1,110.6,-0.1115689
train_1,110.64,-0.1099022
train_1,110.68,-0.1099022
train_1,110.72,-0.1115689
train_1,110.76,-0.1115689
train_1,110.8,-0.1099022
train_1,110.84,-0.1099022
train_1,110.88,-0.1099022
train_1,110.92,-0.1099022
train_1,110.96,-0.1065689
train_1,111,-0.1065689
train_1,111.04,-0.1065689
train_1,111.08,-0.1065689
train_1,111.12,-0.1065689
train_1,111.16,-0.1065689
train_1,111.2,-0.1049022
train_1,111.24,-0.1049022
train_1,111.28,-0.1049022
train_1,111.32,-0.1049022
train_1,111.36,-0.1049022
train_1,111.4,-0.1032355
train_1,111.44,-0.09823552
train_1,111.48,-0.09490219
train_1,111.52,-0.09156885
train_1,111.56,-0.09323552
train_1,111.6,-0.09323552
train_1,111.64,-0.09156885
train_1,111.68,-0.09156885
train_1,111.72,-0.09156885
train_1,111.76,-0.09156885
train_1,111.8,-0.09156885
train_1,111.84,-0.09156885
train_1,111.88,-0.09156885
train_1,111.92,-0.09156885
train_1,111.96,-0.09156885
train_1,112,-0.08990219
train_1,112.04,-0.08823552
train_1,112.08,-0.08656885
train_1,112.12,-0.08490219
train_1,112.16,-0.08490219
train_1,112.2,-0.08490219
train_1,112.24,-0.08490219
train_1,112.28,-0.08490219
train_1,112.32,-0.08490219
train_1,112.36,-0.08490219
train_1,112.4,-0.08490219
train_1,112.44,-0.08490219
train_1,112.48,-0.08490219
train_1,112.52,-0.08490219
train_1,112.56,-0.08656885
train_1,112.6,-0.08823552
train_1,112.64,-0.08990219
train_1,112.68,-0.09156885
train_1,112.72,-0.09323552
train_1,112.76,-0.09490219
train_1,112.8,-0.09490219
train_1,112.84,-0.09490219
train_1,112.88,-0.09490219
train_1,112.92,-0.09490219
train_1,112.96,-0.09490219
train_1,113,-0.09656885
train_1,113.04,-0.1032355
train_1,113.08,-0.1132355
train_1,113.12,-0.1199022
train_1,113.16,-0.1249022
train_1,113.2,-0.1265689
train_1,113.24,-0.1249022
train_1,113.28,-0.1265689
train_1,113.32,-0.1315689
train_1,113.36,-0.1349022
train_1,113.4,-0.1365689
train_1,113.44,-0.1382355
train_1,113.48,-0.1415689
train_1,113.52,-0.1432355
train_1,113.56,-0.1465689
train_1,113.6,-0.1465689
train_1,113.64,-0.1465689
train_1,113.68,-0.1482355
train_1,113.72,-0.1499022
train_1,113.76,-0.1499022
train_1,113.8,-0.1499022
train_1,113.84,-0.1532355
train_1,113.88,-0.1549022
train_1,113.92,-0.1615689
train_1,113.96,-0.1665689
train_1,114,-0.1665689
train_1,114.04,-0.1682355
train_1,114.08,-0.1682355
train_1,114.12,-0.1715689
train_1,114.16,-0.1765689
train_1,114.2,-0.1799022
train_1,114.24,-0.1815689
train_1,114.28,-0.1832355
train_1,114.32,-0.1865689
train_1,114.36,-0.1899022
train_1,114.4,-0.1932355
train_1,114.44,-0.1965689
train_1,114.48,-0.1982355
train_1,114.52,-0.2049022
train_1,114.56,-0.2099022
train_1,114.6,-0.2132355
train_1,114.64,-0.2149022
train_1,114.68,-0.2149022
train_1,114.72,-0.2165689
train_1,114.76,-0.2165689
train_1,114.8,-0.2165689
train_1,114.84,-0.2165689
train_1,114.88,-0.2165689
train_1,114.92,-0.2165689
train_1,114.96,-0.2165689
train_1,115,-0.2165689
train_1,115.04,-0.2182355
train_1,115.08,-0.2182355
train_1,115.12,-0.2199022
train_1,115.16,-0.2199022
train_1,115.2,-0.2199022
train_1,115.24,-0.2199022
train_1,115.28,-0.2215689
train_1,115.32,-0.2232355
train_1,115.36,-0.2249022
train_1,115.4,-0.2265689
train_1,115.44,-0.2282355
train_1,115.48,-0.2315689
train_1,115.52,-0.2349022
train_1,115.56,-0.2365689
train_1,115.6,-0.2365689
train_1,115.64,-0.2365689
train_1,115.68,-0.2365689
train_1,115.72,-0.2365689
train_1,115.76,-0.2382355
train_1,115.8,-0.2382355
train_1,115.84,-0.2399022
train_1,115.88,-0.2399022
train_1,115.92,-0.2415689
train_1,115.96,-0.2365689
train_1,116,-0.2315689
train_1,116.04,-0.2282355
train_1,116.08,-0.2265689
train_1,116.12,-0.2199022
train_1,116.16,-0.2165689
train_1,116.2,-0.2115689
train_1,116.24,-0.2032355
train_1,116.28,-0.1999022
train_1,116.32,-0.1999022
train_1,116.36,-0.1965689
train_1,116.4,-0.1932355
