@relation GOLDSTANDARD_AROUSAL

@attribute Instance_name string
@attribute frameTime numeric
@attribute GoldStandard numeric


@data
train_9,76.92,0.123185
train_9,76.96,0.123185
train_9,77,0.121519
train_9,77.04,0.121519
train_9,77.08,0.119852
train_9,77.12,0.119852
train_9,77.16,0.118185
train_9,77.2,0.118185
train_9,77.24,0.116519
train_9,77.28,0.114852
train_9,77.32,0.114852
train_9,77.36,0.113185
train_9,77.4,0.111519
train_9,77.44,0.111519
train_9,77.48,0.111519
train_9,77.52,0.111519
train_9,77.56,0.111519
train_9,77.6,0.111519
train_9,77.64,0.111519
train_9,77.68,0.111519
train_9,77.72,0.111519
train_9,77.76,0.111519
train_9,77.8,0.111519
train_9,77.84,0.111519
train_9,77.88,0.111519
train_9,77.92,0.111519
train_9,77.96,0.109852
train_9,78,0.109852
train_9,78.04,0.111519
train_9,78.08,0.109852
train_9,78.12,0.109852
train_9,78.16,0.109852
train_9,78.2,0.108185
train_9,78.24,0.108185
train_9,78.28,0.108185
train_9,78.32,0.108185
train_9,78.36,0.108185
train_9,78.4,0.108185
train_9,78.44,0.108185
train_9,78.48,0.108185
train_9,78.52,0.108185
train_9,78.56,0.108185
train_9,78.6,0.108185
train_9,78.64,0.108185
train_9,78.68,0.108185
train_9,78.72,0.108185
train_9,78.76,0.109852
train_9,78.8,0.109852
train_9,78.84,0.109852
train_9,78.88,0.109852
train_9,78.92,0.111519
train_9,78.96,0.111519
train_9,79,0.111519
train_9,79.04,0.111519
train_9,79.08,0.111519
train_9,79.12,0.111519
train_9,79.16,0.111519
train_9,79.2,0.111519
train_9,79.24,0.111519
train_9,79.28,0.111519
train_9,79.32,0.111519
train_9,79.36,0.111519
train_9,79.4,0.111519
train_9,79.44,0.113185
train_9,79.48,0.113185
train_9,79.52,0.113185
train_9,79.56,0.113185
train_9,79.6,0.111519
train_9,79.64,0.113185
train_9,79.68,0.113185
train_9,79.72,0.111519
train_9,79.76,0.111519
train_9,79.8,0.111519
train_9,79.84,0.111519
train_9,79.88,0.111519
train_9,79.92,0.111519
train_9,79.96,0.111519
train_9,80,0.111519
train_9,80.04,0.109852
train_9,80.08,0.109852
train_9,80.12,0.109852
train_9,80.16,0.113185
train_9,80.2,0.113185
train_9,80.24,0.113185
train_9,80.28,0.113185
train_9,80.32,0.113185
train_9,80.36,0.116519
train_9,80.4,0.119852
train_9,80.44,0.121519
train_9,80.48,0.123185
train_9,80.52,0.121519
train_9,80.56,0.121519
train_9,80.6,0.121519
train_9,80.64,0.123185
train_9,80.68,0.123185
train_9,80.72,0.124852
train_9,80.76,0.124852
train_9,80.8,0.124852
train_9,80.84,0.126519
train_9,80.88,0.126519
train_9,80.92,0.129852
train_9,80.96,0.129852
train_9,81,0.129852
train_9,81.04,0.129852
train_9,81.08,0.129852
train_9,81.12,0.129852
train_9,81.16,0.129852
train_9,81.2,0.131519
train_9,81.24,0.131519
train_9,81.28,0.131519
train_9,81.32,0.129852
train_9,81.36,0.129852
train_9,81.4,0.129852
train_9,81.44,0.129852
train_9,81.48,0.129852
train_9,81.52,0.129852
train_9,81.56,0.129852
train_9,81.6,0.129852
train_9,81.64,0.129852
train_9,81.68,0.129852
train_9,81.72,0.129852
train_9,81.76,0.131519
train_9,81.8,0.129852
train_9,81.84,0.129852
train_9,81.88,0.126519
train_9,81.92,0.128185
train_9,81.96,0.128185
train_9,82,0.129852
train_9,82.04,0.129852
train_9,82.08,0.131519
train_9,82.12,0.136519
train_9,82.16,0.139852
train_9,82.2,0.148185
train_9,82.24,0.153185
train_9,82.28,0.156519
train_9,82.32,0.156519
train_9,82.36,0.159852
train_9,82.4,0.163185
train_9,82.44,0.169852
train_9,82.48,0.178185
train_9,82.52,0.181519
train_9,82.56,0.183185
train_9,82.6,0.188185
train_9,82.64,0.194852
train_9,82.68,0.208185
train_9,82.72,0.224852
train_9,82.76,0.238185
train_9,82.8,0.243185
train_9,82.84,0.253185
train_9,82.88,0.258185
train_9,82.92,0.263185
train_9,82.96,0.268185
train_9,83,0.269852
train_9,83.04,0.273185
train_9,83.08,0.274852
train_9,83.12,0.273185
train_9,83.16,0.273185
train_9,83.2,0.269852
train_9,83.24,0.268185
train_9,83.28,0.266519
train_9,83.32,0.266519
train_9,83.36,0.264852
train_9,83.4,0.264852
train_9,83.44,0.264852
train_9,83.48,0.264852
train_9,83.52,0.264852
train_9,83.56,0.264852
train_9,83.6,0.264852
train_9,83.64,0.264852
train_9,83.68,0.264852
train_9,83.72,0.264852
train_9,83.76,0.263185
train_9,83.8,0.263185
train_9,83.84,0.263185
train_9,83.88,0.263185
train_9,83.92,0.261519
train_9,83.96,0.261519
train_9,84,0.259852
train_9,84.04,0.258185
train_9,84.08,0.258185
train_9,84.12,0.256519
train_9,84.16,0.254852
train_9,84.2,0.254852
train_9,84.24,0.253185
train_9,84.28,0.253185
train_9,84.32,0.254852
train_9,84.36,0.253185
train_9,84.4,0.253185
train_9,84.44,0.251519
train_9,84.48,0.251519
train_9,84.52,0.249852
train_9,84.56,0.249852
train_9,84.6,0.249852
train_9,84.64,0.249852
train_9,84.68,0.248185
train_9,84.72,0.246519
train_9,84.76,0.246519
train_9,84.8,0.246519
train_9,84.84,0.246519
train_9,84.88,0.248185
train_9,84.92,0.246519
train_9,84.96,0.246519
train_9,85,0.246519
train_9,85.04,0.244852
train_9,85.08,0.243185
train_9,85.12,0.246519
train_9,85.16,0.246519
train_9,85.2,0.246519
train_9,85.24,0.244852
train_9,85.28,0.244852
train_9,85.32,0.243185
train_9,85.36,0.243185
train_9,85.4,0.243185
train_9,85.44,0.243185
train_9,85.48,0.241519
train_9,85.52,0.241519
train_9,85.56,0.239852
train_9,85.6,0.239852
train_9,85.64,0.236519
train_9,85.68,0.236519
train_9,85.72,0.234852
train_9,85.76,0.233185
train_9,85.8,0.233185
train_9,85.84,0.231519
train_9,85.88,0.231519
train_9,85.92,0.229852
train_9,85.96,0.229852
train_9,86,0.229852
train_9,86.04,0.228185
train_9,86.08,0.228185
train_9,86.12,0.228185
train_9,86.16,0.226519
train_9,86.2,0.226519
train_9,86.24,0.224852
train_9,86.28,0.223185
train_9,86.32,0.223185
train_9,86.36,0.223185
train_9,86.4,0.221519
train_9,86.44,0.221519
train_9,86.48,0.219852
train_9,86.52,0.219852
train_9,86.56,0.219852
train_9,86.6,0.219852
train_9,86.64,0.219852
train_9,86.68,0.219852
train_9,86.72,0.219852
train_9,86.76,0.219852
train_9,86.8,0.219852
train_9,86.84,0.218185
train_9,86.88,0.218185
train_9,86.92,0.218185
train_9,86.96,0.218185
train_9,87,0.218185
train_9,87.04,0.218185
train_9,87.08,0.218185
train_9,87.12,0.218185
train_9,87.16,0.218185
train_9,87.2,0.218185
train_9,87.24,0.218185
train_9,87.28,0.218185
train_9,87.32,0.218185
train_9,87.36,0.214852
train_9,87.4,0.214852
train_9,87.44,0.214852
train_9,87.48,0.214852
train_9,87.52,0.214852
train_9,87.56,0.214852
train_9,87.6,0.214852
train_9,87.64,0.214852
train_9,87.68,0.213185
train_9,87.72,0.213185
train_9,87.76,0.213185
train_9,87.8,0.213185
train_9,87.84,0.213185
train_9,87.88,0.213185
train_9,87.92,0.211519
train_9,87.96,0.209852
train_9,88,0.209852
train_9,88.04,0.209852
train_9,88.08,0.209852
train_9,88.12,0.208185
train_9,88.16,0.208185
train_9,88.2,0.206519
train_9,88.24,0.204852
train_9,88.28,0.204852
train_9,88.32,0.206519
train_9,88.36,0.206519
train_9,88.4,0.206519
train_9,88.44,0.204852
train_9,88.48,0.206519
train_9,88.52,0.204852
train_9,88.56,0.204852
train_9,88.6,0.208185
train_9,88.64,0.208185
train_9,88.68,0.208185
train_9,88.72,0.206519
train_9,88.76,0.206519
train_9,88.8,0.206519
train_9,88.84,0.206519
train_9,88.88,0.206519
train_9,88.92,0.206519
train_9,88.96,0.208185
train_9,89,0.208185
train_9,89.04,0.208185
train_9,89.08,0.206519
train_9,89.12,0.204852
train_9,89.16,0.204852
train_9,89.2,0.201519
train_9,89.24,0.201519
train_9,89.28,0.198185
train_9,89.32,0.194852
train_9,89.36,0.193185
train_9,89.4,0.191519
train_9,89.44,0.191519
train_9,89.48,0.189852
train_9,89.52,0.188185
train_9,89.56,0.188185
train_9,89.6,0.183185
train_9,89.64,0.181519
train_9,89.68,0.181519
train_9,89.72,0.181519
train_9,89.76,0.181519
train_9,89.8,0.179852
train_9,89.84,0.179852
train_9,89.88,0.179852
train_9,89.92,0.178185
train_9,89.96,0.178185
train_9,90,0.178185
train_9,90.04,0.178185
train_9,90.08,0.176519
train_9,90.12,0.176519
train_9,90.16,0.176519
train_9,90.2,0.176519
train_9,90.24,0.174852
train_9,90.28,0.173185
train_9,90.32,0.173185
train_9,90.36,0.173185
train_9,90.4,0.171519
train_9,90.44,0.171519
train_9,90.48,0.171519
train_9,90.52,0.171519
train_9,90.56,0.171519
train_9,90.6,0.171519
train_9,90.64,0.171519
train_9,90.68,0.169852
train_9,90.72,0.169852
train_9,90.76,0.169852
train_9,90.8,0.169852
train_9,90.84,0.169852
train_9,90.88,0.169852
train_9,90.92,0.169852
train_9,90.96,0.168185
train_9,91,0.168185
train_9,91.04,0.169852
train_9,91.08,0.169852
train_9,91.12,0.169852
train_9,91.16,0.169852
train_9,91.2,0.169852
train_9,91.24,0.169852
train_9,91.28,0.169852
train_9,91.32,0.169852
train_9,91.36,0.169852
train_9,91.4,0.169852
train_9,91.44,0.169852
train_9,91.48,0.169852
train_9,91.52,0.169852
train_9,91.56,0.169852
train_9,91.6,0.169852
train_9,91.64,0.171519
train_9,91.68,0.168185
train_9,91.72,0.166519
train_9,91.76,0.163185
train_9,91.8,0.158185
train_9,91.84,0.156519
train_9,91.88,0.156519
train_9,91.92,0.154852
train_9,91.96,0.153185
train_9,92,0.153185
train_9,92.04,0.153185
train_9,92.08,0.151519
train_9,92.12,0.149852
train_9,92.16,0.146519
train_9,92.2,0.146519
train_9,92.24,0.144852
train_9,92.28,0.144852
train_9,92.32,0.144852
train_9,92.36,0.144852
train_9,92.4,0.144852
train_9,92.44,0.144852
train_9,92.48,0.144852
train_9,92.52,0.144852
train_9,92.56,0.144852
train_9,92.6,0.143185
train_9,92.64,0.141519
train_9,92.68,0.141519
train_9,92.72,0.138185
train_9,92.76,0.136519
train_9,92.8,0.136519
train_9,92.84,0.134852
train_9,92.88,0.133185
train_9,92.92,0.133185
train_9,92.96,0.131519
train_9,93,0.129852
train_9,93.04,0.128185
train_9,93.08,0.126519
train_9,93.12,0.126519
train_9,93.16,0.126519
train_9,93.2,0.123185
train_9,93.24,0.123185
train_9,93.28,0.121519
train_9,93.32,0.119852
train_9,93.36,0.119852
train_9,93.4,0.118185
train_9,93.44,0.118185
train_9,93.48,0.118185
train_9,93.52,0.118185
train_9,93.56,0.116519
train_9,93.6,0.116519
train_9,93.64,0.116519
train_9,93.68,0.116519
train_9,93.72,0.116519
train_9,93.76,0.116519
train_9,93.8,0.116519
train_9,93.84,0.116519
train_9,93.88,0.116519
train_9,93.92,0.116519
train_9,93.96,0.116519
train_9,94,0.116519
train_9,94.04,0.116519
train_9,94.08,0.116519
train_9,94.12,0.116519
train_9,94.16,0.116519
train_9,94.2,0.116519
train_9,94.24,0.116519
train_9,94.28,0.116519
train_9,94.32,0.116519
train_9,94.36,0.116519
train_9,94.4,0.116519
train_9,94.44,0.114852
train_9,94.48,0.114852
train_9,94.52,0.114852
train_9,94.56,0.114852
train_9,94.6,0.114852
train_9,94.64,0.114852
train_9,94.68,0.113185
train_9,94.72,0.111519
train_9,94.76,0.109852
train_9,94.8,0.108185
train_9,94.84,0.106519
train_9,94.88,0.104852
train_9,94.92,0.0998522
train_9,94.96,0.0965188
train_9,95,0.0965188
train_9,95.04,0.0948522
train_9,95.08,0.0931855
train_9,95.12,0.0931855
train_9,95.16,0.0931855
train_9,95.2,0.0948522
train_9,95.24,0.0915188
train_9,95.28,0.0915188
train_9,95.32,0.0931855
train_9,95.36,0.0931855
train_9,95.4,0.0915188
train_9,95.44,0.0948522
train_9,95.48,0.0965188
train_9,95.52,0.0948522
train_9,95.56,0.0948522
train_9,95.6,0.0948522
train_9,95.64,0.0948522
train_9,95.68,0.0948522
train_9,95.72,0.0965188
train_9,95.76,0.0965188
train_9,95.8,0.0965188
train_9,95.84,0.0965188
train_9,95.88,0.0965188
train_9,95.92,0.0948522
train_9,95.96,0.0948522
train_9,96,0.0948522
train_9,96.04,0.0965188
train_9,96.08,0.0981855
train_9,96.12,0.0965188
train_9,96.16,0.0965188
train_9,96.2,0.0965188
train_9,96.24,0.0965188
train_9,96.28,0.0981855
train_9,96.32,0.0981855
train_9,96.36,0.0981855
train_9,96.4,0.0981855
train_9,96.44,0.0981855
train_9,96.48,0.0981855
train_9,96.52,0.0981855
train_9,96.56,0.0981855
train_9,96.6,0.0998522
train_9,96.64,0.0998522
train_9,96.68,0.0998522
train_9,96.72,0.103185
train_9,96.76,0.104852
train_9,96.8,0.108185
train_9,96.84,0.109852
train_9,96.88,0.111519
train_9,96.92,0.111519
train_9,96.96,0.109852
train_9,97,0.108185
train_9,97.04,0.109852
train_9,97.08,0.109852
train_9,97.12,0.109852
train_9,97.16,0.111519
train_9,97.2,0.113185
train_9,97.24,0.114852
train_9,97.28,0.118185
train_9,97.32,0.118185
train_9,97.36,0.121519
train_9,97.4,0.128185
train_9,97.44,0.131519
train_9,97.48,0.129852
train_9,97.52,0.131519
train_9,97.56,0.131519
train_9,97.6,0.134852
train_9,97.64,0.136519
train_9,97.68,0.138185
train_9,97.72,0.139852
train_9,97.76,0.139852
train_9,97.8,0.139852
train_9,97.84,0.139852
train_9,97.88,0.139852
train_9,97.92,0.141519
train_9,97.96,0.141519
train_9,98,0.141519
train_9,98.04,0.141519
train_9,98.08,0.139852
train_9,98.12,0.138185
train_9,98.16,0.136519
train_9,98.2,0.136519
train_9,98.24,0.134852
train_9,98.28,0.133185
train_9,98.32,0.131519
train_9,98.36,0.131519
train_9,98.4,0.131519
train_9,98.44,0.131519
train_9,98.48,0.131519
train_9,98.52,0.133185
train_9,98.56,0.134852
train_9,98.6,0.134852
train_9,98.64,0.134852
train_9,98.68,0.134852
train_9,98.72,0.134852
train_9,98.76,0.134852
train_9,98.8,0.134852
train_9,98.84,0.134852
train_9,98.88,0.134852
train_9,98.92,0.136519
train_9,98.96,0.138185
train_9,99,0.138185
train_9,99.04,0.138185
train_9,99.08,0.139852
train_9,99.12,0.141519
train_9,99.16,0.141519
train_9,99.2,0.141519
train_9,99.24,0.143185
train_9,99.28,0.144852
train_9,99.32,0.146519
train_9,99.36,0.146519
train_9,99.4,0.149852
train_9,99.44,0.151519
train_9,99.48,0.151519
train_9,99.52,0.151519
train_9,99.56,0.153185
train_9,99.6,0.153185
train_9,99.64,0.153185
train_9,99.68,0.154852
train_9,99.72,0.154852
train_9,99.76,0.154852
train_9,99.8,0.154852
train_9,99.84,0.156519
train_9,99.88,0.156519
train_9,99.92,0.158185
train_9,99.96,0.158185
train_9,100,0.1581855
train_9,100.04,0.1581855
train_9,100.08,0.1581855
train_9,100.12,0.1581855
train_9,100.16,0.1548522
train_9,100.2,0.1515188
train_9,100.24,0.1465188
train_9,100.28,0.1448522
train_9,100.32,0.1415188
train_9,100.36,0.1398522
train_9,100.4,0.1381855
train_9,100.44,0.1381855
train_9,100.48,0.1365188
train_9,100.52,0.1365188
train_9,100.56,0.1365188
train_9,100.6,0.1365188
train_9,100.64,0.1348522
train_9,100.68,0.1365188
train_9,100.72,0.1365188
train_9,100.76,0.1381855
train_9,100.8,0.1381855
train_9,100.84,0.1331855
train_9,100.88,0.1298522
train_9,100.92,0.1265188
train_9,100.96,0.1248522
train_9,101,0.1231855
train_9,101.04,0.1248522
train_9,101.08,0.1198522
train_9,101.12,0.1181855
train_9,101.16,0.1181855
train_9,101.2,0.1181855
train_9,101.24,0.1148522
train_9,101.28,0.1115188
train_9,101.32,0.1115188
train_9,101.36,0.1115188
train_9,101.4,0.1131855
train_9,101.44,0.1165188
train_9,101.48,0.1215188
train_9,101.52,0.1265188
train_9,101.56,0.1281855
train_9,101.6,0.1315188
train_9,101.64,0.1315188
train_9,101.68,0.1331855
train_9,101.72,0.1365188
train_9,101.76,0.1381855
train_9,101.8,0.1381855
train_9,101.84,0.1381855
train_9,101.88,0.1398522
train_9,101.92,0.1415188
train_9,101.96,0.1415188
train_9,102,0.1448522
train_9,102.04,0.1448522
train_9,102.08,0.1481855
train_9,102.12,0.1498522
train_9,102.16,0.1498522
train_9,102.2,0.1515188
train_9,102.24,0.1515188
train_9,102.28,0.1515188
train_9,102.32,0.1515188
train_9,102.36,0.1515188
train_9,102.4,0.1515188
train_9,102.44,0.1515188
train_9,102.48,0.1515188
train_9,102.52,0.1515188
train_9,102.56,0.1515188
train_9,102.6,0.1515188
train_9,102.64,0.1515188
train_9,102.68,0.1531855
train_9,102.72,0.1531855
train_9,102.76,0.1531855
train_9,102.8,0.1531855
train_9,102.84,0.1548522
train_9,102.88,0.1548522
train_9,102.92,0.1565188
train_9,102.96,0.1565188
train_9,103,0.1565188
train_9,103.04,0.1565188
train_9,103.08,0.1565188
train_9,103.12,0.1615188
train_9,103.16,0.1648522
train_9,103.2,0.1648522
train_9,103.24,0.1648522
train_9,103.28,0.1648522
train_9,103.32,0.1665188
train_9,103.36,0.1665188
train_9,103.4,0.1665188
train_9,103.44,0.1681855
train_9,103.48,0.1665188
train_9,103.52,0.1665188
train_9,103.56,0.1665188
train_9,103.6,0.1648522
train_9,103.64,0.1648522
train_9,103.68,0.1648522
train_9,103.72,0.1631855
train_9,103.76,0.1631855
train_9,103.8,0.1631855
train_9,103.84,0.1631855
train_9,103.88,0.1598522
train_9,103.92,0.1598522
train_9,103.96,0.1581855
train_9,104,0.1581855
train_9,104.04,0.1565188
train_9,104.08,0.1548522
train_9,104.12,0.1531855
train_9,104.16,0.1531855
train_9,104.2,0.1498522
train_9,104.24,0.1498522
train_9,104.28,0.1498522
train_9,104.32,0.1481855
train_9,104.36,0.1465188
train_9,104.4,0.1465188
train_9,104.44,0.1448522
train_9,104.48,0.1431855
train_9,104.52,0.1398522
train_9,104.56,0.1365188
train_9,104.6,0.1348522
train_9,104.64,0.1298522
train_9,104.68,0.1281855
train_9,104.72,0.1281855
train_9,104.76,0.1248522
train_9,104.8,0.1215188
train_9,104.84,0.1165188
train_9,104.88,0.1131855
train_9,104.92,0.1098522
train_9,104.96,0.1081855
train_9,105,0.1031855
train_9,105.04,0.09818549
train_9,105.08,0.09651883
train_9,105.12,0.09485216
train_9,105.16,0.08818549
train_9,105.2,0.08485216
train_9,105.24,0.07985216
train_9,105.28,0.07485216
train_9,105.32,0.07151883
train_9,105.36,0.06985216
train_9,105.4,0.06651883
train_9,105.44,0.06318549
train_9,105.48,0.06151883
train_9,105.52,0.05985216
train_9,105.56,0.05818549
train_9,105.6,0.05318549
train_9,105.64,0.05151883
train_9,105.68,0.04985216
train_9,105.72,0.04651883
train_9,105.76,0.03985216
train_9,105.8,0.03651883
train_9,105.84,0.03151883
train_9,105.88,0.03151883
train_9,105.92,0.03151883
train_9,105.96,0.02818549
train_9,106,0.02818549
train_9,106.04,0.02651883
train_9,106.08,0.02318549
train_9,106.12,0.02151883
train_9,106.16,0.01651883
train_9,106.2,0.01485216
train_9,106.24,0.01485216
train_9,106.28,0.01485216
train_9,106.32,0.01318549
train_9,106.36,0.01318549
train_9,106.4,0.01151883
train_9,106.44,0.006518827
train_9,106.48,0.003185493
train_9,106.52,0.001518827
train_9,106.56,-0.0001478401
train_9,106.6,-0.00514784
train_9,106.64,-0.008481173
train_9,106.68,-0.01348117
train_9,106.72,-0.01848117
train_9,106.76,-0.02348117
train_9,106.8,-0.02848117
train_9,106.84,-0.03014784
train_9,106.88,-0.03348117
train_9,106.92,-0.03681451
train_9,106.96,-0.04181451
train_9,107,-0.04681451
train_9,107.04,-0.04848117
train_9,107.08,-0.05014784
train_9,107.12,-0.05014784
train_9,107.16,-0.05014784
train_9,107.2,-0.05014784
train_9,107.24,-0.05014784
train_9,107.28,-0.04848117
train_9,107.32,-0.04514784
train_9,107.36,-0.04514784
train_9,107.4,-0.04181451
train_9,107.44,-0.03848117
train_9,107.48,-0.03848117
train_9,107.52,-0.03681451
train_9,107.56,-0.03681451
train_9,107.6,-0.03681451
train_9,107.64,-0.03681451
train_9,107.68,-0.03348117
train_9,107.72,-0.03181451
train_9,107.76,-0.02681451
train_9,107.8,-0.01181451
train_9,107.84,-0.001814507
train_9,107.88,0.006518827
train_9,107.92,0.00985216
train_9,107.96,0.01651883
train_9,108,0.02151883
train_9,108.04,0.02818549
train_9,108.08,0.03818549
train_9,108.12,0.04318549
train_9,108.16,0.04818549
train_9,108.2,0.05318549
train_9,108.24,0.05985216
train_9,108.28,0.06318549
train_9,108.32,0.06818549
train_9,108.36,0.07151883
train_9,108.4,0.07485216
train_9,108.44,0.07985216
train_9,108.48,0.08485216
train_9,108.52,0.08651883
train_9,108.56,0.08818549
train_9,108.6,0.09151883
train_9,108.64,0.09318549
train_9,108.68,0.09651883
train_9,108.72,0.09651883
train_9,108.76,0.09818549
train_9,108.8,0.1015188
train_9,108.84,0.1015188
train_9,108.88,0.1015188
train_9,108.92,0.1015188
train_9,108.96,0.1031855
train_9,109,0.1048522
train_9,109.04,0.1115188
train_9,109.08,0.1115188
train_9,109.12,0.1115188
train_9,109.16,0.1115188
train_9,109.2,0.1115188
train_9,109.24,0.1131855
train_9,109.28,0.1165188
train_9,109.32,0.1198522
train_9,109.36,0.1215188
train_9,109.4,0.1231855
train_9,109.44,0.1231855
train_9,109.48,0.1281855
train_9,109.52,0.1298522
train_9,109.56,0.1298522
train_9,109.6,0.1298522
train_9,109.64,0.1315188
train_9,109.68,0.1331855
train_9,109.72,0.1348522
train_9,109.76,0.1365188
train_9,109.8,0.1381855
train_9,109.84,0.1365188
train_9,109.88,0.1415188
train_9,109.92,0.1415188
train_9,109.96,0.1415188
train_9,110,0.1415188
train_9,110.04,0.1415188
train_9,110.08,0.1448522
train_9,110.12,0.1465188
train_9,110.16,0.1465188
train_9,110.2,0.1481855
train_9,110.24,0.1515188
train_9,110.28,0.1515188
train_9,110.32,0.1531855
train_9,110.36,0.1548522
train_9,110.4,0.1565188
train_9,110.44,0.1581855
train_9,110.48,0.1615188
train_9,110.52,0.1615188
train_9,110.56,0.1631855
train_9,110.6,0.1665188
train_9,110.64,0.1665188
train_9,110.68,0.1665188
train_9,110.72,0.1681855
train_9,110.76,0.1698522
train_9,110.8,0.1698522
train_9,110.84,0.1698522
train_9,110.88,0.1698522
train_9,110.92,0.1698522
train_9,110.96,0.1715188
train_9,111,0.1715188
train_9,111.04,0.1715188
train_9,111.08,0.1765188
train_9,111.12,0.1781855
train_9,111.16,0.1781855
train_9,111.2,0.1781855
train_9,111.24,0.1781855
train_9,111.28,0.1781855
train_9,111.32,0.1798522
train_9,111.36,0.1831855
train_9,111.4,0.1831855
train_9,111.44,0.1831855
train_9,111.48,0.1831855
train_9,111.52,0.1881855
train_9,111.56,0.1898522
train_9,111.6,0.1898522
train_9,111.64,0.1915188
train_9,111.68,0.1948522
train_9,111.72,0.1948522
train_9,111.76,0.1965188
train_9,111.8,0.1948522
train_9,111.84,0.1948522
train_9,111.88,0.1948522
train_9,111.92,0.1948522
train_9,111.96,0.1965188
train_9,112,0.1965188
train_9,112.04,0.1965188
train_9,112.08,0.1965188
train_9,112.12,0.1965188
train_9,112.16,0.1965188
train_9,112.2,0.1965188
train_9,112.24,0.1965188
train_9,112.28,0.1965188
train_9,112.32,0.1965188
train_9,112.36,0.1965188
train_9,112.4,0.1965188
train_9,112.44,0.1965188
train_9,112.48,0.1948522
train_9,112.52,0.1948522
train_9,112.56,0.1948522
train_9,112.6,0.1948522
train_9,112.64,0.1948522
train_9,112.68,0.1948522
train_9,112.72,0.1948522
train_9,112.76,0.1965188
train_9,112.8,0.1965188
train_9,112.84,0.1965188
train_9,112.88,0.1965188
train_9,112.92,0.1931855
train_9,112.96,0.1931855
train_9,113,0.1931855
train_9,113.04,0.1931855
train_9,113.08,0.1915188
train_9,113.12,0.1915188
train_9,113.16,0.1898522
train_9,113.2,0.1881855
train_9,113.24,0.1865188
train_9,113.28,0.1865188
train_9,113.32,0.1865188
train_9,113.36,0.1865188
train_9,113.4,0.1865188
train_9,113.44,0.1865188
train_9,113.48,0.1881855
train_9,113.52,0.1881855
train_9,113.56,0.1848522
train_9,113.6,0.1848522
train_9,113.64,0.1848522
train_9,113.68,0.1848522
train_9,113.72,0.1848522
train_9,113.76,0.1848522
train_9,113.8,0.1848522
train_9,113.84,0.1848522
train_9,113.88,0.1848522
train_9,113.92,0.1848522
train_9,113.96,0.1865188
train_9,114,0.1881855
train_9,114.04,0.1881855
train_9,114.08,0.1881855
train_9,114.12,0.1881855
train_9,114.16,0.1881855
train_9,114.2,0.1881855
train_9,114.24,0.1881855
train_9,114.28,0.1881855
train_9,114.32,0.1881855
train_9,114.36,0.1881855
train_9,114.4,0.1881855
train_9,114.44,0.1881855
train_9,114.48,0.1881855
train_9,114.52,0.1881855
train_9,114.56,0.1881855
train_9,114.6,0.1881855
train_9,114.64,0.1881855
train_9,114.68,0.1881855
train_9,114.72,0.1881855
train_9,114.76,0.1865188
train_9,114.8,0.1865188
train_9,114.84,0.1865188
train_9,114.88,0.1865188
train_9,114.92,0.1865188
train_9,114.96,0.1865188
train_9,115,0.1865188
train_9,115.04,0.1865188
train_9,115.08,0.1865188
train_9,115.12,0.1865188
train_9,115.16,0.1865188
train_9,115.2,0.1865188
train_9,115.24,0.1865188
train_9,115.28,0.1865188
train_9,115.32,0.1865188
train_9,115.36,0.1865188
train_9,115.4,0.1865188
train_9,115.44,0.1865188
train_9,115.48,0.1848522
train_9,115.52,0.1848522
train_9,115.56,0.1831855
train_9,115.6,0.1831855
train_9,115.64,0.1815188
train_9,115.68,0.1831855
train_9,115.72,0.1815188
train_9,115.76,0.1848522
train_9,115.8,0.1848522
train_9,115.84,0.1865188
train_9,115.88,0.1881855
train_9,115.92,0.1898522
train_9,115.96,0.1881855
train_9,116,0.1881855
train_9,116.04,0.1898522
train_9,116.08,0.1931855
train_9,116.12,0.1948522
train_9,116.16,0.1965188
train_9,116.2,0.1965188
train_9,116.24,0.1948522
train_9,116.28,0.1948522
train_9,116.32,0.1948522
train_9,116.36,0.1915188
train_9,116.4,0.1915188
train_9,116.44,0.1881855
train_9,116.48,0.1848522
train_9,116.52,0.1831855
train_9,116.56,0.1781855
train_9,116.6,0.1765188
train_9,116.64,0.1765188
train_9,116.68,0.1715188
train_9,116.72,0.1631855
train_9,116.76,0.1581855
train_9,116.8,0.1565188
train_9,116.84,0.1531855
train_9,116.88,0.1498522
train_9,116.92,0.1548522
train_9,116.96,0.1565188
train_9,117,0.1531855
train_9,117.04,0.1498522
train_9,117.08,0.1498522
train_9,117.12,0.1481855
train_9,117.16,0.1481855
train_9,117.2,0.1481855
train_9,117.24,0.1481855
train_9,117.28,0.1465188
train_9,117.32,0.1465188
train_9,117.36,0.1465188
train_9,117.4,0.1465188
train_9,117.44,0.1465188
train_9,117.48,0.1465188
train_9,117.52,0.1465188
train_9,117.56,0.1465188
train_9,117.6,0.1448522
train_9,117.64,0.1448522
train_9,117.68,0.1448522
train_9,117.72,0.1448522
train_9,117.76,0.1431855
train_9,117.8,0.1431855
train_9,117.84,0.1431855
train_9,117.88,0.1448522
train_9,117.92,0.1448522
train_9,117.96,0.1448522
train_9,118,0.1448522
train_9,118.04,0.1465188
train_9,118.08,0.1481855
train_9,118.12,0.1515188
train_9,118.16,0.1615188
train_9,118.2,0.1698522
train_9,118.24,0.1781855
train_9,118.28,0.1848522
train_9,118.32,0.1915188
train_9,118.36,0.1931855
