@relation GOLDSTANDARD_AROUSAL

@attribute Instance_name string
@attribute frameTime numeric
@attribute GoldStandard numeric


@data
train_2,79.8,0.22008
train_2,79.84,0.218414
train_2,79.88,0.22008
train_2,79.92,0.221747
train_2,79.96,0.223414
train_2,80,0.221747
train_2,80.04,0.223414
train_2,80.08,0.223414
train_2,80.12,0.22008
train_2,80.16,0.221747
train_2,80.2,0.221747
train_2,80.24,0.221747
train_2,80.28,0.22508
train_2,80.32,0.228414
train_2,80.36,0.231747
train_2,80.4,0.23008
train_2,80.44,0.228414
train_2,80.48,0.223414
train_2,80.52,0.22008
train_2,80.56,0.223414
train_2,80.6,0.221747
train_2,80.64,0.218414
train_2,80.68,0.216747
train_2,80.72,0.213414
train_2,80.76,0.211747
train_2,80.8,0.206747
train_2,80.84,0.203414
train_2,80.88,0.20008
train_2,80.92,0.201747
train_2,80.96,0.201747
train_2,81,0.20508
train_2,81.04,0.203414
train_2,81.08,0.203414
train_2,81.12,0.201747
train_2,81.16,0.198414
train_2,81.2,0.20008
train_2,81.24,0.196747
train_2,81.28,0.19508
train_2,81.32,0.19008
train_2,81.36,0.183414
train_2,81.4,0.183414
train_2,81.44,0.181747
train_2,81.48,0.18008
train_2,81.52,0.178414
train_2,81.56,0.178414
train_2,81.6,0.178414
train_2,81.64,0.176747
train_2,81.68,0.176747
train_2,81.72,0.176747
train_2,81.76,0.178414
train_2,81.8,0.18008
train_2,81.84,0.18008
train_2,81.88,0.186747
train_2,81.92,0.188414
train_2,81.96,0.19008
train_2,82,0.19508
train_2,82.04,0.19508
train_2,82.08,0.193414
train_2,82.12,0.19508
train_2,82.16,0.19508
train_2,82.2,0.19508
train_2,82.24,0.19508
train_2,82.28,0.19508
train_2,82.32,0.19508
train_2,82.36,0.19508
train_2,82.4,0.19508
train_2,82.44,0.19508
train_2,82.48,0.19508
train_2,82.52,0.19508
train_2,82.56,0.196747
train_2,82.6,0.198414
train_2,82.64,0.208414
train_2,82.68,0.21508
train_2,82.72,0.216747
train_2,82.76,0.22008
train_2,82.8,0.221747
train_2,82.84,0.22508
train_2,82.88,0.231747
train_2,82.92,0.23508
train_2,82.96,0.236747
train_2,83,0.241747
train_2,83.04,0.24508
train_2,83.08,0.248414
train_2,83.12,0.25008
train_2,83.16,0.253414
train_2,83.2,0.253414
train_2,83.24,0.253414
train_2,83.28,0.253414
train_2,83.32,0.25508
train_2,83.36,0.256747
train_2,83.4,0.256747
train_2,83.44,0.258414
train_2,83.48,0.258414
train_2,83.52,0.261747
train_2,83.56,0.261747
train_2,83.6,0.261747
train_2,83.64,0.26508
train_2,83.68,0.263414
train_2,83.72,0.26508
train_2,83.76,0.266747
train_2,83.8,0.268414
train_2,83.84,0.266747
train_2,83.88,0.27008
train_2,83.92,0.273414
train_2,83.96,0.27508
train_2,84,0.273414
train_2,84.04,0.27508
train_2,84.08,0.273414
train_2,84.12,0.27508
train_2,84.16,0.27508
train_2,84.2,0.276747
train_2,84.24,0.276747
train_2,84.28,0.278414
train_2,84.32,0.28008
train_2,84.36,0.281747
train_2,84.4,0.28508
train_2,84.44,0.286747
train_2,84.48,0.288414
train_2,84.52,0.288414
train_2,84.56,0.288414
train_2,84.6,0.286747
train_2,84.64,0.288414
train_2,84.68,0.288414
train_2,84.72,0.288414
train_2,84.76,0.288414
train_2,84.8,0.288414
train_2,84.84,0.291747
train_2,84.88,0.291747
train_2,84.92,0.291747
train_2,84.96,0.291747
train_2,85,0.291747
train_2,85.04,0.29508
train_2,85.08,0.29508
train_2,85.12,0.296747
train_2,85.16,0.296747
train_2,85.2,0.296747
train_2,85.24,0.298414
train_2,85.28,0.298414
train_2,85.32,0.298414
train_2,85.36,0.298414
train_2,85.4,0.30008
train_2,85.44,0.303414
train_2,85.48,0.306747
train_2,85.52,0.306747
train_2,85.56,0.308414
train_2,85.6,0.31008
train_2,85.64,0.31008
train_2,85.68,0.311747
train_2,85.72,0.311747
train_2,85.76,0.311747
train_2,85.8,0.311747
train_2,85.84,0.311747
train_2,85.88,0.313414
train_2,85.92,0.31508
train_2,85.96,0.316747
train_2,86,0.316747
train_2,86.04,0.316747
train_2,86.08,0.316747
train_2,86.12,0.318414
train_2,86.16,0.318414
train_2,86.2,0.318414
train_2,86.24,0.318414
train_2,86.28,0.318414
train_2,86.32,0.318414
train_2,86.36,0.32008
train_2,86.4,0.32008
train_2,86.44,0.32008
train_2,86.48,0.32008
train_2,86.52,0.323414
train_2,86.56,0.32508
train_2,86.6,0.32508
train_2,86.64,0.326747
train_2,86.68,0.326747
train_2,86.72,0.326747
train_2,86.76,0.326747
train_2,86.8,0.326747
train_2,86.84,0.328414
train_2,86.88,0.33008
train_2,86.92,0.328414
train_2,86.96,0.33008
train_2,87,0.331747
train_2,87.04,0.333414
train_2,87.08,0.33508
train_2,87.12,0.336747
train_2,87.16,0.336747
train_2,87.2,0.336747
train_2,87.24,0.336747
train_2,87.28,0.34008
train_2,87.32,0.34008
train_2,87.36,0.34008
train_2,87.4,0.34008
train_2,87.44,0.338414
train_2,87.48,0.338414
train_2,87.52,0.338414
train_2,87.56,0.338414
train_2,87.6,0.338414
train_2,87.64,0.338414
train_2,87.68,0.336747
train_2,87.72,0.338414
train_2,87.76,0.336747
train_2,87.8,0.336747
train_2,87.84,0.336747
train_2,87.88,0.336747
train_2,87.92,0.336747
train_2,87.96,0.336747
train_2,88,0.33508
train_2,88.04,0.33508
train_2,88.08,0.33508
train_2,88.12,0.336747
train_2,88.16,0.336747
train_2,88.2,0.336747
train_2,88.24,0.336747
train_2,88.28,0.336747
train_2,88.32,0.336747
train_2,88.36,0.336747
train_2,88.4,0.336747
train_2,88.44,0.338414
train_2,88.48,0.338414
train_2,88.52,0.34008
train_2,88.56,0.34008
train_2,88.6,0.341747
train_2,88.64,0.341747
train_2,88.68,0.34508
train_2,88.72,0.346747
train_2,88.76,0.348414
train_2,88.8,0.346747
train_2,88.84,0.348414
train_2,88.88,0.348414
train_2,88.92,0.35008
train_2,88.96,0.35008
train_2,89,0.35008
train_2,89.04,0.35008
train_2,89.08,0.35008
train_2,89.12,0.351747
train_2,89.16,0.353414
train_2,89.2,0.353414
train_2,89.24,0.353414
train_2,89.28,0.353414
train_2,89.32,0.353414
train_2,89.36,0.353414
train_2,89.4,0.35508
train_2,89.44,0.35508
train_2,89.48,0.356747
train_2,89.52,0.356747
train_2,89.56,0.358414
train_2,89.6,0.358414
train_2,89.64,0.358414
train_2,89.68,0.356747
train_2,89.72,0.358414
train_2,89.76,0.356747
train_2,89.8,0.35508
train_2,89.84,0.35508
train_2,89.88,0.35508
train_2,89.92,0.356747
train_2,89.96,0.356747
train_2,90,0.356747
train_2,90.04,0.356747
train_2,90.08,0.356747
train_2,90.12,0.35508
train_2,90.16,0.353414
train_2,90.2,0.353414
train_2,90.24,0.351747
train_2,90.28,0.351747
train_2,90.32,0.35008
train_2,90.36,0.35008
train_2,90.4,0.35008
train_2,90.44,0.348414
train_2,90.48,0.346747
train_2,90.52,0.34508
train_2,90.56,0.343414
train_2,90.6,0.341747
train_2,90.64,0.34008
train_2,90.68,0.338414
train_2,90.72,0.336747
train_2,90.76,0.336747
train_2,90.8,0.336747
train_2,90.84,0.333414
train_2,90.88,0.331747
train_2,90.92,0.328414
train_2,90.96,0.328414
train_2,91,0.326747
train_2,91.04,0.326747
train_2,91.08,0.32508
train_2,91.12,0.323414
train_2,91.16,0.321747
train_2,91.2,0.32008
train_2,91.24,0.316747
train_2,91.28,0.316747
train_2,91.32,0.316747
train_2,91.36,0.31508
train_2,91.4,0.31508
train_2,91.44,0.313414
train_2,91.48,0.313414
train_2,91.52,0.313414
train_2,91.56,0.31508
train_2,91.6,0.31508
train_2,91.64,0.316747
train_2,91.68,0.316747
train_2,91.72,0.31508
train_2,91.76,0.31508
train_2,91.8,0.31508
train_2,91.84,0.316747
train_2,91.88,0.316747
train_2,91.92,0.318414
train_2,91.96,0.318414
train_2,92,0.32008
train_2,92.04,0.32008
train_2,92.08,0.32008
train_2,92.12,0.321747
train_2,92.16,0.323414
train_2,92.2,0.326747
train_2,92.24,0.326747
train_2,92.28,0.326747
train_2,92.32,0.328414
train_2,92.36,0.328414
train_2,92.4,0.328414
train_2,92.44,0.328414
train_2,92.48,0.328414
train_2,92.52,0.326747
train_2,92.56,0.328414
train_2,92.6,0.326747
train_2,92.64,0.326747
train_2,92.68,0.326747
train_2,92.72,0.326747
train_2,92.76,0.32508
train_2,92.8,0.32508
train_2,92.84,0.323414
train_2,92.88,0.323414
train_2,92.92,0.321747
train_2,92.96,0.32008
train_2,93,0.323414
train_2,93.04,0.328414
train_2,93.08,0.33008
train_2,93.12,0.331747
train_2,93.16,0.331747
train_2,93.2,0.331747
train_2,93.24,0.331747
train_2,93.28,0.33008
train_2,93.32,0.33008
train_2,93.36,0.33008
train_2,93.4,0.331747
train_2,93.44,0.33508
train_2,93.48,0.33508
train_2,93.52,0.336747
train_2,93.56,0.336747
train_2,93.6,0.336747
train_2,93.64,0.336747
train_2,93.68,0.338414
train_2,93.72,0.338414
train_2,93.76,0.336747
train_2,93.8,0.33508
train_2,93.84,0.328414
train_2,93.88,0.326747
train_2,93.92,0.32508
train_2,93.96,0.323414
train_2,94,0.32008
train_2,94.04,0.31508
train_2,94.08,0.311747
train_2,94.12,0.30508
train_2,94.16,0.30008
train_2,94.2,0.293414
train_2,94.24,0.286747
train_2,94.28,0.281747
train_2,94.32,0.27508
train_2,94.36,0.27008
train_2,94.4,0.26508
train_2,94.44,0.263414
train_2,94.48,0.26008
train_2,94.52,0.258414
train_2,94.56,0.256747
train_2,94.6,0.25508
train_2,94.64,0.25508
train_2,94.68,0.253414
train_2,94.72,0.25008
train_2,94.76,0.25008
train_2,94.8,0.246747
train_2,94.84,0.241747
train_2,94.88,0.238414
train_2,94.92,0.233414
train_2,94.96,0.23008
train_2,95,0.22508
train_2,95.04,0.216747
train_2,95.08,0.21008
train_2,95.12,0.20008
train_2,95.16,0.19008
train_2,95.2,0.178414
train_2,95.24,0.168414
train_2,95.28,0.16008
train_2,95.32,0.15008
train_2,95.36,0.14008
train_2,95.4,0.138414
train_2,95.44,0.136747
train_2,95.48,0.136747
train_2,95.52,0.131747
train_2,95.56,0.13008
train_2,95.6,0.128414
train_2,95.64,0.126747
train_2,95.68,0.123414
train_2,95.72,0.121747
train_2,95.76,0.12008
train_2,95.8,0.113414
train_2,95.84,0.10008
train_2,95.88,0.0867469
train_2,95.92,0.0734136
train_2,95.96,0.0617469
train_2,96,0.0534136
train_2,96.04,0.0450802
train_2,96.08,0.0384136
train_2,96.12,0.0334136
train_2,96.16,0.0284136
train_2,96.2,0.0234136
train_2,96.24,0.0134136
train_2,96.28,0.00841356
train_2,96.32,0.0067469
train_2,96.36,0.00341356
train_2,96.4,0.0017469
train_2,96.44,-0.00158644
train_2,96.48,-0.0032531
train_2,96.52,-0.00491977
train_2,96.56,-0.00658644
train_2,96.6,-0.0082531
train_2,96.64,-0.00991977
train_2,96.68,-0.0149198
train_2,96.72,-0.0199198
train_2,96.76,-0.0265864
train_2,96.8,-0.0365864
train_2,96.84,-0.0399198
train_2,96.88,-0.0482531
train_2,96.92,-0.0599198
train_2,96.96,-0.0649198
train_2,97,-0.0665864
train_2,97.04,-0.0682531
train_2,97.08,-0.0665864
train_2,97.12,-0.0682531
train_2,97.16,-0.0699198
train_2,97.2,-0.0765864
train_2,97.24,-0.0815864
train_2,97.28,-0.0899198
train_2,97.32,-0.0999198
train_2,97.36,-0.10992
train_2,97.4,-0.118253
train_2,97.44,-0.126586
train_2,97.48,-0.13492
train_2,97.52,-0.141586
train_2,97.56,-0.14492
train_2,97.6,-0.148253
train_2,97.64,-0.14992
train_2,97.68,-0.151586
train_2,97.72,-0.15492
train_2,97.76,-0.158253
train_2,97.8,-0.158253
train_2,97.84,-0.158253
train_2,97.88,-0.15992
train_2,97.92,-0.161586
train_2,97.96,-0.161586
train_2,98,-0.161586
train_2,98.04,-0.161586
train_2,98.08,-0.161586
train_2,98.12,-0.161586
train_2,98.16,-0.161586
train_2,98.2,-0.15992
train_2,98.24,-0.161586
train_2,98.28,-0.161586
train_2,98.32,-0.161586
train_2,98.36,-0.161586
train_2,98.4,-0.161586
train_2,98.44,-0.161586
train_2,98.48,-0.161586
train_2,98.52,-0.161586
train_2,98.56,-0.161586
train_2,98.6,-0.163253
train_2,98.64,-0.166586
train_2,98.68,-0.166586
train_2,98.72,-0.168253
train_2,98.76,-0.171586
train_2,98.8,-0.171586
train_2,98.84,-0.171586
train_2,98.88,-0.171586
train_2,98.92,-0.17492
train_2,98.96,-0.176586
train_2,99,-0.181586
train_2,99.04,-0.188253
train_2,99.08,-0.188253
train_2,99.12,-0.188253
train_2,99.16,-0.18992
train_2,99.2,-0.193253
train_2,99.24,-0.193253
train_2,99.28,-0.193253
train_2,99.32,-0.196586
train_2,99.36,-0.19992
train_2,99.4,-0.19992
train_2,99.44,-0.19992
train_2,99.48,-0.19992
train_2,99.52,-0.19992
train_2,99.56,-0.201586
train_2,99.6,-0.201586
train_2,99.64,-0.201586
train_2,99.68,-0.20492
train_2,99.72,-0.20492
train_2,99.76,-0.20492
train_2,99.8,-0.20492
train_2,99.84,-0.20492
train_2,99.88,-0.20492
train_2,99.92,-0.20492
train_2,99.96,-0.20492
train_2,100,-0.2049198
train_2,100.04,-0.2049198
train_2,100.08,-0.2049198
train_2,100.12,-0.2049198
train_2,100.16,-0.2065864
train_2,100.2,-0.2049198
train_2,100.24,-0.2049198
train_2,100.28,-0.2049198
train_2,100.32,-0.2049198
train_2,100.36,-0.2049198
train_2,100.4,-0.2049198
train_2,100.44,-0.2049198
train_2,100.48,-0.2049198
train_2,100.52,-0.2049198
train_2,100.56,-0.2049198
train_2,100.6,-0.2049198
train_2,100.64,-0.2049198
train_2,100.68,-0.2049198
train_2,100.72,-0.2049198
train_2,100.76,-0.2049198
train_2,100.8,-0.2049198
train_2,100.84,-0.2049198
train_2,100.88,-0.2049198
train_2,100.92,-0.2049198
train_2,100.96,-0.2065864
train_2,101,-0.2099198
train_2,101.04,-0.2115864
train_2,101.08,-0.2132531
train_2,101.12,-0.2182531
train_2,101.16,-0.2249198
train_2,101.2,-0.2299198
train_2,101.24,-0.2349198
train_2,101.28,-0.2415864
train_2,101.32,-0.2482531
train_2,101.36,-0.2532531
train_2,101.4,-0.2599198
train_2,101.44,-0.2649198
train_2,101.48,-0.2699198
train_2,101.52,-0.2749198
train_2,101.56,-0.2782531
train_2,101.6,-0.2799198
train_2,101.64,-0.2849198
train_2,101.68,-0.2865864
train_2,101.72,-0.2882531
train_2,101.76,-0.2899198
train_2,101.8,-0.2899198
train_2,101.84,-0.2899198
train_2,101.88,-0.2915864
train_2,101.92,-0.2915864
train_2,101.96,-0.2915864
train_2,102,-0.2932531
train_2,102.04,-0.2949198
train_2,102.08,-0.2949198
train_2,102.12,-0.2965864
train_2,102.16,-0.2965864
train_2,102.2,-0.2965864
train_2,102.24,-0.2965864
train_2,102.28,-0.2965864
train_2,102.32,-0.2982531
train_2,102.36,-0.3015864
train_2,102.4,-0.3065864
train_2,102.44,-0.3065864
train_2,102.48,-0.3099198
train_2,102.52,-0.3115864
train_2,102.56,-0.3132531
train_2,102.6,-0.3132531
train_2,102.64,-0.3149198
train_2,102.68,-0.3182531
train_2,102.72,-0.3182531
train_2,102.76,-0.3182531
train_2,102.8,-0.3199198
train_2,102.84,-0.3215864
train_2,102.88,-0.3232531
train_2,102.92,-0.3299198
train_2,102.96,-0.3365864
train_2,103,-0.3365864
train_2,103.04,-0.3365864
train_2,103.08,-0.3382531
train_2,103.12,-0.3382531
train_2,103.16,-0.3399198
train_2,103.2,-0.3415864
train_2,103.24,-0.3432531
train_2,103.28,-0.3465864
train_2,103.32,-0.3515864
train_2,103.36,-0.3515864
train_2,103.4,-0.3515864
train_2,103.44,-0.3532531
train_2,103.48,-0.3532531
train_2,103.52,-0.3532531
train_2,103.56,-0.3532531
train_2,103.6,-0.3532531
train_2,103.64,-0.3532531
train_2,103.68,-0.3532531
train_2,103.72,-0.3532531
train_2,103.76,-0.3549198
train_2,103.8,-0.3582531
train_2,103.84,-0.3632531
train_2,103.88,-0.3649198
train_2,103.92,-0.3649198
train_2,103.96,-0.3649198
train_2,104,-0.3632531
train_2,104.04,-0.3649198
train_2,104.08,-0.3649198
train_2,104.12,-0.3632531
train_2,104.16,-0.3615864
train_2,104.2,-0.3599198
train_2,104.24,-0.3599198
train_2,104.28,-0.3582531
train_2,104.32,-0.3582531
train_2,104.36,-0.3582531
train_2,104.4,-0.3615864
train_2,104.44,-0.3649198
train_2,104.48,-0.3649198
train_2,104.52,-0.3649198
train_2,104.56,-0.3665864
train_2,104.6,-0.3682531
train_2,104.64,-0.3732531
train_2,104.68,-0.3765864
train_2,104.72,-0.3782531
train_2,104.76,-0.3799198
train_2,104.8,-0.3799198
train_2,104.84,-0.3815864
train_2,104.88,-0.3815864
train_2,104.92,-0.3815864
train_2,104.96,-0.3815864
train_2,105,-0.3815864
train_2,105.04,-0.3815864
train_2,105.08,-0.3815864
train_2,105.12,-0.3815864
train_2,105.16,-0.3815864
train_2,105.2,-0.3815864
train_2,105.24,-0.3832531
train_2,105.28,-0.3832531
train_2,105.32,-0.3832531
train_2,105.36,-0.3832531
train_2,105.4,-0.3832531
train_2,105.44,-0.3832531
train_2,105.48,-0.3832531
train_2,105.52,-0.3849198
train_2,105.56,-0.3849198
train_2,105.6,-0.3865864
train_2,105.64,-0.3865864
train_2,105.68,-0.3882531
train_2,105.72,-0.3882531
train_2,105.76,-0.3882531
train_2,105.8,-0.3882531
train_2,105.84,-0.3899198
train_2,105.88,-0.3949198
train_2,105.92,-0.3949198
train_2,105.96,-0.3949198
train_2,106,-0.3949198
train_2,106.04,-0.3949198
train_2,106.08,-0.3949198
train_2,106.12,-0.3949198
train_2,106.16,-0.3965864
train_2,106.2,-0.3965864
train_2,106.24,-0.3965864
train_2,106.28,-0.3965864
train_2,106.32,-0.3965864
train_2,106.36,-0.3965864
train_2,106.4,-0.3965864
train_2,106.44,-0.3965864
train_2,106.48,-0.3965864
train_2,106.52,-0.3965864
train_2,106.56,-0.3965864
train_2,106.6,-0.3965864
train_2,106.64,-0.3965864
train_2,106.68,-0.3965864
train_2,106.72,-0.3965864
train_2,106.76,-0.3965864
train_2,106.8,-0.3965864
train_2,106.84,-0.3965864
train_2,106.88,-0.3965864
train_2,106.92,-0.3982531
train_2,106.96,-0.3982531
train_2,107,-0.3999198
train_2,107.04,-0.4015864
train_2,107.08,-0.4032531
train_2,107.12,-0.4082531
train_2,107.16,-0.4149198
train_2,107.2,-0.4182531
train_2,107.24,-0.4199198
train_2,107.28,-0.4199198
train_2,107.32,-0.4199198
train_2,107.36,-0.4199198
train_2,107.4,-0.4232531
train_2,107.44,-0.4232531
train_2,107.48,-0.4215864
train_2,107.52,-0.4215864
train_2,107.56,-0.4215864
train_2,107.6,-0.4215864
train_2,107.64,-0.4215864
train_2,107.68,-0.4215864
train_2,107.72,-0.4215864
train_2,107.76,-0.4215864
train_2,107.8,-0.4215864
train_2,107.84,-0.4215864
train_2,107.88,-0.4215864
train_2,107.92,-0.4215864
train_2,107.96,-0.4232531
train_2,108,-0.4249198
train_2,108.04,-0.4282531
train_2,108.08,-0.4299198
train_2,108.12,-0.4299198
train_2,108.16,-0.4299198
train_2,108.2,-0.4332531
train_2,108.24,-0.4332531
train_2,108.28,-0.4332531
train_2,108.32,-0.4332531
train_2,108.36,-0.4332531
train_2,108.4,-0.4332531
train_2,108.44,-0.4332531
train_2,108.48,-0.4332531
train_2,108.52,-0.4332531
train_2,108.56,-0.4332531
train_2,108.6,-0.4332531
train_2,108.64,-0.4332531
train_2,108.68,-0.4365864
train_2,108.72,-0.4365864
train_2,108.76,-0.4365864
train_2,108.8,-0.4365864
train_2,108.84,-0.4399198
train_2,108.88,-0.4399198
train_2,108.92,-0.4415864
train_2,108.96,-0.4415864
train_2,109,-0.4432531
train_2,109.04,-0.4449198
train_2,109.08,-0.4449198
train_2,109.12,-0.4465864
train_2,109.16,-0.4465864
train_2,109.2,-0.4482531
train_2,109.24,-0.4499198
train_2,109.28,-0.4499198
train_2,109.32,-0.4515864
train_2,109.36,-0.4532531
train_2,109.4,-0.4532531
train_2,109.44,-0.4549198
train_2,109.48,-0.4565864
train_2,109.52,-0.4582531
train_2,109.56,-0.4565864
train_2,109.6,-0.4565864
train_2,109.64,-0.4565864
train_2,109.68,-0.4565864
train_2,109.72,-0.4565864
train_2,109.76,-0.4565864
train_2,109.8,-0.4532531
train_2,109.84,-0.4482531
train_2,109.88,-0.4482531
train_2,109.92,-0.4465864
train_2,109.96,-0.4449198
train_2,110,-0.4415864
train_2,110.04,-0.4382531
train_2,110.08,-0.4332531
train_2,110.12,-0.4315864
train_2,110.16,-0.4299198
train_2,110.2,-0.4299198
train_2,110.24,-0.4282531
train_2,110.28,-0.4265864
train_2,110.32,-0.4232531
train_2,110.36,-0.4215864
train_2,110.4,-0.4099198
train_2,110.44,-0.4049198
train_2,110.48,-0.4032531
train_2,110.52,-0.4032531
train_2,110.56,-0.3999198
train_2,110.6,-0.3982531
train_2,110.64,-0.3965864
train_2,110.68,-0.3932531
train_2,110.72,-0.3915864
train_2,110.76,-0.3865864
train_2,110.8,-0.3832531
train_2,110.84,-0.3799198
train_2,110.88,-0.3749198
train_2,110.92,-0.3732531
train_2,110.96,-0.3732531
train_2,111,-0.3699198
train_2,111.04,-0.3699198
train_2,111.08,-0.3699198
train_2,111.12,-0.3699198
train_2,111.16,-0.3699198
train_2,111.2,-0.3715864
train_2,111.24,-0.3732531
train_2,111.28,-0.3765864
train_2,111.32,-0.3782531
train_2,111.36,-0.3782531
train_2,111.4,-0.3782531
train_2,111.44,-0.3799198
train_2,111.48,-0.3799198
train_2,111.52,-0.3799198
train_2,111.56,-0.3799198
train_2,111.6,-0.3799198
train_2,111.64,-0.3799198
train_2,111.68,-0.3832531
train_2,111.72,-0.3832531
train_2,111.76,-0.3849198
train_2,111.8,-0.3849198
train_2,111.84,-0.3849198
train_2,111.88,-0.3849198
train_2,111.92,-0.3849198
train_2,111.96,-0.3849198
train_2,112,-0.3849198
train_2,112.04,-0.3849198
train_2,112.08,-0.3849198
train_2,112.12,-0.3849198
train_2,112.16,-0.3849198
train_2,112.2,-0.3849198
train_2,112.24,-0.3849198
train_2,112.28,-0.3849198
train_2,112.32,-0.3849198
train_2,112.36,-0.3832531
train_2,112.4,-0.3832531
train_2,112.44,-0.3832531
train_2,112.48,-0.3832531
train_2,112.52,-0.3832531
train_2,112.56,-0.3832531
train_2,112.6,-0.3832531
train_2,112.64,-0.3815864
train_2,112.68,-0.3815864
train_2,112.72,-0.3815864
train_2,112.76,-0.3749198
train_2,112.8,-0.3599198
train_2,112.84,-0.3415864
train_2,112.88,-0.3232531
train_2,112.92,-0.3115864
train_2,112.96,-0.2982531
train_2,113,-0.2882531
train_2,113.04,-0.2782531
train_2,113.08,-0.2665864
train_2,113.12,-0.2532531
train_2,113.16,-0.2432531
train_2,113.2,-0.2349198
train_2,113.24,-0.2299198
train_2,113.28,-0.2249198
train_2,113.32,-0.2215864
train_2,113.36,-0.2182531
train_2,113.4,-0.2149198
train_2,113.44,-0.2115864
train_2,113.48,-0.2065864
train_2,113.52,-0.2032531
train_2,113.56,-0.1999198
train_2,113.6,-0.1965864
train_2,113.64,-0.1932531
train_2,113.68,-0.1882531
train_2,113.72,-0.1865864
train_2,113.76,-0.1799198
train_2,113.8,-0.1765864
train_2,113.84,-0.1749198
train_2,113.88,-0.1749198
train_2,113.92,-0.1715864
train_2,113.96,-0.1715864
train_2,114,-0.1699198
train_2,114.04,-0.1665864
train_2,114.08,-0.1665864
train_2,114.12,-0.1649198
train_2,114.16,-0.1632531
train_2,114.2,-0.1632531
train_2,114.24,-0.1649198
train_2,114.28,-0.1682531
train_2,114.32,-0.1682531
train_2,114.36,-0.1682531
train_2,114.4,-0.1682531
train_2,114.44,-0.1699198
train_2,114.48,-0.1699198
train_2,114.52,-0.1715864
train_2,114.56,-0.1715864
train_2,114.6,-0.1715864
train_2,114.64,-0.1732531
train_2,114.68,-0.1732531
train_2,114.72,-0.1732531
train_2,114.76,-0.1732531
train_2,114.8,-0.1749198
train_2,114.84,-0.1749198
train_2,114.88,-0.1749198
train_2,114.92,-0.1749198
train_2,114.96,-0.1749198
train_2,115,-0.1732531
train_2,115.04,-0.1732531
train_2,115.08,-0.1732531
train_2,115.12,-0.1732531
train_2,115.16,-0.1732531
train_2,115.2,-0.1732531
train_2,115.24,-0.1732531
train_2,115.28,-0.1732531
train_2,115.32,-0.1732531
train_2,115.36,-0.1732531
train_2,115.4,-0.1732531
train_2,115.44,-0.1732531
train_2,115.48,-0.1732531
train_2,115.52,-0.1732531
train_2,115.56,-0.1732531
train_2,115.6,-0.1732531
train_2,115.64,-0.1732531
train_2,115.68,-0.1732531
train_2,115.72,-0.1732531
train_2,115.76,-0.1732531
train_2,115.8,-0.1732531
train_2,115.84,-0.1732531
train_2,115.88,-0.1732531
train_2,115.92,-0.1732531
train_2,115.96,-0.1732531
train_2,116,-0.1732531
train_2,116.04,-0.1732531
train_2,116.08,-0.1715864
train_2,116.12,-0.1715864
train_2,116.16,-0.1715864
train_2,116.2,-0.1715864
train_2,116.24,-0.1699198
train_2,116.28,-0.1699198
train_2,116.32,-0.1699198
train_2,116.36,-0.1699198
train_2,116.4,-0.1682531
train_2,116.44,-0.1682531
train_2,116.48,-0.1665864
train_2,116.52,-0.1665864
train_2,116.56,-0.1649198
train_2,116.6,-0.1632531
train_2,116.64,-0.1615864
train_2,116.68,-0.1615864
train_2,116.72,-0.1582531
train_2,116.76,-0.1565864
train_2,116.8,-0.1565864
train_2,116.84,-0.1549198
train_2,116.88,-0.1549198
train_2,116.92,-0.1549198
train_2,116.96,-0.1532531
train_2,117,-0.1549198
train_2,117.04,-0.1549198
train_2,117.08,-0.1565864
train_2,117.12,-0.1565864
train_2,117.16,-0.1565864
train_2,117.2,-0.1582531
train_2,117.24,-0.1599198
train_2,117.28,-0.1649198
train_2,117.32,-0.1665864
train_2,117.36,-0.1699198
train_2,117.4,-0.1715864
train_2,117.44,-0.1732531
train_2,117.48,-0.1782531
train_2,117.52,-0.1799198
train_2,117.56,-0.1815864
train_2,117.6,-0.1849198
train_2,117.64,-0.1882531
train_2,117.68,-0.1932531
train_2,117.72,-0.1982531
train_2,117.76,-0.1999198
train_2,117.8,-0.2015864
train_2,117.84,-0.2015864
train_2,117.88,-0.2032531
train_2,117.92,-0.2032531
train_2,117.96,-0.2015864
train_2,118,-0.1949198
train_2,118.04,-0.1849198
train_2,118.08,-0.1665864
train_2,118.12,-0.1499198
train_2,118.16,-0.1365864
train_2,118.2,-0.1349198
train_2,118.24,-0.1332531
train_2,118.28,-0.1265864
train_2,118.32,-0.1232531
train_2,118.36,-0.1165864
train_2,118.4,-0.1082531
train_2,118.44,-0.1015864
train_2,118.48,-0.09658644
train_2,118.52,-0.0882531
train_2,118.56,-0.08158644
train_2,118.6,-0.07491977
train_2,118.64,-0.06658644
train_2,118.68,-0.05658644
train_2,118.72,-0.04991977
train_2,118.76,-0.04658644
train_2,118.8,-0.04158644
train_2,118.84,-0.03658644
train_2,118.88,-0.0282531
train_2,118.92,-0.0232531
train_2,118.96,-0.01491977
train_2,119,-0.008253105
train_2,119.04,8.022862e-05
train_2,119.08,0.001746895
train_2,119.12,0.005080229
train_2,119.16,0.006746895
train_2,119.2,0.008413562
train_2,119.24,0.01008023
train_2,119.28,0.0117469
train_2,119.32,0.01341356
train_2,119.36,0.01341356
train_2,119.4,0.01341356
train_2,119.44,0.01341356
train_2,119.48,0.01508023
train_2,119.52,0.01508023
