@relation GOLDSTANDARD_AROUSAL

@attribute Instance_name string
@attribute frameTime numeric
@attribute GoldStandard numeric


@data
train_6,79.44,0.267989
train_6,79.48,0.269655
train_6,79.52,0.269655
train_6,79.56,0.269655
train_6,79.6,0.269655
train_6,79.64,0.269655
train_6,79.68,0.269655
train_6,79.72,0.269655
train_6,79.76,0.269655
train_6,79.8,0.269655
train_6,79.84,0.269655
train_6,79.88,0.269655
train_6,79.92,0.269655
train_6,79.96,0.269655
train_6,80,0.269655
train_6,80.04,0.269655
train_6,80.08,0.271322
train_6,80.12,0.271322
train_6,80.16,0.274655
train_6,80.2,0.276322
train_6,80.24,0.276322
train_6,80.28,0.276322
train_6,80.32,0.279655
train_6,80.36,0.279655
train_6,80.4,0.281322
train_6,80.44,0.281322
train_6,80.48,0.281322
train_6,80.52,0.281322
train_6,80.56,0.281322
train_6,80.6,0.281322
train_6,80.64,0.281322
train_6,80.68,0.281322
train_6,80.72,0.282989
train_6,80.76,0.282989
train_6,80.8,0.282989
train_6,80.84,0.282989
train_6,80.88,0.282989
train_6,80.92,0.282989
train_6,80.96,0.282989
train_6,81,0.282989
train_6,81.04,0.282989
train_6,81.08,0.282989
train_6,81.12,0.282989
train_6,81.16,0.281322
train_6,81.2,0.281322
train_6,81.24,0.281322
train_6,81.28,0.281322
train_6,81.32,0.281322
train_6,81.36,0.281322
train_6,81.4,0.281322
train_6,81.44,0.281322
train_6,81.48,0.281322
train_6,81.52,0.281322
train_6,81.56,0.281322
train_6,81.6,0.282989
train_6,81.64,0.282989
train_6,81.68,0.282989
train_6,81.72,0.282989
train_6,81.76,0.284655
train_6,81.8,0.284655
train_6,81.84,0.284655
train_6,81.88,0.284655
train_6,81.92,0.284655
train_6,81.96,0.284655
train_6,82,0.286322
train_6,82.04,0.284655
train_6,82.08,0.284655
train_6,82.12,0.284655
train_6,82.16,0.284655
train_6,82.2,0.282989
train_6,82.24,0.281322
train_6,82.28,0.281322
train_6,82.32,0.279655
train_6,82.36,0.279655
train_6,82.4,0.279655
train_6,82.44,0.274655
train_6,82.48,0.272989
train_6,82.52,0.269655
train_6,82.56,0.262989
train_6,82.6,0.254655
train_6,82.64,0.251322
train_6,82.68,0.249655
train_6,82.72,0.249655
train_6,82.76,0.249655
train_6,82.8,0.249655
train_6,82.84,0.249655
train_6,82.88,0.246322
train_6,82.92,0.246322
train_6,82.96,0.246322
train_6,83,0.244655
train_6,83.04,0.244655
train_6,83.08,0.246322
train_6,83.12,0.244655
train_6,83.16,0.244655
train_6,83.2,0.242989
train_6,83.24,0.242989
train_6,83.28,0.242989
train_6,83.32,0.242989
train_6,83.36,0.242989
train_6,83.4,0.242989
train_6,83.44,0.241322
train_6,83.48,0.241322
train_6,83.52,0.241322
train_6,83.56,0.241322
train_6,83.6,0.241322
train_6,83.64,0.241322
train_6,83.68,0.241322
train_6,83.72,0.241322
train_6,83.76,0.241322
train_6,83.8,0.241322
train_6,83.84,0.241322
train_6,83.88,0.241322
train_6,83.92,0.241322
train_6,83.96,0.241322
train_6,84,0.241322
train_6,84.04,0.241322
train_6,84.08,0.241322
train_6,84.12,0.241322
train_6,84.16,0.239655
train_6,84.2,0.241322
train_6,84.24,0.241322
train_6,84.28,0.242989
train_6,84.32,0.244655
train_6,84.36,0.246322
train_6,84.4,0.246322
train_6,84.44,0.246322
train_6,84.48,0.246322
train_6,84.52,0.246322
train_6,84.56,0.244655
train_6,84.6,0.244655
train_6,84.64,0.244655
train_6,84.68,0.244655
train_6,84.72,0.244655
train_6,84.76,0.244655
train_6,84.8,0.244655
train_6,84.84,0.242989
train_6,84.88,0.242989
train_6,84.92,0.242989
train_6,84.96,0.242989
train_6,85,0.242989
train_6,85.04,0.242989
train_6,85.08,0.241322
train_6,85.12,0.241322
train_6,85.16,0.241322
train_6,85.2,0.241322
train_6,85.24,0.242989
train_6,85.28,0.241322
train_6,85.32,0.241322
train_6,85.36,0.241322
train_6,85.4,0.241322
train_6,85.44,0.241322
train_6,85.48,0.241322
train_6,85.52,0.241322
train_6,85.56,0.241322
train_6,85.6,0.241322
train_6,85.64,0.241322
train_6,85.68,0.241322
train_6,85.72,0.239655
train_6,85.76,0.237989
train_6,85.8,0.236322
train_6,85.84,0.236322
train_6,85.88,0.236322
train_6,85.92,0.236322
train_6,85.96,0.236322
train_6,86,0.234655
train_6,86.04,0.234655
train_6,86.08,0.234655
train_6,86.12,0.234655
train_6,86.16,0.232989
train_6,86.2,0.229655
train_6,86.24,0.227989
train_6,86.28,0.227989
train_6,86.32,0.226322
train_6,86.36,0.222989
train_6,86.4,0.219655
train_6,86.44,0.217989
train_6,86.48,0.216322
train_6,86.52,0.216322
train_6,86.56,0.216322
train_6,86.6,0.214655
train_6,86.64,0.214655
train_6,86.68,0.214655
train_6,86.72,0.214655
train_6,86.76,0.214655
train_6,86.8,0.214655
train_6,86.84,0.216322
train_6,86.88,0.216322
train_6,86.92,0.214655
train_6,86.96,0.216322
train_6,87,0.217989
train_6,87.04,0.217989
train_6,87.08,0.219655
train_6,87.12,0.221322
train_6,87.16,0.224655
train_6,87.2,0.226322
train_6,87.24,0.229655
train_6,87.28,0.231322
train_6,87.32,0.234655
train_6,87.36,0.237989
train_6,87.4,0.241322
train_6,87.44,0.242989
train_6,87.48,0.244655
train_6,87.52,0.244655
train_6,87.56,0.242989
train_6,87.6,0.242989
train_6,87.64,0.242989
train_6,87.68,0.244655
train_6,87.72,0.244655
train_6,87.76,0.242989
train_6,87.8,0.241322
train_6,87.84,0.241322
train_6,87.88,0.241322
train_6,87.92,0.241322
train_6,87.96,0.241322
train_6,88,0.241322
train_6,88.04,0.241322
train_6,88.08,0.241322
train_6,88.12,0.241322
train_6,88.16,0.241322
train_6,88.2,0.241322
train_6,88.24,0.241322
train_6,88.28,0.241322
train_6,88.32,0.241322
train_6,88.36,0.241322
train_6,88.4,0.241322
train_6,88.44,0.241322
train_6,88.48,0.241322
train_6,88.52,0.239655
train_6,88.56,0.239655
train_6,88.6,0.239655
train_6,88.64,0.239655
train_6,88.68,0.239655
train_6,88.72,0.239655
train_6,88.76,0.239655
train_6,88.8,0.239655
train_6,88.84,0.239655
train_6,88.88,0.237989
train_6,88.92,0.237989
train_6,88.96,0.236322
train_6,89,0.234655
train_6,89.04,0.234655
train_6,89.08,0.234655
train_6,89.12,0.232989
train_6,89.16,0.232989
train_6,89.2,0.231322
train_6,89.24,0.229655
train_6,89.28,0.229655
train_6,89.32,0.227989
train_6,89.36,0.227989
train_6,89.4,0.227989
train_6,89.44,0.226322
train_6,89.48,0.224655
train_6,89.52,0.224655
train_6,89.56,0.224655
train_6,89.6,0.224655
train_6,89.64,0.224655
train_6,89.68,0.222989
train_6,89.72,0.222989
train_6,89.76,0.222989
train_6,89.8,0.222989
train_6,89.84,0.222989
train_6,89.88,0.222989
train_6,89.92,0.222989
train_6,89.96,0.222989
train_6,90,0.222989
train_6,90.04,0.222989
train_6,90.08,0.222989
train_6,90.12,0.222989
train_6,90.16,0.222989
train_6,90.2,0.222989
train_6,90.24,0.222989
train_6,90.28,0.222989
train_6,90.32,0.224655
train_6,90.36,0.224655
train_6,90.4,0.222989
train_6,90.44,0.221322
train_6,90.48,0.219655
train_6,90.52,0.217989
train_6,90.56,0.217989
train_6,90.6,0.217989
train_6,90.64,0.217989
train_6,90.68,0.214655
train_6,90.72,0.211322
train_6,90.76,0.211322
train_6,90.8,0.209655
train_6,90.84,0.207989
train_6,90.88,0.206322
train_6,90.92,0.206322
train_6,90.96,0.206322
train_6,91,0.206322
train_6,91.04,0.204655
train_6,91.08,0.206322
train_6,91.12,0.202989
train_6,91.16,0.202989
train_6,91.2,0.201322
train_6,91.24,0.201322
train_6,91.28,0.201322
train_6,91.32,0.199655
train_6,91.36,0.199655
train_6,91.4,0.199655
train_6,91.44,0.199655
train_6,91.48,0.197989
train_6,91.52,0.197989
train_6,91.56,0.196322
train_6,91.6,0.194655
train_6,91.64,0.192989
train_6,91.68,0.191322
train_6,91.72,0.191322
train_6,91.76,0.191322
train_6,91.8,0.192989
train_6,91.84,0.191322
train_6,91.88,0.191322
train_6,91.92,0.191322
train_6,91.96,0.194655
train_6,92,0.194655
train_6,92.04,0.196322
train_6,92.08,0.196322
train_6,92.12,0.196322
train_6,92.16,0.196322
train_6,92.2,0.201322
train_6,92.24,0.206322
train_6,92.28,0.209655
train_6,92.32,0.211322
train_6,92.36,0.212989
train_6,92.4,0.214655
train_6,92.44,0.217989
train_6,92.48,0.219655
train_6,92.52,0.222989
train_6,92.56,0.227989
train_6,92.6,0.234655
train_6,92.64,0.237989
train_6,92.68,0.239655
train_6,92.72,0.242989
train_6,92.76,0.244655
train_6,92.8,0.246322
train_6,92.84,0.247989
train_6,92.88,0.249655
train_6,92.92,0.249655
train_6,92.96,0.251322
train_6,93,0.251322
train_6,93.04,0.254655
train_6,93.08,0.257989
train_6,93.12,0.261322
train_6,93.16,0.261322
train_6,93.2,0.261322
train_6,93.24,0.261322
train_6,93.28,0.261322
train_6,93.32,0.261322
train_6,93.36,0.261322
train_6,93.4,0.261322
train_6,93.44,0.261322
train_6,93.48,0.261322
train_6,93.52,0.259655
train_6,93.56,0.259655
train_6,93.6,0.259655
train_6,93.64,0.259655
train_6,93.68,0.259655
train_6,93.72,0.257989
train_6,93.76,0.261322
train_6,93.8,0.261322
train_6,93.84,0.262989
train_6,93.88,0.262989
train_6,93.92,0.262989
train_6,93.96,0.262989
train_6,94,0.262989
train_6,94.04,0.262989
train_6,94.08,0.262989
train_6,94.12,0.262989
train_6,94.16,0.262989
train_6,94.2,0.262989
train_6,94.24,0.262989
train_6,94.28,0.262989
train_6,94.32,0.262989
train_6,94.36,0.264655
train_6,94.4,0.264655
train_6,94.44,0.264655
train_6,94.48,0.264655
train_6,94.52,0.264655
train_6,94.56,0.267989
train_6,94.6,0.269655
train_6,94.64,0.271322
train_6,94.68,0.274655
train_6,94.72,0.277989
train_6,94.76,0.281322
train_6,94.8,0.281322
train_6,94.84,0.281322
train_6,94.88,0.281322
train_6,94.92,0.281322
train_6,94.96,0.279655
train_6,95,0.281322
train_6,95.04,0.281322
train_6,95.08,0.281322
train_6,95.12,0.281322
train_6,95.16,0.281322
train_6,95.2,0.281322
train_6,95.24,0.281322
train_6,95.28,0.282989
train_6,95.32,0.284655
train_6,95.36,0.284655
train_6,95.4,0.284655
train_6,95.44,0.286322
train_6,95.48,0.286322
train_6,95.52,0.289655
train_6,95.56,0.294655
train_6,95.6,0.296322
train_6,95.64,0.297989
train_6,95.68,0.297989
train_6,95.72,0.297989
train_6,95.76,0.299655
train_6,95.8,0.299655
train_6,95.84,0.299655
train_6,95.88,0.301322
train_6,95.92,0.301322
train_6,95.96,0.301322
train_6,96,0.301322
train_6,96.04,0.301322
train_6,96.08,0.301322
train_6,96.12,0.301322
train_6,96.16,0.301322
train_6,96.2,0.301322
train_6,96.24,0.301322
train_6,96.28,0.301322
train_6,96.32,0.301322
train_6,96.36,0.301322
train_6,96.4,0.301322
train_6,96.44,0.301322
train_6,96.48,0.301322
train_6,96.52,0.302989
train_6,96.56,0.302989
train_6,96.6,0.302989
train_6,96.64,0.304655
train_6,96.68,0.304655
train_6,96.72,0.304655
train_6,96.76,0.304655
train_6,96.8,0.304655
train_6,96.84,0.304655
train_6,96.88,0.304655
train_6,96.92,0.304655
train_6,96.96,0.304655
train_6,97,0.304655
train_6,97.04,0.304655
train_6,97.08,0.304655
train_6,97.12,0.304655
train_6,97.16,0.302989
train_6,97.2,0.302989
train_6,97.24,0.302989
train_6,97.28,0.302989
train_6,97.32,0.302989
train_6,97.36,0.302989
train_6,97.4,0.302989
train_6,97.44,0.302989
train_6,97.48,0.301322
train_6,97.52,0.301322
train_6,97.56,0.301322
train_6,97.6,0.301322
train_6,97.64,0.301322
train_6,97.68,0.301322
train_6,97.72,0.301322
train_6,97.76,0.299655
train_6,97.8,0.297989
train_6,97.84,0.296322
train_6,97.88,0.294655
train_6,97.92,0.294655
train_6,97.96,0.292989
train_6,98,0.291322
train_6,98.04,0.291322
train_6,98.08,0.291322
train_6,98.12,0.289655
train_6,98.16,0.287989
train_6,98.2,0.286322
train_6,98.24,0.284655
train_6,98.28,0.282989
train_6,98.32,0.281322
train_6,98.36,0.281322
train_6,98.4,0.279655
train_6,98.44,0.279655
train_6,98.48,0.276322
train_6,98.52,0.274655
train_6,98.56,0.274655
train_6,98.6,0.271322
train_6,98.64,0.271322
train_6,98.68,0.269655
train_6,98.72,0.267989
train_6,98.76,0.266322
train_6,98.8,0.264655
train_6,98.84,0.262989
train_6,98.88,0.262989
train_6,98.92,0.261322
train_6,98.96,0.259655
train_6,99,0.256322
train_6,99.04,0.256322
train_6,99.08,0.254655
train_6,99.12,0.254655
train_6,99.16,0.252989
train_6,99.2,0.249655
train_6,99.24,0.247989
train_6,99.28,0.246322
train_6,99.32,0.246322
train_6,99.36,0.244655
train_6,99.4,0.241322
train_6,99.44,0.239655
train_6,99.48,0.237989
train_6,99.52,0.236322
train_6,99.56,0.236322
train_6,99.6,0.236322
train_6,99.64,0.236322
train_6,99.68,0.234655
train_6,99.72,0.234655
train_6,99.76,0.232989
train_6,99.8,0.232989
train_6,99.84,0.231322
train_6,99.88,0.229655
train_6,99.92,0.227989
train_6,99.96,0.226322
train_6,100,0.226322
train_6,100.04,0.226322
train_6,100.08,0.226322
train_6,100.12,0.226322
train_6,100.16,0.226322
train_6,100.2,0.226322
train_6,100.24,0.2246554
train_6,100.28,0.2246554
train_6,100.32,0.221322
train_6,100.36,0.2196554
train_6,100.4,0.2129887
train_6,100.44,0.211322
train_6,100.48,0.206322
train_6,100.52,0.206322
train_6,100.56,0.206322
train_6,100.6,0.2046554
train_6,100.64,0.2029887
train_6,100.68,0.201322
train_6,100.72,0.196322
train_6,100.76,0.1929887
train_6,100.8,0.1879887
train_6,100.84,0.1846554
train_6,100.88,0.181322
train_6,100.92,0.176322
train_6,100.96,0.1746554
train_6,101,0.1746554
train_6,101.04,0.1729887
train_6,101.08,0.171322
train_6,101.12,0.171322
train_6,101.16,0.1696554
train_6,101.2,0.1679887
train_6,101.24,0.1679887
train_6,101.28,0.1679887
train_6,101.32,0.1679887
train_6,101.36,0.1679887
train_6,101.4,0.166322
train_6,101.44,0.1646554
train_6,101.48,0.1646554
train_6,101.52,0.1646554
train_6,101.56,0.1646554
train_6,101.6,0.1629887
train_6,101.64,0.1579887
train_6,101.68,0.156322
train_6,101.72,0.151322
train_6,101.76,0.1479887
train_6,101.8,0.146322
train_6,101.84,0.146322
train_6,101.88,0.146322
train_6,101.92,0.1429887
train_6,101.96,0.136322
train_6,102,0.1296554
train_6,102.04,0.126322
train_6,102.08,0.126322
train_6,102.12,0.1246554
train_6,102.16,0.1246554
train_6,102.2,0.121322
train_6,102.24,0.1196554
train_6,102.28,0.1196554
train_6,102.32,0.1196554
train_6,102.36,0.1179887
train_6,102.4,0.1146554
train_6,102.44,0.1129887
train_6,102.48,0.1129887
train_6,102.52,0.1129887
train_6,102.56,0.111322
train_6,102.6,0.1079887
train_6,102.64,0.1046554
train_6,102.68,0.1029887
train_6,102.72,0.101322
train_6,102.76,0.1029887
train_6,102.8,0.101322
train_6,102.84,0.09632204
train_6,102.88,0.09632204
train_6,102.92,0.09632204
train_6,102.96,0.09798871
train_6,103,0.09632204
train_6,103.04,0.09298871
train_6,103.08,0.08798871
train_6,103.12,0.08298871
train_6,103.16,0.08298871
train_6,103.2,0.08132204
train_6,103.24,0.07965537
train_6,103.28,0.07798871
train_6,103.32,0.07465537
train_6,103.36,0.07132204
train_6,103.4,0.06798871
train_6,103.44,0.06298871
train_6,103.48,0.06132204
train_6,103.52,0.05798871
train_6,103.56,0.05632204
train_6,103.6,0.05132204
train_6,103.64,0.04798871
train_6,103.68,0.04465537
train_6,103.72,0.04132204
train_6,103.76,0.03798871
train_6,103.8,0.03465537
train_6,103.84,0.03298871
train_6,103.88,0.02798871
train_6,103.92,0.02632204
train_6,103.96,0.01965537
train_6,104,0.01132204
train_6,104.04,0.01132204
train_6,104.08,0.00632204
train_6,104.12,-0.002011294
train_6,104.16,-0.005344627
train_6,104.2,-0.007011294
train_6,104.24,-0.007011294
train_6,104.28,-0.00867796
train_6,104.32,-0.00867796
train_6,104.36,-0.01201129
train_6,104.4,-0.01201129
train_6,104.44,-0.01367796
train_6,104.48,-0.01534463
train_6,104.52,-0.01701129
train_6,104.56,-0.02201129
train_6,104.6,-0.02367796
train_6,104.64,-0.02701129
train_6,104.68,-0.02867796
train_6,104.72,-0.02867796
train_6,104.76,-0.03034463
train_6,104.8,-0.03201129
train_6,104.84,-0.03201129
train_6,104.88,-0.03201129
train_6,104.92,-0.03201129
train_6,104.96,-0.03201129
train_6,105,-0.03367796
train_6,105.04,-0.03367796
train_6,105.08,-0.03367796
train_6,105.12,-0.03367796
train_6,105.16,-0.03034463
train_6,105.2,-0.02534463
train_6,105.24,-0.02034463
train_6,105.28,-0.01701129
train_6,105.32,-0.01367796
train_6,105.36,-0.002011294
train_6,105.4,0.002988706
train_6,105.44,0.007988706
train_6,105.48,0.01298871
train_6,105.52,0.01632204
train_6,105.56,0.02298871
train_6,105.6,0.02465537
train_6,105.64,0.02798871
train_6,105.68,0.03298871
train_6,105.72,0.03632204
train_6,105.76,0.03798871
train_6,105.8,0.04465537
train_6,105.84,0.04798871
train_6,105.88,0.05132204
train_6,105.92,0.05298871
train_6,105.96,0.05632204
train_6,106,0.05965537
train_6,106.04,0.05965537
train_6,106.08,0.06298871
train_6,106.12,0.06465537
train_6,106.16,0.07132204
train_6,106.2,0.07798871
train_6,106.24,0.08298871
train_6,106.28,0.08798871
train_6,106.32,0.08965537
train_6,106.36,0.09465537
train_6,106.4,0.09965537
train_6,106.44,0.09965537
train_6,106.48,0.1029887
train_6,106.52,0.1046554
train_6,106.56,0.1046554
train_6,106.6,0.1079887
train_6,106.64,0.1096554
train_6,106.68,0.111322
train_6,106.72,0.116322
train_6,106.76,0.116322
train_6,106.8,0.116322
train_6,106.84,0.116322
train_6,106.88,0.1179887
train_6,106.92,0.121322
train_6,106.96,0.1246554
train_6,107,0.1246554
train_6,107.04,0.126322
train_6,107.08,0.1279887
train_6,107.12,0.1279887
train_6,107.16,0.1279887
train_6,107.2,0.1279887
train_6,107.24,0.1279887
train_6,107.28,0.1279887
train_6,107.32,0.1296554
train_6,107.36,0.131322
train_6,107.4,0.131322
train_6,107.44,0.131322
train_6,107.48,0.131322
train_6,107.52,0.1329887
train_6,107.56,0.1329887
train_6,107.6,0.1346554
train_6,107.64,0.1346554
train_6,107.68,0.1346554
train_6,107.72,0.1346554
train_6,107.76,0.136322
train_6,107.8,0.136322
train_6,107.84,0.136322
train_6,107.88,0.1379887
train_6,107.92,0.1396554
train_6,107.96,0.1396554
train_6,108,0.1396554
train_6,108.04,0.1396554
train_6,108.08,0.1429887
train_6,108.12,0.1446554
train_6,108.16,0.1446554
train_6,108.2,0.1479887
train_6,108.24,0.1479887
train_6,108.28,0.1479887
train_6,108.32,0.1496554
train_6,108.36,0.1496554
train_6,108.4,0.1496554
train_6,108.44,0.151322
train_6,108.48,0.1529887
train_6,108.52,0.1546554
train_6,108.56,0.1546554
train_6,108.6,0.156322
train_6,108.64,0.156322
train_6,108.68,0.156322
train_6,108.72,0.156322
train_6,108.76,0.1579887
train_6,108.8,0.1579887
train_6,108.84,0.1596554
train_6,108.88,0.1596554
train_6,108.92,0.1596554
train_6,108.96,0.1596554
train_6,109,0.1596554
train_6,109.04,0.161322
train_6,109.08,0.161322
train_6,109.12,0.1629887
train_6,109.16,0.1629887
train_6,109.2,0.1646554
train_6,109.24,0.166322
train_6,109.28,0.166322
train_6,109.32,0.166322
train_6,109.36,0.1679887
train_6,109.4,0.1696554
train_6,109.44,0.1696554
train_6,109.48,0.171322
train_6,109.52,0.171322
train_6,109.56,0.1729887
train_6,109.6,0.1729887
train_6,109.64,0.1729887
train_6,109.68,0.1729887
train_6,109.72,0.1729887
train_6,109.76,0.1746554
train_6,109.8,0.1746554
train_6,109.84,0.1746554
train_6,109.88,0.1746554
train_6,109.92,0.1746554
train_6,109.96,0.1746554
train_6,110,0.1746554
train_6,110.04,0.1746554
train_6,110.08,0.1746554
train_6,110.12,0.1746554
train_6,110.16,0.1746554
train_6,110.2,0.1746554
train_6,110.24,0.1746554
train_6,110.28,0.1746554
train_6,110.32,0.1746554
train_6,110.36,0.1746554
train_6,110.4,0.1746554
train_6,110.44,0.176322
train_6,110.48,0.176322
train_6,110.52,0.176322
train_6,110.56,0.176322
train_6,110.6,0.1779887
train_6,110.64,0.1779887
train_6,110.68,0.1779887
train_6,110.72,0.1796554
train_6,110.76,0.181322
train_6,110.8,0.181322
train_6,110.84,0.181322
train_6,110.88,0.181322
train_6,110.92,0.181322
train_6,110.96,0.1829887
train_6,111,0.1829887
train_6,111.04,0.1829887
train_6,111.08,0.1829887
train_6,111.12,0.186322
train_6,111.16,0.186322
train_6,111.2,0.186322
train_6,111.24,0.186322
train_6,111.28,0.1879887
train_6,111.32,0.1879887
train_6,111.36,0.191322
train_6,111.4,0.191322
train_6,111.44,0.1929887
train_6,111.48,0.1946554
train_6,111.52,0.1929887
train_6,111.56,0.1946554
train_6,111.6,0.196322
train_6,111.64,0.196322
train_6,111.68,0.196322
train_6,111.72,0.196322
train_6,111.76,0.1946554
train_6,111.8,0.1946554
train_6,111.84,0.1946554
train_6,111.88,0.1946554
train_6,111.92,0.1979887
train_6,111.96,0.1979887
train_6,112,0.1979887
train_6,112.04,0.1979887
train_6,112.08,0.1979887
train_6,112.12,0.1979887
train_6,112.16,0.1979887
train_6,112.2,0.1979887
train_6,112.24,0.1979887
train_6,112.28,0.1979887
train_6,112.32,0.1979887
train_6,112.36,0.1979887
train_6,112.4,0.1979887
train_6,112.44,0.1979887
train_6,112.48,0.1979887
train_6,112.52,0.1979887
train_6,112.56,0.1979887
train_6,112.6,0.1979887
train_6,112.64,0.1979887
train_6,112.68,0.1979887
train_6,112.72,0.1979887
train_6,112.76,0.1979887
train_6,112.8,0.1979887
train_6,112.84,0.1979887
train_6,112.88,0.1979887
train_6,112.92,0.1979887
train_6,112.96,0.1979887
train_6,113,0.1979887
train_6,113.04,0.196322
train_6,113.08,0.196322
train_6,113.12,0.1979887
train_6,113.16,0.1996554
train_6,113.2,0.1996554
train_6,113.24,0.1996554
train_6,113.28,0.1996554
train_6,113.32,0.1996554
train_6,113.36,0.1996554
train_6,113.4,0.1996554
train_6,113.44,0.1996554
train_6,113.48,0.1996554
train_6,113.52,0.1996554
train_6,113.56,0.1996554
train_6,113.6,0.1996554
train_6,113.64,0.1996554
train_6,113.68,0.1996554
train_6,113.72,0.1996554
train_6,113.76,0.1979887
train_6,113.8,0.1979887
train_6,113.84,0.1979887
train_6,113.88,0.196322
train_6,113.92,0.196322
train_6,113.96,0.196322
train_6,114,0.196322
train_6,114.04,0.1929887
train_6,114.08,0.1929887
train_6,114.12,0.1929887
train_6,114.16,0.1929887
train_6,114.2,0.1929887
train_6,114.24,0.1929887
train_6,114.28,0.1929887
train_6,114.32,0.1929887
train_6,114.36,0.191322
train_6,114.4,0.191322
train_6,114.44,0.191322
train_6,114.48,0.191322
train_6,114.52,0.1879887
train_6,114.56,0.186322
train_6,114.6,0.186322
train_6,114.64,0.1846554
train_6,114.68,0.1846554
train_6,114.72,0.1846554
train_6,114.76,0.1829887
train_6,114.8,0.1829887
train_6,114.84,0.1829887
train_6,114.88,0.1829887
train_6,114.92,0.1829887
train_6,114.96,0.1829887
train_6,115,0.1829887
train_6,115.04,0.181322
train_6,115.08,0.181322
train_6,115.12,0.181322
train_6,115.16,0.1796554
train_6,115.2,0.1796554
train_6,115.24,0.1796554
train_6,115.28,0.1796554
train_6,115.32,0.176322
train_6,115.36,0.1729887
train_6,115.4,0.1696554
train_6,115.44,0.166322
train_6,115.48,0.161322
train_6,115.52,0.1579887
train_6,115.56,0.156322
train_6,115.6,0.156322
train_6,115.64,0.1546554
train_6,115.68,0.1529887
train_6,115.72,0.151322
train_6,115.76,0.1496554
train_6,115.8,0.1496554
train_6,115.84,0.146322
train_6,115.88,0.1446554
train_6,115.92,0.1379887
train_6,115.96,0.1329887
train_6,116,0.131322
train_6,116.04,0.121322
train_6,116.08,0.111322
train_6,116.12,0.106322
train_6,116.16,0.101322
train_6,116.2,0.09298871
train_6,116.24,0.08298871
train_6,116.28,0.07798871
train_6,116.32,0.07298871
train_6,116.36,0.06798871
train_6,116.4,0.06465537
train_6,116.44,0.05632204
train_6,116.48,0.05465537
train_6,116.52,0.04632204
train_6,116.56,0.04132204
train_6,116.6,0.03465537
train_6,116.64,0.03132204
train_6,116.68,0.02965537
train_6,116.72,0.02798871
train_6,116.76,0.02298871
train_6,116.8,0.01298871
train_6,116.84,0.00632204
train_6,116.88,0.00132204
train_6,116.92,-0.00367796
train_6,116.96,-0.00867796
train_6,117,-0.01034463
train_6,117.04,-0.01534463
train_6,117.08,-0.01701129
train_6,117.12,-0.01867796
train_6,117.16,-0.02201129
train_6,117.2,-0.02701129
train_6,117.24,-0.03367796
train_6,117.28,-0.04201129
train_6,117.32,-0.04701129
train_6,117.36,-0.05367796
train_6,117.4,-0.05367796
train_6,117.44,-0.05701129
train_6,117.48,-0.06201129
train_6,117.52,-0.06534463
train_6,117.56,-0.07367796
train_6,117.6,-0.08034463
train_6,117.64,-0.08867796
train_6,117.68,-0.09534463
train_6,117.72,-0.1003446
train_6,117.76,-0.103678
train_6,117.8,-0.1070113
train_6,117.84,-0.1120113
train_6,117.88,-0.1153446
train_6,117.92,-0.118678
train_6,117.96,-0.1220113
train_6,118,-0.123678
train_6,118.04,-0.1270113
train_6,118.08,-0.128678
train_6,118.12,-0.1303446
train_6,118.16,-0.1320113
train_6,118.2,-0.133678
train_6,118.24,-0.1353446
train_6,118.28,-0.1370113
train_6,118.32,-0.1403446
train_6,118.36,-0.143678
train_6,118.4,-0.143678
train_6,118.44,-0.143678
train_6,118.48,-0.148678
train_6,118.52,-0.1503446
train_6,118.56,-0.153678
train_6,118.6,-0.1570113
train_6,118.64,-0.1570113
train_6,118.68,-0.158678
train_6,118.72,-0.1603446
train_6,118.76,-0.1620113
train_6,118.8,-0.1653446
train_6,118.84,-0.1703446
train_6,118.88,-0.173678
train_6,118.92,-0.1770113
train_6,118.96,-0.1803446
train_6,119,-0.1853446
train_6,119.04,-0.1903446
train_6,119.08,-0.193678
train_6,119.12,-0.2003446
train_6,119.16,-0.2070113
train_6,119.2,-0.2170113
train_6,119.24,-0.2253446
train_6,119.28,-0.2320113
train_6,119.32,-0.2353446
train_6,119.36,-0.2420113
train_6,119.4,-0.2520113
train_6,119.44,-0.2603446
train_6,119.48,-0.2653446
train_6,119.52,-0.268678
train_6,119.56,-0.268678
train_6,119.6,-0.2703446
train_6,119.64,-0.2703446
train_6,119.68,-0.2720113
train_6,119.72,-0.2753446
train_6,119.76,-0.278678
train_6,119.8,-0.2803446
train_6,119.84,-0.2803446
train_6,119.88,-0.2820113
train_6,119.92,-0.283678
train_6,119.96,-0.2820113
train_6,120,-0.2770113
train_6,120.04,-0.2653446
train_6,120.08,-0.2553446
train_6,120.12,-0.253678
train_6,120.16,-0.2520113
train_6,120.2,-0.2453446
train_6,120.24,-0.238678
train_6,120.28,-0.2203446
train_6,120.32,-0.203678
train_6,120.36,-0.1903446
train_6,120.4,-0.183678
train_6,120.44,-0.178678
train_6,120.48,-0.178678
train_6,120.52,-0.1703446
train_6,120.56,-0.168678
train_6,120.6,-0.1653446
train_6,120.64,-0.1653446
train_6,120.68,-0.1620113
train_6,120.72,-0.158678
train_6,120.76,-0.1553446
train_6,120.8,-0.1520113
train_6,120.84,-0.1453446
train_6,120.88,-0.1370113
