@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_2,52.64,579.34,361.27,266.19,252.33
train_2,52.68,583.94,367.85,269.25,251.73
train_2,52.72,589.51,382.73,274.56,252.28
train_2,52.76,596.56,388.26,272.87,255.28
train_2,52.8,601.13,399.36,272.52,254.62
train_2,52.84,605.24,402.98,272.18,257.28
train_2,52.88,605.03,412.92,276.97,252.9
train_2,52.92,605.51,420.55,276.97,252.68
train_2,52.96,604.31,421.01,284.74,257.75
train_2,53,603.38,440.57,291.51,260.32
train_2,53.04,610.05,447.32,281.58,267.91
train_2,53.08,607.5,456.97,280.47,267.57
train_2,53.12,609.07,462.26,282.95,264.05
train_2,53.16,604.12,475.33,290.94,256.93
train_2,53.2,601.04,480.2,294.79,250.84
train_2,53.24,591.92,487.79,304.62,244.46
train_2,53.28,592.7,498.49,299.23,236.73
train_2,53.32,596.97,509.07,288.11,229.48
train_2,53.36,607.36,513.62,268.41,233.47
train_2,53.4,601.5,532.9,268.65,225.35
train_2,53.44,601.13,540.09,271.09,215.75
train_2,53.48,602.57,548.5,267.22,207.07
train_2,53.52,601.09,554.43,266,200
train_2,53.56,0,0,0,0
train_2,53.6,0,0,0,0
train_2,53.64,0,0,0,0
train_2,53.68,0,0,0,0
train_2,53.72,0,0,0,0
train_2,53.76,0,0,0,0
train_2,53.8,0,0,0,0
train_2,53.84,0,0,0,0
train_2,53.88,0,0,0,0
train_2,53.92,0,0,0,0
train_2,53.96,0,0,0,0
train_2,54,0,0,0,0
train_2,54.04,0,0,0,0
train_2,54.08,0,0,0,0
train_2,54.12,0,0,0,0
train_2,54.16,0,0,0,0
train_2,54.2,0,0,0,0
train_2,54.24,0,0,0,0
train_2,54.28,0,0,0,0
train_2,54.32,0,0,0,0
train_2,54.36,0,0,0,0
train_2,54.4,0,0,0,0
train_2,54.44,0,0,0,0
train_2,54.48,0,0,0,0
train_2,54.52,0,0,0,0
train_2,54.56,0,0,0,0
train_2,54.6,0,0,0,0
train_2,54.64,0,0,0,0
train_2,54.68,0,0,0,0
train_2,54.72,0,0,0,0
train_2,54.76,0,0,0,0
train_2,54.8,0,0,0,0
train_2,54.84,0,0,0,0
train_2,54.88,0,0,0,0
train_2,54.92,0,0,0,0
train_2,54.96,0,0,0,0
train_2,55,0,0,0,0
train_2,55.04,0,0,0,0
train_2,55.08,0,0,0,0
train_2,55.12,0,0,0,0
train_2,55.16,0,0,0,0
train_2,55.2,0,0,0,0
train_2,55.24,0,0,0,0
train_2,55.28,0,0,0,0
train_2,55.32,0,0,0,0
train_2,55.36,0,0,0,0
train_2,55.4,0,0,0,0
train_2,55.44,0,0,0,0
train_2,55.48,0,0,0,0
train_2,55.52,0,0,0,0
train_2,55.56,0,0,0,0
train_2,55.6,0,0,0,0
train_2,55.64,0,0,0,0
train_2,55.68,0,0,0,0
train_2,55.72,0,0,0,0
train_2,55.76,0,0,0,0
train_2,55.8,0,0,0,0
train_2,55.84,0,0,0,0
train_2,55.88,0,0,0,0
train_2,55.92,0,0,0,0
train_2,55.96,0,0,0,0
train_2,56,0,0,0,0
train_2,56.04,0,0,0,0
train_2,56.08,0,0,0,0
train_2,56.12,0,0,0,0
train_2,56.16,0,0,0,0
train_2,56.2,0,0,0,0
train_2,56.24,0,0,0,0
train_2,56.28,0,0,0,0
train_2,56.32,0,0,0,0
train_2,56.36,0,0,0,0
train_2,56.4,0,0,0,0
train_2,56.44,980.08,313.9,29.103,24.367
train_2,56.48,980.27,315.41,27.686,23.146
train_2,56.52,979.95,315.08,28.223,23.894
train_2,56.56,979.45,315.22,28.719,23.931
train_2,56.6,979.84,314.69,28.208,23.572
train_2,56.64,980.21,315.6,27.765,22.232
train_2,56.68,0,0,0,0
train_2,56.72,0,0,0,0
train_2,56.76,0,0,0,0
train_2,56.8,0,0,0,0
train_2,56.84,0,0,0,0
train_2,56.88,0,0,0,0
train_2,56.92,0,0,0,0
train_2,56.96,0,0,0,0
train_2,57,0,0,0,0
train_2,57.04,0,0,0,0
train_2,57.08,0,0,0,0
train_2,57.12,0,0,0,0
train_2,57.16,0,0,0,0
train_2,57.2,980.29,315.22,28.029,22.344
train_2,57.24,0,0,0,0
train_2,57.28,0,0,0,0
train_2,57.32,0,0,0,0
train_2,57.36,0,0,0,0
train_2,57.4,980.65,316.3,25.94,21.681
train_2,57.44,0,0,0,0
train_2,57.48,0,0,0,0
train_2,57.52,0,0,0,0
train_2,57.56,0,0,0,0
train_2,57.6,0,0,0,0
train_2,57.64,0,0,0,0
train_2,57.68,0,0,0,0
train_2,57.72,0,0,0,0
train_2,57.76,0,0,0,0
train_2,57.8,0,0,0,0
train_2,57.84,0,0,0,0
train_2,57.88,0,0,0,0
train_2,57.92,0,0,0,0
train_2,57.96,0,0,0,0
train_2,58,0,0,0,0
train_2,58.04,0,0,0,0
train_2,58.08,0,0,0,0
train_2,58.12,0,0,0,0
train_2,58.16,0,0,0,0
train_2,58.2,0,0,0,0
train_2,58.24,0,0,0,0
train_2,58.28,0,0,0,0
train_2,58.32,0,0,0,0
train_2,58.36,0,0,0,0
train_2,58.4,0,0,0,0
train_2,58.44,0,0,0,0
train_2,58.48,0,0,0,0
train_2,58.52,0,0,0,0
train_2,58.56,0,0,0,0
train_2,58.6,0,0,0,0
train_2,58.64,0,0,0,0
train_2,58.68,0,0,0,0
train_2,58.72,0,0,0,0
train_2,58.76,0,0,0,0
train_2,58.8,0,0,0,0
train_2,58.84,0,0,0,0
train_2,58.88,0,0,0,0
train_2,58.92,0,0,0,0
train_2,58.96,0,0,0,0
train_2,59,0,0,0,0
train_2,59.04,0,0,0,0
train_2,59.08,0,0,0,0
train_2,59.12,0,0,0,0
train_2,59.16,0,0,0,0
train_2,59.2,0,0,0,0
train_2,59.24,0,0,0,0
train_2,59.28,0,0,0,0
train_2,59.32,0,0,0,0
train_2,59.36,0,0,0,0
train_2,59.4,0,0,0,0
train_2,59.44,0,0,0,0
train_2,59.48,0,0,0,0
train_2,59.52,0,0,0,0
train_2,59.56,0,0,0,0
train_2,59.6,0,0,0,0
train_2,59.64,0,0,0,0
train_2,59.68,0,0,0,0
train_2,59.72,0,0,0,0
train_2,59.76,0,0,0,0
train_2,59.8,0,0,0,0
train_2,59.84,0,0,0,0
train_2,59.88,0,0,0,0
train_2,59.92,0,0,0,0
train_2,59.96,0,0,0,0
train_2,60,0,0,0,0
train_2,60.04,0,0,0,0
train_2,60.08,0,0,0,0
train_2,60.12,0,0,0,0
train_2,60.16,0,0,0,0
train_2,60.2,0,0,0,0
train_2,60.24,0,0,0,0
train_2,60.28,0,0,0,0
train_2,60.32,0,0,0,0
train_2,60.36,0,0,0,0
train_2,60.4,0,0,0,0
train_2,60.44,0,0,0,0
train_2,60.48,0,0,0,0
train_2,60.52,0,0,0,0
train_2,60.56,0,0,0,0
train_2,60.6,0,0,0,0
train_2,60.64,0,0,0,0
train_2,60.68,0,0,0,0
train_2,60.72,0,0,0,0
train_2,60.76,0,0,0,0
train_2,60.8,0,0,0,0
train_2,60.84,0,0,0,0
train_2,60.88,0,0,0,0
train_2,60.92,0,0,0,0
train_2,60.96,0,0,0,0
train_2,61,0,0,0,0
train_2,61.04,0,0,0,0
train_2,61.08,0,0,0,0
train_2,61.12,0,0,0,0
train_2,61.16,0,0,0,0
train_2,61.2,0,0,0,0
train_2,61.24,0,0,0,0
train_2,61.28,0,0,0,0
train_2,61.32,0,0,0,0
train_2,61.36,0,0,0,0
train_2,61.4,0,0,0,0
train_2,61.44,0,0,0,0
train_2,61.48,0,0,0,0
train_2,61.52,0,0,0,0
train_2,61.56,0,0,0,0
train_2,61.6,0,0,0,0
train_2,61.64,0,0,0,0
train_2,61.68,0,0,0,0
train_2,61.72,0,0,0,0
train_2,61.76,0,0,0,0
train_2,61.8,0,0,0,0
train_2,61.84,0,0,0,0
train_2,61.88,0,0,0,0
train_2,61.92,0,0,0,0
train_2,61.96,0,0,0,0
train_2,62,0,0,0,0
train_2,62.04,0,0,0,0
train_2,62.08,0,0,0,0
train_2,62.12,0,0,0,0
train_2,62.16,0,0,0,0
train_2,62.2,0,0,0,0
train_2,62.24,0,0,0,0
train_2,62.28,0,0,0,0
train_2,62.32,0,0,0,0
train_2,62.36,0,0,0,0
train_2,62.4,0,0,0,0
train_2,62.44,0,0,0,0
train_2,62.48,0,0,0,0
train_2,62.52,0,0,0,0
train_2,62.56,0,0,0,0
train_2,62.6,0,0,0,0
train_2,62.64,0,0,0,0
train_2,62.68,0,0,0,0
train_2,62.72,0,0,0,0
train_2,62.76,0,0,0,0
train_2,62.8,0,0,0,0
train_2,62.84,0,0,0,0
train_2,62.88,0,0,0,0
train_2,62.92,0,0,0,0
train_2,62.96,0,0,0,0
train_2,63,0,0,0,0
train_2,63.04,0,0,0,0
train_2,63.08,0,0,0,0
train_2,63.12,0,0,0,0
train_2,63.16,0,0,0,0
train_2,63.2,0,0,0,0
train_2,63.24,0,0,0,0
train_2,63.28,0,0,0,0
train_2,63.32,0,0,0,0
train_2,63.36,0,0,0,0
train_2,63.4,0,0,0,0
train_2,63.44,0,0,0,0
train_2,63.48,0,0,0,0
train_2,63.52,0,0,0,0
train_2,63.56,0,0,0,0
train_2,63.6,0,0,0,0
train_2,63.64,0,0,0,0
train_2,63.68,0,0,0,0
train_2,63.72,0,0,0,0
train_2,63.76,0,0,0,0
train_2,63.8,0,0,0,0
train_2,63.84,0,0,0,0
train_2,63.88,0,0,0,0
train_2,63.92,0,0,0,0
train_2,63.96,0,0,0,0
train_2,64,0,0,0,0
train_2,64.04,0,0,0,0
train_2,64.08,0,0,0,0
train_2,64.12,0,0,0,0
train_2,64.16,0,0,0,0
train_2,64.2,0,0,0,0
train_2,64.24,0,0,0,0
train_2,64.28,0,0,0,0
train_2,64.32,0,0,0,0
train_2,64.36,0,0,0,0
train_2,64.4,0,0,0,0
train_2,64.44,0,0,0,0
train_2,64.48,0,0,0,0
train_2,64.52,0,0,0,0
train_2,64.56,0,0,0,0
train_2,64.6,0,0,0,0
train_2,64.64,0,0,0,0
train_2,64.68,0,0,0,0
train_2,64.72,0,0,0,0
train_2,64.76,0,0,0,0
train_2,64.8,0,0,0,0
train_2,64.84,0,0,0,0
train_2,64.88,0,0,0,0
train_2,64.92,0,0,0,0
train_2,64.96,0,0,0,0
train_2,65,0,0,0,0
train_2,65.04,0,0,0,0
train_2,65.08,0,0,0,0
train_2,65.12,0,0,0,0
train_2,65.16,0,0,0,0
train_2,65.2,0,0,0,0
train_2,65.24,0,0,0,0
train_2,65.28,0,0,0,0
train_2,65.32,0,0,0,0
train_2,65.36,0,0,0,0
train_2,65.4,0,0,0,0
train_2,65.44,0,0,0,0
train_2,65.48,0,0,0,0
train_2,65.52,0,0,0,0
train_2,65.56,0,0,0,0
train_2,65.6,0,0,0,0
train_2,65.64,0,0,0,0
train_2,65.68,0,0,0,0
train_2,65.72,0,0,0,0
train_2,65.76,0,0,0,0
train_2,65.8,0,0,0,0
train_2,65.84,0,0,0,0
train_2,65.88,0,0,0,0
train_2,65.92,0,0,0,0
train_2,65.96,0,0,0,0
train_2,66,0,0,0,0
train_2,66.04,0,0,0,0
train_2,66.08,0,0,0,0
train_2,66.12,0,0,0,0
train_2,66.16,0,0,0,0
train_2,66.2,0,0,0,0
train_2,66.24,0,0,0,0
train_2,66.28,0,0,0,0
train_2,66.32,0,0,0,0
train_2,66.36,0,0,0,0
train_2,66.4,0,0,0,0
train_2,66.44,0,0,0,0
train_2,66.48,0,0,0,0
train_2,66.52,0,0,0,0
train_2,66.56,0,0,0,0
train_2,66.6,0,0,0,0
train_2,66.64,0,0,0,0
train_2,66.68,0,0,0,0
train_2,66.72,0,0,0,0
train_2,66.76,0,0,0,0
train_2,66.8,0,0,0,0
train_2,66.84,0,0,0,0
train_2,66.88,0,0,0,0
train_2,66.92,0,0,0,0
train_2,66.96,0,0,0,0
train_2,67,0,0,0,0
train_2,67.04,0,0,0,0
train_2,67.08,0,0,0,0
train_2,67.12,0,0,0,0
train_2,67.16,0,0,0,0
train_2,67.2,1124.7,437,44.34,36.97
train_2,67.24,0,0,0,0
train_2,67.28,0,0,0,0
train_2,67.32,0,0,0,0
train_2,67.36,0,0,0,0
train_2,67.4,0,0,0,0
train_2,67.44,0,0,0,0
train_2,67.48,0,0,0,0
train_2,67.52,0,0,0,0
train_2,67.56,0,0,0,0
train_2,67.6,429.1,483.07,26.403,33.1
train_2,67.64,0,0,0,0
train_2,67.68,0,0,0,0
train_2,67.72,0,0,0,0
train_2,67.76,0,0,0,0
train_2,67.8,0,0,0,0
train_2,67.84,1091.3,448.45,40.472,48.731
train_2,67.88,0,0,0,0
train_2,67.92,0,0,0,0
train_2,67.96,0,0,0,0
train_2,68,0,0,0,0
train_2,68.04,0,0,0,0
train_2,68.08,0,0,0,0
train_2,68.12,0,0,0,0
train_2,68.16,0,0,0,0
train_2,68.2,0,0,0,0
train_2,68.24,0,0,0,0
train_2,68.28,0,0,0,0
train_2,68.32,0,0,0,0
train_2,68.36,0,0,0,0
train_2,68.4,0,0,0,0
train_2,68.44,0,0,0,0
train_2,68.48,0,0,0,0
train_2,68.52,0,0,0,0
train_2,68.56,0,0,0,0
train_2,68.6,0,0,0,0
train_2,68.64,0,0,0,0
train_2,68.68,0,0,0,0
train_2,68.72,0,0,0,0
train_2,68.76,0,0,0,0
train_2,68.8,734.21,319.55,260.58,314.93
train_2,68.84,713.03,306.06,272.28,329
train_2,68.88,706.19,299.1,273.89,335.6
train_2,68.92,705.81,297.99,267.07,329.49
train_2,68.96,706.04,296.5822,262.4978,324.9121
train_2,69,706.27,295.22,260.28,319.21
train_2,69.04,702.69,294.24,264.2,305.44
train_2,69.08,702.38,293.59,257.32,294.76
train_2,69.12,701.11,293.62,260.78,294.27
train_2,69.16,704.21,293.48,259.35,311.49
train_2,69.2,707.2,299.78,260.98,325.62
train_2,69.24,708.71,301.67,262.86,320.53
train_2,69.28,712.7,301.84,257.76,311.39
train_2,69.32,709.6,302.14,261.18,304.63
train_2,69.36,713.17,306.03,263.61,295.88
train_2,69.4,718.07,306.1,257.89,294.01
train_2,69.44,717.38,307.64,262.94,294.17
train_2,69.48,722.22,312.79,261.37,293.39
train_2,69.52,725.75,316.49,255.04,285.63
train_2,69.56,726.12,320.6,260.03,280.79
train_2,69.6,726.12,323.93,260.4,275.37
train_2,69.64,728.72,324.71,261.54,288.6
train_2,69.68,728.55,324.67,260.28,295.42
train_2,69.72,728.54,325.14,258.91,294.46
train_2,69.76,727.71,326.53,260.43,290.35
train_2,69.8,728.67,327,259.53,286.67
train_2,69.84,729.56,325.99,260.8,283.08
train_2,69.88,735.08,323.66,261.16,279.31
train_2,69.92,732.72,320.44,263.42,282.06
train_2,69.96,737.22,319.8,259.72,280.42
train_2,70,738.85,316.54,256.94,279.84
train_2,70.04,736.64,313.05,260.37,273.83
train_2,70.08,738.72,311.96,258.15,273.77
train_2,70.12,736.89,311.09,256.89,271.88
train_2,70.16,737.41,312.58,256.67,274
train_2,70.2,735.81,311.36,258.89,274.8
train_2,70.24,736.86,312.85,254.71,273.85
train_2,70.28,736.85,311.87,259.03,276.52
train_2,70.32,738.01,311.49,255.97,275.59
train_2,70.36,740.28,312.15,255.78,279.14
train_2,70.4,740.45,311.05,256.17,293.58
train_2,70.44,745.52,311.54,252.3,298.39
train_2,70.48,746.02,309.35,252.91,288.95
train_2,70.52,757.06,309.18,244.35,269.6
train_2,70.56,757.02,307.47,247.28,271.52
train_2,70.6,760.81,303.18,244.37,271.07
train_2,70.64,758.63,298.11,243.4,276.46
train_2,70.68,754.3,294.55,244.52,281.55
train_2,70.72,748.7,291.69,246.12,284.26
train_2,70.76,746.01,290.58,246.32,284.18
train_2,70.8,744.28,288.43,245.83,287.65
train_2,70.84,740.93,289.12,245.77,288.27
train_2,70.88,735.51,288.81,247.06,288.88
train_2,70.92,725.5,288.65,243.35,292.97
train_2,70.96,711.62,288.55,250.45,280.89
train_2,71,707.53,287.81,247,275.3
train_2,71.04,695.32,288.4,250.09,277.38
train_2,71.08,687.13,287.21,248.26,277.09
train_2,71.12,684.3,288.67,248.68,279.26
train_2,71.16,682.04,288.14,245.94,280.87
train_2,71.2,678.56,289.96,245.24,281.39
train_2,71.24,675.21,287.66,247.14,284.64
train_2,71.28,669.63,288.2,249.56,288.73
train_2,71.32,667.54,290.19,249.13,287.75
train_2,71.36,665.62,293.74,249.49,294.96
train_2,71.4,665.55,297.86,250.43,293.18
train_2,71.44,669.22,299.76,248.01,298.29
train_2,71.48,671.12,300.11,247.24,274.39
train_2,71.52,671.7,296.01,249.98,278.3
train_2,71.56,673.68,296.14,250.17,275.25
train_2,71.6,676.2,294.46,250.57,278.68
train_2,71.64,678,294.74,252.39,281.18
train_2,71.68,680.19,292.57,250.94,283.25
train_2,71.72,686.93,295.61,250.95,297.44
train_2,71.76,689.74,296.69,250.4,302.12
train_2,71.8,690.74,297.41,247.09,291.02
train_2,71.84,688.95,297.42,250.95,278.9
train_2,71.88,691.07,297.36,254.3,277.85
train_2,71.92,691.13,295.87,251.32,280.03
train_2,71.96,688.51,299.26,255.09,292.26
train_2,72,691.35,299.3,251.68,297.95
train_2,72.04,693.61,302.09,249.07,298.79
train_2,72.08,698.13,304.18,250.8,302.74
train_2,72.12,698.86,303.9,249.87,300.59
train_2,72.16,700.05,306.14,250.91,303.09
train_2,72.2,702.48,304.55,249.32,303.56
train_2,72.24,702.64,305.26,250.4,301.46
train_2,72.28,702.94,305.39,250.84,298.01
train_2,72.32,700.95,304.44,253.78,295
train_2,72.36,705.12,305.94,252.91,298.51
train_2,72.4,704.06,305.41,252.96,295.35
train_2,72.44,704.89,305.97,254.34,294.95
train_2,72.48,705.4,304.86,253.35,292.88
train_2,72.52,703.72,304.64,253.62,290.47
train_2,72.56,706.7,303.52,251.9,288.63
train_2,72.6,707.55,303.49,253.02,290.77
train_2,72.64,707.64,301.85,252.19,289.62
train_2,72.68,704.58,302.14,254.96,287.07
train_2,72.72,704.73,301.61,257.11,285.77
train_2,72.76,706.13,302.17,252.05,286.18
train_2,72.8,709.07,303.2,252.68,282.69
train_2,72.84,707.31,303.23,256.61,279.6
train_2,72.88,711.23,301.87,251.49,282.63
train_2,72.92,713.4,302.44,254.63,280.24
train_2,72.96,714.73,302.95,253.86,281.64
train_2,73,714.7,303.21,251.2,291.6
train_2,73.04,718.31,304.32,250.97,300.54
train_2,73.08,721.58,305.29,251.8,301.79
train_2,73.12,719.6,303.77,255.03,300.86
train_2,73.16,725.3,305.07,251.64,302.71
train_2,73.2,728.7,305.07,251.49,302.75
train_2,73.24,729.28,303.39,252.82,304.94
train_2,73.28,732.11,302.99,249.49,302.18
train_2,73.32,733.08,302.88,250.15,296.03
train_2,73.36,734.74,301.7,251.05,297.68
train_2,73.4,736.99,300.91,247.93,300.03
train_2,73.44,737.77,297.9,251.24,305.2
train_2,73.48,741.48,297.6,245.95,302.16
train_2,73.52,743.44,294.78,247.14,304.34
train_2,73.56,742.45,292.99,248.16,303.16
train_2,73.6,741.91,289.93,247.84,313.35
train_2,73.64,741.18,288.4,245.72,318.79
train_2,73.68,738.42,287.23,243.6,301.69
train_2,73.72,729.64,284.13,248.52,286.71
train_2,73.76,726.9,281.83,249.46,286.31
train_2,73.8,729.93,282.63,244.9,307.94
train_2,73.84,731.75,282.21,242.48,312.31
train_2,73.88,731.41,283.27,241.06,311.69
train_2,73.92,729.19,281.02,248.52,304.79
train_2,73.96,730.96,280.91,242.59,294.7
train_2,74,732.91,282.39,241.35,287.59
train_2,74.04,735.41,284.79,237.7,284.29
train_2,74.08,732.46,286.78,242.04,282.62
train_2,74.12,728.56,285.95,247.19,281.6
train_2,74.16,731.03,285.56,245.06,280.78
train_2,74.2,729.12,286.27,246.7,280.49
train_2,74.24,729.22,287.19,243.81,281.58
train_2,74.28,733.78,286.59,241.64,289.44
train_2,74.32,735.97,287.15,239.14,296.54
train_2,74.36,731.42,287.62,241.52,283.31
train_2,74.4,732.01,286.27,239.5,276.32
train_2,74.44,732.83,288.06,241.1,274.53
train_2,74.48,736.03,289.58,237.33,272.94
train_2,74.52,735.34,291.25,237.78,275.69
train_2,74.56,732,292.12,242.16,280.53
train_2,74.6,731.77,295.43,242.19,285.5
train_2,74.64,733.35,296.98,241.52,282.4
train_2,74.68,731.38,295.13,240.52,275.89
train_2,74.72,729.1,294.81,241.82,273.85
train_2,74.76,729.12,294.43,241.51,277.34
train_2,74.8,727.74,297.14,240.55,277.7
train_2,74.84,725.8,298.51,242.51,281.91
train_2,74.88,727.31,300.34,242.28,282.9
train_2,74.92,729.39,298.75,240.77,284.28
train_2,74.96,728.16,298.38,240.95,272.32
train_2,75,727.16,295,244.45,271.79
train_2,75.04,724.88,294.23,245.46,273.04
train_2,75.08,727.53,295.73,246.23,275.99
train_2,75.12,730.48,297.45,240.92,274.38
train_2,75.16,731.04,297.16,243.75,276.71
train_2,75.2,735.51,296.45,243.41,273.54
train_2,75.24,735.07,296.39,244.73,276.91
train_2,75.28,728.55,294.67,250.95,284.07
train_2,75.32,730.28,295.18,249.53,287.13
train_2,75.36,731.33,296.21,248.2,288.42
train_2,75.4,726.58,294.46,251.53,284.89
train_2,75.44,725.89,294.11,251.94,284.29
train_2,75.48,726,294.81,250.49,281.79
train_2,75.52,723.33,293.32,252.62,281.67
train_2,75.56,723.7,292.23,251.01,275.78
train_2,75.6,725.22,291.66,246.41,274.94
train_2,75.64,721.86,289.72,247.82,275.4
train_2,75.68,723.3,289.14,247.7,276.37
train_2,75.72,723.91,291.47,247.3,274.77
train_2,75.76,720.41,290.39,246.22,277.03
train_2,75.8,718.1,291.5,248.46,275.63
train_2,75.84,717.4,290.82,247.47,273.36
train_2,75.88,715.45,292.32,250.25,275.83
train_2,75.92,715.48,291.39,249.8,279.6
train_2,75.96,716.52,291.78,248.09,283.56
train_2,76,717.27,291.51,248.37,284.17
train_2,76.04,721.92,288.75,242.83,271.94
train_2,76.08,723.46,287.98,244.64,272.52
train_2,76.12,722.97,288.36,244.54,279.38
train_2,76.16,723.08,287.69,243.73,279.65
train_2,76.2,721.91,286.78,246.24,279.44
train_2,76.24,722.2,286.67,243.4,277.98
train_2,76.28,723.08,287.1,241.59,276.53
train_2,76.32,721.64,286.18,244.81,277.33
train_2,76.36,720.46,285.44,245.42,276.92
train_2,76.4,722.76,285.98,243.7,275.27
train_2,76.44,720.42,284.94,245.43,274.66
train_2,76.48,719.32,284.95,248.93,273.66
train_2,76.52,720.86,285.84,248.17,272.22
train_2,76.56,721.35,284.74,245.25,274.61
train_2,76.6,721.88,284.96,243.87,271.13
train_2,76.64,723.23,282.93,243.53,270.39
train_2,76.68,722.11,284.36,245.77,276.86
train_2,76.72,722.4,282,244.19,280.15
train_2,76.76,721.19,280.82,242.77,274.5
train_2,76.8,722.16,280.65,244.67,269.91
train_2,76.84,723.09,280.8,243.53,272.81
train_2,76.88,719.87,282.33,244.4,278.85
train_2,76.92,718.04,284.83,246.15,281.06
train_2,76.96,720.65,286.54,241.5,279.19
train_2,77,718.98,285.67,247.25,285.06
train_2,77.04,717.92,286.86,244.11,282.03
train_2,77.08,719.83,285.23,241.37,268.11
train_2,77.12,722.06,283.74,241.77,269.06
train_2,77.16,721.8,284.22,240.82,272.4
train_2,77.2,718.71,284.07,243.22,279.25
train_2,77.24,717.57,284.0194,246.1142,281.141
train_2,77.28,717.11,283.95,247.83,281.85
train_2,77.32,718.04,282.68,242.9,276.06
train_2,77.36,714.69,282.22,248.04,273.03
train_2,77.4,715.46,280.3,246.09,274.74
train_2,77.44,715.67,281.54,245.06,277.04
train_2,77.48,714.11,281.3,247.11,277.3
train_2,77.52,714.49,281.69,248.11,276.11
train_2,77.56,714.02,281.62,246.53,276.05
train_2,77.6,712.77,280.78,244.83,274.76
train_2,77.64,711.93,279.9,246.48,274.88
train_2,77.68,714.72,281.43,242.98,269.78
train_2,77.72,716.4,279.54,241.49,268.16
train_2,77.76,717.76,280.1,240.45,267.77
train_2,77.8,717.28,278.55,240.26,273.6
train_2,77.84,716.04,280.07,242.85,274.56
train_2,77.88,717.06,279.19,243.46,275.04
train_2,77.92,720.76,279.71,240.05,271.02
train_2,77.96,719.71,279.05,242.62,276.37
train_2,78,726.21,280.6,239.43,277.34
train_2,78.04,726.6,277.97,241.56,280.32
train_2,78.08,731.11,275.35,239.64,279.09
train_2,78.12,737.29,273.75,240.61,273.76
train_2,78.16,739.85,271.01,243.01,275.97
train_2,78.2,742.98,268.84,246.02,278.74
train_2,78.24,758.94,266.01,242.04,275.67
train_2,78.28,763.2479,265.8181,241.6374,274.6837
train_2,78.32,766.76,265.63,241.51,274.3
train_2,78.36,773.64,263.38,244.38,276.19
train_2,78.4,791.06,264.72,245.13,278.77
train_2,78.44,800.24,265.71,246.87,279.87
train_2,78.48,818.97,268.22,245.02,286.76
train_2,78.52,824.71,266.5,247.12,280.58
train_2,78.56,832.83,265.98,247.08,285.54
train_2,78.6,838.48,265.92,248.32,285.08
train_2,78.64,845.31,266.12,248.57,285.85
train_2,78.68,848.52,265.24,249.36,287.06
train_2,78.72,856.39,270,252.19,286.87
train_2,78.76,860.51,271.36,247.91,284.96
train_2,78.8,862.47,274.18,249.69,285.98
train_2,78.84,859.96,278.11,256.25,287.48
train_2,78.88,858.39,284.86,257.42,287.93
train_2,78.92,853.92,304.51,255.88,288.4
train_2,78.96,847,315.39,258.87,286.69
train_2,79,840.96,325.06,262.03,286.36
train_2,79.04,832.92,333.82,265.46,283.11
train_2,79.08,820.66,344.21,274.41,279.71
train_2,79.12,810.11,351.15,281.31,279.03
train_2,79.16,793.21,365.49,284.01,274.99
train_2,79.2,794.71,368.7,266.93,282.97
train_2,79.24,787.68,372.31,269.33,283.26
train_2,79.28,785.75,376.91,268.76,281.65
train_2,79.32,779.04,380.5,270.06,279.88
train_2,79.36,772.43,387.38,270.49,279.92
train_2,79.4,768.83,396.17,272.32,277.57
train_2,79.44,765.2,404.87,275.05,274
train_2,79.48,762.2,409.1,278.02,275.23
train_2,79.52,762.6,423.78,270.83,267.13
train_2,79.56,753.12,440.66,276.37,279.17
train_2,79.6,752.7,446.7,276.14,272.99
train_2,79.64,749.87,455.5,281.93,269.46
train_2,79.68,749.18,460.1,284.86,268.11
train_2,79.72,745.41,471.14,287.21,257.28
train_2,79.76,746.64,470.98,287.39,259.97
train_2,79.8,745.91,473.31,287.29,257.98
train_2,79.84,748.91,477.66,281.85,254.36
train_2,79.88,747.6,476.46,285.89,253.91
train_2,79.92,749.32,478.65,289.84,249.63
train_2,79.96,751.23,480.53,287.12,250.08
train_2,80,753.95,481.51,286.09,247.89
train_2,80.04,753.4,482.63,286.48,246.53
train_2,80.08,754.96,484.07,285.74,245.87
train_2,80.12,754.31,486.36,289.03,242.84
train_2,80.16,753.24,489.18,290.93,239.53
train_2,80.2,761.07,488.34,284.94,241.5
train_2,80.24,761.27,491.27,286.05,239.25
train_2,80.28,765.03,492.87,282.37,237.28
train_2,80.32,763.73,492.96,285.21,237.25
train_2,80.36,767.19,495.16,280.14,235.4
train_2,80.4,766.87,496.25,280.68,235.05
train_2,80.44,769.11,494.3,283.47,235.95
train_2,80.48,768.5,496.3,286.31,234.77
train_2,80.52,766.44,496.17,288.55,233.82
train_2,80.56,769.26,496.08,285.49,234.19
train_2,80.6,771,497.97,283.03,233.39
train_2,80.64,770.16,498.13,284.64,235.48
train_2,80.68,773.05,498.08,283.35,236.64
train_2,80.72,773.56,500.76,281.5,237.27
train_2,80.76,774.28,500.6,282.43,235.59
train_2,80.8,778.13,501.64,281.56,230.57
