@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_8,59.88,497.62,391.59,210.76,219.1
train_8,59.92,506.77,391.91,211.36,221.22
train_8,59.96,0,0,0,0
train_8,60,1020.3,109.25,28.11,23.414
train_8,60.04,1020,110.05,28.78,23.373
train_8,60.08,1019,110.09,29.799,22.453
train_8,60.12,1019.3,110.67,30.695,21.884
train_8,60.16,1019.3,110.91,30.413,21.944
train_8,60.2,1019.7,110.94,29.823,21.57
train_8,60.24,1019.6,110.67,29.908,21.958
train_8,60.28,1020.3,111.04,29.695,21.456
train_8,60.32,1020.4,111.13,29.303,21.103
train_8,60.36,1019.8,110.94,29.646,21.495
train_8,60.4,1019.5,110.51,29.516,21.754
train_8,60.44,0,0,0,0
train_8,60.48,0,0,0,0
train_8,60.52,0,0,0,0
train_8,60.56,0,0,0,0
train_8,60.6,511.25,385.15,197.55,194.41
train_8,60.64,509.34,378.38,199.19,201.26
train_8,60.68,504.19,375.91,201.83,203.17
train_8,60.72,505.35,371.66,199.03,207.62
train_8,60.76,504.99,372.45,203.05,204.14
train_8,60.8,508.84,368.48,206.2,201.6
train_8,60.84,508.79,364.01,204.78,203.05
train_8,60.88,506.88,355.01,203.48,201.17
train_8,60.92,507.43,352.52,201.24,195.07
train_8,60.96,507.41,341.49,196.43,191.22
train_8,61,500.21,322.43,197.78,196.08
train_8,61.04,487.04,277.93,193.86,218.31
train_8,61.08,484.23,274.79,203.89,215.73
train_8,61.12,481.45,267.78,206.3,217.05
train_8,61.16,481.98,258.98,204.91,213.44
train_8,61.2,483.8,254,203.71,215.11
train_8,61.24,483.15,248.57,204.16,213.14
train_8,61.28,483.42,246.08,203.86,209.98
train_8,61.32,482.56,244.65,200.63,208.4
train_8,61.36,480.8,242.21,204.58,205.09
train_8,61.4,478.08,235.4,204.3,202.95
train_8,61.44,479.84,235.36,201.46,202.48
train_8,61.48,480.43,234.3,200.69,204.27
train_8,61.52,482.8,231.53,200.39,205.3
train_8,61.56,484.03,229.43,205.59,206.38
train_8,61.6,483.39,228.85,206.42,206.21
train_8,61.64,485.35,228.94,203.93,206.22
train_8,61.68,488.77,230.37,198.74,203.71
train_8,61.72,488.52,231.94,199.76,202.79
train_8,61.76,492.63,232.81,196.21,203.81
train_8,61.8,496.53,232.93,199.87,203.03
train_8,61.84,499.42,232.78,198.79,201.19
train_8,61.88,502.11,232.84,196.92,200.52
train_8,61.92,505.53,233.07,196.6,199.1
train_8,61.96,511.81,233.46,196.59,200.22
train_8,62,513.77,233.23,200.93,202.75
train_8,62.04,517,235.05,201.55,201.82
train_8,62.08,520.35,234.23,200.11,203.46
train_8,62.12,523.27,235.47,199.2,203.54
train_8,62.16,525.82,236.74,200.04,203.19
train_8,62.2,532.2,237.79,201.23,203.35
train_8,62.24,534.95,239.03,201.1,201.95
train_8,62.28,537.87,241.47,202.85,202.59
train_8,62.32,540.96,242.65,202.32,202.26
train_8,62.36,546.62,244.79,200.61,202.2
train_8,62.4,546.61,245.61,202.03,200.15
train_8,62.44,548.31,246.02,202.33,197.32
train_8,62.48,548.75,244.27,202.01,197.45
train_8,62.52,551.43,243.9,201.07,197.84
train_8,62.56,553.84,242.79,203.31,197.63
train_8,62.6,555.27,243.04,204.55,199.39
train_8,62.64,559.24,244.74,202.36,198.34
train_8,62.68,560.21,246.72,203.34,197.82
train_8,62.72,564.27,245.36,204.71,199.1
train_8,62.76,565.97,243.79,204.96,198.83
train_8,62.8,566.34,244.3,206.16,199.68
train_8,62.84,566.83,242.89,209.81,200
train_8,62.88,569.68,243.32,206.58,198.97
train_8,62.92,569.48,242.85,206.7,198.1
train_8,62.96,570.14,241.71,204.15,196.56
train_8,63,569.46,236.26,206.27,196.88
train_8,63.04,569.83,233.53,204.9,197.26
train_8,63.08,570.39,231.52,204.38,196.01
train_8,63.12,569.01,229.86,204.66,195.49
train_8,63.16,567.44,228.07,205.95,196.47
train_8,63.2,567.11,227.28,203.95,196.14
train_8,63.24,567.19,226.94,201.49,198.03
train_8,63.28,566.42,227.07,204.33,197.04
train_8,63.32,565.21,225.44,203.48,196.55
train_8,63.36,567.15,224.91,201.58,197.78
train_8,63.4,566.57,222.36,200.28,193.4
train_8,63.44,565.55,221.66,201.33,186.36
train_8,63.48,562.91,221.65,200.63,179.26
train_8,63.52,562.41,222.91,199.71,178.22
train_8,63.56,560.67,223.55,199.76,183.29
train_8,63.6,558.84,224.22,202.55,191.75
train_8,63.64,551.93,224.18,203.11,197.86
train_8,63.68,550.17,224.87,203.18,197.87
train_8,63.72,546.13,223.44,206.98,197.05
train_8,63.76,544.49,221.69,208.66,197.69
train_8,63.8,543.8712,221.7611,210.6037,198.9436
train_8,63.84,543.62,221.99,211.74,199.91
train_8,63.88,544.39,224.71,211.31,200.04
train_8,63.92,546.16,229.17,207.72,218.72
train_8,63.96,545.34,226.82,211.31,224.75
train_8,64,546.87,226.64,211.55,225.09
train_8,64.04,547.56,223.48,212.29,211.93
train_8,64.08,547.66,222.38,214.46,212.58
train_8,64.12,545.43,221.46,217,210.74
train_8,64.16,542.77,220.86,216.97,210.48
train_8,64.2,540.77,220.32,215.93,210.84
train_8,64.24,541.2,221.21,214.48,213.14
train_8,64.28,538.36,221.21,216.69,213.35
train_8,64.32,539.51,221.77,215.12,211.27
train_8,64.36,538.35,220.78,213.88,211.99
train_8,64.4,539.95,221.14,212.55,210.6
train_8,64.44,536.68,222.64,212.32,208.28
train_8,64.48,534.69,225.63,211.14,206.45
train_8,64.52,533.77,226.19,208.72,205.76
train_8,64.56,533.61,224.27,206.95,202.65
train_8,64.6,536.16,222.94,204.62,203.23
train_8,64.64,538.66,221.01,205.21,201.44
train_8,64.68,549.87,220.48,198.21,204.24
train_8,64.72,555.43,221.23,197.91,205.54
train_8,64.76,559.6,219.61,198.05,206.55
train_8,64.8,562.75,219.34,199.22,204.87
train_8,64.84,566.79,215.27,197.14,200.3
train_8,64.88,564.76,213.19,200.19,196.55
train_8,64.92,565.49,211.43,197.66,194.76
train_8,64.96,566.04,210.52,198.98,194.15
train_8,65,565.07,210.14,199.45,193.99
train_8,65.04,565.17,211.21,200.28,195.21
train_8,65.08,564.93,212.82,201.14,193.57
train_8,65.12,565.77,213.96,199.96,194.42
train_8,65.16,563.89,214.34,198.38,192.54
train_8,65.2,562.48,214.97,200.18,193.79
train_8,65.24,560,216.43,201.15,193.04
train_8,65.28,558.1,215.51,201.21,194.65
train_8,65.32,553.51,215.96,201.02,192.13
train_8,65.36,551.87,215.22,201.68,192.35
train_8,65.4,550.93,215.84,201.89,193.27
train_8,65.44,549.77,214.01,200.38,193.09
train_8,65.48,544.2,212.09,205.22,192.93
train_8,65.52,543.75,211.1,203.85,192.86
train_8,65.56,540.15,209.73,205.56,194.31
train_8,65.6,539.29,208.39,205.38,194.57
train_8,65.64,537.49,207.83,205.1,198.34
train_8,65.68,535.04,207.47,207.74,197.37
train_8,65.72,533.64,207.74,207.27,198.66
train_8,65.76,531.87,206.43,205.8,200.99
train_8,65.8,531.99,205.25,207.87,202.25
train_8,65.84,532.22,205.58,206.39,202.44
train_8,65.88,533.11,206.3,206.69,203.21
train_8,65.92,533.86,206.11,207.43,206.26
train_8,65.96,535.26,207.03,204.87,205.28
train_8,66,535.02,208.21,203.95,208.82
train_8,66.04,534.61,208.55,202.64,211.37
train_8,66.08,534.27,208.08,205.93,218.31
train_8,66.12,537.56,208.2,205.21,218.77
train_8,66.16,542.14,208.79,199.48,213.53
train_8,66.2,544.55,212.97,191.72,200.89
train_8,66.24,547.14,216.44,189.4,190
train_8,66.28,552.44,223.01,190.7,182.69
train_8,66.32,556.4,232.99,191.18,184.7
train_8,66.36,559.06,239.8,192.23,185.75
train_8,66.4,561.74,244.87,194.25,182.95
train_8,66.44,565.78,245.84,194.13,183.84
train_8,66.48,567.19,253.29,196.33,183.65
train_8,66.52,571.65,262.8,195.9,197.51
train_8,66.56,573.86,265.09,192.36,205.5
train_8,66.6,573.5,270.52,193.78,208.49
train_8,66.64,572.46,275.98,194.24,210.82
train_8,66.68,571.4,282.05,196.57,208.01
train_8,66.72,566.93,288.96,197.13,205.85
train_8,66.76,565.74,300.49,201.73,207.38
train_8,66.8,566.31,300.97,203.31,210.91
train_8,66.84,569.05,304.49,202.09,205.77
train_8,66.88,568.45,308.5,205.3,200.01
train_8,66.92,577.44,314.69,204.4,203.63
train_8,66.96,581.94,314.79,202.55,212.2
train_8,67,586.56,316.49,199.1,215.38
train_8,67.04,588.4,315.27,199.76,215.39
train_8,67.08,589.94,314.9,201.54,215.16
train_8,67.12,588.17,314.66,205.36,214.73
train_8,67.16,592.3,318.46,206.89,212.21
train_8,67.2,592.43,323.34,207,209.84
train_8,67.24,591.89,326.56,206.25,208.46
train_8,67.28,592.32,331.4,206.3,206.71
train_8,67.32,588.82,337.25,207.02,207.13
train_8,67.36,586.9,340.08,205.44,209.16
train_8,67.4,585.61,341.45,205.1,210.54
train_8,67.44,584.7,342.93,204.34,211.44
train_8,67.48,583.85,346.88,205.29,212.03
train_8,67.52,580.09,349.33,207.21,210.39
train_8,67.56,575.1,359.02,206.6,197.43
train_8,67.6,571.72,363.4,208.66,193.3
train_8,67.64,569.51,364.95,209.68,191.24
train_8,67.68,567.26,365.46,213.26,191.07
train_8,67.72,565.0307,365.5467,215.1387,191.191
train_8,67.76,563.02,365.64,215.98,191.5
train_8,67.8,561.48,366.5,212.17,192.44
train_8,67.84,559.83,368.22,210.81,193.64
train_8,67.88,560.04,369.21,203.77,198.43
train_8,67.92,554.43,370.06,206.23,203.59
train_8,67.96,547.96,372.81,206.07,202.25
train_8,68,545.4,372.24,207.93,202.7
train_8,68.04,543.83,373.4,208.19,201.79
train_8,68.08,541.01,374.57,209.48,200.79
train_8,68.12,537.96,375.42,209.87,198.84
train_8,68.16,540.99,376.92,205.1,197.61
train_8,68.2,535.21,375.99,211.38,199.45
train_8,68.24,532.46,374.61,214.77,200.9
train_8,68.28,533.71,374.51,211.23,201.29
train_8,68.32,532.99,374.8,213.07,200.07
train_8,68.36,534.23,374.27,212.67,201.25
train_8,68.4,536.42,372.33,210.6,199.93
train_8,68.44,538.98,370.72,207.53,199.63
train_8,68.48,541.45,365.67,205.91,199.22
train_8,68.52,547.19,356.96,208.67,205.25
train_8,68.56,555.96,350.41,203.42,206.01
train_8,68.6,567,339.56,201.15,206.44
train_8,68.64,570.87,334.43,197.63,209.16
train_8,68.68,570.89,331.77,199.15,209.93
train_8,68.72,572.22,331.85,197.34,210.23
train_8,68.76,567.56,328.78,202.78,214.09
train_8,68.8,566.58,328.22,204.6,215.22
train_8,68.84,568.88,326.59,203.43,220.14
train_8,68.88,566.18,322.84,207.86,218.07
train_8,68.92,566.01,317.67,206.13,216.36
train_8,68.96,566.4,314.89,203.97,210.46
train_8,69,565.79,313.84,200.58,194.97
train_8,69.04,566.06,304.41,193.78,191.09
train_8,69.08,565.39,277.82,196.37,200.07
train_8,69.12,559.63,261.13,201.56,201.98
train_8,69.16,559.0248,246.1012,201.6157,204.1004
train_8,69.2,558.51,235.17,201.67,205.69
train_8,69.24,556.43,230.42,203.55,206.26
train_8,69.28,557.97,223.18,201.45,204.68
train_8,69.32,556.38,221.89,200.28,203.65
train_8,69.36,554.61,218.23,199.15,202.98
train_8,69.4,551.72,215.47,194.45,209.1
train_8,69.44,551.01,213.26,196.95,212.48
train_8,69.48,548.85,211.64,197.55,208.9
train_8,69.52,548.52,209.59,198.16,203.99
train_8,69.56,547.39,207.3,198.89,199.91
train_8,69.6,546.53,206.97,198.36,197.06
train_8,69.64,545.75,203.76,197.8,195.12
train_8,69.68,544.28,203.54,193.23,195.54
train_8,69.72,539.31,201.36,194.66,194.84
train_8,69.76,535.46,199.32,195.28,194.76
train_8,69.8,527.46,197.04,197.05,193.99
train_8,69.84,525.77,198.63,198.21,192.37
train_8,69.88,523.27,198.55,198.59,190.64
train_8,69.92,522.2,198.82,197.79,192.02
train_8,69.96,519.34,198.28,200.43,191.03
train_8,70,518.63,198.7,198.04,189.71
train_8,70.04,517.5,197.74,197.87,189.84
train_8,70.08,516.11,196.98,197.07,191.42
train_8,70.12,512.77,194.8,201.36,190.03
train_8,70.16,514.3,194.17,199.63,189.48
train_8,70.2,513.17,193.91,199.6,188.88
train_8,70.24,514.74,192.51,198.98,191.42
train_8,70.28,516.65,192,195.58,192.22
train_8,70.32,519.46,194.68,194.77,189.68
train_8,70.36,521.07,196.33,193.21,188.27
train_8,70.4,524.04,200.86,199.59,193.01
train_8,70.44,522.43,203.8,203.12,196.12
train_8,70.48,524.48,205.86,200.76,198.41
train_8,70.52,528.6,209.14,199.86,199.29
train_8,70.56,531.77,211.94,194.83,204.2
train_8,70.6,534.01,217.64,190.8,219.49
train_8,70.64,539.25,227.85,183.49,217.87
train_8,70.68,540.3,242.04,184.64,214.33
train_8,70.72,540.47,252.17,186.24,214.25
train_8,70.76,539.82,266.95,188.29,210.51
train_8,70.8,544.04,268.95,189.66,223.95
train_8,70.84,543.67,286.22,194.98,214.87
train_8,70.88,543.61,299.88,198.63,208.62
train_8,70.92,542.45,305.56,199.51,207.5
train_8,70.96,542.875,308.4848,200.1829,207.4303
train_8,71,543.3,311.36,200.92,207.36
train_8,71.04,541.64,316.69,202.14,206.1
train_8,71.08,541.61,322.41,203.11,203.55
train_8,71.12,540.38,325.58,201.29,203.53
train_8,71.16,537.4,328.72,202.49,203.45
train_8,71.2,536.02,332.88,203.39,201.43
train_8,71.24,535.3,336.11,200.75,202.3
train_8,71.28,532.84,338.64,202.86,201.47
train_8,71.32,532.03,339.3,204.37,201.27
train_8,71.36,533.24,340.5,203.59,200.98
train_8,71.4,534.2,344.42,202.96,200.43
train_8,71.44,536.21,346.44,199.55,198.76
train_8,71.48,538.43,349.54,198.08,200.12
train_8,71.52,538.15,352.3,197.35,197.52
train_8,71.56,537.82,356.89,198.41,193
train_8,71.6,537.46,355.93,201.02,194.97
train_8,71.64,538.23,356.78,200.08,194.44
train_8,71.68,538.36,358.23,200.43,193.75
train_8,71.72,540.06,360.35,199.74,193.87
train_8,71.76,541.57,361.95,199.29,194.83
train_8,71.8,541.74,362.59,200.7,194.7
train_8,71.84,543.71,364.84,199.7,194.02
train_8,71.88,542.33,365.11,202.55,193.08
train_8,71.92,547.01,364.59,202,193.18
train_8,71.96,550.77,365.84,200.88,194.52
train_8,72,552.63,366.15,200.55,192.8
train_8,72.04,550.33,368.26,203.52,191.69
train_8,72.08,554.4,368.27,201.01,191.77
train_8,72.12,556.16,369.71,198.77,188.94
train_8,72.16,558.54,368.41,198.78,191.3
train_8,72.2,559.3,368.73,199.35,190.19
train_8,72.24,561.43,367.94,197.69,192.02
train_8,72.28,561.52,368,197.48,190.61
train_8,72.32,561.77,366.77,198.98,192.54
train_8,72.36,564.21,366.44,196.46,192.89
train_8,72.4,565.28,365.7,196.57,194.77
train_8,72.44,566.45,365.02,196.89,196.82
train_8,72.48,567.83,360.12,198.3,199
train_8,72.52,566.29,360.67,198.27,198.58
train_8,72.56,568.56,360.23,198,199.32
train_8,72.6,567.6,357.41,199.02,201.98
train_8,72.64,567.6,354.53,199.52,202.82
train_8,72.68,566.23,350.47,198.47,204.14
train_8,72.72,566.3,347.42,200.05,205.08
train_8,72.76,564.4,345.49,199.2,207.19
train_8,72.8,563.38,346.58,197.85,206.21
train_8,72.84,560.47,345.47,199.95,204
train_8,72.88,561.02,345.31,195.92,205.21
train_8,72.92,558.91,344.47,196.83,201.74
train_8,72.96,559.57,337.99,197.23,199.96
train_8,73,558.26,331.48,200.08,203.2
train_8,73.04,558.27,327.66,200.86,202.83
train_8,73.08,560.59,325.05,193.91,203.95
train_8,73.12,560.6,322.69,192.97,207.98
train_8,73.16,563.12,319.73,195.72,213.24
train_8,73.2,563.17,315.8,200.31,214.99
train_8,73.24,570.29,304.94,193.14,214.46
train_8,73.28,569.13,286.37,204.26,192.26
train_8,73.32,572.15,280.05,203.9,193.76
train_8,73.36,574.17,277.18,205.66,199.15
train_8,73.4,576.4,275.82,205.27,204.24
train_8,73.44,578.18,271.81,206.11,204.32
train_8,73.48,578.58,269.25,205.74,203.08
train_8,73.52,577.84,268.88,208.19,203.42
train_8,73.56,581.09,272.39,203.52,208.89
train_8,73.6,583.49,277.18,199.91,212.87
train_8,73.64,581.68,279.95,202.28,213.1
train_8,73.68,581.44,285.93,200.79,212.56
train_8,73.72,576.39,294.45,198.49,212.36
train_8,73.76,571.72,298.16,200.23,212.81
train_8,73.8,567.93,302.87,202.98,211.97
train_8,73.84,565.63,304.92,198.74,215.56
train_8,73.88,561.99,308.76,197.52,213.68
train_8,73.92,558.06,313.26,198.88,211.37
train_8,73.96,549.34,317.85,199.78,207.85
train_8,74,547.32,317.29,199.67,206.89
train_8,74.04,543.81,318.4,200.18,207.7
train_8,74.08,542.37,316.06,199.51,204.61
train_8,74.12,535.07,312.36,205.43,199.59
train_8,74.16,533.57,311.58,205.18,197.25
train_8,74.2,535.63,311.35,202.03,194.78
train_8,74.24,536.1,313.36,197.43,194.12
train_8,74.28,537.14,313.93,196.07,193.58
train_8,74.32,538.68,313.41,195.22,194.27
train_8,74.36,544.45,308.5,193.58,202.32
train_8,74.4,546.36,306.79,194.5,205.79
train_8,74.44,548.86,306.66,193.63,204.63
train_8,74.48,550.13,305.92,196.95,206.48
train_8,74.52,553.96,307.2,200.44,201.2
train_8,74.56,554.43,308.44,202.48,195.02
train_8,74.6,553.79,310.95,202.13,190.87
train_8,74.64,555.66,313.64,199.32,189.3
train_8,74.68,557.19,317.44,198.04,188.12
train_8,74.72,555.93,320.44,196.65,191.72
train_8,74.76,555.01,323.57,196.59,191.79
train_8,74.8,553.29,324.41,196.83,191
train_8,74.84,550.17,325.67,199.69,185.91
train_8,74.88,546.42,326.76,199.43,182.86
train_8,74.92,542.12,327.14,199.07,183.07
train_8,74.96,539.98,324.55,199.01,186.61
train_8,75,540.12,326.39,196.53,186.93
train_8,75.04,541.4,321.32,194.51,194.88
train_8,75.08,540.1,320.49,199.91,198.71
train_8,75.12,541.22,318.79,197.96,201.66
train_8,75.16,542.63,318.79,197.3,203.66
train_8,75.2,541.35,317.35,198.79,203.93
train_8,75.24,541.57,316.45,198.26,206.35
train_8,75.28,540.55,316.32,199.34,207.2
train_8,75.32,542.01,316.84,199.05,211.08
train_8,75.36,540.39,316.22,200.65,212.1
train_8,75.4,538.48,314.44,201.99,208.55
train_8,75.44,537.99,314.68,200.97,207.28
train_8,75.48,539.76,316.82,199.06,205.92
train_8,75.52,542.03,320.42,199.69,204.92
train_8,75.56,545.23,319.49,198.4,202.56
train_8,75.6,548.2,315.85,197.95,204.18
train_8,75.64,550.43,314.67,198.32,204
train_8,75.68,551.77,312.66,198.52,201.63
train_8,75.72,551.44,311.47,198.56,201.81
train_8,75.76,551.01,313.17,200.86,194.73
train_8,75.8,553.28,313.42,200.18,195.17
train_8,75.84,553.91,314.45,199.2,194.02
train_8,75.88,556.77,319.11,197.09,189.62
train_8,75.92,554.69,324.83,202.84,183.06
train_8,75.96,556.11,325.91,201.86,180.04
train_8,76,557.51,327.2,200.45,178.86
train_8,76.04,558.03,331.59,201.22,172.81
train_8,76.08,557.58,330.76,203.43,172.88
train_8,76.12,559.22,326.4,200.21,175.25
train_8,76.16,560.46,323.42,197.55,182.04
train_8,76.2,560.64,323.43,194.15,182.07
train_8,76.24,557.89,325.73,196.39,181.06
train_8,76.28,555.05,322.45,192.54,185.1
train_8,76.32,554.18,316.7,189.81,191.89
train_8,76.36,551.1,316.69,189.92,192.89
train_8,76.4,549.23,316.57,189.32,196.22
train_8,76.44,545.48,312.84,191.55,191.8
train_8,76.48,543.84,312,193.19,189.17
train_8,76.52,545.09,310.9,192.27,190.37
train_8,76.56,551.06,305.08,193.51,191.49
train_8,76.6,554.15,303.5,192.73,191
train_8,76.64,555.29,301.63,192.7,189.01
train_8,76.68,555.02,298.11,194.65,189.24
train_8,76.72,556.88,299.82,195.51,181.84
train_8,76.76,554.87,294.88,201.24,175.64
train_8,76.8,561.43,294.65,196.35,171.54
train_8,76.84,563.29,293.93,197.15,172.04
train_8,76.88,565.18,288.9,194.35,176.66
train_8,76.92,565.11,286.41,199.39,177.66
train_8,76.96,570.33,283.4,195.22,183.22
train_8,77,569.23,279.31,199.58,185.35
train_8,77.04,572.01,274.19,196.49,190.88
train_8,77.08,573.57,268.39,193.09,195.8
train_8,77.12,574.26,265.49,196.62,197.43
train_8,77.16,574.07,260.79,193.58,198.52
train_8,77.2,571.23,256.22,198.48,198.11
train_8,77.24,570.46,254.88,197.39,197.46
train_8,77.28,574.64,253.3,198.76,198.85
train_8,77.32,578.18,253.73,200.46,197.44
train_8,77.36,582.8,255.64,196.18,198.28
train_8,77.4,587.01,255.21,193.69,202.05
train_8,77.44,587.79,257.43,195.12,200.52
train_8,77.48,589.01,249.81,196.79,201.14
train_8,77.52,584.93,242.28,197.62,200.76
train_8,77.56,580.97,237.42,199.74,198.46
train_8,77.6,580.37,231.6,199.89,200.21
train_8,77.64,577.63,221.18,199.64,200.18
train_8,77.68,574.85,215.63,203.9,197.42
train_8,77.72,573.5,210.37,201,194.36
train_8,77.76,568.69,204.6,198.5,191.44
train_8,77.8,561.43,199.82,202.55,190.03
train_8,77.84,557.3,195.51,203.67,193.49
train_8,77.88,547,193.37,201.45,196.15
train_8,77.92,543.02,193.55,202.31,195.36
train_8,77.96,538.05,192.55,201.13,196.16
train_8,78,535.38,192.16,199.87,197.67
train_8,78.04,527.74,190.89,204.21,197.79
train_8,78.08,524.29,191.51,203.16,198.05
train_8,78.12,521.24,189.34,203.66,201.82
train_8,78.16,519.16,187.7,205.77,207.07
train_8,78.2,517.86,187.08,206.42,208.23
train_8,78.24,521.17,185.61,205.58,205.19
train_8,78.28,527.71,187.67,203.95,196.14
train_8,78.32,527.95,189.23,205.63,194.82
train_8,78.36,528.17,189.09,206.32,196.18
train_8,78.4,527.47,191.71,206.62,198.84
train_8,78.44,522.96,196.33,204.55,204.37
train_8,78.48,522.8,198.15,205.44,205.22
train_8,78.52,522.62,199.24,204.05,204.54
train_8,78.56,522.67,199.53,204.96,202.78
train_8,78.6,525.16,202.56,206.55,201.34
train_8,78.64,530.14,202.64,206.79,200.18
train_8,78.68,531.63,199.68,206.95,198.32
train_8,78.72,528.24,197.38,207.94,199.82
train_8,78.76,526.62,194.61,206.39,195.08
train_8,78.8,526.08,194.05,208.22,191.84
train_8,78.84,529.92,194.51,204.17,194.59
train_8,78.88,534.33,199.25,209.13,197.82
train_8,78.92,538.55,199.37,209.08,198.03
train_8,78.96,541.4,201.91,210.37,198.36
train_8,79,542.8,204.7,211.1,198.62
train_8,79.04,544.89,209.62,209.83,208.19
train_8,79.08,548.1,211.47,207.51,212.12
train_8,79.12,547.88,211.68,212.03,212.71
train_8,79.16,548.59,211.42,211.93,202.51
train_8,79.2,547.27,210.04,212.23,195.56
train_8,79.24,548.04,210.83,210.81,193.91
train_8,79.28,549.39,210.57,211.44,196.56
train_8,79.32,548.65,210.49,210.32,194.44
train_8,79.36,544.65,210.22,216.44,195.86
train_8,79.4,547.36,212.46,210.05,199.18
train_8,79.44,546.57,213.56,209.22,202.22
train_8,79.48,542.74,215.36,211.54,198.81
train_8,79.52,542.27,214.95,212.6,199.45
train_8,79.56,541.34,215.06,210.83,200.71
train_8,79.6,542.75,216.03,210.03,202.92
train_8,79.64,541.51,216.08,211.78,202.3
train_8,79.68,542.4,216.36,210.67,202.84
train_8,79.72,540.67,216.22,210.07,197.16
train_8,79.76,538.39,217.76,211.71,195.75
train_8,79.8,538.27,218.44,212.24,197.57
train_8,79.84,538.42,218.83,207.87,202.36
train_8,79.88,543.17,218.73,204.41,202.98
train_8,79.92,544.15,220.07,206.63,199.07
train_8,79.96,546.11,217.65,208.55,200.54
train_8,80,548.73,217.7,211.29,200.05
train_8,80.04,552.61,216.6,210.24,200.11
train_8,80.08,553.05,215.28,210.17,200.64
train_8,80.12,554.52,214.99,212.52,201.08
train_8,80.16,554.61,216.04,211.73,198.31
train_8,80.2,554.07,217.75,212.07,201.5
train_8,80.24,554.36,218.53,210.16,202.54
train_8,80.28,553.25,217.61,212.23,193.86
train_8,80.32,554.44,218.69,206.75,191.04
train_8,80.36,553.38,218,206.26,192.06
train_8,80.4,552.37,216.51,208.44,198.97
train_8,80.44,554.44,215.83,208.57,206.15
train_8,80.48,551.52,213.66,211.99,198.33
train_8,80.52,551.72,211.43,212.9,195.61
train_8,80.56,555.51,211.55,206.91,201.08
train_8,80.6,554.63,209.74,211.41,205.5
train_8,80.64,557.08,209.18,209.63,202.97
train_8,80.68,558.27,207.75,208.88,199.35
train_8,80.72,559.59,207.16,208.78,197.52
train_8,80.76,563.04,209.1,204.65,194.96
train_8,80.8,563.34,209.52,208.13,194.93
train_8,80.84,563.34,211.05,206.75,194.13
train_8,80.88,565.23,212.41,206.69,193.99
train_8,80.92,566.81,212.17,205.74,193.94
train_8,80.96,564.51,211.32,210.42,195.03
train_8,81,566.15,212.45,205.3,192.79
train_8,81.04,566.14,212.29,208.65,192.29
train_8,81.08,565.22,213.79,206.27,189.03
train_8,81.12,565.24,215.19,204.76,187.12
train_8,81.16,562.52,217.96,205.5,188.95
train_8,81.2,562.79,217.75,204.27,192.88
train_8,81.24,561.68,218.68,207.25,195.22
train_8,81.28,560.11,219.97,204.77,198.62
train_8,81.32,559.63,220.39,209.79,200.83
train_8,81.36,559.05,219.86,213.6,204.69
train_8,81.4,558.03,219.64,214.44,205.14
train_8,81.44,558.67,220.33,213.61,205.14
train_8,81.48,558.34,220.16,215.36,202.12
train_8,81.52,559.32,220.66,211.37,202.24
train_8,81.56,558.55,220.88,215.38,201.45
train_8,81.6,560.84,222.54,212.76,200.71
train_8,81.64,561,224.29,211.82,198.93
train_8,81.68,560.98,224.09,209.5,197.35
train_8,81.72,564.95,225.03,200.46,200.51
train_8,81.76,565.53,227.81,196.65,198.12
train_8,81.8,564.42,229.27,195.9,200.81
train_8,81.84,564.15,232,195.89,196.91
train_8,81.88,564.07,235.96,196.47,196.5
train_8,81.92,562.77,246.18,199.01,202.8
train_8,81.96,562.11,250.95,199.09,198.23
train_8,82,563.88,253.98,196.79,197.27
train_8,82.04,563.53,257.62,199.78,200.04
train_8,82.08,564.0559,262.8728,200.471,202.3112
train_8,82.12,564.7,266.82,200.72,204
train_8,82.16,564.86,267.72,199.95,204.9
train_8,82.2,562.96,270.21,204.36,202.2
train_8,82.24,562.05,274.46,205.28,198.73
train_8,82.28,561.83,278.95,202.92,194.28
train_8,82.32,561.36,282.55,202.44,196.58
train_8,82.36,558.44,288.96,203.46,197.54
train_8,82.4,554.86,296.1,200.87,201.69
train_8,82.44,549.93,295.8,200.84,203.49
train_8,82.48,544.91,295.41,203.72,205.03
train_8,82.52,544.93,299.21,200.63,203.25
train_8,82.56,538.65,301.56,204.61,204.14
train_8,82.6,537.28,306.56,205.57,203.25
train_8,82.64,536.44,308.27,204.5,202.89
train_8,82.68,536.98,313.18,204.71,202.63
train_8,82.72,539.25,313.57,204.59,206.65
train_8,82.76,539.41,316.32,204.34,202.49
train_8,82.8,539.05,317.55,205.95,202.34
train_8,82.84,539.41,321.52,205.45,200.96
train_8,82.88,539.02,326.82,205.73,198.16
train_8,82.92,537.78,330.89,207.19,196.12
train_8,82.96,537.58,335.05,207.57,196.54
train_8,83,535.06,340.96,210.76,197.5
train_8,83.04,537.41,342.06,206.26,198.5
train_8,83.08,536.19,343.68,208.16,197.5
train_8,83.12,536.85,343.91,208.56,199.47
train_8,83.16,538.57,344.02,206.72,200.56
