@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_9,50.68,532.24,115.97,232.73,241.8
train_9,50.72,532.02,117.17,233.21,240.57
train_9,50.76,533.01,116.67,232.7,238.55
train_9,50.8,532.99,117.15,232.33,237.98
train_9,50.84,531.09,117.35,233.92,237.94
train_9,50.88,532.38,118.09,232.41,236.75
train_9,50.92,534.6,118.16,231.59,240.8
train_9,50.96,538.95,118.29,232.11,239.63
train_9,51,540.19,119.49,233.17,237.77
train_9,51.04,543.32,120.68,231.01,236.21
train_9,51.08,545.67,119.69,228.97,233.43
train_9,51.12,548.7,121.46,230.4,231.12
train_9,51.16,550.72,122.89,228.83,230.83
train_9,51.2,551.5,122.83,228.62,229
train_9,51.24,550.13,122.91,232.56,229.55
train_9,51.28,550.96,123.39,231.09,230.81
train_9,51.32,550.29,124.27,230.16,228.46
train_9,51.36,549.44,124.87,230.83,231.91
train_9,51.4,549.12,124.45,230.69,236.42
train_9,51.44,547.19,125.07,233.08,242.34
train_9,51.48,545.45,125.14,232.39,242.78
train_9,51.52,545.44,125.84,229.52,240.23
train_9,51.56,544.58,125.35,229.98,237.92
train_9,51.6,544.72,125.92,229.68,237.71
train_9,51.64,544.03,126.72,230.04,237.92
train_9,51.68,545.12,126.49,230.86,239.36
train_9,51.72,542.32,128.83,232.98,238.04
train_9,51.76,546.24,136.37,231.57,242.42
train_9,51.8,548.92,144.99,233.43,238.54
train_9,51.84,552.88,159.14,235.66,232.67
train_9,51.88,555.22,173.71,239.51,231.21
train_9,51.92,561.47,192.72,240.1,230.26
train_9,51.96,568.43,211.92,245.02,229.74
train_9,52,583.54,247.08,246.34,226.36
train_9,52.04,592.96,261.67,245.29,223.92
train_9,52.08,603.26,274.14,243.64,224.16
train_9,52.12,612.93,281.41,239.46,224.17
train_9,52.16,619.24,302.3,250.27,216.9
train_9,52.2,625.04,309.33,247.65,219.04
train_9,52.24,627.86,317.04,248.48,221.17
train_9,52.28,627.96,323.64,252.75,220.61
train_9,52.32,630.12,333.83,257.21,217.71
train_9,52.36,630.36,340.98,258.31,210.95
train_9,52.4,628.47,351.71,262.04,207.4
train_9,52.44,622.6,356.52,267.87,205.61
train_9,52.48,618.55,358.56,265.48,204.65
train_9,52.52,613.53,359.35,267.48,202.2
train_9,52.56,602.21,362.13,266.68,201.26
train_9,52.6,598.44,361.02,264.4,203.71
train_9,52.64,591.91,360.58,266.4,201.04
train_9,52.68,590.37,360.76,265.95,200.14
train_9,52.72,588.01,362.19,266.3,200.37
train_9,52.76,586.64,363.34,264.74,200.06
train_9,52.8,583.97,366.13,263.65,197.34
train_9,52.84,582.56,366.83,265.07,199.5
train_9,52.88,581.28,367.89,264.84,197.74
train_9,52.92,580.04,366.87,267.98,200.36
train_9,52.96,580.8,367.54,269.05,200.18
train_9,53,581.12,367.64,267.45,199.46
train_9,53.04,579.34,369.51,270.18,198.74
train_9,53.08,578.48,369.61,271.05,197.95
train_9,53.12,578.77,370.19,269.32,198.05
train_9,53.16,579.21,368.8,268.13,194.58
train_9,53.2,575.28,371.75,270.01,188.74
train_9,53.24,573.65,375.74,273.71,188.27
train_9,53.28,573.18,377.82,274.46,186.7
train_9,53.32,575.16,377.21,272.14,187.69
train_9,53.36,577.52,379.04,270.43,185.46
train_9,53.4,576.57,381.17,270.86,185.23
train_9,53.44,577.61,385.77,269.48,185.15
train_9,53.48,577.77,384.03,269.18,189.89
train_9,53.52,578.69,387.46,269.24,187.41
train_9,53.56,575.62,389.08,272.69,184.36
train_9,53.6,573.91,390.09,271.66,183.89
train_9,53.64,573.25,390.46,272.16,181.74
train_9,53.68,569.28,390.11,276.33,182.09
train_9,53.72,570.13,389.65,276.49,182.5
train_9,53.76,568.42,388.42,276.95,183.44
train_9,53.8,567.84,389.72,275.48,181.28
train_9,53.84,566.26,389.27,275.48,185.86
train_9,53.88,568.71,388.74,274.77,184.62
train_9,53.92,568.83,389.15,272.88,183.93
train_9,53.96,570.92,390,272.18,183.08
train_9,54,572.55,382.09,275.53,188.17
train_9,54.04,576.47,376.5,274.59,194.6
train_9,54.08,581.8,377.02,271.76,196.63
train_9,54.12,585.99,375.17,270.44,195.4
train_9,54.16,589.99,376.02,268.46,194.04
train_9,54.2,593.34,374.78,267.7,196.12
train_9,54.24,603.19,372.36,268.63,201.04
train_9,54.28,605.44,370.63,268.79,206.81
train_9,54.32,611.74,369.37,267.47,207.26
train_9,54.36,612.82,370.43,268.78,207.17
train_9,54.4,619.42,370.5,267.45,207.68
train_9,54.44,621.62,370.27,266.47,207.34
train_9,54.48,623.68,370.8,264.24,206.58
train_9,54.52,623.84,369.8,264.68,206.54
train_9,54.56,621.71,369.39,264.93,208.71
train_9,54.6,623.86,367.84,263.06,209.08
train_9,54.64,621.96,367.79,262.94,207.29
train_9,54.68,620.48,369.95,266.11,206.47
train_9,54.72,621.56,369.73,266.33,206.61
train_9,54.76,623.16,370.11,266.21,208.33
train_9,54.8,624.49,371.89,264.55,208.78
train_9,54.84,626.78,372.11,262.28,208.24
train_9,54.88,626.39,370.68,264.63,209.86
train_9,54.92,625.72,370.91,262.96,206.32
train_9,54.96,627.04,369.9,263.23,209.27
train_9,55,627.46,370.39,263.08,210.04
train_9,55.04,627.72,369.11,262.69,210.67
train_9,55.08,628.47,370.12,260.39,209.47
train_9,55.12,627.54,370.25,261.43,207.98
train_9,55.16,627.89,372.23,262.92,204.28
train_9,55.2,628.91,371.74,263.8,205.22
train_9,55.24,629.3,371.24,262.84,204.62
train_9,55.28,629.46,369.08,261.96,206
train_9,55.32,628.69,368.2,263.57,207.75
train_9,55.36,628.51,368.86,261.8,208.7
train_9,55.4,626.22,366.68,263.9,211.31
train_9,55.44,625.69,367.41,266.33,211.24
train_9,55.48,629.03,367.47,264.14,208.84
train_9,55.52,629.67,365.43,264.55,210.6
train_9,55.56,631.6,365.23,265.12,211.08
train_9,55.6,629.32,364.4,268.25,209.77
train_9,55.64,631.76,365.06,265.13,208.41
train_9,55.68,631.93,366.59,267.31,205.69
train_9,55.72,630.6,366.74,268.81,204.82
train_9,55.76,629.93,364.27,267.06,206.97
train_9,55.8,626.64,361.2,267.83,210.81
train_9,55.84,621.66,358.64,269.83,213.13
train_9,55.88,620.69,358.44,271.3,211.86
train_9,55.92,621.65,354.71,270.02,210.65
train_9,55.96,619.57,352.88,271.64,211.75
train_9,56,621.01,352.49,271.51,211.09
train_9,56.04,623.26,352.61,268.49,213.74
train_9,56.08,627.25,353.83,268.01,216.62
train_9,56.12,626.09,355.94,267.74,216.38
train_9,56.16,628.33,359.33,265.3,216.8
train_9,56.2,627.93,359.52,266.04,217.31
train_9,56.24,628.72,358.33,266.27,220.62
train_9,56.28,626.48,359.91,265.59,225.62
train_9,56.32,623.41,354.06,265.06,227.09
train_9,56.36,623.8,354.02,267.68,225.82
train_9,56.4,624.07,352.36,262.38,223.15
train_9,56.44,625.96,350.78,262.65,223.32
train_9,56.48,626.96,349.36,263.54,215.23
train_9,56.52,627.87,351.43,262.31,211.62
train_9,56.56,628.06,351.13,261.85,209.52
train_9,56.6,623.85,349.65,266.2,211.48
train_9,56.64,626.68,352.11,259.29,211.45
train_9,56.68,622.91,353.43,261.49,212.4
train_9,56.72,617.22,354.29,262.34,218.2
train_9,56.76,612.47,353.11,264.38,215.93
train_9,56.8,604.89,354.05,270.64,213.64
train_9,56.84,601.39,355.06,267.98,209.69
train_9,56.88,590.61,359.47,267.73,204.52
train_9,56.92,581.49,361.76,268.18,200.35
train_9,56.96,569.71,365.83,273.26,196.56
train_9,57,561.37,376.51,278.33,187.08
train_9,57.04,552.52,380.05,280.45,184.24
train_9,57.08,548.27,385.77,279.13,180.3
train_9,57.12,540.56,390.27,275.15,177.79
train_9,57.16,541.75,390.83,268.94,177.64
train_9,57.2,540.84,390.59,271.13,178.41
train_9,57.24,541.12,391.3,272.38,178.97
train_9,57.28,544.9,391.22,268.41,179.57
train_9,57.32,545.47,390.17,269.12,181.67
train_9,57.36,547.69,390.33,266.8,182.73
train_9,57.4,547.07,389.95,270.27,184.94
train_9,57.44,547.16,388.75,269.66,185.53
train_9,57.48,547.3,388.53,269.08,183.88
train_9,57.52,548.44,389.69,264.69,179.58
train_9,57.56,546.98,388.7,271.14,180.98
train_9,57.6,547.47,388.77,274.61,181.69
train_9,57.64,550.19,387.97,272.31,182.06
train_9,57.68,549.71,386.86,277.14,183.95
train_9,57.72,552.17,384.89,281.25,187.49
train_9,57.76,559.89,378.22,275.87,196.32
train_9,57.8,569.08,376.63,271.12,196.85
train_9,57.84,572.14,372.06,271.15,198.47
train_9,57.88,576.71,370.6,269.26,199.81
train_9,57.92,588.38,365.71,264.15,203.48
train_9,57.96,589.12,364.24,266.71,204.29
train_9,58,593.69,363.52,267.69,203.91
train_9,58.04,594.11,359.39,268.8,209.37
train_9,58.08,597.61,359.58,267.74,208.65
train_9,58.12,598.2,358.8,269.41,208.95
train_9,58.16,597.78,357.87,272.56,208.51
train_9,58.2,597.34,357.48,273.44,209.57
train_9,58.24,596.5,356.84,274.78,211.07
train_9,58.28,596.99,357.21,272.49,211.18
train_9,58.32,598.45,357.34,272.17,210.92
train_9,58.36,599.72,356.47,271.39,213.2
train_9,58.4,601.98,356.83,271.94,212.61
train_9,58.44,606.21,358.22,267.62,211.27
train_9,58.48,609.79,357.17,263.21,210.41
train_9,58.52,611.34,357.03,262.15,208.47
train_9,58.56,610.6,354.81,266.01,209.37
train_9,58.6,611.77,355.9,270.2,209.63
train_9,58.64,615.49,354.1,267.93,213.98
train_9,58.68,615.74,355.13,269.68,214.82
train_9,58.72,614.28,355.29,274.16,215.93
train_9,58.76,618.27,354.48,271.65,214.82
train_9,58.8,620.42,354.99,268.5,215.42
train_9,58.84,620.16,355.85,268.2,210.98
train_9,58.88,621.11,355.81,268.2,211.76
train_9,58.92,620.91,357.24,268.8,210.49
train_9,58.96,618.47,356.91,270.26,212.18
train_9,59,620.07,356.24,266.51,213.16
train_9,59.04,619.59,357.88,267.02,213.37
train_9,59.08,620.33,357.44,267.12,215.63
train_9,59.12,619.07,357.39,265.86,215.89
train_9,59.16,620.26,357.53,264.44,218.85
train_9,59.2,623.6,361.38,263.32,220.5
train_9,59.24,625.84,358.7,263.25,217.56
train_9,59.28,627.38,360.25,262.96,218.68
train_9,59.32,628.59,360.27,262.93,217.48
train_9,59.36,631.43,363.82,261.82,209.14
train_9,59.4,632.52,365.81,261.78,208.57
train_9,59.44,631.75,364.78,264.66,207.71
train_9,59.48,633.05,365.63,261.38,207.95
train_9,59.52,631.14,365.61,264.95,205.85
train_9,59.56,631.79,366.9,264.6,205.46
train_9,59.6,632.4,368.76,263.23,203.46
train_9,59.64,631.55,369.1,263.19,200.76
train_9,59.68,631.03,373.76,263.05,195.39
train_9,59.72,632.15,378.19,264.04,193.58
train_9,59.76,632.56,379.39,263.79,192.83
train_9,59.8,634.86,383.1,264.12,189.08
train_9,59.84,639.82,383.38,255.93,193.16
train_9,59.88,638.77,385.63,258.76,192.07
train_9,59.92,641.57,387.6,257.57,192.67
train_9,59.96,641.05,386.79,258.97,196.03
train_9,60,641.63,384.48,258.39,199.06
train_9,60.04,640.8,384.25,260.16,197.52
train_9,60.08,641.1,384.66,259.31,191.99
train_9,60.12,640.67,387.37,256.11,189.56
train_9,60.16,640.03,388.8,259.69,189.78
train_9,60.2,640.46,388.76,258.58,188.98
train_9,60.24,639.52,388.69,259.52,187.05
train_9,60.28,642.99,387.47,252.77,188.12
train_9,60.32,642.03,388.21,257.1,187.34
train_9,60.36,641.64,384.97,259.48,192.3
train_9,60.4,639.7,385.33,262.98,196.13
train_9,60.44,639.57,384.85,260.92,196.84
train_9,60.48,637.55,387.32,263.51,194.98
train_9,60.52,637.49,385.19,262.66,195.27
train_9,60.56,635.21,385.67,262.98,188.82
train_9,60.6,633.4,386.17,262.49,189.44
train_9,60.64,633.75,387.09,260.6,187.35
train_9,60.68,634.33,385.17,259.41,188.63
train_9,60.72,632.17,384.02,260.89,188.88
train_9,60.76,632.96,386.09,256.68,186.2
train_9,60.8,630.61,384.87,259.51,187.65
train_9,60.84,631.8,380.46,258.12,192.14
train_9,60.88,631.89,381.5,257.81,189.93
train_9,60.92,629.31,380.4,261.44,191.24
train_9,60.96,630.94,379.42,258.18,193.23
train_9,61,630.03,380.11,260.97,191.81
train_9,61.04,629.02,380.52,261.74,190.07
train_9,61.08,628.28,381.73,263.13,191.39
train_9,61.12,628.92,381.98,263.28,188.76
train_9,61.16,629.92,382.9,263.63,188.67
train_9,61.2,631.53,378.92,259.98,190.5
train_9,61.24,632.2,379.26,261.63,195.03
train_9,61.28,633.61,378.43,261.45,195.91
train_9,61.32,632.6,374.41,261.02,198.91
train_9,61.36,632.82,372.22,261.66,199.92
train_9,61.4,630.73,372.94,262.82,196.33
train_9,61.44,630.43,374.13,261.78,193.02
train_9,61.48,631.31,373.04,262.94,196.46
train_9,61.52,630.2,373.67,263.7,194.85
train_9,61.56,632.09,375.96,260.47,191.07
train_9,61.6,635.16,374.15,257.88,196.12
train_9,61.64,633.14,370.08,260.45,200.89
train_9,61.68,635.34,374.21,260.62,200.1
train_9,61.72,632.59,372.88,266.71,203.79
train_9,61.76,633.54,373.83,267.62,207.86
train_9,61.8,631.49,368.17,268.57,210.25
train_9,61.84,630.58,367.21,270.74,211.9
train_9,61.88,631.58,365.94,267.8,213.09
train_9,61.92,632.93,363.81,264.07,218.38
train_9,61.96,632.59,362.11,266.15,215.81
train_9,62,630.36,363.01,265.31,213.61
train_9,62.04,630.53,362.78,266.64,211.42
train_9,62.08,629.92,360.63,265.98,212.67
train_9,62.12,630.49,362.64,266.5,212.53
train_9,62.16,628.59,362.8,266.29,211.16
train_9,62.2,629.37,363.5,265.72,212.08
train_9,62.24,630.7,363.73,264.46,213.53
train_9,62.28,630.86,361.14,266.15,213.5
train_9,62.32,633,361.42,265.1,212.26
train_9,62.36,633.84,362.19,264.55,212.3
train_9,62.4,634.92,364.19,263.15,209.81
train_9,62.44,633.98,365.38,265.56,210.42
train_9,62.48,637.09,368.49,261.74,210.48
train_9,62.52,638.15,369.94,261.86,207.77
train_9,62.56,635.84,372.35,266.18,206.4
train_9,62.6,636.44,371.3,263.25,207.12
train_9,62.64,635.97,370.82,265,205.22
train_9,62.68,632.8,369.82,268.9,204.05
train_9,62.72,630.96,366.76,269.15,205.94
train_9,62.76,630.5,368.72,266.49,206.17
train_9,62.8,631.46,368.15,265.76,203.79
train_9,62.84,629.01,366.65,267.84,204.94
train_9,62.88,623.11,364.26,269.77,206.08
train_9,62.92,623.62,365.14,265.72,206.45
train_9,62.96,621.65,364.98,267.81,204.63
train_9,63,622.12,364.74,264.41,207.84
train_9,63.04,621.15,365.45,266.15,208.48
train_9,63.08,621.8,367.71,266.27,206.51
train_9,63.12,621.65,367.41,267.11,206.54
train_9,63.16,620.28,363.95,266.71,210.22
train_9,63.2,619.24,361.78,265.37,209.88
train_9,63.24,617.73,360.71,269.21,207.91
train_9,63.28,615.12,359.53,271.05,206.32
train_9,63.32,615.94,358.85,271.45,206.48
train_9,63.36,617.52,357.64,267.48,206.14
train_9,63.4,615.92,357.82,269.3,202.42
train_9,63.44,616.85,358.23,266.98,201.15
train_9,63.48,618.17,357.55,267.83,203.46
train_9,63.52,617.5,354.94,269.6,209.76
train_9,63.56,619.03,358.29,267.99,210.95
train_9,63.6,618.63,358.53,268.21,214.4
train_9,63.64,617.39,358.79,268.47,215.78
train_9,63.68,615.84,359.93,268.01,218
train_9,63.72,616.84,356.95,268.81,218.26
train_9,63.76,616.82,355.18,268.46,214.57
train_9,63.8,614.17,355.1,268.06,212.79
train_9,63.84,611.26,357.04,273.08,208.86
train_9,63.88,614.7,357.07,270.29,209.77
train_9,63.92,614.22,358.16,270.51,205.03
train_9,63.96,615.79,360.17,268.5,203.91
train_9,64,616.04,360.69,267.94,204.04
train_9,64.04,616.48,360.09,269.21,204.15
train_9,64.08,617.88,357.83,266.6,204.98
train_9,64.12,618.83,356.97,267.29,209.61
train_9,64.16,618.7,357.62,268.04,210.69
train_9,64.2,620.14,358.76,266.45,214.28
train_9,64.24,620.96,359.63,265.8,216.66
train_9,64.28,621.27,360.38,265.1,217.44
train_9,64.32,620.25,359.11,265.46,219.48
train_9,64.36,618.23,359.88,267.87,217
train_9,64.4,615.92,360.43,266.81,212.86
train_9,64.44,614.97,360.15,269.27,206.71
train_9,64.48,615.32,358.33,268.44,209.38
train_9,64.52,615.45,358.48,267.34,209.03
train_9,64.56,614.72,359.1,267.56,206.79
train_9,64.6,612.64,359.08,269.25,206.57
train_9,64.64,613.41,359.37,267.61,206.78
train_9,64.68,615.8,358.48,266.53,206.75
train_9,64.72,616.38,361.7,269.04,210.5
train_9,64.76,615.84,361.38,270.01,209.9
train_9,64.8,617.32,360.68,267.76,212.96
train_9,64.84,618.66,363.45,265.3,212.02
train_9,64.88,617.75,365.42,268.04,207.5
train_9,64.92,619.46,367.43,268.19,206.47
train_9,64.96,620.94,367.43,263.8,206.23
train_9,65,620.05,367.39,265.51,206.35
train_9,65.04,620.51,366.13,265.8,206.57
train_9,65.08,620.02,367.08,264.52,205.95
train_9,65.12,618.9,368.46,265.62,204.98
train_9,65.16,619.55,368.33,264.06,205.28
train_9,65.2,618.75,368.74,263.12,207.87
train_9,65.24,618.64,366.01,263.22,207.24
train_9,65.28,617.23,367.59,264.08,206.34
train_9,65.32,616.18,369.76,264.95,205.45
train_9,65.36,613.49,366.33,268.11,204.74
train_9,65.4,614.21,366.94,266.69,205.29
train_9,65.44,615.85,367.1,264.22,205.67
train_9,65.48,615.68,365.71,263.78,207.63
train_9,65.52,616,367.03,262.61,204.51
train_9,65.56,614.87,367.13,266.14,205.91
train_9,65.6,614.92,366.78,267.02,204.38
train_9,65.64,614.61,365.44,265.8,203.72
train_9,65.68,618.18,365.34,262.78,205.26
train_9,65.72,616.22,364.1,264.38,205.37
train_9,65.76,613.77,353.1,267.61,206.02
train_9,65.8,615.82,339.17,261.74,211.64
train_9,65.84,615.29,322.04,250.48,218.64
train_9,65.88,611.57,300.02,248.55,232.46
train_9,65.92,596.44,270.7,253.19,244.79
train_9,65.96,585.84,244.81,249.29,253.39
train_9,66,559.36,203.62,236.92,294.65
train_9,66.04,536.92,181.94,250.34,284.83
train_9,66.08,527.16,165.14,250.25,264.7
train_9,66.12,517.3,152.75,246.63,266.59
train_9,66.16,501.63,136.84,246.08,265.31
train_9,66.2,498.1,130.31,243.07,262.12
train_9,66.24,494.69,125.99,239.93,262.24
train_9,66.28,493.78,122.58,236.64,265.83
train_9,66.32,492.14,118.76,237.2,267.28
train_9,66.36,492.34,116.23,234.67,268.51
train_9,66.4,491.78,115.46,228.53,269.67
train_9,66.44,492.55,114.67,230.47,270.44
train_9,66.48,492.67,114.56,231.67,267.4
train_9,66.52,496.07,114.62,229.96,265.3
train_9,66.56,504.13,114.94,233.1,263.75
train_9,66.6,510.14,116.35,234.9,262.03
train_9,66.64,513.58,116.22,235.9,264.18
train_9,66.68,519.58,118.66,233.48,265.58
train_9,66.72,521.76,117.32,236.08,267.7
train_9,66.76,523.11,117.24,237.88,264.29
train_9,66.8,525.59,118.73,239.58,261.31
train_9,66.84,524.68,117.6,240.74,262.69
train_9,66.88,524.44,118.44,238.4,260.65
train_9,66.92,524.32,119.31,239.06,262.02
train_9,66.96,522.11,119.25,242.03,258.82
train_9,67,521.92,120.18,240.88,256.39
train_9,67.04,521.48,119.26,239.96,255.91
train_9,67.08,519.64,119.95,235.76,252.94
train_9,67.12,517.73,119.61,239.55,254.36
train_9,67.16,515.58,120.36,241.29,252.02
train_9,67.2,514.75,120.34,243.13,250.56
train_9,67.24,514.4,119.91,240.81,253.02
train_9,67.28,515.14,120.49,240.41,252.42
train_9,67.32,514.09,121.91,241.94,250.62
train_9,67.36,515.06,121.13,241.51,250.5
train_9,67.4,516,121.41,239.47,250.55
train_9,67.44,516.62,121.12,239.26,246.72
train_9,67.48,516.27,120.65,241.21,244.83
train_9,67.52,516.57,120.05,240.21,246.2
train_9,67.56,516.21,120.86,239.56,243.31
train_9,67.6,516.95,120.49,240.15,244.37
train_9,67.64,517.8,121.56,240.5,244.88
train_9,67.68,517.37,120.66,240.5,244.46
train_9,67.72,516.86,122.37,242.21,242.28
train_9,67.76,516.53,121.74,241.9,244.69
train_9,67.8,518.55,121.06,241.33,244.1
train_9,67.84,518.12,122.22,240.12,243.65
train_9,67.88,518.14,121.96,237.97,242.48
train_9,67.92,517.96,121.77,237.84,242.44
train_9,67.96,517.16,123.49,238.74,241.83
train_9,68,517.9,122.12,237.17,245.15
train_9,68.04,516.68,124.12,238.81,247.37
train_9,68.08,515.52,122.9,239.04,250.01
train_9,68.12,515.98,122.91,239.81,251.72
train_9,68.16,515.52,123.64,239.66,251.26
train_9,68.2,515.45,123.4,241.05,249.16
train_9,68.24,516.53,124.27,239.64,246.75
train_9,68.28,518.17,124.13,235.67,247.73
train_9,68.32,518.11,125.29,237.34,247.26
train_9,68.36,517.37,124.88,238.53,246.95
train_9,68.4,516.88,124.79,238.3,246.21
train_9,68.44,516.9,124.87,239.12,246.39
train_9,68.48,517.11,124.89,239.46,246.15
train_9,68.52,517.21,125.63,238.15,239.97
train_9,68.56,516.98,125.5,240.85,241.89
train_9,68.6,517.24,125.22,238.72,241.78
train_9,68.64,516.75,125.81,240.88,242.47
train_9,68.68,516.75,125.36,239.77,240.85
train_9,68.72,516.99,126.07,239.12,241.01
train_9,68.76,516.57,126.83,240.67,242.05
train_9,68.8,517.05,126.59,239.35,246.71
train_9,68.84,515.57,127,239.89,252.2
train_9,68.88,520.99,133.21,239.87,263.23
train_9,68.92,523.82,140.7,241.63,264.33
train_9,68.96,530.29,149.99,243.62,268.05
train_9,69,535.02,165.62,245.08,264.95
train_9,69.04,550.66,202.19,252.19,246
train_9,69.08,561.48,224.54,251.43,238.43
train_9,69.12,568.23,246.05,250.57,233.5
train_9,69.16,577.62,262.21,251.58,232.05
train_9,69.2,588.09,279.02,249.99,227.28
train_9,69.24,596.16,291.09,252.53,224.31
train_9,69.28,614.13,310.53,249.82,223.08
train_9,69.32,614.2,322.08,254.73,221.44
train_9,69.36,622.63,333.18,252.4,218.97
train_9,69.4,631.76,340.6,252.42,217.15
train_9,69.44,637.88,358.61,259.58,213.56
train_9,69.48,641.56,361.19,259.26,210.76
train_9,69.52,641.24,365.05,261.72,207.71
train_9,69.56,637.22,369.01,266.75,206.52
train_9,69.6,636.78,370.17,264.18,205.54
train_9,69.64,631.58,370.6,269.04,203.41
train_9,69.68,625.12,373.81,270.78,200.89
train_9,69.72,620.3,373.29,271.3,201.58
train_9,69.76,615.87,372.97,271.75,202.6
train_9,69.8,610.61,371.19,275.06,201.03
train_9,69.84,609.64,369.89,272.12,203.98
train_9,69.88,604.24,368.97,274.54,203.62
train_9,69.92,599.08,368.23,273.65,205.46
train_9,69.96,595.38,366.69,270.7,205.27
train_9,70,594.27,366.75,264.43,202.08
train_9,70.04,585.14,367.35,269.44,199.09
train_9,70.08,574.11,373.1,270.52,188.53
train_9,70.12,572.25,375.66,270.46,187.87
train_9,70.16,568.51,377.11,271.64,183.8
train_9,70.2,563.79,379.07,275.98,180.36
train_9,70.24,564.29,379.98,274.32,181.84
train_9,70.28,562.73,379.59,275.68,180.54
train_9,70.32,564.01,376.44,273.47,190.43
train_9,70.36,565.92,377.41,273.85,190.38
train_9,70.4,565.26,378.27,274.44,190.52
train_9,70.44,560.93,375.65,278.87,190.94
train_9,70.48,561.61,376.7,275.99,188.59
train_9,70.52,560.03,375.75,276.7,188.59
train_9,70.56,561.1,375.25,275.61,187.89
train_9,70.6,562.47,375.21,273.43,188.88
train_9,70.64,561.33,374.31,274.64,189.13
train_9,70.68,561.61,372.33,276.63,191.82
train_9,70.72,563.13,371.79,276.91,192.36
train_9,70.76,566.65,370,273.29,192.76
train_9,70.8,568.32,370.21,271.46,192.35
train_9,70.84,571.69,370.12,270.43,193.43
train_9,70.88,574.27,364.79,271.19,200.75
train_9,70.92,575.48,363.99,273.16,202.78
train_9,70.96,578.31,363.71,270.9,201.85
train_9,71,583.78,364,267.37,196.55
train_9,71.04,584.49,365.86,267.3,194.49
train_9,71.08,582.67,365.91,271.72,196.42
train_9,71.12,588.09,360.08,269.44,202.02
train_9,71.16,589.94,359.6,271.11,205.78
train_9,71.2,593.37,359.37,269.64,208.07
train_9,71.24,594.58,357.7,269.8,210.38
train_9,71.28,596.21,357.42,271,210.31
train_9,71.32,597.07,358.27,271.35,206.65
train_9,71.36,598.15,358.76,272.2,207.85
train_9,71.4,598.44,360.1,274.74,205.69
train_9,71.44,598.22,359.59,276.81,208.33
train_9,71.48,599.47,358.39,272.72,209.82
train_9,71.52,600.23,358.49,273.09,211.47
train_9,71.56,599.58,359.15,273.09,206.99
train_9,71.6,600,360.08,272.84,206.69
train_9,71.64,601.36,358.75,271.77,209.84
train_9,71.68,602.09,359.27,272.24,210.52
train_9,71.72,601.3,359.26,274.08,209.9
train_9,71.76,602.58,357.43,270.04,211.84
train_9,71.8,603.78,357.87,270.75,213.56
train_9,71.84,602.18,357.16,274.74,213.28
train_9,71.88,602.85,357.2,272.98,214.34
train_9,71.92,602.88,356.9,273.85,210.7
train_9,71.96,606.53,356.82,272.48,213.18
train_9,72,605.94,355.96,271.83,214.75
train_9,72.04,607.27,355.72,270.32,214.59
train_9,72.08,606.42,355.82,271.9,213.28
train_9,72.12,608.72,354.99,268.38,215.74
train_9,72.16,607.03,355.1,269.89,211.54
train_9,72.2,605.12,353.64,274.05,211.95
train_9,72.24,605.62,354.62,271.89,210.09
train_9,72.28,603.2,355.8,273.59,210.84
train_9,72.32,606.75,355.39,266.56,213.44
train_9,72.36,605.38,354.58,270.1,215.32
train_9,72.4,605.4,352.62,268.52,217.24
train_9,72.44,607.12,352.84,268.06,216.43
train_9,72.48,605.02,352.19,269.61,215.32
train_9,72.52,603.35,352.62,271.92,213.38
train_9,72.56,605.65,351.74,271.61,213.81
train_9,72.6,606.22,352.14,272.48,213.16
train_9,72.64,607.8,353.07,269.83,211.15
train_9,72.68,608.71,353.5,270.11,209.57
train_9,72.72,608.11,355.05,272.91,208.88
train_9,72.76,608.39,354.73,272.19,209.41
train_9,72.8,607.43,353.1,271.61,212.81
train_9,72.84,605.05,352.5,273.89,210.78
train_9,72.88,602.89,351.19,274.31,212.32
train_9,72.92,602.06,350.53,274.29,211.83
train_9,72.96,601.08,350.72,274.15,214.89
train_9,73,601.12,348.65,271.97,214.54
train_9,73.04,602.95,350.51,272.91,214.3
train_9,73.08,604.34,349.46,273.2,216.87
train_9,73.12,603.72,347.46,271.48,217.14
train_9,73.16,604.24,348.57,272.75,216.63
train_9,73.2,603.89,347.59,272.76,215.62
train_9,73.24,602.8,348.15,273.4,216.24
train_9,73.28,602.61,349.51,273.58,216.44
train_9,73.32,603.15,349.92,274.83,219.94
train_9,73.36,603.84,352.04,274.69,217.48
train_9,73.4,607.64,352.02,272.18,218.15
train_9,73.44,607.82,350.02,270.91,218.63
train_9,73.48,607.88,351.33,271.89,214.73
train_9,73.52,608.74,350.18,270.08,215.67
train_9,73.56,608.04,352.38,271.49,214.2
train_9,73.6,602.62,351.66,275.44,213.98
train_9,73.64,604.13,351.63,272.49,214.97
train_9,73.68,603.7,352.17,274.01,212.51
train_9,73.72,604.36,352.06,272.87,215.47
train_9,73.76,604.7,349.87,271.23,211.89
train_9,73.8,604.77,349.3,271.34,213.49
train_9,73.84,605,347.96,271.97,216.12
train_9,73.88,605,349.38,270.7,214.63
train_9,73.92,605.76,350.23,270.59,214.81
