@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_1,69.72,435.83,264.78,266.07,246.78
train_1,69.76,436.18,264.49,264.55,245.61
train_1,69.8,435.29,264.61,268.95,246.98
train_1,69.84,435.16,264.52,267.51,247.44
train_1,69.88,435.2,265.36,267.46,243.57
train_1,69.92,437.06,265.68,264.33,242.58
train_1,69.96,435.82,264.97,267.11,242.91
train_1,70,436.18,265.69,266.74,244.2
train_1,70.04,436.16,265.25,267.73,244.17
train_1,70.08,434.31,267.24,269.37,242.05
train_1,70.12,436.6,267.54,268.48,240.38
train_1,70.16,437.07,266.91,265.62,238.71
train_1,70.2,436.39,266.91,268.35,239.49
train_1,70.24,436.54,266.43,266.92,238.96
train_1,70.28,437.25,266.53,266.67,237.82
train_1,70.32,436.96,267.35,267.28,237.71
train_1,70.36,436.05,267.95,268.8,237.07
train_1,70.4,437.44,267.88,266.78,236.82
train_1,70.44,438.21,268.45,268.19,235.6
train_1,70.48,438.41,267.48,265.93,236.65
train_1,70.52,437.42,267.82,268.7,236.13
train_1,70.56,438.5,268.21,267.8,235.63
train_1,70.6,436.45,268.12,269.72,235.67
train_1,70.64,437.32,269.47,268.78,233.83
train_1,70.68,436.41,268.51,268.46,234.39
train_1,70.72,437.04,269.31,267.92,233.73
train_1,70.76,438.05,267.54,265.7,234.83
train_1,70.8,438.68,267.24,266.02,236.11
train_1,70.84,438.68,268.49,265.72,233.6
train_1,70.88,436.27,268.45,268.8,233.16
train_1,70.92,436.46,269.63,267.95,232.16
train_1,70.96,434.65,268.57,269.13,234.14
train_1,71,436.97,268.19,266.75,234.41
train_1,71.04,438.2,267.74,263.64,233.6
train_1,71.08,438.39,269.23,265,232.04
train_1,71.12,438.87,269.95,265.01,232.01
train_1,71.16,441.27,270.83,262.46,231.47
train_1,71.2,440.36,272.31,263.82,230.76
train_1,71.24,441.46,269.87,263.9,232.37
train_1,71.28,441.56,270.64,263.86,232.45
train_1,71.32,440.08,271.17,263.23,231.75
train_1,71.36,440.5,271.95,261.25,230.94
train_1,71.4,438.83,272.42,262.56,230.85
train_1,71.44,439.43,272.88,260.87,230.11
train_1,71.48,439.47,273.43,260.79,229.93
train_1,71.52,437.96,271.91,261.46,230.11
train_1,71.56,438.7,272.33,261.69,232.05
train_1,71.6,438.97,272.13,260.54,230.92
train_1,71.64,438.32,272.42,262.42,231.19
train_1,71.68,437.62,271.61,263.34,231.62
train_1,71.72,437.59,272.04,261.96,230.27
train_1,71.76,438.11,271.86,261.82,231.21
train_1,71.8,438.77,271.47,260.84,232.29
train_1,71.84,438.98,272.16,262.39,232.23
train_1,71.88,438.4,272.64,262.84,230.05
train_1,71.92,438.88,273.79,261.85,231.76
train_1,71.96,437.48,272.78,263.1,231.2
train_1,72,438.51,273.64,262.2,230.61
train_1,72.04,437.2,272.87,262.64,231.48
train_1,72.08,437.11,273.8,263.75,231.36
train_1,72.12,435.73,272.33,264.01,232.4
train_1,72.16,437.71,273.04,261.31,230.82
train_1,72.2,438.44,273.4,259.65,230.94
train_1,72.24,437.11,272.73,262.04,231.29
train_1,72.28,438.68,272.15,259.66,230.54
train_1,72.32,437.01,272.75,261.34,230.58
train_1,72.36,437.48,273.78,261.33,228.49
train_1,72.4,438.3,273.75,262.15,229.05
train_1,72.44,437.27,273.32,261.67,228.58
train_1,72.48,437.98,272.76,260.3,229.65
train_1,72.52,436.8,272.72,262.38,228.78
train_1,72.56,436.02,272.8,264.07,227.33
train_1,72.6,435.62,271.8,265.9,229.71
train_1,72.64,435.06,271.44,266.06,231.1
train_1,72.68,435.37,270.85,266.61,229.31
train_1,72.72,434.98,271.64,266.22,229.62
train_1,72.76,435.02,271.19,267.98,228.99
train_1,72.8,434.14,271.83,268.04,228.81
train_1,72.84,435.9,272.28,265.69,229.75
train_1,72.88,434.77,271.4,268.77,230.48
train_1,72.92,435.93,270.85,266.26,231.48
train_1,72.96,436.54,271.79,266.13,228.99
train_1,73,434.87,271.83,266.49,227.77
train_1,73.04,435.41,272.24,267.96,228.04
train_1,73.08,435.03,271.42,266.14,228.41
train_1,73.12,435.88,272.21,266.69,228.46
train_1,73.16,437.72,272.43,266.5,227.77
train_1,73.2,437.61,271.43,265.17,230.16
train_1,73.24,437.58,272.24,264.34,228.91
train_1,73.28,438.18,272.6,265.01,227.58
train_1,73.32,438.48,273.38,261.52,229.23
train_1,73.36,437.29,273.96,261.46,228.5
train_1,73.4,435.28,275.84,260.44,227.22
train_1,73.44,435.81,276.58,258.41,227.75
train_1,73.48,434.17,278.75,261.2,227.87
train_1,73.52,435.56,279.31,258.54,227.36
train_1,73.56,434.39,279.82,259.13,228.4
train_1,73.6,433.55,289.49,259.68,230.07
train_1,73.64,435.46,302.84,256.43,232.47
train_1,73.68,437.45,322.43,255.06,233.1
train_1,73.72,433.41,344.52,257.74,228.24
train_1,73.76,426.25,367.92,265.23,224.15
train_1,73.8,419.8,384.33,270.4,222.37
train_1,73.84,412.1,411.64,275.07,217.68
train_1,73.88,409.41,419.89,276.84,218.87
train_1,73.92,406.89,426.3,278.99,220.18
train_1,73.96,405.58,432.45,277.13,220.7
train_1,74,406.75,435.17,279.07,218.83
train_1,74.04,406.8,436.19,278.71,218.54
train_1,74.08,407.87,436.19,279.47,218.59
train_1,74.12,408.53,436.79,280,218.32
train_1,74.16,409.23,435.46,278.78,219.71
train_1,74.2,412.22,434.88,277.31,217.77
train_1,74.24,410.33,435.19,279.88,215.82
train_1,74.28,413.43,434.26,277.68,216.6
train_1,74.32,414.25,433.86,276.25,218.42
train_1,74.36,412.14,431.86,277.6,218.54
train_1,74.4,411.13,432.14,277.77,222.21
train_1,74.44,409.05,430.67,278.75,223.01
train_1,74.48,406.34,432.07,276.26,221.54
train_1,74.52,402.94,433.27,273.34,221.61
train_1,74.56,399.63,436.44,269.23,215.95
train_1,74.6,393.89,439.67,270.81,211.8
train_1,74.64,384.76,437.1,270.48,216.08
train_1,74.68,381.97,434.89,271.96,219.57
train_1,74.72,380.31,435.33,270.1,218.66
train_1,74.76,376.08,435.19,268.07,219.93
train_1,74.8,373.02,438.66,265.27,215.36
train_1,74.84,368.48,440.65,265.33,213.97
train_1,74.88,360.93,445.48,266.29,214.47
train_1,74.92,358.01,449.62,264.75,210.9
train_1,74.96,356.86,453.06,264.19,209.42
train_1,75,355.58,454.48,262.61,209.26
train_1,75.04,355.23,458.55,264.51,207.15
train_1,75.08,354.7,459.78,268.69,204.63
train_1,75.12,354.21,460.4,268.1,205.35
train_1,75.16,351.87,460.81,268.41,205.93
train_1,75.2,352.08,460.49,266.33,206.36
train_1,75.24,349.93,462.13,269.18,205.93
train_1,75.28,349.42,463.18,268.19,205.85
train_1,75.32,346.81,462.35,267.98,209.46
train_1,75.36,345.95,463.69,267.82,211.21
train_1,75.4,344.06,463.4,266.3,215.16
train_1,75.44,342.87,463.24,265.96,213.17
train_1,75.48,342.04,462.65,263.41,213.27
train_1,75.52,339.73,463,265.17,211.88
train_1,75.56,342.25,462.76,266.49,212.8
train_1,75.6,341.02,460.56,264.71,213.06
train_1,75.64,341.66,461.86,263.68,210.5
train_1,75.68,342.9,461.13,263.08,211.79
train_1,75.72,342.45,460.58,265.55,210.78
train_1,75.76,340.22,460.55,269.48,209.19
train_1,75.8,342.31,458.36,268.35,212.65
train_1,75.84,341.86,456.93,268.96,212.2
train_1,75.88,345.65,458.58,263.89,211.33
train_1,75.92,346.57,458.81,262.51,210.16
train_1,75.96,347.55,459.99,262.09,209.12
train_1,76,352.03,460.51,258.46,210.5
train_1,76.04,352.29,458.69,259.23,213.92
train_1,76.08,352.25,459.9,261.81,212.99
train_1,76.12,353.12,459.93,262.46,212.05
train_1,76.16,350.22,458.54,264.58,212.08
train_1,76.2,350.94,460.03,264.42,212.71
train_1,76.24,348.83,460.47,265.14,210.84
train_1,76.28,345.69,460.97,266.18,210.04
train_1,76.32,342.51,462.28,262.75,207.86
train_1,76.36,338.89,463.33,265.53,206.21
train_1,76.4,333.99,463.13,266.97,205.58
train_1,76.44,335.21,462.88,264.13,203.09
train_1,76.48,332.32,463.52,264.83,202.6
train_1,76.52,330,464.03,268,201.04
train_1,76.56,329.69,463.75,269.31,200.3
train_1,76.6,332.36,460.93,266.3,204.75
train_1,76.64,330.38,464.42,267.45,201.6
train_1,76.68,336.1,463.68,265.16,203.67
train_1,76.72,336.34,463.47,267.95,203.57
train_1,76.76,338.16,463.02,271.77,204.65
train_1,76.8,344.68,465.18,267.15,204.13
train_1,76.84,345.65,463.78,269.49,205.67
train_1,76.88,347.42,460.51,269.08,210.27
train_1,76.92,348.71,460.99,270.6,211.05
train_1,76.96,348.37,459.98,270.5,211.21
train_1,77,348.8,457.79,271.27,214.87
train_1,77.04,348.32,454.19,273.62,219
train_1,77.08,347.37,448.93,277.38,224.71
train_1,77.12,351.98,443.8,276.46,227.43
train_1,77.16,354.83,443.53,277,226.15
train_1,77.2,357.92,445.21,275.48,223.94
train_1,77.24,362.8,458.89,280.34,213.28
train_1,77.28,364.7965,461.001,280.9401,211.6758
train_1,77.32,367.04,462.88,281.48,210.65
train_1,77.36,375.06,470.07,283.98,209.16
train_1,77.4,375.72,471.45,287.84,209.22
train_1,77.44,381.46,472.28,286.7,212.07
train_1,77.48,382.94,472.48,286.79,212.09
train_1,77.52,384.75,473.01,286.16,210.67
train_1,77.56,386.11,472.83,286.27,209.17
train_1,77.6,387.42,473.54,282.83,206.88
train_1,77.64,389.44,473.45,283.92,206
train_1,77.68,389.84,471.86,283.55,204.33
train_1,77.72,390.35,473.12,283.01,204.69
train_1,77.76,389.46,471.26,284.6,206.8
train_1,77.8,392.34,471.5,281.41,206.15
train_1,77.84,390.99,471.8,283.34,207.96
train_1,77.88,392.81,472.41,282.56,208.66
train_1,77.92,395.67,472.75,279.03,208.67
train_1,77.96,391.9,471.86,282.55,208.91
train_1,78,392.04,471.09,282.69,211.27
train_1,78.04,392.27,471.56,282.11,211.5
train_1,78.08,393.51,472.25,279.9,208.04
train_1,78.12,391.15,473.3,280.97,207.36
train_1,78.16,384.47,471.94,281.16,211.22
train_1,78.2,380.78,470.06,280.84,208.85
train_1,78.24,375.71,470,279.9,208.37
train_1,78.28,371.63,468.46,278.07,209.27
train_1,78.32,368,467.93,276.71,210.18
train_1,78.36,367.55,468.33,275.12,209.09
train_1,78.4,366.59,468.54,273.4,208.09
train_1,78.44,365.7,466.88,272.55,207.38
train_1,78.48,365.55,467.68,271.36,208.03
train_1,78.52,366.3,468.31,271.53,208.3
train_1,78.56,363.28,467.07,274.01,206.2
train_1,78.6,362.05,466.45,275.63,208.07
train_1,78.64,362.76,466.53,274.54,213.08
train_1,78.68,366.54,466.68,270.71,214.28
train_1,78.72,366.25,466.72,270.44,209.72
train_1,78.76,366.83,465.9,274.8,213.56
train_1,78.8,363.72,464.16,277.88,212.48
train_1,78.84,365.95,463.07,277.27,217.24
train_1,78.88,365.14,460.96,278.62,218.67
train_1,78.92,371.41,461.93,271.66,222.53
train_1,78.96,370.95,461.88,274.77,224.24
train_1,79,370.58,462.66,274.69,219.13
train_1,79.04,372.52,462.85,274.07,219.89
train_1,79.08,374.71,464.3,275.82,221.07
train_1,79.12,374.89,466.63,278.14,217.42
train_1,79.16,380.52,470.23,276.42,216.36
train_1,79.2,381.76,471.01,280.38,216.99
train_1,79.24,380.99,470.67,282.24,217.28
train_1,79.28,380.89,471.17,282.01,211.9
train_1,79.32,379.99,470.85,284.73,209.4
train_1,79.36,379.82,470.26,285.96,210.98
train_1,79.4,383.25,471.45,283.6,209.72
train_1,79.44,387.22,471.34,285.08,213.85
train_1,79.48,389.95,472.41,287.04,214.94
train_1,79.52,389.79,474.41,287.5,207.79
train_1,79.56,393.98,477.33,293.54,203.57
train_1,79.6,398.25,478.48,290.63,205.63
train_1,79.64,400.6,479.96,292.4,205.73
train_1,79.68,398.86,479.34,298.02,203.96
train_1,79.72,401.09,477.34,294.55,206.87
train_1,79.76,401.53,476.92,294.91,207.69
train_1,79.8,404.8,477.31,292.49,209.81
train_1,79.84,404.83,476.44,290.23,209.7
train_1,79.88,404.64,476.52,288.71,208.88
train_1,79.92,406.26,478.41,290.06,207.71
train_1,79.96,404.88,478.2,289.23,206.35
train_1,80,408.09,478.56,286.92,208.05
train_1,80.04,406.39,477.34,287.33,207.91
train_1,80.08,402.94,477.61,292.85,205.42
train_1,80.12,402.48,474.16,293.09,211.66
train_1,80.16,400.66,470.49,293.79,215.6
train_1,80.2,399.02,470.28,294.67,218.56
train_1,80.24,406.38,468.41,286.51,218.38
train_1,80.28,408.24,464.69,284.52,218.34
train_1,80.32,408.14,460.77,283.46,218.95
train_1,80.36,401.94,459.42,289.14,213.82
train_1,80.4,399.15,459.86,289.9,214.7
train_1,80.44,398.96,463.15,290.3,214.75
train_1,80.48,399.89,461.82,288.53,216.49
train_1,80.52,399.37,460.49,288.13,215.69
train_1,80.56,402.59,458.52,282.34,219.04
train_1,80.6,398.45,456.51,284.68,216.97
train_1,80.64,400.96,447.75,281.36,223.14
train_1,80.68,402.68,435.35,279.43,228.15
train_1,80.72,404.28,419.07,278.64,232.13
train_1,80.76,404.31,398.32,278.24,237.28
train_1,80.8,411.39,357.44,275.05,238.54
train_1,80.84,413.15,336.6,273.73,246.95
train_1,80.88,413.15,320.76,271,249.16
train_1,80.92,413.37,308.49,272.81,258.04
train_1,80.96,411.52,298.35,272.91,259.36
train_1,81,412.47,292.31,274.26,261.79
train_1,81.04,422.12,283.6,269.47,263.81
train_1,81.08,424.09,281.99,270.66,266.18
train_1,81.12,426.81,283.68,268.78,266.23
train_1,81.16,429.56,287.97,269.67,266.87
train_1,81.2,424.9,294.2,271.52,265.22
train_1,81.24,419.41,306.16,269,270.67
train_1,81.28,407.55,318.98,269.23,270.39
train_1,81.32,395.51,334.56,259.46,262.05
train_1,81.36,383.63,347.17,253.68,252.96
train_1,81.4,351.98,364.06,261.01,237.93
train_1,81.44,343.29,367.35,259.46,239.99
train_1,81.48,344.71,367.99,252.16,241.71
train_1,81.52,341.91,366.71,253.65,242.43
train_1,81.56,341.82,370.24,256.92,242.06
train_1,81.6,344.31,373.5,256.65,241.74
train_1,81.64,349.94,379.94,258.19,235.78
train_1,81.68,361.09,382.32,250.39,237.18
train_1,81.72,370.46,386.96,249.94,238.26
train_1,81.76,378.11,393.66,249.2,235.75
train_1,81.8,386.74,398.03,248.55,235.56
train_1,81.84,395.99,404.81,259.17,233.64
train_1,81.88,399.95,404.97,253.01,236.35
train_1,81.92,404.56,405.08,255.15,240.4
train_1,81.96,408.46,405.53,254.04,243.98
train_1,82,410.56,406.65,258.4,242.45
train_1,82.04,411.68,407.56,257.68,243.21
train_1,82.08,415.46,409.66,259.28,244.52
train_1,82.12,415.58,409.64,260.37,242.58
train_1,82.16,416.96,411.78,259.82,242.36
train_1,82.2,419.62,410.93,257.59,244.42
train_1,82.24,417.38,411.62,259.22,241.92
train_1,82.28,416.54,414.33,260.21,240.58
train_1,82.32,418,412.87,258.63,241.9
train_1,82.36,415.58,414.29,261.41,238.74
train_1,82.4,416.05,415.66,260.09,241.74
train_1,82.44,414.68,418.27,262.49,240.06
train_1,82.48,414.19,420.77,263.55,239.41
train_1,82.52,414.4,423.69,263.55,235.84
train_1,82.56,416.72,428.49,261.84,231.28
train_1,82.6,418.87,431.45,264.35,232.65
train_1,82.64,422.323,433.2251,265.0589,233.6445
train_1,82.68,425.78,435.13,265.57,234.14
train_1,82.72,427.94,438.97,266.27,233.43
train_1,82.76,428.87,440.74,266.37,229.11
train_1,82.8,428.61,441.12,269.32,230.73
train_1,82.84,429.81,443.35,269.76,229.08
train_1,82.88,432.39,446.32,268.2,230.57
train_1,82.92,433.23,445.7,266.73,235.55
train_1,82.96,429.85,452.15,269.7,240.78
train_1,83,437.61,453.74,267.5,274.38
train_1,83.04,433.35,451.28,272.22,278.76
train_1,83.08,431.45,453.99,277.5,278.15
train_1,83.12,428.83,462.29,284.67,272.99
train_1,83.16,426.9,483.43,294.32,254.16
train_1,83.2,431.06,486.38,290.89,252.55
train_1,83.24,444.39,492.81,275.99,252.3
train_1,83.28,440.19,504.68,284.27,251.59
train_1,83.32,442.01,511.87,280.78,246.03
train_1,83.36,439.17,522.52,284.95,244.56
train_1,83.4,432.76,527.88,293.85,242.78
train_1,83.44,430.14,536.53,299.61,234.97
train_1,83.48,435.67,540.95,301.14,234.96
train_1,83.52,0,0,0,0
train_1,83.56,0,0,0,0
train_1,83.6,0,0,0,0
train_1,83.64,0,0,0,0
train_1,83.68,0,0,0,0
train_1,83.72,0,0,0,0
train_1,83.76,0,0,0,0
train_1,83.8,0,0,0,0
train_1,83.84,0,0,0,0
train_1,83.88,0,0,0,0
train_1,83.92,0,0,0,0
train_1,83.96,0,0,0,0
train_1,84,0,0,0,0
train_1,84.04,0,0,0,0
train_1,84.08,0,0,0,0
train_1,84.12,0,0,0,0
train_1,84.16,0,0,0,0
train_1,84.2,0,0,0,0
train_1,84.24,0,0,0,0
train_1,84.28,0,0,0,0
train_1,84.32,0,0,0,0
train_1,84.36,0,0,0,0
train_1,84.4,0,0,0,0
train_1,84.44,0,0,0,0
train_1,84.48,0,0,0,0
train_1,84.52,0,0,0,0
train_1,84.56,0,0,0,0
train_1,84.6,0,0,0,0
train_1,84.64,0,0,0,0
train_1,84.68,0,0,0,0
train_1,84.72,0,0,0,0
train_1,84.76,0,0,0,0
train_1,84.8,0,0,0,0
train_1,84.84,0,0,0,0
train_1,84.88,0,0,0,0
train_1,84.92,0,0,0,0
train_1,84.96,0,0,0,0
train_1,85,0,0,0,0
train_1,85.04,0,0,0,0
train_1,85.08,0,0,0,0
train_1,85.12,0,0,0,0
train_1,85.16,0,0,0,0
train_1,85.2,0,0,0,0
train_1,85.24,0,0,0,0
train_1,85.28,0,0,0,0
train_1,85.32,0,0,0,0
train_1,85.36,0,0,0,0
train_1,85.4,0,0,0,0
train_1,85.44,0,0,0,0
train_1,85.48,0,0,0,0
train_1,85.52,0,0,0,0
train_1,85.56,0,0,0,0
train_1,85.6,0,0,0,0
train_1,85.64,0,0,0,0
train_1,85.68,0,0,0,0
train_1,85.72,0,0,0,0
train_1,85.76,0,0,0,0
train_1,85.8,0,0,0,0
train_1,85.84,0,0,0,0
train_1,85.88,0,0,0,0
train_1,85.92,0,0,0,0
train_1,85.96,0,0,0,0
train_1,86,0,0,0,0
train_1,86.04,0,0,0,0
train_1,86.08,0,0,0,0
train_1,86.12,0,0,0,0
train_1,86.16,0,0,0,0
train_1,86.2,0,0,0,0
train_1,86.24,0,0,0,0
train_1,86.28,0,0,0,0
train_1,86.32,0,0,0,0
train_1,86.36,0,0,0,0
train_1,86.4,0,0,0,0
train_1,86.44,0,0,0,0
train_1,86.48,0,0,0,0
train_1,86.52,0,0,0,0
train_1,86.56,0,0,0,0
train_1,86.6,0,0,0,0
train_1,86.64,0,0,0,0
train_1,86.68,0,0,0,0
train_1,86.72,0,0,0,0
train_1,86.76,0,0,0,0
train_1,86.8,0,0,0,0
train_1,86.84,0,0,0,0
train_1,86.88,0,0,0,0
train_1,86.92,0,0,0,0
train_1,86.96,0,0,0,0
train_1,87,0,0,0,0
train_1,87.04,0,0,0,0
train_1,87.08,0,0,0,0
train_1,87.12,0,0,0,0
train_1,87.16,0,0,0,0
train_1,87.2,0,0,0,0
train_1,87.24,0,0,0,0
train_1,87.28,0,0,0,0
train_1,87.32,0,0,0,0
train_1,87.36,0,0,0,0
train_1,87.4,0,0,0,0
train_1,87.44,0,0,0,0
train_1,87.48,0,0,0,0
train_1,87.52,0,0,0,0
train_1,87.56,0,0,0,0
train_1,87.6,0,0,0,0
train_1,87.64,0,0,0,0
train_1,87.68,0,0,0,0
train_1,87.72,0,0,0,0
train_1,87.76,0,0,0,0
train_1,87.8,0,0,0,0
train_1,87.84,0,0,0,0
train_1,87.88,0,0,0,0
train_1,87.92,0,0,0,0
train_1,87.96,0,0,0,0
train_1,88,0,0,0,0
train_1,88.04,0,0,0,0
train_1,88.08,0,0,0,0
train_1,88.12,0,0,0,0
train_1,88.16,0,0,0,0
train_1,88.2,0,0,0,0
train_1,88.24,0,0,0,0
train_1,88.28,0,0,0,0
train_1,88.32,0,0,0,0
train_1,88.36,0,0,0,0
train_1,88.4,0,0,0,0
train_1,88.44,0,0,0,0
train_1,88.48,0,0,0,0
train_1,88.52,0,0,0,0
train_1,88.56,0,0,0,0
train_1,88.6,0,0,0,0
train_1,88.64,0,0,0,0
train_1,88.68,0,0,0,0
train_1,88.72,0,0,0,0
train_1,88.76,0,0,0,0
train_1,88.8,0,0,0,0
train_1,88.84,0,0,0,0
train_1,88.88,0,0,0,0
train_1,88.92,0,0,0,0
train_1,88.96,0,0,0,0
train_1,89,0,0,0,0
train_1,89.04,0,0,0,0
train_1,89.08,0,0,0,0
train_1,89.12,0,0,0,0
train_1,89.16,0,0,0,0
train_1,89.2,0,0,0,0
train_1,89.24,0,0,0,0
train_1,89.28,0,0,0,0
train_1,89.32,0,0,0,0
train_1,89.36,0,0,0,0
train_1,89.4,0,0,0,0
train_1,89.44,0,0,0,0
train_1,89.48,0,0,0,0
train_1,89.52,0,0,0,0
train_1,89.56,0,0,0,0
train_1,89.6,0,0,0,0
train_1,89.64,0,0,0,0
train_1,89.68,0,0,0,0
train_1,89.72,0,0,0,0
train_1,89.76,0,0,0,0
train_1,89.8,0,0,0,0
train_1,89.84,0,0,0,0
train_1,89.88,0,0,0,0
train_1,89.92,0,0,0,0
train_1,89.96,0,0,0,0
train_1,90,0,0,0,0
train_1,90.04,0,0,0,0
train_1,90.08,0,0,0,0
train_1,90.12,0,0,0,0
train_1,90.16,0,0,0,0
train_1,90.2,0,0,0,0
train_1,90.24,0,0,0,0
train_1,90.28,0,0,0,0
train_1,90.32,0,0,0,0
train_1,90.36,0,0,0,0
train_1,90.4,0,0,0,0
train_1,90.44,0,0,0,0
train_1,90.48,0,0,0,0
train_1,90.52,0,0,0,0
train_1,90.56,0,0,0,0
train_1,90.6,0,0,0,0
train_1,90.64,0,0,0,0
train_1,90.68,0,0,0,0
train_1,90.72,0,0,0,0
train_1,90.76,0,0,0,0
train_1,90.8,0,0,0,0
train_1,90.84,0,0,0,0
train_1,90.88,0,0,0,0
train_1,90.92,0,0,0,0
train_1,90.96,0,0,0,0
train_1,91,0,0,0,0
train_1,91.04,0,0,0,0
train_1,91.08,0,0,0,0
train_1,91.12,0,0,0,0
train_1,91.16,0,0,0,0
train_1,91.2,0,0,0,0
train_1,91.24,0,0,0,0
train_1,91.28,0,0,0,0
train_1,91.32,0,0,0,0
train_1,91.36,0,0,0,0
train_1,91.4,0,0,0,0
train_1,91.44,0,0,0,0
train_1,91.48,0,0,0,0
train_1,91.52,0,0,0,0
train_1,91.56,0,0,0,0
train_1,91.6,0,0,0,0
train_1,91.64,0,0,0,0
train_1,91.68,0,0,0,0
train_1,91.72,0,0,0,0
train_1,91.76,0,0,0,0
train_1,91.8,0,0,0,0
train_1,91.84,0,0,0,0
train_1,91.88,0,0,0,0
train_1,91.92,0,0,0,0
train_1,91.96,0,0,0,0
train_1,92,0,0,0,0
train_1,92.04,0,0,0,0
train_1,92.08,0,0,0,0
train_1,92.12,0,0,0,0
train_1,92.16,0,0,0,0
train_1,92.2,0,0,0,0
train_1,92.24,0,0,0,0
train_1,92.28,0,0,0,0
train_1,92.32,0,0,0,0
train_1,92.36,0,0,0,0
train_1,92.4,0,0,0,0
train_1,92.44,1125.3,444.04,28.861,35.672
train_1,92.48,0,0,0,0
train_1,92.52,0,0,0,0
train_1,92.56,0,0,0,0
train_1,92.6,0,0,0,0
train_1,92.64,0,0,0,0
train_1,92.68,0,0,0,0
train_1,92.72,404.9,394.08,287.56,258.23
train_1,92.76,414.58,373.01,277.98,266.19
train_1,92.8,418.11,332.26,280.13,273.6
train_1,92.84,421.48,314.54,276.33,277.25
train_1,92.88,421.73,301.2,276.45,277.88
train_1,92.92,428.88,282.2,275.27,275.17
train_1,92.96,435.51,276.49,269.24,275.46
train_1,93,437.71,272.21,270.29,275.65
train_1,93.04,441.83,268.92,269.51,275.17
train_1,93.08,443.8,267.34,272.48,274.76
train_1,93.12,445.3,266.06,271.71,273.97
train_1,93.16,447.53,264.89,269.98,274.17
train_1,93.2,445.86,263.33,274.38,275.82
train_1,93.24,448.66,262.49,269.94,274.3
train_1,93.28,447.79,262.46,271.64,275.1
train_1,93.32,446.65,262.14,272.8,275.85
train_1,93.36,445.83,261.72,272.7,274.22
train_1,93.4,445.56,262.77,271.11,274.36
train_1,93.44,445.18,260.72,271.19,274.59
train_1,93.48,446.07,260.1,268.84,274.32
train_1,93.52,445.94,260.36,269.43,273.99
train_1,93.56,445.39,260.84,269.6,272.37
train_1,93.6,446.44,261.13,270.56,272.4
train_1,93.64,444.45,260.13,271.38,274.31
train_1,93.68,446.86,261.31,269.61,275.77
train_1,93.72,445.3,261.85,272.31,275.96
train_1,93.76,445.89,265.1528,270.885,275.4653
train_1,93.8,446.48,273.39,269.46,274.13
train_1,93.84,441.8,308.56,274.32,269.04
train_1,93.88,440.18,328.97,266.63,267.78
train_1,93.92,435.09,347.68,265.22,260.66
train_1,93.96,426.06,369.16,267.64,256.02
train_1,94,423.09,372.71,273.69,250.6
train_1,94.04,420.67,376.05,275.09,251.1
train_1,94.08,421.27,375.68,273.38,250.14
train_1,94.12,421.02,378.42,274.97,248.94
train_1,94.16,418.94,378.79,277.57,247.98
train_1,94.2,417.92,385.4,280.29,246.89
train_1,94.24,419.72,387.71,280.58,249.12
train_1,94.28,421.29,391.58,278.58,251.11
train_1,94.32,423.8,394.59,277.72,251.25
train_1,94.36,426.33,398.11,279.58,250.5
train_1,94.4,431.09,401.77,279.26,250.52
train_1,94.44,432.13,403.27,275.31,251.15
train_1,94.48,437.42,402.48,271.21,254.9
train_1,94.52,434.46,406.36,276.45,253.03
train_1,94.56,438.58,406.83,273.27,254.65
train_1,94.6,443.89,407.75,276.14,254.24
train_1,94.64,448.83,409.06,271.14,251.73
train_1,94.68,453.96,409.37,271.49,256.73
train_1,94.72,459.58,411.08,267.39,258.01
train_1,94.76,466.3,422.48,271.58,260.27
train_1,94.8,479.51,425.95,262.28,268.01
train_1,94.84,482.83,438.96,267.41,289.22
train_1,94.88,481.67,448.99,280.78,283.44
train_1,94.92,485.84,451.99,282.45,284.84
train_1,94.96,488.22,456.21,290.4,279.15
train_1,95,490.85,464.4,295.61,270.01
train_1,95.04,494.23,471.14,293.76,261.55
train_1,95.08,492.87,477.59,293.57,255.02
train_1,95.12,492.26,480.58,292.1,251.33
train_1,95.16,492.04,483.87,291.58,246.91
train_1,95.2,492.6549,485.6934,291.1406,244.6949
train_1,95.24,493.35,487.18,290.91,243.12
train_1,95.28,493.45,488.76,291.74,241.84
train_1,95.32,495.34,491.57,288.39,238.48
train_1,95.36,495.45,492.85,289.99,236.65
train_1,95.4,495.31,497.86,289.33,233.16
train_1,95.44,496.3,497.81,286.1,233.38
train_1,95.48,494.12,497.26,288.84,233.44
train_1,95.52,492.1,498.13,289.87,231.91
train_1,95.56,490.38,498.74,292.01,231.02
train_1,95.6,489.18,500.94,293.7,229.07
train_1,95.64,487.14,502.96,296.2,228.82
train_1,95.68,485.95,505.5,295.69,226.49
train_1,95.72,486.73,505.26,294.4,227.08
train_1,95.76,486.56,505.33,295.68,226.45
train_1,95.8,485.77,507.7,294.89,223.8
train_1,95.84,482.72,508.87,295.53,222.59
train_1,95.88,482.28,507.28,297.82,224.13
train_1,95.92,480.28,507.16,297.51,224.79
train_1,95.96,480.38,506.4,296.22,225.96
train_1,96,480.91,508.6,293.49,224.74
