time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
64.96;0.33;0.36;0.44;0.17;0.77;0.15
65.00;0.33;0.36;0.44;0.17;0.78;0.15
65.04;0.33;0.36;0.44;0.17;0.78;0.15
65.08;0.33;0.36;0.44;0.17;0.78;0.15
65.12;0.33;0.36;0.44;0.17;0.78;0.15
65.16;0.33;0.36;0.44;0.17;0.78;0.15
65.20;0.33;0.36;0.44;0.17;0.78;0.14
65.24;0.33;0.35;0.44;0.17;0.78;0.14
65.28;0.33;0.34;0.44;0.17;0.79;0.14
65.32;0.33;0.34;0.44;0.17;0.79;0.14
65.36;0.33;0.33;0.44;0.17;0.80;0.14
65.40;0.33;0.33;0.44;0.17;0.80;0.14
65.44;0.33;0.33;0.44;0.17;0.80;0.14
65.48;0.33;0.33;0.44;0.17;0.80;0.14
65.52;0.33;0.32;0.44;0.18;0.80;0.14
65.56;0.33;0.32;0.44;0.18;0.80;0.14
65.60;0.33;0.32;0.44;0.18;0.79;0.14
65.64;0.33;0.32;0.44;0.18;0.76;0.14
65.68;0.33;0.32;0.44;0.18;0.70;0.14
65.72;0.33;0.32;0.44;0.18;0.66;0.14
65.76;0.33;0.32;0.44;0.18;0.63;0.14
65.80;0.33;0.32;0.44;0.18;0.58;0.14
65.84;0.33;0.32;0.44;0.18;0.56;0.14
65.88;0.33;0.32;0.44;0.18;0.54;0.14
65.92;0.33;0.32;0.43;0.18;0.52;0.14
65.96;0.33;0.32;0.43;0.18;0.51;0.14
66.00;0.33;0.32;0.42;0.18;0.51;0.14
66.04;0.33;0.32;0.41;0.18;0.48;0.14
66.08;0.33;0.32;0.41;0.18;0.47;0.14
66.12;0.33;0.32;0.40;0.18;0.46;0.14
66.16;0.33;0.32;0.39;0.18;0.45;0.14
66.20;0.33;0.32;0.38;0.18;0.42;0.14
66.24;0.33;0.32;0.36;0.18;0.39;0.14
66.28;0.33;0.32;0.35;0.18;0.39;0.14
66.32;0.33;0.32;0.34;0.18;0.38;0.14
66.36;0.33;0.32;0.34;0.18;0.35;0.14
66.40;0.33;0.32;0.33;0.18;0.35;0.14
66.44;0.33;0.32;0.32;0.18;0.34;0.14
66.48;0.33;0.32;0.32;0.18;0.33;0.14
66.52;0.33;0.32;0.32;0.18;0.32;0.14
66.56;0.33;0.32;0.31;0.18;0.31;0.14
66.60;0.33;0.32;0.31;0.18;0.31;0.14
66.64;0.33;0.32;0.30;0.18;0.31;0.14
66.68;0.33;0.32;0.30;0.18;0.31;0.14
66.72;0.33;0.32;0.29;0.18;0.33;0.14
66.76;0.33;0.32;0.29;0.18;0.36;0.14
66.80;0.33;0.32;0.28;0.18;0.39;0.14
66.84;0.33;0.32;0.28;0.18;0.41;0.14
66.88;0.33;0.32;0.27;0.18;0.42;0.14
66.92;0.33;0.32;0.26;0.18;0.44;0.14
66.96;0.32;0.32;0.26;0.18;0.45;0.14
67.00;0.32;0.33;0.25;0.18;0.48;0.14
67.04;0.32;0.33;0.24;0.18;0.50;0.14
67.08;0.32;0.33;0.23;0.18;0.53;0.14
67.12;0.32;0.33;0.23;0.18;0.56;0.14
67.16;0.31;0.33;0.23;0.18;0.57;0.14
67.20;0.31;0.33;0.22;0.18;0.58;0.14
67.24;0.31;0.33;0.22;0.18;0.58;0.13
67.28;0.31;0.33;0.21;0.18;0.60;0.13
67.32;0.31;0.33;0.20;0.18;0.61;0.13
67.36;0.31;0.33;0.20;0.18;0.62;0.13
67.40;0.31;0.33;0.20;0.18;0.63;0.13
67.44;0.31;0.33;0.19;0.18;0.64;0.13
67.48;0.31;0.33;0.19;0.18;0.65;0.13
67.52;0.31;0.33;0.18;0.18;0.67;0.13
67.56;0.31;0.33;0.18;0.18;0.69;0.13
67.60;0.31;0.33;0.16;0.18;0.71;0.13
67.64;0.31;0.33;0.16;0.18;0.74;0.13
67.68;0.31;0.33;0.15;0.18;0.79;0.13
67.72;0.31;0.33;0.15;0.18;0.79;0.13
67.76;0.31;0.33;0.15;0.18;0.80;0.13
67.80;0.31;0.33;0.15;0.18;0.81;0.13
67.84;0.31;0.33;0.15;0.18;0.82;0.13
67.88;0.31;0.33;0.15;0.18;0.82;0.13
67.92;0.31;0.33;0.15;0.18;0.82;0.13
67.96;0.31;0.33;0.15;0.18;0.83;0.13
68.00;0.31;0.33;0.15;0.18;0.83;0.13
68.04;0.30;0.33;0.14;0.18;0.84;0.13
68.08;0.30;0.33;0.14;0.18;0.84;0.13
68.12;0.30;0.33;0.14;0.18;0.84;0.13
68.16;0.30;0.33;0.14;0.18;0.84;0.13
68.20;0.30;0.33;0.13;0.18;0.84;0.13
68.24;0.30;0.33;0.13;0.18;0.84;0.13
68.28;0.30;0.33;0.13;0.18;0.84;0.13
68.32;0.30;0.33;0.13;0.18;0.84;0.13
68.36;0.30;0.33;0.13;0.18;0.83;0.13
68.40;0.30;0.33;0.13;0.18;0.81;0.13
68.44;0.30;0.33;0.13;0.18;0.79;0.13
68.48;0.30;0.33;0.12;0.18;0.78;0.14
68.52;0.30;0.33;0.12;0.18;0.78;0.14
68.56;0.30;0.33;0.12;0.18;0.77;0.14
68.60;0.30;0.33;0.12;0.18;0.74;0.14
68.64;0.30;0.33;0.12;0.18;0.71;0.14
68.68;0.30;0.33;0.12;0.18;0.69;0.14
68.72;0.30;0.33;0.12;0.18;0.68;0.14
68.76;0.30;0.33;0.12;0.18;0.67;0.14
68.80;0.30;0.33;0.12;0.18;0.64;0.14
68.84;0.30;0.33;0.12;0.18;0.61;0.14
68.88;0.30;0.33;0.12;0.18;0.57;0.14
68.92;0.30;0.33;0.12;0.18;0.57;0.14
68.96;0.30;0.33;0.13;0.18;0.57;0.14
69.00;0.30;0.33;0.13;0.18;0.56;0.14
69.04;0.30;0.33;0.13;0.18;0.56;0.14
69.08;0.30;0.33;0.13;0.18;0.55;0.14
69.12;0.30;0.33;0.13;0.18;0.52;0.14
69.16;0.30;0.33;0.13;0.18;0.49;0.14
69.20;0.30;0.33;0.13;0.18;0.48;0.14
69.24;0.30;0.33;0.13;0.18;0.47;0.14
69.28;0.30;0.33;0.13;0.18;0.46;0.14
69.32;0.31;0.33;0.13;0.18;0.43;0.14
69.36;0.31;0.33;0.13;0.18;0.42;0.14
69.40;0.31;0.33;0.13;0.18;0.42;0.14
69.44;0.31;0.33;0.13;0.18;0.42;0.14
69.48;0.31;0.33;0.13;0.18;0.42;0.14
69.52;0.31;0.33;0.13;0.18;0.42;0.14
69.56;0.31;0.33;0.13;0.18;0.42;0.14
69.60;0.31;0.33;0.13;0.18;0.42;0.14
69.64;0.31;0.33;0.15;0.18;0.47;0.14
69.68;0.31;0.32;0.16;0.18;0.52;0.14
69.72;0.31;0.32;0.17;0.18;0.53;0.14
69.76;0.31;0.32;0.18;0.18;0.55;0.14
69.80;0.31;0.32;0.19;0.18;0.56;0.14
69.84;0.31;0.32;0.20;0.18;0.56;0.14
69.88;0.31;0.32;0.20;0.18;0.57;0.14
69.92;0.31;0.32;0.21;0.18;0.59;0.14
69.96;0.31;0.32;0.22;0.18;0.61;0.14
70.00;0.31;0.31;0.22;0.18;0.61;0.14
70.04;0.31;0.31;0.23;0.18;0.64;0.14
70.08;0.31;0.31;0.23;0.18;0.66;0.14
70.12;0.31;0.31;0.23;0.18;0.66;0.13
70.16;0.31;0.30;0.24;0.18;0.67;0.13
70.20;0.31;0.30;0.24;0.18;0.68;0.13
70.24;0.31;0.29;0.25;0.18;0.69;0.13
70.28;0.31;0.27;0.25;0.18;0.70;0.13
70.32;0.31;0.27;0.26;0.18;0.71;0.13
70.36;0.31;0.26;0.26;0.18;0.71;0.13
70.40;0.31;0.26;0.27;0.18;0.72;0.13
70.44;0.31;0.26;0.27;0.18;0.73;0.13
70.48;0.31;0.26;0.27;0.18;0.73;0.13
70.52;0.31;0.26;0.27;0.18;0.76;0.13
70.56;0.31;0.26;0.27;0.18;0.77;0.13
70.60;0.31;0.26;0.28;0.18;0.77;0.13
70.64;0.32;0.26;0.28;0.18;0.78;0.12
70.68;0.32;0.26;0.28;0.18;0.78;0.12
70.72;0.33;0.26;0.28;0.18;0.78;0.12
70.76;0.34;0.26;0.28;0.18;0.78;0.12
70.80;0.34;0.26;0.28;0.18;0.78;0.12
70.84;0.35;0.26;0.28;0.18;0.78;0.11
70.88;0.36;0.26;0.28;0.18;0.77;0.11
70.92;0.37;0.26;0.28;0.18;0.77;0.11
70.96;0.37;0.26;0.28;0.18;0.75;0.11
71.00;0.38;0.26;0.28;0.18;0.73;0.11
71.04;0.38;0.26;0.28;0.18;0.72;0.11
71.08;0.39;0.26;0.28;0.18;0.69;0.11
71.12;0.39;0.26;0.28;0.18;0.65;0.11
71.16;0.40;0.26;0.28;0.18;0.62;0.11
71.20;0.41;0.26;0.29;0.18;0.60;0.11
71.24;0.42;0.26;0.29;0.18;0.59;0.11
71.28;0.42;0.26;0.29;0.18;0.56;0.11
71.32;0.43;0.26;0.29;0.18;0.55;0.11
71.36;0.43;0.26;0.30;0.18;0.53;0.11
71.40;0.43;0.26;0.30;0.18;0.52;0.11
71.44;0.43;0.26;0.31;0.18;0.51;0.11
71.48;0.43;0.26;0.31;0.18;0.48;0.11
71.52;0.43;0.26;0.32;0.18;0.45;0.11
71.56;0.43;0.26;0.32;0.18;0.44;0.11
71.60;0.43;0.26;0.32;0.18;0.41;0.11
71.64;0.43;0.26;0.33;0.18;0.38;0.11
71.68;0.43;0.26;0.33;0.18;0.37;0.11
71.72;0.43;0.26;0.33;0.18;0.36;0.11
71.76;0.43;0.26;0.33;0.18;0.32;0.11
71.80;0.43;0.26;0.33;0.18;0.29;0.11
71.84;0.43;0.26;0.33;0.18;0.26;0.11
71.88;0.43;0.26;0.33;0.18;0.25;0.11
71.92;0.43;0.26;0.33;0.18;0.24;0.11
71.96;0.43;0.26;0.33;0.18;0.23;0.11
72.00;0.43;0.26;0.33;0.18;0.19;0.11
72.04;0.43;0.26;0.33;0.18;0.17;0.11
72.08;0.43;0.26;0.33;0.18;0.17;0.11
72.12;0.44;0.26;0.32;0.18;0.16;0.11
72.16;0.44;0.26;0.32;0.18;0.16;0.11
72.20;0.44;0.26;0.32;0.18;0.16;0.11
72.24;0.44;0.26;0.32;0.18;0.15;0.11
72.28;0.44;0.26;0.32;0.19;0.15;0.11
72.32;0.44;0.26;0.32;0.19;0.10;0.11
72.36;0.44;0.26;0.32;0.19;0.07;0.11
72.40;0.44;0.26;0.32;0.20;0.07;0.11
72.44;0.44;0.26;0.32;0.20;0.06;0.11
72.48;0.44;0.26;0.32;0.20;0.05;0.11
72.52;0.44;0.26;0.32;0.21;0.05;0.11
72.56;0.44;0.26;0.32;0.21;0.05;0.11
72.60;0.44;0.26;0.32;0.21;0.06;0.11
72.64;0.44;0.26;0.32;0.21;0.06;0.11
72.68;0.44;0.26;0.31;0.21;0.08;0.11
72.72;0.44;0.26;0.31;0.22;0.11;0.11
72.76;0.44;0.26;0.31;0.22;0.14;0.11
72.80;0.44;0.26;0.31;0.22;0.15;0.11
72.84;0.44;0.26;0.31;0.23;0.16;0.11
72.88;0.44;0.26;0.31;0.23;0.18;0.11
72.92;0.44;0.26;0.31;0.23;0.20;0.11
72.96;0.44;0.26;0.31;0.23;0.23;0.11
73.00;0.44;0.26;0.31;0.23;0.24;0.11
73.04;0.44;0.26;0.30;0.23;0.28;0.11
73.08;0.44;0.26;0.29;0.23;0.31;0.11
73.12;0.44;0.26;0.29;0.23;0.34;0.11
73.16;0.44;0.26;0.29;0.23;0.35;0.11
73.20;0.44;0.26;0.28;0.23;0.36;0.11
73.24;0.44;0.26;0.27;0.23;0.39;0.11
73.28;0.44;0.26;0.27;0.23;0.40;0.11
73.32;0.44;0.26;0.27;0.23;0.42;0.11
73.36;0.44;0.26;0.26;0.23;0.45;0.11
73.40;0.44;0.26;0.26;0.23;0.51;0.11
73.44;0.44;0.26;0.26;0.23;0.52;0.11
73.48;0.44;0.26;0.26;0.23;0.53;0.11
73.52;0.44;0.26;0.26;0.23;0.53;0.11
73.56;0.44;0.27;0.25;0.23;0.54;0.11
73.60;0.44;0.27;0.25;0.23;0.55;0.11
73.64;0.44;0.27;0.25;0.23;0.57;0.11
73.68;0.44;0.27;0.24;0.23;0.59;0.11
73.72;0.44;0.27;0.24;0.23;0.61;0.11
73.76;0.44;0.27;0.24;0.23;0.61;0.11
73.80;0.44;0.27;0.24;0.23;0.62;0.11
73.84;0.44;0.27;0.23;0.23;0.65;0.11
73.88;0.44;0.27;0.23;0.23;0.66;0.11
73.92;0.44;0.28;0.23;0.23;0.66;0.11
73.96;0.44;0.28;0.23;0.23;0.67;0.11
74.00;0.44;0.28;0.22;0.23;0.68;0.11
74.04;0.44;0.28;0.21;0.23;0.69;0.11
74.08;0.44;0.29;0.21;0.23;0.69;0.11
74.12;0.44;0.30;0.21;0.23;0.69;0.11
74.16;0.44;0.31;0.21;0.23;0.69;0.11
74.20;0.44;0.32;0.21;0.23;0.70;0.11
74.24;0.44;0.32;0.21;0.23;0.70;0.11
74.28;0.44;0.32;0.21;0.23;0.70;0.11
74.32;0.44;0.32;0.21;0.23;0.70;0.11
74.36;0.43;0.32;0.20;0.23;0.70;0.11
74.40;0.43;0.32;0.20;0.23;0.69;0.11
74.44;0.42;0.32;0.20;0.23;0.67;0.11
74.48;0.41;0.32;0.20;0.23;0.64;0.11
74.52;0.41;0.33;0.19;0.23;0.59;0.11
74.56;0.40;0.33;0.18;0.23;0.50;0.11
74.60;0.39;0.33;0.18;0.23;0.48;0.11
74.64;0.39;0.33;0.18;0.23;0.45;0.11
74.68;0.38;0.34;0.17;0.23;0.42;0.11
74.72;0.38;0.34;0.17;0.23;0.39;0.11
74.76;0.38;0.34;0.17;0.23;0.37;0.11
74.80;0.38;0.34;0.17;0.23;0.36;0.11
74.84;0.38;0.34;0.17;0.23;0.35;0.11
74.88;0.38;0.34;0.17;0.23;0.34;0.11
74.92;0.38;0.34;0.17;0.23;0.30;0.11
74.96;0.38;0.34;0.17;0.23;0.23;0.11
75.00;0.38;0.34;0.17;0.23;0.20;0.11
75.04;0.38;0.34;0.17;0.23;0.19;0.11
75.08;0.37;0.34;0.17;0.23;0.18;0.11
75.12;0.37;0.34;0.17;0.23;0.16;0.11
75.16;0.37;0.34;0.17;0.23;0.15;0.11
75.20;0.37;0.34;0.17;0.23;0.15;0.11
75.24;0.37;0.34;0.17;0.23;0.15;0.11
75.28;0.37;0.34;0.17;0.23;0.15;0.11
75.32;0.37;0.34;0.17;0.23;0.16;0.11
75.36;0.37;0.34;0.17;0.23;0.23;0.11
75.40;0.37;0.34;0.17;0.23;0.28;0.11
75.44;0.36;0.34;0.18;0.23;0.30;0.11
75.48;0.36;0.34;0.20;0.23;0.35;0.11
75.52;0.36;0.33;0.21;0.23;0.37;0.11
75.56;0.35;0.32;0.22;0.23;0.38;0.11
75.60;0.35;0.32;0.24;0.23;0.39;0.11
75.64;0.35;0.32;0.25;0.23;0.41;0.11
75.68;0.35;0.32;0.25;0.23;0.43;0.11
75.72;0.35;0.32;0.25;0.23;0.46;0.11
75.76;0.35;0.32;0.25;0.23;0.48;0.11
75.80;0.35;0.32;0.26;0.23;0.52;0.11
75.84;0.35;0.32;0.26;0.23;0.53;0.10
75.88;0.35;0.32;0.26;0.23;0.53;0.10
75.92;0.35;0.32;0.26;0.23;0.57;0.10
75.96;0.35;0.32;0.26;0.23;0.60;0.10
76.00;0.35;0.32;0.26;0.23;0.60;0.10
76.04;0.35;0.32;0.26;0.23;0.61;0.10
76.08;0.35;0.32;0.26;0.23;0.62;0.10
76.12;0.35;0.32;0.26;0.23;0.63;0.10
76.16;0.35;0.32;0.26;0.23;0.64;0.10
76.20;0.35;0.32;0.26;0.23;0.67;0.10
76.24;0.35;0.31;0.26;0.23;0.70;0.10
76.28;0.35;0.31;0.26;0.23;0.71;0.10
76.32;0.35;0.31;0.26;0.23;0.72;0.10
76.36;0.35;0.31;0.26;0.23;0.72;0.10
76.40;0.35;0.31;0.26;0.23;0.74;0.10
76.44;0.35;0.31;0.26;0.23;0.74;0.10
76.48;0.35;0.31;0.26;0.23;0.75;0.10
76.52;0.35;0.31;0.26;0.23;0.76;0.10
76.56;0.35;0.31;0.26;0.23;0.76;0.10
76.60;0.35;0.31;0.26;0.23;0.77;0.10
76.64;0.35;0.31;0.26;0.23;0.77;0.10
76.68;0.35;0.31;0.26;0.23;0.77;0.10
76.72;0.35;0.31;0.26;0.23;0.78;0.10
76.76;0.35;0.31;0.26;0.23;0.79;0.10
76.80;0.35;0.31;0.26;0.23;0.80;0.10
76.84;0.35;0.31;0.26;0.23;0.81;0.10
76.88;0.35;0.31;0.26;0.23;0.84;0.10
76.92;0.36;0.31;0.26;0.23;0.85;0.10
76.96;0.36;0.31;0.26;0.23;0.85;0.10
77.00;0.36;0.31;0.26;0.23;0.85;0.10
77.04;0.36;0.31;0.26;0.23;0.85;0.10
77.08;0.36;0.31;0.26;0.23;0.83;0.10
77.12;0.36;0.31;0.26;0.23;0.80;0.10
77.16;0.36;0.31;0.26;0.23;0.79;0.10
77.20;0.36;0.31;0.26;0.23;0.76;0.10
77.24;0.36;0.31;0.26;0.23;0.73;0.10
77.28;0.36;0.32;0.26;0.23;0.72;0.10
77.32;0.36;0.32;0.26;0.23;0.71;0.10
77.36;0.36;0.32;0.26;0.23;0.69;0.10
77.40;0.36;0.32;0.26;0.23;0.66;0.10
77.44;0.36;0.32;0.26;0.23;0.61;0.10
77.48;0.36;0.32;0.26;0.23;0.58;0.10
77.52;0.36;0.32;0.26;0.23;0.58;0.10
77.56;0.36;0.32;0.26;0.23;0.56;0.10
77.60;0.36;0.32;0.26;0.23;0.53;0.10
77.64;0.36;0.32;0.26;0.23;0.50;0.10
77.68;0.36;0.32;0.27;0.23;0.48;0.10
77.72;0.36;0.32;0.27;0.23;0.46;0.10
77.76;0.36;0.33;0.27;0.23;0.45;0.10
77.80;0.36;0.33;0.27;0.23;0.43;0.10
77.84;0.36;0.33;0.27;0.23;0.42;0.10
77.88;0.36;0.33;0.27;0.24;0.39;0.10
77.92;0.36;0.33;0.27;0.24;0.35;0.10
77.96;0.36;0.33;0.28;0.24;0.34;0.10
78.00;0.36;0.33;0.28;0.24;0.33;0.10
78.04;0.36;0.33;0.28;0.24;0.32;0.10
78.08;0.36;0.33;0.28;0.24;0.30;0.10
78.12;0.36;0.33;0.28;0.24;0.29;0.10
78.16;0.36;0.33;0.28;0.24;0.28;0.10
78.20;0.36;0.33;0.28;0.24;0.27;0.10
78.24;0.36;0.33;0.28;0.24;0.26;0.10
78.28;0.36;0.33;0.28;0.24;0.24;0.10
78.32;0.37;0.33;0.28;0.24;0.23;0.10
78.36;0.37;0.32;0.28;0.24;0.20;0.10
78.40;0.37;0.32;0.28;0.24;0.19;0.10
78.44;0.37;0.32;0.28;0.24;0.19;0.10
78.48;0.38;0.32;0.28;0.24;0.18;0.10
78.52;0.38;0.32;0.28;0.24;0.16;0.10
78.56;0.38;0.32;0.28;0.24;0.14;0.10
78.60;0.38;0.32;0.28;0.24;0.12;0.10
78.64;0.38;0.32;0.28;0.24;0.11;0.10
78.68;0.38;0.32;0.28;0.24;0.08;0.10
78.72;0.38;0.32;0.28;0.24;0.05;0.10
78.76;0.38;0.32;0.28;0.24;0.03;0.10
78.80;0.38;0.32;0.28;0.24;-0.03;0.10
78.84;0.38;0.31;0.28;0.24;-0.05;0.10
78.88;0.38;0.31;0.28;0.24;-0.06;0.10
78.92;0.38;0.31;0.28;0.24;-0.07;0.10
78.96;0.38;0.31;0.28;0.24;-0.07;0.10
79.00;0.38;0.31;0.28;0.24;-0.08;0.10
79.04;0.38;0.31;0.28;0.24;-0.09;0.10
79.08;0.38;0.31;0.28;0.24;-0.10;0.10
79.12;0.38;0.31;0.28;0.24;-0.11;0.10
79.16;0.38;0.31;0.28;0.24;-0.12;0.10
79.20;0.38;0.31;0.29;0.24;-0.12;0.10
79.24;0.38;0.31;0.29;0.24;-0.12;0.10
79.28;0.38;0.31;0.29;0.24;-0.12;0.10
79.32;0.38;0.31;0.29;0.24;-0.12;0.10
79.36;0.38;0.31;0.29;0.24;-0.11;0.10
79.40;0.38;0.31;0.29;0.24;-0.11;0.10
79.44;0.38;0.31;0.29;0.24;-0.11;0.10
79.48;0.38;0.31;0.29;0.24;-0.10;0.10
79.52;0.38;0.31;0.29;0.24;-0.08;0.10
79.56;0.38;0.31;0.29;0.24;-0.07;0.10
79.60;0.38;0.31;0.29;0.24;-0.06;0.10
79.64;0.38;0.31;0.29;0.24;-0.03;0.10
79.68;0.38;0.31;0.29;0.24;-0.01;0.10
79.72;0.38;0.31;0.29;0.24;0.00;0.10
79.76;0.38;0.31;0.29;0.24;0.01;0.10
79.80;0.38;0.31;0.29;0.24;0.01;0.10
79.84;0.38;0.31;0.29;0.24;0.03;0.10
79.88;0.38;0.31;0.29;0.24;0.04;0.10
79.92;0.38;0.31;0.29;0.24;0.05;0.10
79.96;0.38;0.31;0.29;0.24;0.07;0.10
80.00;0.38;0.31;0.29;0.24;0.08;0.10
80.04;0.38;0.31;0.29;0.24;0.11;0.10
80.08;0.38;0.31;0.29;0.24;0.13;0.10
80.12;0.38;0.31;0.29;0.24;0.14;0.10
80.16;0.38;0.31;0.29;0.24;0.16;0.10
80.20;0.38;0.31;0.29;0.24;0.19;0.10
80.24;0.38;0.31;0.29;0.24;0.22;0.10
80.28;0.38;0.31;0.29;0.24;0.26;0.10
80.32;0.38;0.31;0.30;0.24;0.26;0.10
80.36;0.38;0.31;0.30;0.24;0.27;0.10
80.40;0.38;0.31;0.30;0.24;0.28;0.10
80.44;0.38;0.31;0.30;0.24;0.28;0.10
80.48;0.38;0.31;0.30;0.24;0.28;0.10
80.52;0.38;0.31;0.30;0.24;0.28;0.10
80.56;0.38;0.31;0.30;0.24;0.28;0.10
80.60;0.38;0.31;0.30;0.24;0.28;0.10
80.64;0.38;0.31;0.30;0.24;0.28;0.10
80.68;0.38;0.31;0.30;0.24;0.26;0.10
80.72;0.38;0.31;0.30;0.24;0.25;0.10
80.76;0.38;0.31;0.30;0.24;0.25;0.10
80.80;0.38;0.31;0.30;0.24;0.25;0.10
80.84;0.38;0.31;0.30;0.24;0.25;0.10
80.88;0.38;0.31;0.30;0.24;0.29;0.10
80.92;0.38;0.31;0.30;0.24;0.33;0.10
80.96;0.38;0.31;0.30;0.24;0.35;0.10
81.00;0.38;0.31;0.30;0.24;0.38;0.10
81.04;0.38;0.31;0.30;0.24;0.40;0.10
81.08;0.38;0.31;0.30;0.24;0.45;0.10
81.12;0.38;0.31;0.30;0.24;0.49;0.10
81.16;0.38;0.31;0.30;0.24;0.56;0.10
81.20;0.39;0.31;0.30;0.24;0.58;0.10
81.24;0.39;0.31;0.30;0.24;0.58;0.10
81.28;0.39;0.31;0.30;0.24;0.60;0.10
81.32;0.40;0.31;0.30;0.24;0.62;0.10
81.36;0.40;0.31;0.31;0.24;0.63;0.10
81.40;0.40;0.31;0.32;0.24;0.64;0.10
81.44;0.40;0.31;0.33;0.24;0.65;0.10
81.48;0.40;0.31;0.33;0.24;0.65;0.10
81.52;0.40;0.31;0.33;0.24;0.65;0.10
81.56;0.40;0.31;0.33;0.24;0.66;0.10
81.60;0.40;0.31;0.33;0.24;0.67;0.10
81.64;0.40;0.31;0.33;0.24;0.67;0.10
81.68;0.40;0.31;0.33;0.24;0.67;0.10
81.72;0.40;0.30;0.33;0.24;0.67;0.10
81.76;0.40;0.30;0.33;0.24;0.64;0.10
81.80;0.40;0.30;0.33;0.24;0.61;0.10
81.84;0.40;0.30;0.33;0.24;0.54;0.09
81.88;0.40;0.30;0.33;0.24;0.50;0.09
81.92;0.40;0.30;0.33;0.24;0.48;0.09
81.96;0.40;0.30;0.33;0.24;0.47;0.09
82.00;0.40;0.30;0.33;0.24;0.45;0.09
82.04;0.40;0.30;0.33;0.24;0.41;0.09
82.08;0.40;0.30;0.33;0.24;0.39;0.09
82.12;0.40;0.30;0.33;0.24;0.38;0.08
82.16;0.40;0.30;0.33;0.24;0.37;0.08
82.20;0.40;0.30;0.33;0.24;0.35;0.08
82.24;0.40;0.30;0.33;0.24;0.34;0.08
82.28;0.40;0.30;0.33;0.24;0.29;0.08
82.32;0.40;0.30;0.33;0.24;0.26;0.08
82.36;0.40;0.30;0.33;0.24;0.24;0.08
82.40;0.40;0.30;0.33;0.24;0.22;0.08
82.44;0.40;0.30;0.33;0.24;0.21;0.08
82.48;0.40;0.30;0.33;0.24;0.20;0.08
82.52;0.40;0.30;0.33;0.24;0.17;0.08
82.56;0.40;0.30;0.33;0.24;0.16;0.08
82.60;0.40;0.30;0.33;0.24;0.15;0.08
82.64;0.40;0.30;0.33;0.24;0.14;0.08
82.68;0.40;0.30;0.33;0.24;0.13;0.08
82.72;0.40;0.30;0.33;0.24;0.12;0.08
82.76;0.40;0.30;0.33;0.24;0.11;0.08
82.80;0.40;0.30;0.33;0.24;0.10;0.08
82.84;0.40;0.30;0.33;0.24;0.08;0.08
82.88;0.40;0.30;0.33;0.24;0.07;0.08
82.92;0.40;0.30;0.33;0.24;0.07;0.08
82.96;0.40;0.30;0.33;0.24;0.06;0.08
83.00;0.40;0.30;0.33;0.24;0.05;0.08
83.04;0.40;0.30;0.33;0.24;0.04;0.08
83.08;0.40;0.30;0.33;0.24;0.01;0.08
83.12;0.40;0.30;0.33;0.24;-0.03;0.08
83.16;0.40;0.30;0.33;0.24;-0.04;0.08
83.20;0.40;0.30;0.33;0.24;-0.05;0.08
83.24;0.40;0.30;0.33;0.24;-0.06;0.08
83.28;0.40;0.30;0.33;0.24;-0.09;0.08
83.32;0.40;0.30;0.33;0.24;-0.12;0.08
83.36;0.40;0.30;0.33;0.24;-0.14;0.08
83.40;0.40;0.30;0.33;0.24;-0.15;0.08
83.44;0.40;0.30;0.33;0.24;-0.15;0.08
83.48;0.40;0.30;0.33;0.24;-0.16;0.08
83.52;0.40;0.29;0.33;0.24;-0.17;0.08
83.56;0.40;0.29;0.33;0.24;-0.19;0.08
83.60;0.40;0.29;0.33;0.24;-0.21;0.08
83.64;0.40;0.29;0.32;0.24;-0.21;0.08
83.68;0.40;0.29;0.32;0.24;-0.21;0.08
83.72;0.40;0.29;0.32;0.24;-0.21;0.08
83.76;0.40;0.29;0.32;0.24;-0.21;0.08
83.80;0.40;0.29;0.32;0.24;-0.21;0.08
83.84;0.40;0.29;0.31;0.24;-0.19;0.08
83.88;0.40;0.29;0.30;0.24;-0.17;0.08
83.92;0.40;0.29;0.29;0.24;-0.15;0.08
83.96;0.40;0.29;0.29;0.24;-0.14;0.08
84.00;0.40;0.29;0.29;0.24;-0.12;0.08
84.04;0.40;0.29;0.28;0.24;-0.11;0.08
84.08;0.40;0.29;0.27;0.24;-0.11;0.08
84.12;0.40;0.29;0.25;0.24;-0.10;0.08
84.16;0.40;0.29;0.25;0.24;-0.09;0.08
84.20;0.40;0.29;0.23;0.24;-0.08;0.08
84.24;0.40;0.29;0.23;0.24;-0.08;0.08
84.28;0.40;0.29;0.22;0.24;-0.08;0.08
84.32;0.40;0.29;0.21;0.24;-0.07;0.08
84.36;0.40;0.29;0.20;0.24;-0.07;0.08
84.40;0.40;0.29;0.20;0.24;-0.06;0.08
84.44;0.40;0.29;0.18;0.24;-0.05;0.08
84.48;0.40;0.29;0.18;0.24;-0.04;0.08
84.52;0.40;0.29;0.17;0.24;-0.02;0.08
84.56;0.40;0.29;0.17;0.24;-0.01;0.08
84.60;0.40;0.29;0.16;0.24;0.00;0.08
84.64;0.40;0.29;0.15;0.24;0.05;0.08
84.68;0.40;0.29;0.14;0.24;0.07;0.08
84.72;0.40;0.29;0.14;0.24;0.09;0.08
84.76;0.40;0.29;0.12;0.24;0.14;0.08
