time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
64.92;-0.72;-0.21;-0.17;-0.16;0.01;0.10
64.96;-0.72;-0.21;-0.17;-0.16;0.01;0.10
65.00;-0.72;-0.21;-0.17;-0.16;0.01;0.10
65.04;-0.72;-0.21;-0.17;-0.16;0.01;0.10
65.08;-0.72;-0.21;-0.17;-0.16;0.01;0.10
65.12;-0.72;-0.21;-0.17;-0.16;0.01;0.11
65.16;-0.71;-0.21;-0.17;-0.16;0.01;0.11
65.20;-0.71;-0.21;-0.17;-0.16;0.01;0.11
65.24;-0.69;-0.21;-0.17;-0.16;0.01;0.11
65.28;-0.68;-0.21;-0.17;-0.16;0.00;0.11
65.32;-0.68;-0.21;-0.17;-0.16;-0.01;0.11
65.36;-0.67;-0.21;-0.17;-0.16;-0.01;0.11
65.40;-0.65;-0.21;-0.17;-0.16;-0.01;0.12
65.44;-0.63;-0.21;-0.17;-0.16;-0.01;0.12
65.48;-0.61;-0.21;-0.17;-0.16;-0.01;0.12
65.52;-0.60;-0.20;-0.17;-0.16;-0.01;0.12
65.56;-0.58;-0.20;-0.17;-0.17;-0.03;0.12
65.60;-0.57;-0.20;-0.17;-0.17;-0.04;0.12
65.64;-0.56;-0.20;-0.17;-0.17;-0.04;0.13
65.68;-0.54;-0.20;-0.17;-0.17;-0.05;0.13
65.72;-0.52;-0.20;-0.17;-0.17;-0.05;0.13
65.76;-0.47;-0.20;-0.17;-0.17;-0.08;0.13
65.80;-0.43;-0.19;-0.17;-0.17;-0.10;0.13
65.84;-0.40;-0.18;-0.17;-0.17;-0.11;0.13
65.88;-0.37;-0.18;-0.17;-0.17;-0.11;0.13
65.92;-0.33;-0.16;-0.17;-0.17;-0.11;0.14
65.96;-0.31;-0.15;-0.17;-0.17;-0.12;0.14
66.00;-0.28;-0.13;-0.17;-0.17;-0.12;0.14
66.04;-0.25;-0.12;-0.17;-0.17;-0.13;0.14
66.08;-0.23;-0.12;-0.17;-0.17;-0.14;0.14
66.12;-0.22;-0.12;-0.17;-0.17;-0.14;0.14
66.16;-0.20;-0.12;-0.17;-0.17;-0.14;0.14
66.20;-0.17;-0.12;-0.17;-0.17;-0.14;0.14
66.24;-0.15;-0.11;-0.17;-0.17;-0.14;0.14
66.28;-0.14;-0.11;-0.17;-0.17;-0.14;0.14
66.32;-0.12;-0.11;-0.17;-0.17;-0.14;0.14
66.36;-0.11;-0.11;-0.17;-0.17;-0.14;0.14
66.40;-0.10;-0.11;-0.17;-0.17;-0.14;0.14
66.44;-0.10;-0.11;-0.17;-0.17;-0.14;0.14
66.48;-0.10;-0.11;-0.17;-0.17;-0.14;0.14
66.52;-0.10;-0.11;-0.17;-0.17;-0.14;0.14
66.56;-0.10;-0.11;-0.17;-0.17;-0.14;0.14
66.60;-0.10;-0.11;-0.17;-0.17;-0.14;0.14
66.64;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
66.68;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
66.72;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
66.76;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
66.80;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
66.84;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
66.88;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
66.92;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
66.96;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.00;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.04;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.08;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.12;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.16;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.20;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.24;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.28;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.32;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.36;-0.09;-0.11;-0.17;-0.17;-0.14;0.14
67.40;-0.09;-0.12;-0.17;-0.17;-0.14;0.14
67.44;-0.09;-0.12;-0.17;-0.17;-0.14;0.14
67.48;-0.09;-0.12;-0.17;-0.17;-0.14;0.14
67.52;-0.09;-0.12;-0.17;-0.17;-0.14;0.14
67.56;-0.09;-0.12;-0.17;-0.17;-0.14;0.13
67.60;-0.09;-0.12;-0.17;-0.17;-0.14;0.13
67.64;-0.09;-0.12;-0.17;-0.17;-0.14;0.13
67.68;-0.09;-0.12;-0.17;-0.17;-0.14;0.13
67.72;-0.09;-0.13;-0.17;-0.17;-0.14;0.13
67.76;-0.09;-0.13;-0.17;-0.17;-0.14;0.13
67.80;-0.09;-0.13;-0.17;-0.17;-0.14;0.13
67.84;-0.09;-0.13;-0.17;-0.17;-0.14;0.12
67.88;-0.09;-0.13;-0.17;-0.17;-0.14;0.12
67.92;-0.09;-0.14;-0.17;-0.17;-0.14;0.12
67.96;-0.09;-0.14;-0.18;-0.17;-0.14;0.12
68.00;-0.09;-0.15;-0.18;-0.17;-0.14;0.12
68.04;-0.09;-0.15;-0.18;-0.17;-0.14;0.12
68.08;-0.09;-0.15;-0.19;-0.17;-0.14;0.12
68.12;-0.09;-0.16;-0.20;-0.17;-0.14;0.11
68.16;-0.08;-0.17;-0.20;-0.17;-0.14;0.11
68.20;-0.08;-0.17;-0.21;-0.17;-0.14;0.11
68.24;-0.08;-0.18;-0.21;-0.17;-0.14;0.11
68.28;-0.08;-0.19;-0.21;-0.17;-0.14;0.11
68.32;-0.08;-0.19;-0.22;-0.17;-0.14;0.10
68.36;-0.08;-0.19;-0.22;-0.17;-0.14;0.10
68.40;-0.08;-0.19;-0.22;-0.17;-0.14;0.10
68.44;-0.08;-0.19;-0.22;-0.17;-0.14;0.10
68.48;-0.08;-0.20;-0.22;-0.17;-0.14;0.10
68.52;-0.08;-0.20;-0.22;-0.17;-0.14;0.10
68.56;-0.08;-0.20;-0.22;-0.17;-0.14;0.10
68.60;-0.08;-0.22;-0.22;-0.17;-0.14;0.09
68.64;-0.08;-0.22;-0.22;-0.17;-0.14;0.09
68.68;-0.08;-0.23;-0.22;-0.17;-0.14;0.09
68.72;-0.07;-0.23;-0.22;-0.17;-0.14;0.09
68.76;-0.06;-0.24;-0.22;-0.17;-0.14;0.09
68.80;-0.05;-0.24;-0.22;-0.17;-0.14;0.09
68.84;-0.05;-0.25;-0.22;-0.17;-0.14;0.09
68.88;-0.03;-0.25;-0.22;-0.17;-0.14;0.09
68.92;-0.02;-0.26;-0.22;-0.17;-0.14;0.09
68.96;0.00;-0.26;-0.22;-0.17;-0.14;0.09
69.00;0.02;-0.26;-0.22;-0.17;-0.14;0.09
69.04;0.04;-0.27;-0.22;-0.17;-0.14;0.09
69.08;0.06;-0.27;-0.22;-0.17;-0.14;0.09
69.12;0.07;-0.27;-0.22;-0.17;-0.14;0.09
69.16;0.07;-0.27;-0.22;-0.17;-0.14;0.09
69.20;0.08;-0.27;-0.22;-0.17;-0.14;0.09
69.24;0.08;-0.27;-0.22;-0.17;-0.14;0.09
69.28;0.08;-0.28;-0.22;-0.17;-0.14;0.09
69.32;0.08;-0.28;-0.22;-0.17;-0.14;0.09
69.36;0.08;-0.28;-0.22;-0.17;-0.12;0.10
69.40;0.08;-0.28;-0.22;-0.17;-0.12;0.10
69.44;0.09;-0.28;-0.22;-0.17;-0.11;0.11
69.48;0.10;-0.28;-0.22;-0.17;-0.09;0.11
69.52;0.10;-0.28;-0.22;-0.17;-0.07;0.11
69.56;0.10;-0.28;-0.22;-0.17;-0.06;0.11
69.60;0.11;-0.28;-0.22;-0.18;-0.05;0.12
69.64;0.11;-0.28;-0.22;-0.19;-0.04;0.12
69.68;0.12;-0.28;-0.22;-0.19;-0.04;0.12
69.72;0.13;-0.28;-0.22;-0.20;-0.02;0.12
69.76;0.13;-0.28;-0.22;-0.20;-0.01;0.12
69.80;0.13;-0.28;-0.22;-0.20;-0.01;0.12
69.84;0.13;-0.28;-0.22;-0.20;-0.01;0.12
69.88;0.13;-0.28;-0.22;-0.20;-0.01;0.12
69.92;0.13;-0.28;-0.22;-0.20;-0.00;0.12
69.96;0.13;-0.28;-0.22;-0.21;0.01;0.12
70.00;0.13;-0.28;-0.22;-0.21;0.01;0.12
70.04;0.13;-0.28;-0.22;-0.21;0.01;0.12
70.08;0.13;-0.28;-0.22;-0.21;0.01;0.12
70.12;0.13;-0.28;-0.22;-0.21;0.02;0.12
70.16;0.13;-0.28;-0.22;-0.21;0.03;0.12
70.20;0.13;-0.28;-0.22;-0.21;0.05;0.12
70.24;0.13;-0.28;-0.22;-0.21;0.05;0.12
70.28;0.13;-0.28;-0.22;-0.21;0.05;0.12
70.32;0.13;-0.28;-0.22;-0.21;0.05;0.12
70.36;0.13;-0.28;-0.22;-0.21;0.05;0.12
70.40;0.13;-0.28;-0.22;-0.21;0.05;0.12
70.44;0.13;-0.28;-0.22;-0.21;0.05;0.12
70.48;0.13;-0.28;-0.22;-0.22;0.05;0.12
70.52;0.13;-0.28;-0.22;-0.22;0.05;0.12
70.56;0.13;-0.28;-0.22;-0.22;0.05;0.12
70.60;0.13;-0.28;-0.22;-0.22;0.05;0.12
70.64;0.13;-0.28;-0.22;-0.22;0.05;0.12
70.68;0.13;-0.28;-0.22;-0.22;0.05;0.12
70.72;0.13;-0.28;-0.22;-0.22;0.05;0.12
70.76;0.13;-0.28;-0.22;-0.23;0.05;0.12
70.80;0.13;-0.28;-0.22;-0.23;0.05;0.12
70.84;0.13;-0.28;-0.22;-0.23;0.05;0.12
70.88;0.13;-0.28;-0.22;-0.23;0.05;0.12
70.92;0.13;-0.28;-0.22;-0.23;0.05;0.12
70.96;0.13;-0.28;-0.22;-0.23;0.05;0.12
71.00;0.13;-0.28;-0.22;-0.23;0.05;0.12
71.04;0.13;-0.28;-0.22;-0.23;0.05;0.12
71.08;0.13;-0.28;-0.22;-0.23;0.05;0.12
71.12;0.13;-0.28;-0.21;-0.23;0.05;0.12
71.16;0.13;-0.28;-0.21;-0.22;0.05;0.12
71.20;0.15;-0.28;-0.20;-0.22;0.05;0.12
71.24;0.16;-0.28;-0.19;-0.22;0.05;0.11
71.28;0.16;-0.28;-0.18;-0.22;0.05;0.11
71.32;0.16;-0.28;-0.17;-0.21;0.05;0.11
71.36;0.16;-0.28;-0.17;-0.21;0.05;0.11
71.40;0.16;-0.28;-0.16;-0.21;0.05;0.11
71.44;0.16;-0.28;-0.16;-0.21;0.05;0.11
71.48;0.16;-0.28;-0.15;-0.21;0.05;0.11
71.52;0.16;-0.28;-0.15;-0.21;0.05;0.11
71.56;0.16;-0.28;-0.15;-0.21;0.05;0.11
71.60;0.16;-0.28;-0.13;-0.20;0.05;0.11
71.64;0.16;-0.28;-0.11;-0.20;0.05;0.11
71.68;0.16;-0.28;-0.08;-0.20;0.05;0.10
71.72;0.16;-0.28;-0.04;-0.20;0.05;0.09
71.76;0.16;-0.28;-0.03;-0.20;0.05;0.09
71.80;0.16;-0.28;-0.03;-0.20;0.05;0.09
71.84;0.16;-0.28;-0.02;-0.19;0.05;0.09
71.88;0.16;-0.27;-0.01;-0.19;0.05;0.09
71.92;0.16;-0.27;-0.01;-0.19;0.05;0.09
71.96;0.16;-0.26;-0.01;-0.19;0.05;0.09
72.00;0.16;-0.25;0.00;-0.19;0.05;0.09
72.04;0.16;-0.24;0.01;-0.19;0.05;0.09
72.08;0.16;-0.24;0.01;-0.19;0.05;0.09
72.12;0.16;-0.23;0.02;-0.19;0.06;0.09
72.16;0.16;-0.23;0.02;-0.18;0.07;0.10
72.20;0.16;-0.23;0.02;-0.18;0.09;0.10
72.24;0.16;-0.23;0.02;-0.18;0.10;0.10
72.28;0.16;-0.22;0.03;-0.17;0.10;0.10
72.32;0.16;-0.22;0.03;-0.17;0.10;0.10
72.36;0.16;-0.22;0.03;-0.17;0.10;0.10
72.40;0.16;-0.22;0.04;-0.17;0.11;0.11
72.44;0.16;-0.22;0.07;-0.17;0.12;0.11
72.48;0.16;-0.22;0.08;-0.17;0.14;0.11
72.52;0.16;-0.22;0.11;-0.17;0.15;0.11
72.56;0.16;-0.21;0.13;-0.17;0.15;0.12
72.60;0.16;-0.21;0.14;-0.17;0.15;0.12
72.64;0.16;-0.20;0.15;-0.17;0.15;0.13
72.68;0.16;-0.20;0.16;-0.16;0.15;0.13
72.72;0.16;-0.20;0.17;-0.15;0.16;0.13
72.76;0.16;-0.20;0.17;-0.15;0.17;0.13
72.80;0.16;-0.20;0.17;-0.15;0.19;0.13
72.84;0.16;-0.20;0.17;-0.15;0.20;0.13
72.88;0.16;-0.19;0.17;-0.15;0.21;0.13
72.92;0.16;-0.18;0.18;-0.15;0.21;0.13
72.96;0.17;-0.18;0.18;-0.15;0.21;0.13
73.00;0.17;-0.17;0.18;-0.15;0.21;0.13
73.04;0.17;-0.16;0.18;-0.15;0.21;0.13
73.08;0.17;-0.15;0.18;-0.15;0.22;0.13
73.12;0.17;-0.14;0.18;-0.15;0.22;0.13
73.16;0.17;-0.13;0.18;-0.15;0.22;0.13
73.20;0.17;-0.12;0.19;-0.15;0.23;0.13
73.24;0.17;-0.11;0.20;-0.15;0.23;0.13
73.28;0.17;-0.10;0.21;-0.15;0.25;0.13
73.32;0.17;-0.09;0.21;-0.15;0.26;0.13
73.36;0.17;-0.08;0.21;-0.15;0.26;0.12
73.40;0.17;-0.08;0.21;-0.15;0.26;0.12
73.44;0.19;-0.06;0.21;-0.15;0.27;0.12
73.48;0.19;-0.05;0.21;-0.15;0.28;0.12
73.52;0.20;-0.04;0.21;-0.15;0.28;0.12
73.56;0.20;-0.04;0.21;-0.15;0.28;0.12
73.60;0.20;-0.03;0.22;-0.15;0.28;0.12
73.64;0.20;-0.02;0.22;-0.15;0.28;0.12
73.68;0.21;-0.01;0.22;-0.15;0.28;0.12
73.72;0.22;-0.01;0.22;-0.15;0.28;0.12
73.76;0.23;-0.01;0.22;-0.15;0.28;0.12
73.80;0.24;-0.00;0.22;-0.15;0.28;0.12
73.84;0.26;0.00;0.22;-0.15;0.28;0.12
73.88;0.27;0.02;0.22;-0.16;0.28;0.12
73.92;0.27;0.03;0.22;-0.17;0.28;0.11
73.96;0.28;0.03;0.22;-0.18;0.28;0.11
74.00;0.28;0.03;0.22;-0.19;0.28;0.11
74.04;0.28;0.03;0.22;-0.19;0.28;0.11
74.08;0.28;0.03;0.22;-0.19;0.28;0.11
74.12;0.28;0.03;0.22;-0.19;0.28;0.11
74.16;0.28;0.03;0.22;-0.19;0.28;0.11
74.20;0.28;0.03;0.22;-0.19;0.28;0.10
74.24;0.28;0.03;0.22;-0.19;0.28;0.10
74.28;0.28;0.03;0.22;-0.19;0.28;0.10
74.32;0.28;0.04;0.22;-0.19;0.28;0.10
74.36;0.28;0.04;0.22;-0.19;0.28;0.10
74.40;0.28;0.04;0.22;-0.19;0.28;0.10
74.44;0.28;0.04;0.22;-0.19;0.28;0.09
74.48;0.28;0.04;0.21;-0.19;0.28;0.09
74.52;0.28;0.04;0.21;-0.19;0.28;0.09
74.56;0.28;0.04;0.20;-0.19;0.28;0.09
74.60;0.28;0.04;0.20;-0.19;0.28;0.09
74.64;0.28;0.04;0.20;-0.19;0.28;0.09
74.68;0.28;0.04;0.20;-0.19;0.28;0.09
74.72;0.28;0.04;0.20;-0.19;0.28;0.09
74.76;0.28;0.04;0.20;-0.19;0.28;0.09
74.80;0.28;0.04;0.20;-0.19;0.28;0.09
74.84;0.28;0.04;0.20;-0.19;0.28;0.09
74.88;0.28;0.04;0.19;-0.19;0.28;0.09
74.92;0.28;0.04;0.18;-0.19;0.28;0.09
74.96;0.28;0.04;0.17;-0.19;0.28;0.09
75.00;0.28;0.04;0.17;-0.19;0.28;0.09
75.04;0.27;0.04;0.16;-0.19;0.28;0.08
75.08;0.27;0.04;0.16;-0.19;0.28;0.08
75.12;0.27;0.04;0.15;-0.19;0.28;0.08
75.16;0.27;0.04;0.15;-0.19;0.28;0.08
75.20;0.27;0.04;0.15;-0.19;0.28;0.08
75.24;0.27;0.04;0.15;-0.19;0.28;0.08
75.28;0.27;0.04;0.15;-0.19;0.28;0.08
75.32;0.27;0.04;0.15;-0.19;0.28;0.08
75.36;0.27;0.04;0.15;-0.19;0.28;0.08
75.40;0.27;0.04;0.15;-0.19;0.28;0.08
75.44;0.27;0.04;0.15;-0.19;0.28;0.08
75.48;0.27;0.05;0.15;-0.19;0.28;0.08
75.52;0.27;0.06;0.15;-0.19;0.28;0.08
75.56;0.27;0.07;0.15;-0.19;0.28;0.08
75.60;0.27;0.07;0.15;-0.19;0.28;0.08
75.64;0.27;0.07;0.15;-0.19;0.28;0.08
75.68;0.27;0.07;0.15;-0.19;0.28;0.08
75.72;0.27;0.07;0.16;-0.19;0.28;0.08
75.76;0.27;0.07;0.17;-0.19;0.28;0.08
75.80;0.27;0.07;0.18;-0.19;0.28;0.08
75.84;0.27;0.08;0.19;-0.19;0.28;0.08
75.88;0.27;0.08;0.20;-0.19;0.28;0.08
75.92;0.27;0.08;0.20;-0.19;0.28;0.08
75.96;0.27;0.09;0.21;-0.19;0.28;0.08
76.00;0.27;0.09;0.21;-0.19;0.28;0.08
76.04;0.27;0.09;0.21;-0.19;0.28;0.08
76.08;0.27;0.09;0.21;-0.19;0.28;0.09
76.12;0.27;0.10;0.21;-0.19;0.28;0.09
76.16;0.27;0.11;0.21;-0.19;0.28;0.10
76.20;0.27;0.11;0.21;-0.18;0.28;0.10
76.24;0.27;0.11;0.21;-0.18;0.28;0.10
76.28;0.27;0.11;0.21;-0.18;0.28;0.10
76.32;0.27;0.11;0.21;-0.18;0.28;0.10
76.36;0.27;0.11;0.21;-0.18;0.28;0.10
76.40;0.27;0.11;0.21;-0.18;0.28;0.10
76.44;0.27;0.11;0.20;-0.18;0.28;0.11
76.48;0.27;0.11;0.20;-0.18;0.28;0.11
76.52;0.27;0.11;0.20;-0.18;0.28;0.11
76.56;0.27;0.11;0.20;-0.18;0.28;0.11
76.60;0.27;0.11;0.20;-0.18;0.28;0.11
76.64;0.27;0.11;0.20;-0.17;0.28;0.11
76.68;0.27;0.11;0.17;-0.16;0.28;0.11
76.72;0.27;0.11;0.17;-0.16;0.28;0.12
76.76;0.27;0.11;0.15;-0.16;0.28;0.12
76.80;0.27;0.11;0.14;-0.16;0.28;0.12
76.84;0.27;0.11;0.12;-0.16;0.28;0.12
76.88;0.27;0.11;0.11;-0.16;0.28;0.12
76.92;0.27;0.11;0.11;-0.16;0.28;0.12
76.96;0.27;0.12;0.10;-0.16;0.28;0.12
77.00;0.27;0.12;0.09;-0.16;0.28;0.12
77.04;0.27;0.12;0.09;-0.16;0.28;0.12
77.08;0.27;0.12;0.08;-0.16;0.28;0.12
77.12;0.27;0.12;0.08;-0.16;0.28;0.12
77.16;0.27;0.12;0.07;-0.16;0.28;0.12
77.20;0.27;0.12;0.06;-0.16;0.28;0.13
77.24;0.27;0.12;0.05;-0.16;0.28;0.13
77.28;0.27;0.12;0.04;-0.16;0.28;0.13
77.32;0.27;0.12;0.04;-0.16;0.28;0.13
77.36;0.27;0.12;0.03;-0.16;0.28;0.13
77.40;0.27;0.12;0.02;-0.16;0.28;0.13
77.44;0.27;0.12;0.02;-0.16;0.28;0.13
77.48;0.27;0.12;0.02;-0.16;0.28;0.13
77.52;0.27;0.12;0.02;-0.16;0.28;0.13
77.56;0.27;0.12;0.02;-0.16;0.28;0.13
77.60;0.27;0.12;0.02;-0.16;0.28;0.13
77.64;0.27;0.12;0.02;-0.16;0.28;0.13
77.68;0.27;0.12;0.02;-0.16;0.28;0.13
77.72;0.27;0.12;0.02;-0.16;0.28;0.13
77.76;0.27;0.12;0.02;-0.16;0.28;0.13
77.80;0.27;0.12;0.02;-0.16;0.28;0.13
77.84;0.27;0.12;0.02;-0.16;0.28;0.13
77.88;0.27;0.12;0.02;-0.16;0.28;0.13
77.92;0.27;0.12;0.02;-0.16;0.28;0.13
77.96;0.27;0.12;0.02;-0.16;0.28;0.12
78.00;0.27;0.12;0.02;-0.16;0.28;0.12
78.04;0.27;0.12;0.03;-0.16;0.28;0.12
78.08;0.27;0.12;0.03;-0.16;0.28;0.11
78.12;0.27;0.12;0.03;-0.16;0.28;0.11
78.16;0.27;0.12;0.03;-0.16;0.28;0.11
78.20;0.27;0.11;0.03;-0.16;0.28;0.11
78.24;0.27;0.11;0.03;-0.16;0.28;0.11
78.28;0.27;0.11;0.03;-0.16;0.28;0.11
78.32;0.27;0.11;0.03;-0.16;0.28;0.11
78.36;0.27;0.11;0.03;-0.16;0.28;0.11
78.40;0.27;0.11;0.03;-0.16;0.28;0.11
78.44;0.27;0.11;0.03;-0.16;0.28;0.11
78.48;0.27;0.11;0.03;-0.16;0.28;0.11
78.52;0.27;0.11;0.03;-0.16;0.28;0.11
78.56;0.27;0.11;0.03;-0.16;0.28;0.11
78.60;0.27;0.11;0.03;-0.16;0.28;0.11
78.64;0.27;0.11;0.03;-0.16;0.28;0.11
78.68;0.27;0.11;0.03;-0.16;0.28;0.11
78.72;0.27;0.11;0.03;-0.16;0.28;0.11
78.76;0.27;0.11;0.03;-0.16;0.28;0.12
78.80;0.27;0.11;0.03;-0.16;0.28;0.12
78.84;0.27;0.11;0.03;-0.16;0.28;0.12
78.88;0.27;0.11;0.03;-0.16;0.28;0.12
78.92;0.27;0.11;0.03;-0.16;0.28;0.13
78.96;0.27;0.11;0.03;-0.16;0.28;0.13
79.00;0.27;0.11;0.03;-0.16;0.28;0.13
79.04;0.27;0.11;0.03;-0.16;0.28;0.13
79.08;0.27;0.11;0.03;-0.16;0.28;0.13
79.12;0.27;0.11;0.03;-0.16;0.28;0.13
79.16;0.27;0.11;0.03;-0.16;0.28;0.13
79.20;0.27;0.11;0.03;-0.16;0.28;0.13
79.24;0.27;0.11;0.03;-0.16;0.28;0.13
79.28;0.27;0.11;0.03;-0.16;0.28;0.13
79.32;0.27;0.11;0.03;-0.16;0.28;0.13
79.36;0.27;0.11;0.03;-0.16;0.28;0.13
79.40;0.27;0.11;0.03;-0.16;0.28;0.13
79.44;0.27;0.11;0.03;-0.16;0.29;0.13
79.48;0.27;0.11;0.03;-0.16;0.29;0.13
79.52;0.27;0.11;0.03;-0.16;0.29;0.13
79.56;0.27;0.11;0.03;-0.16;0.29;0.13
79.60;0.27;0.11;0.03;-0.16;0.29;0.12
79.64;0.27;0.11;0.04;-0.16;0.29;0.12
79.68;0.27;0.11;0.04;-0.16;0.29;0.12
79.72;0.27;0.11;0.04;-0.16;0.29;0.11
79.76;0.27;0.11;0.04;-0.16;0.29;0.11
79.80;0.27;0.11;0.04;-0.16;0.29;0.11
79.84;0.27;0.11;0.04;-0.16;0.29;0.11
79.88;0.27;0.11;0.04;-0.16;0.29;0.11
79.92;0.27;0.11;0.04;-0.16;0.29;0.11
79.96;0.27;0.11;0.04;-0.16;0.29;0.11
80.00;0.27;0.11;0.04;-0.16;0.29;0.11
80.04;0.27;0.11;0.04;-0.16;0.29;0.10
80.08;0.27;0.11;0.04;-0.16;0.29;0.10
80.12;0.27;0.11;0.04;-0.16;0.29;0.10
80.16;0.27;0.11;0.04;-0.16;0.31;0.10
80.20;0.27;0.11;0.04;-0.16;0.31;0.10
80.24;0.26;0.11;0.04;-0.16;0.32;0.10
80.28;0.26;0.11;0.04;-0.16;0.32;0.10
80.32;0.26;0.11;0.04;-0.16;0.32;0.10
80.36;0.26;0.11;0.05;-0.16;0.33;0.10
80.40;0.26;0.11;0.06;-0.16;0.34;0.10
80.44;0.26;0.11;0.06;-0.16;0.35;0.10
80.48;0.26;0.11;0.06;-0.16;0.36;0.10
80.52;0.25;0.11;0.06;-0.16;0.36;0.10
80.56;0.25;0.11;0.06;-0.16;0.36;0.10
80.60;0.25;0.11;0.06;-0.16;0.36;0.10
80.64;0.25;0.11;0.07;-0.16;0.36;0.10
80.68;0.25;0.11;0.07;-0.16;0.36;0.10
80.72;0.25;0.11;0.08;-0.16;0.36;0.10
80.76;0.25;0.11;0.08;-0.16;0.36;0.10
80.80;0.25;0.11;0.08;-0.16;0.36;0.10
80.84;0.25;0.11;0.09;-0.16;0.36;0.10
80.88;0.25;0.11;0.09;-0.16;0.36;0.10
80.92;0.25;0.12;0.10;-0.16;0.36;0.10
80.96;0.25;0.12;0.10;-0.16;0.36;0.10
81.00;0.25;0.12;0.10;-0.16;0.36;0.10
81.04;0.25;0.12;0.10;-0.16;0.36;0.10
81.08;0.25;0.12;0.10;-0.16;0.36;0.10
81.12;0.25;0.12;0.10;-0.16;0.36;0.10
81.16;0.25;0.12;0.10;-0.16;0.36;0.10
81.20;0.25;0.12;0.10;-0.16;0.36;0.11
81.24;0.25;0.12;0.10;-0.16;0.36;0.11
81.28;0.25;0.12;0.10;-0.16;0.36;0.11
81.32;0.25;0.11;0.10;-0.16;0.36;0.11
81.36;0.25;0.11;0.10;-0.16;0.36;0.11
81.40;0.25;0.11;0.10;-0.16;0.36;0.11
81.44;0.25;0.11;0.10;-0.16;0.36;0.11
81.48;0.25;0.11;0.10;-0.16;0.36;0.11
81.52;0.25;0.11;0.10;-0.16;0.36;0.11
81.56;0.25;0.11;0.10;-0.16;0.36;0.11
81.60;0.25;0.11;0.10;-0.16;0.36;0.11
81.64;0.25;0.11;0.10;-0.16;0.36;0.11
81.68;0.25;0.11;0.10;-0.16;0.36;0.11
81.72;0.25;0.11;0.10;-0.16;0.36;0.11
81.76;0.25;0.11;0.10;-0.16;0.36;0.12
81.80;0.24;0.11;0.10;-0.16;0.36;0.12
81.84;0.24;0.11;0.10;-0.16;0.36;0.12
81.88;0.24;0.11;0.08;-0.16;0.36;0.12
81.92;0.24;0.11;0.09;-0.16;0.36;0.12
81.96;0.24;0.11;0.09;-0.16;0.36;0.12
82.00;0.24;0.11;0.09;-0.15;0.36;0.12
82.04;0.24;0.11;0.09;-0.15;0.36;0.12
82.08;0.24;0.11;0.10;-0.15;0.36;0.12
82.12;0.24;0.11;0.13;-0.15;0.36;0.12
82.16;0.24;0.11;0.15;-0.15;0.36;0.12
82.20;0.24;0.11;0.20;-0.15;0.36;0.12
82.24;0.24;0.11;0.23;-0.15;0.36;0.12
82.28;0.24;0.11;0.24;-0.14;0.36;0.12
82.32;0.24;0.11;0.24;-0.14;0.36;0.12
82.36;0.24;0.13;0.24;-0.14;0.36;0.12
82.40;0.24;0.15;0.24;-0.14;0.36;0.12
82.44;0.24;0.19;0.24;-0.14;0.36;0.12
82.48;0.24;0.23;0.25;-0.14;0.36;0.12
82.52;0.24;0.23;0.25;-0.13;0.36;0.13
82.56;0.24;0.23;0.26;-0.13;0.36;0.13
82.60;0.24;0.23;0.28;-0.12;0.36;0.13
82.64;0.24;0.23;0.29;-0.09;0.36;0.13
82.68;0.24;0.23;0.29;-0.01;0.36;0.13
82.72;0.24;0.23;0.29;0.08;0.36;0.14
82.76;0.24;0.23;0.30;0.11;0.39;0.15
82.80;0.26;0.23;0.30;0.11;0.40;0.15
82.84;0.30;0.23;0.31;0.11;0.41;0.15
82.88;0.32;0.23;0.32;0.11;0.41;0.15
82.92;0.33;0.23;0.33;0.11;0.42;0.15
82.96;0.34;0.23;0.34;0.11;0.43;0.15
83.00;0.34;0.23;0.34;0.11;0.44;0.15
83.04;0.34;0.23;0.34;0.11;0.46;0.15
83.08;0.34;0.23;0.35;0.11;0.46;0.15
83.12;0.34;0.23;0.35;0.10;0.46;0.15
83.16;0.34;0.23;0.36;0.09;0.46;0.15
83.20;0.34;0.23;0.36;0.08;0.46;0.14
83.24;0.34;0.23;0.36;0.07;0.46;0.14
83.28;0.34;0.23;0.36;0.06;0.46;0.14
