time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
48.92;-0.07;-0.07;-0.09;-0.16;-0.19;0.12
48.96;-0.08;-0.07;-0.09;-0.16;-0.20;0.12
49.00;-0.09;-0.07;-0.11;-0.16;-0.20;0.12
49.04;-0.11;-0.07;-0.11;-0.17;-0.22;0.12
49.08;-0.12;-0.07;-0.12;-0.18;-0.23;0.12
49.12;-0.13;-0.07;-0.13;-0.19;-0.23;0.12
49.16;-0.14;-0.07;-0.13;-0.21;-0.26;0.12
49.20;-0.14;-0.07;-0.14;-0.23;-0.26;0.12
49.24;-0.15;-0.08;-0.16;-0.25;-0.27;0.12
49.28;-0.15;-0.08;-0.17;-0.27;-0.29;0.12
49.32;-0.15;-0.08;-0.18;-0.28;-0.29;0.12
49.36;-0.15;-0.09;-0.21;-0.28;-0.29;0.12
49.40;-0.15;-0.09;-0.23;-0.28;-0.29;0.12
49.44;-0.15;-0.10;-0.23;-0.28;-0.29;0.12
49.48;-0.15;-0.11;-0.24;-0.28;-0.30;0.12
49.52;-0.15;-0.11;-0.24;-0.28;-0.30;0.12
49.56;-0.15;-0.11;-0.27;-0.28;-0.30;0.12
49.60;-0.15;-0.11;-0.28;-0.28;-0.30;0.12
49.64;-0.15;-0.11;-0.29;-0.28;-0.30;0.12
49.68;-0.16;-0.12;-0.30;-0.28;-0.30;0.11
49.72;-0.16;-0.13;-0.32;-0.28;-0.30;0.11
49.76;-0.16;-0.13;-0.33;-0.28;-0.30;0.11
49.80;-0.16;-0.13;-0.35;-0.28;-0.30;0.11
49.84;-0.16;-0.13;-0.36;-0.29;-0.30;0.10
49.88;-0.16;-0.13;-0.37;-0.30;-0.30;0.10
49.92;-0.16;-0.13;-0.39;-0.31;-0.30;0.10
49.96;-0.16;-0.13;-0.40;-0.31;-0.31;0.10
50.00;-0.17;-0.12;-0.42;-0.31;-0.31;0.09
50.04;-0.17;-0.12;-0.43;-0.31;-0.32;0.09
50.08;-0.17;-0.10;-0.43;-0.31;-0.32;0.09
50.12;-0.17;-0.07;-0.44;-0.31;-0.33;0.09
50.16;-0.17;-0.04;-0.45;-0.31;-0.33;0.09
50.20;-0.18;-0.04;-0.46;-0.31;-0.34;0.09
50.24;-0.18;-0.04;-0.46;-0.31;-0.35;0.09
50.28;-0.18;-0.03;-0.46;-0.31;-0.36;0.09
50.32;-0.18;-0.03;-0.47;-0.31;-0.36;0.09
50.36;-0.18;-0.03;-0.47;-0.31;-0.37;0.09
50.40;-0.18;-0.03;-0.47;-0.31;-0.37;0.09
50.44;-0.18;-0.03;-0.47;-0.31;-0.37;0.09
50.48;-0.19;-0.03;-0.48;-0.31;-0.37;0.09
50.52;-0.19;-0.03;-0.48;-0.31;-0.37;0.09
50.56;-0.20;-0.03;-0.48;-0.31;-0.37;0.09
50.60;-0.21;-0.03;-0.48;-0.31;-0.37;0.09
50.64;-0.22;-0.03;-0.48;-0.31;-0.37;0.09
50.68;-0.22;-0.02;-0.48;-0.31;-0.37;0.09
50.72;-0.22;-0.01;-0.48;-0.31;-0.37;0.09
50.76;-0.22;0.00;-0.48;-0.31;-0.37;0.09
50.80;-0.23;0.03;-0.48;-0.31;-0.37;0.09
50.84;-0.23;0.04;-0.48;-0.31;-0.37;0.09
50.88;-0.23;0.04;-0.48;-0.30;-0.37;0.09
50.92;-0.23;0.06;-0.48;-0.30;-0.37;0.09
50.96;-0.23;0.07;-0.48;-0.30;-0.37;0.09
51.00;-0.24;0.08;-0.48;-0.30;-0.37;0.09
51.04;-0.24;0.10;-0.48;-0.30;-0.37;0.09
51.08;-0.24;0.11;-0.48;-0.30;-0.37;0.09
51.12;-0.24;0.13;-0.48;-0.30;-0.37;0.09
51.16;-0.24;0.17;-0.48;-0.30;-0.37;0.09
51.20;-0.25;0.19;-0.48;-0.30;-0.37;0.09
51.24;-0.25;0.20;-0.48;-0.30;-0.37;0.09
51.28;-0.25;0.20;-0.47;-0.30;-0.37;0.09
51.32;-0.26;0.20;-0.47;-0.28;-0.37;0.09
51.36;-0.26;0.20;-0.47;-0.24;-0.37;0.09
51.40;-0.27;0.20;-0.47;-0.22;-0.37;0.09
51.44;-0.27;0.20;-0.47;-0.22;-0.37;0.09
51.48;-0.27;0.20;-0.47;-0.21;-0.37;0.09
51.52;-0.28;0.19;-0.46;-0.21;-0.37;0.09
51.56;-0.28;0.19;-0.45;-0.21;-0.38;0.09
51.60;-0.28;0.19;-0.45;-0.21;-0.38;0.09
51.64;-0.28;0.18;-0.45;-0.21;-0.40;0.09
51.68;-0.28;0.18;-0.45;-0.21;-0.41;0.09
51.72;-0.28;0.18;-0.45;-0.21;-0.41;0.09
51.76;-0.28;0.18;-0.45;-0.20;-0.42;0.09
51.80;-0.28;0.18;-0.45;-0.20;-0.42;0.09
51.84;-0.28;0.17;-0.45;-0.20;-0.42;0.09
51.88;-0.28;0.17;-0.45;-0.20;-0.42;0.09
51.92;-0.28;0.17;-0.45;-0.20;-0.42;0.09
51.96;-0.28;0.17;-0.45;-0.20;-0.42;0.09
52.00;-0.28;0.17;-0.45;-0.19;-0.42;0.09
52.04;-0.28;0.17;-0.45;-0.19;-0.42;0.09
52.08;-0.28;0.17;-0.45;-0.19;-0.42;0.09
52.12;-0.28;0.17;-0.45;-0.19;-0.42;0.09
52.16;-0.28;0.17;-0.45;-0.19;-0.42;0.09
52.20;-0.28;0.17;-0.45;-0.19;-0.42;0.09
52.24;-0.28;0.17;-0.45;-0.19;-0.42;0.09
52.28;-0.28;0.17;-0.45;-0.19;-0.42;0.09
52.32;-0.28;0.16;-0.45;-0.19;-0.42;0.09
52.36;-0.28;0.16;-0.44;-0.19;-0.42;0.09
52.40;-0.28;0.16;-0.44;-0.19;-0.42;0.09
52.44;-0.28;0.16;-0.44;-0.19;-0.42;0.09
52.48;-0.28;0.16;-0.44;-0.19;-0.42;0.09
52.52;-0.28;0.16;-0.44;-0.19;-0.42;0.09
52.56;-0.28;0.15;-0.44;-0.19;-0.42;0.09
52.60;-0.28;0.15;-0.44;-0.19;-0.42;0.09
52.64;-0.28;0.15;-0.44;-0.19;-0.42;0.09
52.68;-0.28;0.14;-0.44;-0.19;-0.42;0.09
52.72;-0.28;0.14;-0.44;-0.19;-0.42;0.09
52.76;-0.28;0.13;-0.44;-0.19;-0.42;0.09
52.80;-0.28;0.13;-0.44;-0.19;-0.42;0.09
52.84;-0.28;0.12;-0.44;-0.19;-0.42;0.09
52.88;-0.28;0.11;-0.44;-0.19;-0.42;0.09
52.92;-0.28;0.10;-0.44;-0.19;-0.42;0.09
52.96;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.00;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.04;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.08;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.12;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.16;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.20;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.24;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.28;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.32;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.36;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.40;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.44;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.48;-0.28;0.10;-0.44;-0.19;-0.42;0.09
53.52;-0.28;0.10;-0.43;-0.19;-0.42;0.09
53.56;-0.28;0.10;-0.43;-0.19;-0.42;0.09
53.60;-0.28;0.10;-0.43;-0.19;-0.42;0.09
53.64;-0.28;0.10;-0.43;-0.19;-0.42;0.09
53.68;-0.28;0.10;-0.43;-0.19;-0.42;0.09
53.72;-0.28;0.10;-0.43;-0.19;-0.42;0.09
53.76;-0.28;0.10;-0.43;-0.19;-0.42;0.09
53.80;-0.28;0.10;-0.43;-0.19;-0.42;0.09
53.84;-0.28;0.10;-0.43;-0.19;-0.42;0.09
53.88;-0.29;0.10;-0.43;-0.18;-0.42;0.09
53.92;-0.29;0.10;-0.43;-0.18;-0.42;0.09
53.96;-0.29;0.10;-0.43;-0.17;-0.42;0.09
54.00;-0.30;0.11;-0.43;-0.17;-0.42;0.09
54.04;-0.30;0.11;-0.43;-0.17;-0.42;0.09
54.08;-0.30;0.11;-0.43;-0.16;-0.42;0.09
54.12;-0.30;0.12;-0.43;-0.15;-0.42;0.09
54.16;-0.30;0.12;-0.43;-0.14;-0.42;0.09
54.20;-0.30;0.12;-0.43;-0.14;-0.42;0.09
54.24;-0.30;0.12;-0.43;-0.14;-0.42;0.09
54.28;-0.30;0.12;-0.43;-0.14;-0.42;0.09
54.32;-0.30;0.12;-0.43;-0.13;-0.42;0.09
54.36;-0.30;0.12;-0.43;-0.12;-0.42;0.09
54.40;-0.30;0.12;-0.43;-0.12;-0.42;0.09
54.44;-0.30;0.12;-0.43;-0.12;-0.42;0.09
54.48;-0.30;0.12;-0.43;-0.12;-0.42;0.09
54.52;-0.30;0.12;-0.43;-0.11;-0.42;0.09
54.56;-0.30;0.12;-0.43;-0.10;-0.42;0.09
54.60;-0.30;0.12;-0.43;-0.08;-0.42;0.09
54.64;-0.30;0.12;-0.42;-0.07;-0.42;0.09
54.68;-0.30;0.12;-0.42;-0.05;-0.42;0.09
54.72;-0.30;0.12;-0.41;-0.04;-0.42;0.09
54.76;-0.30;0.12;-0.41;-0.03;-0.42;0.09
54.80;-0.30;0.12;-0.41;-0.01;-0.42;0.09
54.84;-0.30;0.12;-0.41;0.00;-0.42;0.09
54.88;-0.30;0.12;-0.41;0.01;-0.42;0.09
54.92;-0.30;0.12;-0.41;0.02;-0.42;0.09
54.96;-0.30;0.12;-0.40;0.02;-0.42;0.09
55.00;-0.30;0.12;-0.40;0.02;-0.42;0.09
55.04;-0.30;0.12;-0.39;0.02;-0.41;0.09
55.08;-0.30;0.12;-0.39;0.02;-0.41;0.09
55.12;-0.30;0.12;-0.39;0.02;-0.41;0.09
55.16;-0.31;0.12;-0.39;0.02;-0.41;0.09
55.20;-0.32;0.12;-0.39;0.02;-0.41;0.09
55.24;-0.32;0.12;-0.39;0.02;-0.41;0.09
55.28;-0.32;0.12;-0.39;0.02;-0.41;0.09
55.32;-0.32;0.12;-0.39;0.02;-0.41;0.09
55.36;-0.32;0.12;-0.39;0.02;-0.41;0.09
55.40;-0.32;0.12;-0.39;0.02;-0.41;0.09
55.44;-0.32;0.12;-0.39;0.02;-0.41;0.09
55.48;-0.32;0.12;-0.39;0.02;-0.41;0.09
55.52;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.56;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.60;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.64;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.68;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.72;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.76;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.80;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.84;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.88;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.92;-0.32;0.12;-0.39;0.02;-0.42;0.09
55.96;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.00;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.04;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.08;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.12;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.16;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.20;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.24;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.28;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.32;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.36;-0.32;0.12;-0.39;0.02;-0.42;0.09
56.40;-0.33;0.12;-0.39;0.02;-0.42;0.09
56.44;-0.33;0.12;-0.39;0.02;-0.42;0.09
56.48;-0.33;0.12;-0.39;0.02;-0.42;0.09
56.52;-0.33;0.12;-0.39;0.02;-0.42;0.09
56.56;-0.34;0.12;-0.39;0.02;-0.42;0.09
56.60;-0.34;0.12;-0.39;0.02;-0.42;0.09
56.64;-0.34;0.12;-0.39;0.02;-0.42;0.09
56.68;-0.34;0.12;-0.39;0.02;-0.42;0.09
56.72;-0.35;0.12;-0.39;0.01;-0.42;0.09
56.76;-0.35;0.12;-0.39;0.02;-0.42;0.09
56.80;-0.36;0.12;-0.39;0.02;-0.42;0.09
56.84;-0.37;0.12;-0.39;0.02;-0.42;0.09
56.88;-0.38;0.12;-0.39;0.02;-0.42;0.09
56.92;-0.38;0.12;-0.39;0.02;-0.42;0.09
56.96;-0.39;0.12;-0.39;0.03;-0.42;0.09
57.00;-0.39;0.12;-0.39;0.06;-0.42;0.09
57.04;-0.39;0.12;-0.39;0.07;-0.42;0.09
57.08;-0.39;0.12;-0.39;0.07;-0.42;0.09
57.12;-0.39;0.12;-0.39;0.07;-0.42;0.09
57.16;-0.39;0.12;-0.39;0.10;-0.42;0.09
57.20;-0.39;0.12;-0.39;0.12;-0.42;0.09
57.24;-0.39;0.12;-0.39;0.12;-0.42;0.09
57.28;-0.40;0.12;-0.39;0.14;-0.42;0.09
57.32;-0.40;0.12;-0.39;0.15;-0.42;0.09
57.36;-0.40;0.12;-0.39;0.15;-0.42;0.09
57.40;-0.40;0.12;-0.39;0.15;-0.42;0.09
57.44;-0.41;0.12;-0.39;0.15;-0.42;0.09
57.48;-0.42;0.12;-0.39;0.16;-0.42;0.09
57.52;-0.42;0.12;-0.39;0.17;-0.42;0.09
57.56;-0.42;0.12;-0.39;0.17;-0.42;0.09
57.60;-0.42;0.12;-0.39;0.17;-0.42;0.09
57.64;-0.43;0.12;-0.39;0.17;-0.42;0.09
57.68;-0.43;0.12;-0.39;0.17;-0.42;0.09
57.72;-0.43;0.12;-0.39;0.17;-0.42;0.09
57.76;-0.43;0.12;-0.39;0.17;-0.42;0.09
57.80;-0.43;0.12;-0.39;0.17;-0.42;0.09
57.84;-0.43;0.12;-0.39;0.17;-0.42;0.09
57.88;-0.43;0.12;-0.39;0.17;-0.42;0.09
57.92;-0.43;0.12;-0.39;0.17;-0.42;0.09
57.96;-0.43;0.12;-0.39;0.17;-0.42;0.09
58.00;-0.43;0.12;-0.38;0.18;-0.42;0.09
58.04;-0.43;0.12;-0.38;0.18;-0.42;0.09
58.08;-0.43;0.12;-0.38;0.18;-0.42;0.09
58.12;-0.43;0.12;-0.37;0.18;-0.42;0.09
58.16;-0.43;0.12;-0.37;0.18;-0.42;0.09
58.20;-0.43;0.12;-0.37;0.18;-0.42;0.09
58.24;-0.43;0.12;-0.37;0.18;-0.42;0.09
58.28;-0.43;0.13;-0.36;0.18;-0.42;0.09
58.32;-0.43;0.13;-0.36;0.18;-0.42;0.09
58.36;-0.43;0.13;-0.36;0.18;-0.42;0.09
58.40;-0.43;0.13;-0.36;0.18;-0.42;0.09
58.44;-0.43;0.13;-0.35;0.18;-0.42;0.09
58.48;-0.43;0.13;-0.35;0.18;-0.42;0.09
58.52;-0.43;0.13;-0.34;0.18;-0.42;0.09
58.56;-0.43;0.13;-0.33;0.18;-0.42;0.09
58.60;-0.43;0.13;-0.33;0.18;-0.42;0.09
58.64;-0.43;0.14;-0.32;0.18;-0.42;0.09
58.68;-0.43;0.14;-0.32;0.18;-0.42;0.09
58.72;-0.43;0.14;-0.32;0.18;-0.42;0.09
58.76;-0.43;0.15;-0.32;0.18;-0.42;0.09
58.80;-0.43;0.17;-0.32;0.18;-0.42;0.09
58.84;-0.43;0.18;-0.32;0.18;-0.42;0.09
58.88;-0.43;0.18;-0.32;0.18;-0.42;0.09
58.92;-0.43;0.18;-0.32;0.18;-0.42;0.09
58.96;-0.43;0.18;-0.32;0.18;-0.42;0.09
59.00;-0.43;0.18;-0.32;0.18;-0.42;0.09
59.04;-0.43;0.18;-0.32;0.18;-0.42;0.09
59.08;-0.43;0.19;-0.32;0.18;-0.42;0.09
59.12;-0.43;0.19;-0.32;0.18;-0.42;0.09
59.16;-0.44;0.19;-0.32;0.18;-0.41;0.09
59.20;-0.44;0.19;-0.32;0.18;-0.40;0.09
59.24;-0.44;0.19;-0.32;0.18;-0.40;0.09
59.28;-0.44;0.19;-0.32;0.18;-0.40;0.09
59.32;-0.44;0.19;-0.32;0.18;-0.37;0.09
59.36;-0.45;0.19;-0.31;0.18;-0.36;0.09
59.40;-0.45;0.19;-0.31;0.18;-0.35;0.09
59.44;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.48;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.52;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.56;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.60;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.64;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.68;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.72;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.76;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.80;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.84;-0.45;0.19;-0.31;0.18;-0.34;0.09
59.88;-0.45;0.19;-0.30;0.18;-0.34;0.09
59.92;-0.45;0.19;-0.28;0.18;-0.33;0.09
59.96;-0.45;0.19;-0.27;0.18;-0.33;0.09
60.00;-0.45;0.19;-0.26;0.18;-0.33;0.09
60.04;-0.43;0.19;-0.24;0.18;-0.32;0.09
60.08;-0.43;0.19;-0.20;0.18;-0.32;0.09
60.12;-0.42;0.19;-0.16;0.18;-0.31;0.09
60.16;-0.41;0.19;-0.15;0.18;-0.31;0.09
60.20;-0.40;0.19;-0.14;0.18;-0.30;0.09
60.24;-0.39;0.19;-0.14;0.18;-0.30;0.09
60.28;-0.38;0.19;-0.14;0.18;-0.29;0.09
60.32;-0.36;0.19;-0.13;0.18;-0.28;0.09
60.36;-0.34;0.19;-0.13;0.18;-0.27;0.09
60.40;-0.33;0.19;-0.13;0.19;-0.26;0.09
60.44;-0.32;0.19;-0.13;0.19;-0.25;0.09
60.48;-0.32;0.19;-0.13;0.19;-0.16;0.09
60.52;-0.32;0.19;-0.13;0.19;-0.13;0.09
60.56;-0.32;0.19;-0.13;0.19;-0.11;0.09
60.60;-0.32;0.19;-0.13;0.19;-0.10;0.09
60.64;-0.32;0.19;-0.13;0.19;-0.09;0.09
60.68;-0.32;0.19;-0.13;0.19;-0.09;0.09
60.72;-0.32;0.19;-0.13;0.19;-0.08;0.09
60.76;-0.32;0.19;-0.13;0.19;-0.08;0.09
60.80;-0.32;0.19;-0.13;0.19;-0.08;0.09
60.84;-0.32;0.19;-0.13;0.19;-0.08;0.09
60.88;-0.32;0.19;-0.13;0.19;-0.08;0.09
60.92;-0.32;0.19;-0.13;0.19;-0.08;0.09
60.96;-0.32;0.19;-0.13;0.19;-0.07;0.09
61.00;-0.31;0.19;-0.13;0.19;-0.07;0.09
61.04;-0.31;0.19;-0.13;0.19;-0.07;0.09
61.08;-0.31;0.19;-0.13;0.19;-0.06;0.09
61.12;-0.31;0.19;-0.13;0.19;-0.06;0.09
61.16;-0.31;0.19;-0.13;0.19;-0.05;0.09
61.20;-0.29;0.19;-0.13;0.19;-0.04;0.09
61.24;-0.28;0.19;-0.13;0.19;-0.04;0.09
61.28;-0.28;0.19;-0.13;0.19;-0.04;0.09
61.32;-0.28;0.19;-0.13;0.19;-0.03;0.09
61.36;-0.28;0.19;-0.13;0.19;-0.03;0.09
61.40;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.44;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.48;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.52;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.56;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.60;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.64;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.68;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.72;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.76;-0.28;0.19;-0.13;0.19;-0.03;0.08
61.80;-0.27;0.19;-0.13;0.19;-0.03;0.08
61.84;-0.27;0.19;-0.13;0.19;-0.03;0.09
61.88;-0.26;0.19;-0.13;0.19;-0.03;0.09
61.92;-0.25;0.19;-0.13;0.19;-0.03;0.09
61.96;-0.24;0.19;-0.13;0.19;-0.03;0.09
62.00;-0.24;0.19;-0.13;0.19;-0.03;0.09
62.04;-0.24;0.19;-0.13;0.19;-0.03;0.09
62.08;-0.24;0.19;-0.13;0.20;-0.03;0.09
62.12;-0.24;0.19;-0.13;0.20;-0.03;0.09
62.16;-0.24;0.19;-0.13;0.20;-0.03;0.09
62.20;-0.24;0.19;-0.13;0.20;-0.03;0.09
62.24;-0.23;0.19;-0.13;0.20;-0.03;0.09
62.28;-0.23;0.19;-0.13;0.20;-0.03;0.09
62.32;-0.23;0.19;-0.13;0.20;-0.03;0.09
62.36;-0.22;0.19;-0.13;0.20;-0.03;0.09
62.40;-0.20;0.19;-0.13;0.20;-0.03;0.09
62.44;-0.18;0.19;-0.13;0.20;-0.03;0.09
62.48;-0.16;0.19;-0.13;0.20;-0.03;0.09
62.52;-0.15;0.19;-0.13;0.20;-0.03;0.09
62.56;-0.15;0.19;-0.13;0.20;-0.03;0.09
62.60;-0.15;0.19;-0.13;0.20;-0.03;0.09
62.64;-0.15;0.19;-0.13;0.20;-0.03;0.09
62.68;-0.15;0.19;-0.13;0.20;-0.03;0.09
62.72;-0.15;0.19;-0.13;0.20;-0.03;0.09
62.76;-0.15;0.19;-0.13;0.20;-0.03;0.09
62.80;-0.15;0.19;-0.13;0.21;-0.03;0.09
62.84;-0.15;0.19;-0.13;0.21;-0.03;0.09
62.88;-0.15;0.19;-0.13;0.21;-0.03;0.09
62.92;-0.15;0.19;-0.13;0.21;-0.03;0.09
62.96;-0.15;0.19;-0.13;0.21;-0.03;0.09
63.00;-0.15;0.19;-0.13;0.21;-0.03;0.09
63.04;-0.15;0.19;-0.13;0.21;-0.03;0.09
63.08;-0.15;0.19;-0.13;0.35;-0.03;0.09
63.12;-0.15;0.18;-0.13;0.48;-0.03;0.09
63.16;-0.15;0.17;-0.13;0.48;-0.03;0.09
63.20;-0.16;0.17;-0.13;0.48;-0.03;0.09
63.24;-0.16;0.17;-0.13;0.48;-0.03;0.09
63.28;-0.16;0.17;-0.13;0.48;-0.03;0.09
63.32;-0.16;0.16;-0.13;0.47;-0.03;0.09
63.36;-0.17;0.16;-0.13;0.47;-0.03;0.09
63.40;-0.17;0.16;-0.13;0.44;-0.02;0.09
63.44;-0.18;0.16;-0.13;0.40;-0.02;0.09
63.48;-0.18;0.16;-0.13;0.39;-0.02;0.09
63.52;-0.20;0.16;-0.13;0.38;-0.02;0.09
63.56;-0.21;0.16;-0.13;0.37;-0.02;0.09
63.60;-0.23;0.16;-0.13;0.35;-0.02;0.09
63.64;-0.26;0.16;-0.13;0.34;-0.02;0.09
63.68;-0.28;0.15;-0.13;0.33;-0.02;0.09
63.72;-0.29;0.15;-0.13;0.33;-0.01;0.09
63.76;-0.30;0.15;-0.13;0.33;0.00;0.09
63.80;-0.31;0.15;-0.12;0.33;0.01;0.09
63.84;-0.32;0.15;-0.12;0.33;0.02;0.09
63.88;-0.33;0.15;-0.12;0.33;0.02;0.09
63.92;-0.34;0.15;-0.12;0.33;0.02;0.09
63.96;-0.36;0.15;-0.11;0.33;0.02;0.09
64.00;-0.38;0.15;-0.11;0.33;0.02;0.09
64.04;-0.40;0.15;-0.11;0.33;0.02;0.09
64.08;-0.44;0.15;-0.11;0.33;0.02;0.09
64.12;-0.45;0.15;-0.10;0.33;0.02;0.09
64.16;-0.46;0.15;-0.10;0.33;0.02;0.09
64.20;-0.47;0.15;-0.10;0.33;0.02;0.09
64.24;-0.47;0.15;-0.10;0.33;0.02;0.09
64.28;-0.47;0.15;-0.10;0.33;0.02;0.09
64.32;-0.48;0.15;-0.10;0.33;0.02;0.09
64.36;-0.48;0.15;-0.10;0.33;0.02;0.09
64.40;-0.49;0.15;-0.10;0.33;0.02;0.09
64.44;-0.50;0.15;-0.10;0.33;0.02;0.09
64.48;-0.50;0.15;-0.10;0.33;0.02;0.09
64.52;-0.50;0.15;-0.10;0.33;0.02;0.09
64.56;-0.50;0.15;-0.10;0.33;0.02;0.09
64.60;-0.50;0.15;-0.10;0.33;0.02;0.09
64.64;-0.50;0.14;-0.10;0.33;0.02;0.09
64.68;-0.50;0.14;-0.10;0.32;0.02;0.09
64.72;-0.50;0.14;-0.10;0.32;0.02;0.09
64.76;-0.50;0.14;-0.10;0.32;0.01;0.09
64.80;-0.50;0.14;-0.10;0.32;0.01;0.09
64.84;-0.50;0.14;-0.10;0.32;0.00;0.09
64.88;-0.50;0.14;-0.10;0.32;-0.01;0.09
64.92;-0.50;0.14;-0.10;0.32;-0.02;0.09
64.96;-0.50;0.14;-0.10;0.32;-0.03;0.08
65.00;-0.50;0.14;-0.10;0.32;-0.04;0.08
65.04;-0.50;0.14;-0.10;0.32;-0.06;0.08
65.08;-0.50;0.14;-0.10;0.32;-0.14;0.08
65.12;-0.50;0.14;-0.10;0.32;-0.26;0.08
65.16;-0.50;0.14;-0.10;0.32;-0.28;0.08
65.20;-0.50;0.14;-0.10;0.32;-0.28;0.08
65.24;-0.50;0.14;-0.10;0.32;-0.28;0.08
65.28;-0.50;0.14;-0.10;0.32;-0.29;0.08
65.32;-0.50;0.14;-0.10;0.32;-0.29;0.08
65.36;-0.50;0.14;-0.10;0.32;-0.29;0.08
65.40;-0.50;0.14;-0.11;0.32;-0.29;0.08
65.44;-0.50;0.14;-0.12;0.32;-0.29;0.08
65.48;-0.50;0.14;-0.12;0.32;-0.29;0.08
65.52;-0.50;0.14;-0.13;0.32;-0.29;0.08
65.56;-0.50;0.14;-0.14;0.32;-0.29;0.08
65.60;-0.50;0.14;-0.15;0.32;-0.29;0.08
65.64;-0.50;0.13;-0.15;0.32;-0.29;0.08
65.68;-0.50;0.13;-0.15;0.32;-0.29;0.08
65.72;-0.50;0.13;-0.16;0.32;-0.29;0.08
65.76;-0.50;0.13;-0.16;0.32;-0.29;0.08
65.80;-0.50;0.13;-0.16;0.32;-0.31;0.08
65.84;-0.50;0.13;-0.16;0.32;-0.32;0.08
65.88;-0.50;0.13;-0.16;0.32;-0.32;0.08
65.92;-0.50;0.13;-0.16;0.32;-0.33;0.08
65.96;-0.50;0.13;-0.17;0.32;-0.33;0.08
66.00;-0.50;0.13;-0.17;0.33;-0.33;0.08
66.04;-0.50;0.13;-0.17;0.33;-0.33;0.08
66.08;-0.50;0.13;-0.17;0.33;-0.33;0.08
66.12;-0.50;0.13;-0.17;0.33;-0.33;0.08
66.16;-0.50;0.13;-0.17;0.33;-0.33;0.08
66.20;-0.50;0.12;-0.17;0.33;-0.33;0.08
66.24;-0.50;0.12;-0.17;0.33;-0.33;0.08
66.28;-0.50;0.12;-0.17;0.34;-0.33;0.08
66.32;-0.50;0.12;-0.17;0.34;-0.33;0.07
66.36;-0.50;0.12;-0.16;0.34;-0.33;0.07
66.40;-0.50;0.12;-0.16;0.34;-0.33;0.07
66.44;-0.50;0.12;-0.16;0.34;-0.33;0.07
66.48;-0.50;0.12;-0.16;0.34;-0.33;0.07
66.52;-0.50;0.12;-0.15;0.34;-0.33;0.07
66.56;-0.50;0.12;-0.15;0.34;-0.33;0.07
66.60;-0.50;0.11;-0.15;0.34;-0.33;0.07
66.64;-0.50;0.11;-0.15;0.34;-0.33;0.07
66.68;-0.50;0.11;-0.15;0.34;-0.33;0.07
