time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
50.80;-0.42;0.02;-0.29;-0.55;-0.32;0.03
50.84;-0.42;0.02;-0.29;-0.55;-0.32;0.03
50.88;-0.42;0.02;-0.29;-0.55;-0.32;0.03
50.92;-0.42;0.02;-0.29;-0.55;-0.32;0.03
50.96;-0.42;0.02;-0.29;-0.55;-0.32;0.03
51.00;-0.42;0.02;-0.30;-0.55;-0.32;0.03
51.04;-0.42;0.02;-0.30;-0.55;-0.32;0.03
51.08;-0.42;0.02;-0.30;-0.55;-0.32;0.03
51.12;-0.42;0.02;-0.30;-0.55;-0.32;0.03
51.16;-0.43;0.02;-0.30;-0.55;-0.32;0.03
51.20;-0.43;0.02;-0.30;-0.55;-0.32;0.03
51.24;-0.44;0.02;-0.30;-0.55;-0.32;0.03
51.28;-0.45;0.02;-0.30;-0.55;-0.32;0.03
51.32;-0.45;0.02;-0.30;-0.55;-0.32;0.03
51.36;-0.46;0.02;-0.30;-0.55;-0.31;0.03
51.40;-0.46;0.02;-0.30;-0.55;-0.31;0.03
51.44;-0.47;0.02;-0.30;-0.55;-0.31;0.03
51.48;-0.47;0.02;-0.30;-0.55;-0.31;0.03
51.52;-0.47;0.02;-0.30;-0.55;-0.31;0.03
51.56;-0.47;0.02;-0.30;-0.55;-0.31;0.03
51.60;-0.48;0.02;-0.30;-0.55;-0.31;0.03
51.64;-0.48;0.02;-0.30;-0.55;-0.31;0.03
51.68;-0.49;0.02;-0.30;-0.55;-0.31;0.03
51.72;-0.49;0.02;-0.30;-0.55;-0.31;0.03
51.76;-0.49;0.02;-0.30;-0.55;-0.31;0.03
51.80;-0.49;0.03;-0.30;-0.55;-0.31;0.03
51.84;-0.50;0.03;-0.30;-0.55;-0.31;0.03
51.88;-0.50;0.03;-0.30;-0.55;-0.31;0.03
51.92;-0.51;0.04;-0.30;-0.55;-0.31;0.03
51.96;-0.52;0.05;-0.30;-0.55;-0.31;0.03
52.00;-0.52;0.07;-0.31;-0.55;-0.31;0.03
52.04;-0.52;0.08;-0.31;-0.55;-0.31;0.03
52.08;-0.52;0.09;-0.31;-0.55;-0.31;0.03
52.12;-0.52;0.11;-0.31;-0.55;-0.31;0.03
52.16;-0.52;0.12;-0.31;-0.55;-0.30;0.03
52.20;-0.52;0.13;-0.31;-0.55;-0.30;0.03
52.24;-0.52;0.14;-0.31;-0.55;-0.29;0.03
52.28;-0.52;0.15;-0.31;-0.55;-0.29;0.03
52.32;-0.52;0.15;-0.31;-0.55;-0.28;0.03
52.36;-0.52;0.16;-0.31;-0.55;-0.28;0.03
52.40;-0.52;0.17;-0.31;-0.55;-0.28;0.03
52.44;-0.52;0.17;-0.31;-0.55;-0.28;0.03
52.48;-0.52;0.17;-0.31;-0.55;-0.28;0.03
52.52;-0.52;0.17;-0.31;-0.55;-0.28;0.03
52.56;-0.52;0.17;-0.31;-0.55;-0.28;0.03
52.60;-0.52;0.17;-0.31;-0.55;-0.28;0.03
52.64;-0.52;0.17;-0.31;-0.55;-0.28;0.03
52.68;-0.52;0.17;-0.31;-0.55;-0.28;0.03
52.72;-0.52;0.15;-0.31;-0.55;-0.28;0.03
52.76;-0.52;0.13;-0.31;-0.55;-0.27;0.03
52.80;-0.52;0.12;-0.31;-0.55;-0.27;0.03
52.84;-0.52;0.12;-0.31;-0.55;-0.27;0.03
52.88;-0.52;0.11;-0.31;-0.55;-0.27;0.03
52.92;-0.52;0.11;-0.31;-0.55;-0.27;0.03
52.96;-0.52;0.11;-0.31;-0.55;-0.27;0.03
53.00;-0.52;0.11;-0.31;-0.55;-0.27;0.03
53.04;-0.52;0.10;-0.31;-0.55;-0.27;0.03
53.08;-0.52;0.09;-0.31;-0.55;-0.28;0.03
53.12;-0.52;0.08;-0.31;-0.55;-0.28;0.03
53.16;-0.52;0.08;-0.31;-0.55;-0.28;0.03
53.20;-0.52;0.08;-0.31;-0.55;-0.28;0.03
53.24;-0.52;0.08;-0.31;-0.55;-0.28;0.03
53.28;-0.52;0.08;-0.31;-0.55;-0.28;0.03
53.32;-0.52;0.08;-0.31;-0.55;-0.28;0.03
53.36;-0.52;0.08;-0.31;-0.55;-0.28;0.03
53.40;-0.52;0.08;-0.31;-0.55;-0.28;0.03
53.44;-0.52;0.08;-0.31;-0.55;-0.28;0.03
53.48;-0.52;0.08;-0.31;-0.55;-0.29;0.03
53.52;-0.52;0.07;-0.31;-0.55;-0.29;0.04
53.56;-0.52;0.07;-0.31;-0.55;-0.29;0.04
53.60;-0.52;0.07;-0.31;-0.55;-0.29;0.04
53.64;-0.52;0.07;-0.30;-0.55;-0.29;0.04
53.68;-0.52;0.06;-0.30;-0.55;-0.29;0.04
53.72;-0.52;0.05;-0.30;-0.55;-0.29;0.04
53.76;-0.52;0.05;-0.30;-0.55;-0.29;0.04
53.80;-0.52;0.04;-0.29;-0.55;-0.29;0.04
53.84;-0.52;0.04;-0.29;-0.55;-0.29;0.04
53.88;-0.52;0.03;-0.29;-0.55;-0.29;0.04
53.92;-0.52;0.03;-0.28;-0.55;-0.29;0.04
53.96;-0.52;0.02;-0.28;-0.55;-0.29;0.04
54.00;-0.52;0.01;-0.28;-0.55;-0.29;0.04
54.04;-0.52;-0.01;-0.28;-0.55;-0.29;0.04
54.08;-0.52;-0.02;-0.28;-0.55;-0.29;0.04
54.12;-0.52;-0.03;-0.28;-0.55;-0.30;0.04
54.16;-0.52;-0.04;-0.28;-0.55;-0.32;0.04
54.20;-0.52;-0.06;-0.28;-0.55;-0.35;0.04
54.24;-0.52;-0.06;-0.28;-0.55;-0.36;0.04
54.28;-0.52;-0.07;-0.28;-0.55;-0.36;0.04
54.32;-0.52;-0.07;-0.28;-0.55;-0.36;0.04
54.36;-0.53;-0.08;-0.27;-0.55;-0.36;0.04
54.40;-0.53;-0.08;-0.27;-0.55;-0.36;0.04
54.44;-0.53;-0.08;-0.27;-0.55;-0.36;0.04
54.48;-0.53;-0.10;-0.27;-0.55;-0.36;0.04
54.52;-0.53;-0.11;-0.26;-0.55;-0.35;0.04
54.56;-0.53;-0.11;-0.25;-0.55;-0.35;0.04
54.60;-0.53;-0.12;-0.25;-0.55;-0.34;0.04
54.64;-0.53;-0.12;-0.25;-0.55;-0.34;0.04
54.68;-0.53;-0.12;-0.25;-0.55;-0.34;0.04
54.72;-0.53;-0.12;-0.24;-0.55;-0.33;0.04
54.76;-0.53;-0.13;-0.24;-0.55;-0.33;0.04
54.80;-0.53;-0.13;-0.24;-0.55;-0.32;0.04
54.84;-0.53;-0.13;-0.24;-0.55;-0.32;0.04
54.88;-0.53;-0.13;-0.23;-0.55;-0.32;0.04
54.92;-0.53;-0.14;-0.23;-0.55;-0.31;0.04
54.96;-0.53;-0.14;-0.23;-0.55;-0.30;0.04
55.00;-0.53;-0.14;-0.23;-0.55;-0.30;0.04
55.04;-0.53;-0.14;-0.23;-0.55;-0.30;0.04
55.08;-0.53;-0.14;-0.23;-0.55;-0.30;0.04
55.12;-0.53;-0.14;-0.23;-0.55;-0.29;0.05
55.16;-0.53;-0.14;-0.23;-0.55;-0.29;0.05
55.20;-0.53;-0.14;-0.22;-0.55;-0.29;0.05
55.24;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.28;-0.53;-0.15;-0.22;-0.55;-0.28;0.06
55.32;-0.53;-0.15;-0.22;-0.55;-0.28;0.06
55.36;-0.53;-0.15;-0.22;-0.55;-0.28;0.06
55.40;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.44;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.48;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.52;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.56;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.60;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.64;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.68;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.72;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.76;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.80;-0.53;-0.15;-0.22;-0.55;-0.29;0.06
55.84;-0.53;-0.15;-0.22;-0.55;-0.28;0.06
55.88;-0.53;-0.15;-0.22;-0.55;-0.28;0.06
55.92;-0.53;-0.15;-0.22;-0.56;-0.28;0.06
55.96;-0.53;-0.15;-0.22;-0.56;-0.28;0.06
56.00;-0.53;-0.15;-0.22;-0.56;-0.28;0.06
56.04;-0.53;-0.15;-0.22;-0.56;-0.28;0.06
56.08;-0.53;-0.15;-0.22;-0.56;-0.28;0.06
56.12;-0.53;-0.15;-0.22;-0.56;-0.28;0.06
56.16;-0.53;-0.15;-0.22;-0.56;-0.28;0.06
56.20;-0.53;-0.15;-0.22;-0.56;-0.27;0.06
56.24;-0.53;-0.15;-0.22;-0.56;-0.26;0.06
56.28;-0.53;-0.15;-0.22;-0.56;-0.25;0.06
56.32;-0.53;-0.15;-0.22;-0.56;-0.25;0.06
56.36;-0.53;-0.15;-0.22;-0.56;-0.25;0.06
56.40;-0.53;-0.15;-0.22;-0.56;-0.25;0.05
56.44;-0.53;-0.15;-0.22;-0.56;-0.25;0.05
56.48;-0.53;-0.15;-0.22;-0.56;-0.25;0.05
56.52;-0.53;-0.15;-0.22;-0.56;-0.25;0.05
56.56;-0.53;-0.15;-0.22;-0.56;-0.25;0.05
56.60;-0.53;-0.15;-0.22;-0.56;-0.25;0.05
56.64;-0.53;-0.15;-0.22;-0.56;-0.25;0.05
56.68;-0.53;-0.15;-0.22;-0.56;-0.25;0.05
56.72;-0.53;-0.15;-0.22;-0.56;-0.25;0.05
56.76;-0.53;-0.14;-0.22;-0.56;-0.25;0.05
56.80;-0.53;-0.13;-0.22;-0.56;-0.25;0.05
56.84;-0.53;-0.13;-0.22;-0.57;-0.25;0.05
56.88;-0.53;-0.13;-0.22;-0.57;-0.25;0.05
56.92;-0.54;-0.13;-0.22;-0.57;-0.25;0.05
56.96;-0.54;-0.12;-0.22;-0.57;-0.25;0.05
57.00;-0.54;-0.12;-0.22;-0.57;-0.25;0.05
57.04;-0.54;-0.12;-0.22;-0.57;-0.25;0.05
57.08;-0.55;-0.12;-0.22;-0.57;-0.25;0.05
57.12;-0.55;-0.12;-0.22;-0.58;-0.25;0.05
57.16;-0.55;-0.12;-0.22;-0.58;-0.25;0.05
57.20;-0.55;-0.12;-0.22;-0.60;-0.25;0.05
57.24;-0.55;-0.12;-0.22;-0.60;-0.25;0.05
57.28;-0.55;-0.13;-0.22;-0.60;-0.25;0.05
57.32;-0.55;-0.13;-0.22;-0.60;-0.25;0.05
57.36;-0.55;-0.13;-0.22;-0.60;-0.25;0.05
57.40;-0.55;-0.15;-0.22;-0.61;-0.25;0.05
57.44;-0.55;-0.17;-0.22;-0.61;-0.25;0.05
57.48;-0.55;-0.17;-0.22;-0.62;-0.25;0.05
57.52;-0.55;-0.18;-0.22;-0.63;-0.25;0.05
57.56;-0.55;-0.21;-0.22;-0.63;-0.25;0.05
57.60;-0.55;-0.22;-0.22;-0.63;-0.24;0.05
57.64;-0.55;-0.23;-0.22;-0.63;-0.23;0.05
57.68;-0.55;-0.24;-0.22;-0.63;-0.23;0.05
57.72;-0.55;-0.24;-0.22;-0.63;-0.23;0.05
57.76;-0.55;-0.25;-0.22;-0.63;-0.22;0.05
57.80;-0.55;-0.26;-0.22;-0.63;-0.22;0.05
57.84;-0.55;-0.27;-0.22;-0.63;-0.22;0.05
57.88;-0.55;-0.28;-0.22;-0.63;-0.21;0.05
57.92;-0.55;-0.28;-0.22;-0.63;-0.21;0.05
57.96;-0.55;-0.28;-0.22;-0.63;-0.20;0.05
58.00;-0.55;-0.28;-0.22;-0.63;-0.20;0.05
58.04;-0.55;-0.29;-0.22;-0.63;-0.20;0.05
58.08;-0.55;-0.29;-0.22;-0.63;-0.19;0.05
58.12;-0.55;-0.30;-0.22;-0.63;-0.19;0.05
58.16;-0.55;-0.32;-0.22;-0.63;-0.19;0.05
58.20;-0.55;-0.32;-0.22;-0.63;-0.18;0.05
58.24;-0.55;-0.33;-0.22;-0.63;-0.17;0.05
58.28;-0.55;-0.34;-0.22;-0.63;-0.15;0.05
58.32;-0.55;-0.34;-0.22;-0.63;-0.14;0.05
58.36;-0.55;-0.34;-0.22;-0.63;-0.14;0.05
58.40;-0.55;-0.34;-0.22;-0.63;-0.14;0.05
58.44;-0.55;-0.34;-0.22;-0.63;-0.14;0.05
58.48;-0.55;-0.34;-0.22;-0.63;-0.15;0.05
58.52;-0.55;-0.34;-0.22;-0.63;-0.18;0.05
58.56;-0.55;-0.35;-0.22;-0.63;-0.22;0.05
58.60;-0.55;-0.35;-0.22;-0.63;-0.25;0.05
58.64;-0.55;-0.35;-0.22;-0.63;-0.28;0.05
58.68;-0.55;-0.35;-0.22;-0.63;-0.29;0.05
58.72;-0.55;-0.35;-0.22;-0.63;-0.32;0.05
58.76;-0.55;-0.35;-0.22;-0.63;-0.32;0.05
58.80;-0.55;-0.35;-0.22;-0.63;-0.32;0.05
58.84;-0.55;-0.35;-0.22;-0.63;-0.32;0.05
58.88;-0.55;-0.35;-0.22;-0.63;-0.32;0.05
58.92;-0.55;-0.35;-0.22;-0.63;-0.33;0.05
58.96;-0.55;-0.35;-0.22;-0.63;-0.33;0.05
59.00;-0.56;-0.35;-0.22;-0.63;-0.35;0.05
59.04;-0.56;-0.35;-0.22;-0.63;-0.39;0.05
59.08;-0.57;-0.35;-0.22;-0.63;-0.42;0.05
59.12;-0.57;-0.35;-0.22;-0.63;-0.42;0.05
59.16;-0.58;-0.35;-0.22;-0.63;-0.42;0.05
59.20;-0.58;-0.35;-0.22;-0.63;-0.42;0.05
59.24;-0.59;-0.35;-0.22;-0.63;-0.42;0.05
59.28;-0.61;-0.35;-0.22;-0.63;-0.42;0.05
59.32;-0.65;-0.35;-0.22;-0.63;-0.42;0.05
59.36;-0.70;-0.35;-0.22;-0.63;-0.42;0.05
59.40;-0.72;-0.35;-0.22;-0.63;-0.43;0.05
59.44;-0.74;-0.35;-0.22;-0.63;-0.43;0.05
59.48;-0.76;-0.35;-0.22;-0.63;-0.43;0.05
59.52;-0.78;-0.35;-0.21;-0.63;-0.43;0.05
59.56;-0.80;-0.35;-0.21;-0.63;-0.43;0.05
59.60;-0.83;-0.35;-0.21;-0.63;-0.43;0.05
59.64;-0.85;-0.35;-0.21;-0.63;-0.43;0.05
59.68;-0.87;-0.35;-0.20;-0.63;-0.43;0.05
59.72;-0.88;-0.35;-0.20;-0.63;-0.43;0.05
59.76;-0.89;-0.35;-0.20;-0.63;-0.43;0.05
59.80;-0.90;-0.35;-0.20;-0.63;-0.43;0.05
59.84;-0.91;-0.35;-0.20;-0.63;-0.43;0.05
59.88;-0.92;-0.35;-0.20;-0.63;-0.43;0.05
59.92;-0.93;-0.35;-0.19;-0.63;-0.44;0.05
59.96;-0.93;-0.35;-0.19;-0.63;-0.44;0.05
60.00;-0.93;-0.35;-0.19;-0.63;-0.44;0.05
60.04;-0.93;-0.35;-0.19;-0.63;-0.44;0.05
60.08;-0.93;-0.35;-0.19;-0.63;-0.44;0.05
60.12;-0.93;-0.35;-0.19;-0.63;-0.44;0.05
60.16;-0.93;-0.35;-0.19;-0.63;-0.44;0.05
60.20;-0.93;-0.35;-0.19;-0.63;-0.44;0.05
60.24;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.28;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.32;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.36;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.40;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.44;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.48;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.52;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.56;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.60;-0.93;-0.35;-0.19;-0.63;-0.45;0.05
60.64;-0.93;-0.34;-0.19;-0.63;-0.45;0.05
60.68;-0.93;-0.33;-0.19;-0.63;-0.45;0.05
60.72;-0.93;-0.32;-0.19;-0.63;-0.45;0.05
60.76;-0.93;-0.32;-0.19;-0.63;-0.45;0.05
60.80;-0.93;-0.32;-0.19;-0.63;-0.45;0.05
60.84;-0.93;-0.32;-0.19;-0.63;-0.44;0.05
60.88;-0.93;-0.32;-0.19;-0.63;-0.44;0.05
60.92;-0.93;-0.32;-0.18;-0.63;-0.43;0.05
60.96;-0.93;-0.32;-0.18;-0.63;-0.43;0.05
61.00;-0.93;-0.32;-0.18;-0.63;-0.43;0.05
61.04;-0.93;-0.32;-0.18;-0.63;-0.43;0.05
61.08;-0.91;-0.32;-0.18;-0.63;-0.43;0.05
61.12;-0.87;-0.32;-0.18;-0.63;-0.43;0.05
61.16;-0.84;-0.32;-0.17;-0.63;-0.43;0.05
61.20;-0.80;-0.31;-0.17;-0.63;-0.43;0.05
61.24;-0.75;-0.31;-0.17;-0.63;-0.43;0.05
61.28;-0.72;-0.30;-0.17;-0.63;-0.42;0.05
61.32;-0.67;-0.30;-0.17;-0.63;-0.42;0.05
61.36;-0.63;-0.29;-0.16;-0.63;-0.42;0.05
61.40;-0.60;-0.28;-0.16;-0.63;-0.41;0.05
61.44;-0.55;-0.28;-0.15;-0.63;-0.40;0.05
61.48;-0.50;-0.27;-0.15;-0.63;-0.38;0.05
61.52;-0.47;-0.26;-0.15;-0.63;-0.38;0.05
61.56;-0.44;-0.26;-0.15;-0.63;-0.37;0.05
61.60;-0.43;-0.26;-0.14;-0.63;-0.36;0.05
61.64;-0.41;-0.26;-0.14;-0.63;-0.35;0.05
61.68;-0.40;-0.26;-0.14;-0.63;-0.34;0.05
61.72;-0.40;-0.26;-0.13;-0.63;-0.33;0.05
61.76;-0.40;-0.26;-0.13;-0.63;-0.32;0.05
61.80;-0.39;-0.26;-0.12;-0.63;-0.32;0.05
61.84;-0.35;-0.26;-0.12;-0.63;-0.31;0.05
61.88;-0.33;-0.26;-0.11;-0.63;-0.30;0.05
61.92;-0.31;-0.26;-0.11;-0.63;-0.29;0.05
61.96;-0.29;-0.26;-0.11;-0.63;-0.28;0.05
62.00;-0.27;-0.26;-0.11;-0.63;-0.27;0.05
62.04;-0.25;-0.26;-0.10;-0.63;-0.25;0.05
62.08;-0.21;-0.26;-0.09;-0.63;-0.24;0.05
62.12;-0.15;-0.26;-0.09;-0.63;-0.23;0.05
62.16;-0.06;-0.26;-0.09;-0.63;-0.23;0.05
62.20;-0.02;-0.26;-0.09;-0.63;-0.23;0.05
62.24;0.01;-0.26;-0.08;-0.63;-0.24;0.05
62.28;0.02;-0.26;-0.08;-0.63;-0.24;0.05
62.32;0.02;-0.26;-0.08;-0.63;-0.24;0.05
62.36;0.03;-0.26;-0.08;-0.63;-0.24;0.05
62.40;0.05;-0.26;-0.08;-0.63;-0.24;0.05
62.44;0.06;-0.26;-0.08;-0.63;-0.24;0.05
62.48;0.06;-0.26;-0.08;-0.63;-0.24;0.05
62.52;0.06;-0.26;-0.08;-0.63;-0.24;0.05
62.56;0.06;-0.26;-0.08;-0.63;-0.24;0.05
62.60;0.06;-0.26;-0.08;-0.63;-0.24;0.05
62.64;0.06;-0.26;-0.08;-0.63;-0.24;0.05
62.68;0.06;-0.26;-0.08;-0.63;-0.24;0.05
62.72;0.07;-0.26;-0.08;-0.63;-0.24;0.05
62.76;0.10;-0.26;-0.08;-0.63;-0.24;0.05
62.80;0.13;-0.26;-0.08;-0.63;-0.24;0.05
62.84;0.13;-0.26;-0.08;-0.63;-0.23;0.05
62.88;0.13;-0.26;-0.08;-0.63;-0.23;0.05
62.92;0.13;-0.26;-0.08;-0.63;-0.23;0.05
62.96;0.13;-0.26;-0.08;-0.63;-0.23;0.05
63.00;0.13;-0.26;-0.08;-0.63;-0.23;0.05
63.04;0.13;-0.26;-0.08;-0.63;-0.22;0.05
63.08;0.13;-0.26;-0.08;-0.63;-0.22;0.05
63.12;0.13;-0.26;-0.08;-0.63;-0.21;0.05
63.16;0.13;-0.26;-0.08;-0.63;-0.20;0.05
63.20;0.10;-0.26;-0.08;-0.63;-0.18;0.05
63.24;0.06;-0.26;-0.08;-0.63;-0.18;0.05
63.28;0.03;-0.26;-0.08;-0.63;-0.18;0.05
63.32;0.02;-0.26;-0.08;-0.63;-0.18;0.05
63.36;-0.01;-0.26;-0.08;-0.63;-0.18;0.05
63.40;-0.03;-0.26;-0.08;-0.63;-0.18;0.05
63.44;-0.07;-0.26;-0.08;-0.63;-0.17;0.05
63.48;-0.10;-0.26;-0.08;-0.63;-0.17;0.05
63.52;-0.11;-0.26;-0.08;-0.63;-0.17;0.05
63.56;-0.13;-0.26;-0.08;-0.63;-0.17;0.05
63.60;-0.16;-0.26;-0.08;-0.63;-0.17;0.05
63.64;-0.18;-0.26;-0.08;-0.63;-0.16;0.05
63.68;-0.20;-0.26;-0.08;-0.63;-0.16;0.05
63.72;-0.22;-0.26;-0.08;-0.63;-0.15;0.05
63.76;-0.23;-0.26;-0.08;-0.63;-0.15;0.05
63.80;-0.24;-0.26;-0.08;-0.63;-0.14;0.05
63.84;-0.24;-0.26;-0.08;-0.63;-0.14;0.05
63.88;-0.25;-0.26;-0.08;-0.63;-0.13;0.05
63.92;-0.25;-0.26;-0.08;-0.63;-0.12;0.05
63.96;-0.25;-0.26;-0.08;-0.63;-0.11;0.05
64.00;-0.27;-0.26;-0.08;-0.63;-0.11;0.05
64.04;-0.28;-0.26;-0.08;-0.63;-0.11;0.05
64.08;-0.30;-0.26;-0.08;-0.63;-0.10;0.05
64.12;-0.33;-0.26;-0.08;-0.63;-0.09;0.05
64.16;-0.34;-0.26;-0.08;-0.63;-0.08;0.05
64.20;-0.35;-0.26;-0.08;-0.63;-0.09;0.05
64.24;-0.35;-0.26;-0.08;-0.63;-0.09;0.05
64.28;-0.35;-0.26;-0.08;-0.63;-0.09;0.05
64.32;-0.36;-0.26;-0.08;-0.63;-0.09;0.05
64.36;-0.36;-0.27;-0.08;-0.63;-0.09;0.05
64.40;-0.36;-0.27;-0.08;-0.63;-0.09;0.05
64.44;-0.37;-0.27;-0.08;-0.63;-0.09;0.05
64.48;-0.37;-0.27;-0.08;-0.63;-0.09;0.05
64.52;-0.38;-0.27;-0.09;-0.63;-0.09;0.05
64.56;-0.38;-0.27;-0.10;-0.63;-0.09;0.05
64.60;-0.39;-0.27;-0.11;-0.63;-0.09;0.05
64.64;-0.40;-0.27;-0.11;-0.63;-0.09;0.05
64.68;-0.40;-0.27;-0.12;-0.63;-0.09;0.05
64.72;-0.40;-0.27;-0.12;-0.63;-0.09;0.05
64.76;-0.40;-0.27;-0.13;-0.63;-0.09;0.05
64.80;-0.41;-0.27;-0.14;-0.63;-0.09;0.05
64.84;-0.41;-0.27;-0.13;-0.63;-0.09;0.05
64.88;-0.41;-0.27;-0.13;-0.63;-0.09;0.05
64.92;-0.41;-0.27;-0.13;-0.63;-0.09;0.05
64.96;-0.41;-0.27;-0.13;-0.63;-0.09;0.05
65.00;-0.42;-0.27;-0.13;-0.63;-0.09;0.05
65.04;-0.42;-0.27;-0.13;-0.63;-0.08;0.05
65.08;-0.42;-0.27;-0.13;-0.63;-0.07;0.05
65.12;-0.42;-0.27;-0.13;-0.63;-0.05;0.05
65.16;-0.43;-0.27;-0.13;-0.63;-0.04;0.05
65.20;-0.45;-0.27;-0.13;-0.63;-0.03;0.05
65.24;-0.48;-0.27;-0.13;-0.63;-0.02;0.05
65.28;-0.55;-0.27;-0.13;-0.63;-0.01;0.05
65.32;-0.62;-0.27;-0.13;-0.63;0.00;0.05
65.36;-0.70;-0.27;-0.13;-0.63;0.01;0.05
65.40;-0.76;-0.28;-0.13;-0.63;0.01;0.05
65.44;-0.80;-0.28;-0.13;-0.63;0.01;0.05
65.48;-0.85;-0.28;-0.13;-0.63;0.01;0.05
65.52;-0.89;-0.28;-0.13;-0.63;0.00;0.05
65.56;-0.94;-0.28;-0.13;-0.63;0.00;0.05
65.60;-0.96;-0.29;-0.13;-0.63;0.00;0.05
65.64;-0.98;-0.29;-0.13;-0.63;0.00;0.05
65.68;-0.99;-0.29;-0.13;-0.63;0.00;0.05
65.72;-0.99;-0.29;-0.13;-0.63;0.00;0.05
65.76;-0.99;-0.29;-0.13;-0.63;0.00;0.05
65.80;-0.99;-0.30;-0.13;-0.63;0.00;0.05
65.84;-0.99;-0.30;-0.13;-0.63;0.00;0.05
65.88;-0.99;-0.30;-0.13;-0.63;0.00;0.05
65.92;-0.99;-0.30;-0.13;-0.63;0.00;0.05
65.96;-0.99;-0.30;-0.13;-0.63;0.00;0.05
66.00;-0.98;-0.30;-0.13;-0.63;0.00;0.05
66.04;-0.98;-0.30;-0.13;-0.63;0.00;0.05
66.08;-0.98;-0.30;-0.13;-0.63;0.00;0.05
66.12;-0.97;-0.30;-0.13;-0.63;0.00;0.05
66.16;-0.93;-0.30;-0.13;-0.63;0.01;0.05
66.20;-0.83;-0.30;-0.13;-0.63;0.01;0.05
66.24;-0.73;-0.30;-0.13;-0.63;0.02;0.05
66.28;-0.61;-0.30;-0.13;-0.63;0.02;0.05
66.32;-0.54;-0.32;-0.13;-0.63;0.03;0.05
66.36;-0.50;-0.34;-0.13;-0.63;0.03;0.05
66.40;-0.48;-0.35;-0.13;-0.63;0.03;0.05
66.44;-0.48;-0.35;-0.13;-0.63;0.03;0.05
66.48;-0.48;-0.35;-0.13;-0.63;0.03;0.05
66.52;-0.48;-0.35;-0.13;-0.63;0.03;0.05
66.56;-0.48;-0.35;-0.13;-0.63;0.03;0.05
66.60;-0.48;-0.36;-0.13;-0.63;0.03;0.05
66.64;-0.48;-0.36;-0.13;-0.63;0.03;0.05
66.68;-0.48;-0.38;-0.13;-0.63;0.03;0.05
66.72;-0.51;-0.40;-0.13;-0.63;0.03;0.05
66.76;-0.54;-0.41;-0.13;-0.63;0.02;0.05
66.80;-0.57;-0.41;-0.13;-0.63;0.02;0.05
66.84;-0.60;-0.41;-0.13;-0.63;0.02;0.05
66.88;-0.62;-0.41;-0.13;-0.63;0.02;0.05
66.92;-0.65;-0.41;-0.13;-0.63;0.02;0.05
66.96;-0.68;-0.41;-0.13;-0.63;0.02;0.05
67.00;-0.70;-0.41;-0.13;-0.63;0.02;0.05
67.04;-0.71;-0.41;-0.13;-0.63;0.02;0.05
67.08;-0.72;-0.41;-0.13;-0.63;0.02;0.05
67.12;-0.72;-0.41;-0.13;-0.63;0.02;0.05
67.16;-0.72;-0.41;-0.13;-0.63;0.02;0.05
67.20;-0.72;-0.41;-0.13;-0.63;0.02;0.05
67.24;-0.72;-0.41;-0.13;-0.63;0.02;0.05
67.28;-0.72;-0.41;-0.13;-0.63;0.02;0.05
67.32;-0.72;-0.41;-0.13;-0.63;0.02;0.05
67.36;-0.72;-0.41;-0.13;-0.63;0.02;0.05
67.40;-0.72;-0.41;-0.13;-0.63;0.03;0.05
67.44;-0.72;-0.41;-0.13;-0.63;0.03;0.05
67.48;-0.72;-0.39;-0.13;-0.63;0.03;0.05
67.52;-0.72;-0.35;-0.13;-0.63;0.03;0.05
67.56;-0.72;-0.32;-0.13;-0.63;0.03;0.05
67.60;-0.72;-0.30;-0.13;-0.63;0.03;0.05
67.64;-0.72;-0.27;-0.13;-0.63;0.03;0.05
67.68;-0.72;-0.21;-0.13;-0.63;0.03;0.05
67.72;-0.72;-0.16;-0.13;-0.63;0.04;0.05
67.76;-0.72;-0.11;-0.13;-0.63;0.04;0.05
67.80;-0.70;-0.08;-0.13;-0.63;0.04;0.05
67.84;-0.61;-0.08;-0.12;-0.63;0.04;0.05
67.88;-0.47;-0.08;-0.11;-0.63;0.04;0.05
