time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
69.12;-0.38;0.28;-0.55;-0.31;0.14;-0.02
69.16;-0.38;0.28;-0.55;-0.31;0.16;-0.02
69.20;-0.38;0.28;-0.55;-0.31;0.17;-0.02
69.24;-0.38;0.28;-0.55;-0.31;0.20;-0.02
69.28;-0.38;0.28;-0.55;-0.31;0.23;-0.02
69.32;-0.38;0.28;-0.55;-0.31;0.25;-0.02
69.36;-0.38;0.28;-0.55;-0.31;0.28;-0.02
69.40;-0.38;0.29;-0.55;-0.31;0.33;-0.01
69.44;-0.38;0.29;-0.55;-0.31;0.33;-0.01
69.48;-0.40;0.30;-0.56;-0.31;0.33;-0.01
69.52;-0.41;0.30;-0.56;-0.31;0.33;-0.01
69.56;-0.42;0.30;-0.56;-0.31;0.33;-0.01
69.60;-0.42;0.30;-0.56;-0.31;0.31;-0.01
69.64;-0.42;0.30;-0.56;-0.31;0.28;-0.01
69.68;-0.42;0.30;-0.56;-0.31;0.23;-0.01
69.72;-0.42;0.30;-0.56;-0.31;0.17;-0.01
69.76;-0.42;0.30;-0.56;-0.31;0.15;-0.01
69.80;-0.42;0.29;-0.56;-0.31;0.13;-0.01
69.84;-0.42;0.29;-0.56;-0.31;0.08;-0.01
69.88;-0.42;0.29;-0.56;-0.31;0.02;-0.00
69.92;-0.42;0.29;-0.57;-0.31;-0.03;-0.00
69.96;-0.42;0.29;-0.57;-0.31;-0.06;0.00
70.00;-0.42;0.27;-0.57;-0.31;-0.10;0.00
70.04;-0.42;0.25;-0.57;-0.31;-0.16;0.00
70.08;-0.42;0.25;-0.57;-0.31;-0.20;0.01
70.12;-0.42;0.24;-0.57;-0.31;-0.23;0.01
70.16;-0.42;0.24;-0.57;-0.31;-0.29;0.01
70.20;-0.41;0.23;-0.58;-0.31;-0.36;0.01
70.24;-0.41;0.23;-0.58;-0.31;-0.39;0.01
70.28;-0.41;0.22;-0.58;-0.31;-0.42;0.02
70.32;-0.41;0.22;-0.58;-0.31;-0.48;0.02
70.36;-0.41;0.21;-0.58;-0.31;-0.50;0.02
70.40;-0.41;0.21;-0.58;-0.31;-0.51;0.02
70.44;-0.41;0.21;-0.58;-0.31;-0.53;0.02
70.48;-0.41;0.20;-0.58;-0.31;-0.56;0.01
70.52;-0.41;0.20;-0.58;-0.31;-0.57;0.01
70.56;-0.41;0.20;-0.58;-0.31;-0.58;0.01
70.60;-0.41;0.20;-0.58;-0.31;-0.59;0.01
70.64;-0.41;0.20;-0.58;-0.31;-0.59;0.01
70.68;-0.41;0.20;-0.58;-0.31;-0.59;0.01
70.72;-0.41;0.20;-0.58;-0.31;-0.59;0.01
70.76;-0.41;0.20;-0.57;-0.31;-0.58;0.01
70.80;-0.41;0.20;-0.56;-0.31;-0.54;0.01
70.84;-0.41;0.20;-0.56;-0.31;-0.48;0.02
70.88;-0.41;0.20;-0.55;-0.31;-0.42;0.02
70.92;-0.40;0.20;-0.55;-0.31;-0.35;0.02
70.96;-0.39;0.20;-0.55;-0.31;-0.25;0.02
71.00;-0.37;0.20;-0.54;-0.31;-0.22;0.02
71.04;-0.34;0.20;-0.53;-0.31;-0.17;0.02
71.08;-0.32;0.20;-0.50;-0.31;-0.11;0.02
71.12;-0.30;0.20;-0.46;-0.31;-0.06;0.02
71.16;-0.31;0.20;-0.42;-0.31;0.00;0.02
71.20;-0.31;0.20;-0.41;-0.31;0.04;0.03
71.24;-0.31;0.20;-0.40;-0.31;0.09;0.03
71.28;-0.31;0.20;-0.40;-0.31;0.12;0.03
71.32;-0.31;0.20;-0.39;-0.31;0.14;0.03
71.36;-0.31;0.20;-0.39;-0.31;0.18;0.04
71.40;-0.31;0.20;-0.38;-0.31;0.22;0.04
71.44;-0.31;0.20;-0.37;-0.31;0.25;0.05
71.48;-0.31;0.20;-0.36;-0.31;0.28;0.05
71.52;-0.31;0.20;-0.35;-0.31;0.32;0.05
71.56;-0.31;0.20;-0.34;-0.31;0.33;0.05
71.60;-0.31;0.21;-0.33;-0.31;0.35;0.05
71.64;-0.31;0.21;-0.30;-0.31;0.38;0.05
71.68;-0.31;0.21;-0.28;-0.31;0.41;0.05
71.72;-0.31;0.21;-0.28;-0.31;0.45;0.05
71.76;-0.31;0.21;-0.26;-0.30;0.47;0.06
71.80;-0.31;0.21;-0.25;-0.30;0.48;0.06
71.84;-0.31;0.21;-0.25;-0.30;0.49;0.06
71.88;-0.32;0.21;-0.24;-0.30;0.50;0.06
71.92;-0.33;0.21;-0.24;-0.28;0.51;0.06
71.96;-0.34;0.21;-0.24;-0.24;0.52;0.06
72.00;-0.34;0.21;-0.24;-0.23;0.52;0.06
72.04;-0.34;0.21;-0.24;-0.22;0.52;0.06
72.08;-0.34;0.21;-0.24;-0.22;0.51;0.06
72.12;-0.35;0.21;-0.24;-0.22;0.49;0.06
72.16;-0.35;0.21;-0.23;-0.22;0.45;0.06
72.20;-0.35;0.21;-0.23;-0.22;0.41;0.06
72.24;-0.35;0.21;-0.23;-0.21;0.38;0.06
72.28;-0.35;0.21;-0.23;-0.19;0.35;0.06
72.32;-0.35;0.21;-0.23;-0.17;0.32;0.07
72.36;-0.35;0.21;-0.23;-0.15;0.28;0.07
72.40;-0.34;0.21;-0.23;-0.15;0.23;0.07
72.44;-0.34;0.21;-0.23;-0.15;0.17;0.07
72.48;-0.34;0.21;-0.23;-0.15;0.12;0.08
72.52;-0.34;0.21;-0.23;-0.15;0.09;0.08
72.56;-0.33;0.21;-0.23;-0.15;0.07;0.08
72.60;-0.33;0.21;-0.23;-0.15;0.03;0.08
72.64;-0.32;0.20;-0.23;-0.15;-0.01;0.08
72.68;-0.31;0.20;-0.23;-0.15;-0.06;0.08
72.72;-0.28;0.20;-0.23;-0.15;-0.09;0.08
72.76;-0.27;0.20;-0.23;-0.15;-0.13;0.08
72.80;-0.26;0.20;-0.23;-0.15;-0.17;0.08
72.84;-0.25;0.20;-0.23;-0.14;-0.22;0.08
72.88;-0.25;0.20;-0.23;-0.14;-0.25;0.08
72.92;-0.25;0.19;-0.23;-0.13;-0.30;0.08
72.96;-0.25;0.19;-0.23;-0.13;-0.35;0.08
73.00;-0.25;0.19;-0.23;-0.13;-0.37;0.08
73.04;-0.25;0.18;-0.23;-0.13;-0.38;0.07
73.08;-0.25;0.17;-0.23;-0.13;-0.38;0.07
73.12;-0.25;0.17;-0.23;-0.12;-0.39;0.07
73.16;-0.25;0.15;-0.23;-0.12;-0.39;0.07
73.20;-0.25;0.15;-0.23;-0.12;-0.40;0.07
73.24;-0.25;0.13;-0.23;-0.12;-0.42;0.07
73.28;-0.25;0.11;-0.23;-0.12;-0.43;0.07
73.32;-0.25;0.10;-0.23;-0.12;-0.46;0.07
73.36;-0.25;0.08;-0.23;-0.12;-0.47;0.07
73.40;-0.25;0.08;-0.23;-0.12;-0.50;0.06
73.44;-0.25;0.08;-0.23;-0.12;-0.52;0.06
73.48;-0.25;0.08;-0.23;-0.12;-0.53;0.06
73.52;-0.25;0.08;-0.23;-0.12;-0.56;0.06
73.56;-0.25;0.08;-0.23;-0.12;-0.56;0.05
73.60;-0.23;0.08;-0.21;-0.12;-0.56;0.05
73.64;-0.21;0.08;-0.21;-0.12;-0.56;0.05
73.68;-0.16;0.08;-0.21;-0.12;-0.54;0.06
73.72;-0.12;0.08;-0.21;-0.12;-0.48;0.06
73.76;-0.09;0.08;-0.21;-0.12;-0.41;0.06
73.80;-0.06;0.08;-0.21;-0.12;-0.34;0.06
73.84;-0.02;0.08;-0.21;-0.12;-0.24;0.06
73.88;0.01;0.08;-0.21;-0.12;-0.21;0.06
73.92;0.03;0.08;-0.21;-0.12;-0.19;0.06
73.96;0.04;0.08;-0.21;-0.13;-0.16;0.06
74.00;0.06;0.08;-0.21;-0.13;-0.12;0.06
74.04;0.09;0.08;-0.21;-0.13;-0.09;0.07
74.08;0.12;0.08;-0.21;-0.13;-0.07;0.07
74.12;0.14;0.08;-0.21;-0.13;-0.04;0.07
74.16;0.17;0.08;-0.21;-0.13;-0.02;0.07
74.20;0.18;0.08;-0.21;-0.13;0.00;0.07
74.24;0.22;0.08;-0.21;-0.13;0.02;0.07
74.28;0.24;0.08;-0.21;-0.13;0.04;0.07
74.32;0.25;0.08;-0.21;-0.13;0.06;0.07
74.36;0.25;0.08;-0.21;-0.13;0.08;0.07
74.40;0.25;0.08;-0.21;-0.13;0.11;0.07
74.44;0.25;0.08;-0.21;-0.13;0.12;0.07
74.48;0.25;0.08;-0.20;-0.13;0.12;0.07
74.52;0.25;0.08;-0.20;-0.13;0.11;0.07
74.56;0.25;0.08;-0.20;-0.13;0.10;0.07
74.60;0.25;0.08;-0.20;-0.13;0.08;0.07
74.64;0.25;0.08;-0.20;-0.13;0.06;0.07
74.68;0.25;0.08;-0.20;-0.13;0.04;0.08
74.72;0.25;0.08;-0.20;-0.13;-0.00;0.08
74.76;0.25;0.08;-0.20;-0.13;-0.07;0.08
74.80;0.25;0.08;-0.20;-0.13;-0.13;0.08
74.84;0.25;0.08;-0.20;-0.13;-0.15;0.08
74.88;0.26;0.08;-0.20;-0.13;-0.15;0.08
74.92;0.26;0.08;-0.20;-0.13;-0.15;0.08
74.96;0.26;0.07;-0.20;-0.13;-0.14;0.08
75.00;0.26;0.07;-0.20;-0.14;-0.10;0.08
75.04;0.28;0.07;-0.20;-0.14;-0.03;0.08
75.08;0.29;0.07;-0.20;-0.14;0.06;0.08
75.12;0.30;0.07;-0.20;-0.14;0.13;0.08
75.16;0.30;0.07;-0.20;-0.14;0.16;0.08
75.20;0.30;0.07;-0.20;-0.15;0.19;0.08
75.24;0.30;0.06;-0.20;-0.15;0.24;0.08
75.28;0.31;0.06;-0.20;-0.15;0.28;0.08
75.32;0.31;0.06;-0.20;-0.16;0.30;0.09
75.36;0.31;0.06;-0.20;-0.16;0.33;0.09
75.40;0.31;0.06;-0.20;-0.16;0.38;0.09
75.44;0.32;0.06;-0.20;-0.16;0.40;0.09
75.48;0.32;0.06;-0.20;-0.16;0.42;0.09
75.52;0.32;0.06;-0.19;-0.16;0.43;0.09
75.56;0.32;0.06;-0.19;-0.16;0.45;0.09
75.60;0.32;0.06;-0.19;-0.16;0.46;0.09
75.64;0.32;0.06;-0.19;-0.16;0.48;0.09
75.68;0.32;0.06;-0.19;-0.17;0.49;0.09
75.72;0.32;0.06;-0.19;-0.17;0.50;0.09
75.76;0.32;0.06;-0.19;-0.18;0.51;0.09
75.80;0.32;0.06;-0.19;-0.18;0.52;0.09
75.84;0.32;0.06;-0.19;-0.18;0.53;0.08
75.88;0.32;0.06;-0.18;-0.18;0.54;0.08
75.92;0.32;0.06;-0.18;-0.18;0.55;0.08
75.96;0.32;0.06;-0.18;-0.18;0.56;0.08
76.00;0.32;0.06;-0.17;-0.18;0.56;0.08
76.04;0.32;0.06;-0.17;-0.18;0.57;0.08
76.08;0.32;0.06;-0.16;-0.18;0.57;0.08
76.12;0.32;0.06;-0.15;-0.18;0.57;0.08
76.16;0.32;0.06;-0.15;-0.18;0.55;0.08
76.20;0.32;0.06;-0.14;-0.18;0.52;0.08
76.24;0.32;0.06;-0.14;-0.18;0.47;0.08
76.28;0.32;0.06;-0.13;-0.18;0.42;0.08
76.32;0.32;0.06;-0.13;-0.18;0.40;0.08
76.36;0.32;0.06;-0.13;-0.18;0.37;0.08
76.40;0.32;0.06;-0.12;-0.18;0.32;0.08
76.44;0.32;0.06;-0.12;-0.18;0.28;0.08
76.48;0.32;0.05;-0.12;-0.18;0.26;0.08
76.52;0.32;0.05;-0.12;-0.18;0.23;0.08
76.56;0.32;0.04;-0.12;-0.18;0.14;0.08
76.60;0.32;0.03;-0.12;-0.18;0.09;0.08
76.64;0.33;0.02;-0.12;-0.18;0.08;0.08
76.68;0.33;0.02;-0.12;-0.18;0.08;0.08
76.72;0.33;0.02;-0.12;-0.18;0.10;0.08
76.76;0.33;0.01;-0.12;-0.18;0.13;0.08
76.80;0.33;0.01;-0.12;-0.18;0.16;0.08
76.84;0.33;0.01;-0.12;-0.18;0.20;0.07
76.88;0.33;0.01;-0.12;-0.18;0.24;0.07
76.92;0.33;0.01;-0.12;-0.18;0.28;0.07
76.96;0.33;0.01;-0.12;-0.18;0.32;0.07
77.00;0.33;0.01;-0.12;-0.18;0.35;0.07
77.04;0.33;0.01;-0.12;-0.18;0.37;0.07
77.08;0.33;0.01;-0.12;-0.18;0.40;0.07
77.12;0.33;0.01;-0.12;-0.18;0.44;0.06
77.16;0.33;0.00;-0.12;-0.18;0.47;0.06
77.20;0.33;0.00;-0.12;-0.18;0.50;0.06
77.24;0.33;0.00;-0.12;-0.18;0.52;0.06
77.28;0.33;-0.01;-0.12;-0.18;0.52;0.06
77.32;0.33;-0.01;-0.12;-0.18;0.52;0.06
77.36;0.33;-0.01;-0.12;-0.18;0.52;0.06
77.40;0.33;-0.01;-0.11;-0.18;0.52;0.06
77.44;0.33;-0.01;-0.11;-0.18;0.52;0.06
77.48;0.33;-0.01;-0.11;-0.18;0.52;0.06
77.52;0.34;-0.01;-0.09;-0.18;0.51;0.06
77.56;0.34;-0.01;-0.08;-0.18;0.51;0.06
77.60;0.34;-0.01;-0.05;-0.18;0.51;0.07
77.64;0.34;-0.01;-0.02;-0.18;0.51;0.07
77.68;0.35;-0.01;0.01;-0.18;0.50;0.07
77.72;0.36;-0.01;0.03;-0.18;0.50;0.07
77.76;0.36;-0.01;0.04;-0.18;0.50;0.07
77.80;0.37;-0.01;0.06;-0.18;0.49;0.07
77.84;0.39;-0.01;0.08;-0.18;0.49;0.07
77.88;0.40;-0.01;0.11;-0.18;0.48;0.07
77.92;0.41;-0.03;0.13;-0.18;0.48;0.07
77.96;0.43;-0.03;0.16;-0.18;0.47;0.07
78.00;0.44;-0.03;0.17;-0.18;0.46;0.07
78.04;0.45;-0.03;0.18;-0.18;0.46;0.07
78.08;0.46;-0.03;0.18;-0.18;0.45;0.07
78.12;0.47;-0.03;0.19;-0.18;0.44;0.07
78.16;0.48;-0.03;0.20;-0.18;0.43;0.07
78.20;0.49;-0.03;0.21;-0.18;0.42;0.07
78.24;0.50;-0.03;0.21;-0.18;0.38;0.07
78.28;0.51;-0.03;0.21;-0.18;0.32;0.07
78.32;0.52;-0.03;0.21;-0.18;0.24;0.07
78.36;0.52;-0.03;0.21;-0.18;0.18;0.07
78.40;0.52;-0.03;0.21;-0.18;0.15;0.08
78.44;0.52;-0.03;0.21;-0.18;0.13;0.08
78.48;0.52;-0.03;0.22;-0.18;0.13;0.08
78.52;0.52;-0.03;0.22;-0.18;0.13;0.08
78.56;0.52;-0.03;0.22;-0.18;0.13;0.08
78.60;0.52;-0.03;0.22;-0.17;0.20;0.08
78.64;0.52;-0.02;0.22;-0.17;0.25;0.08
78.68;0.52;-0.02;0.22;-0.17;0.32;0.08
78.72;0.52;0.00;0.22;-0.17;0.37;0.08
78.76;0.52;0.02;0.22;-0.17;0.43;0.08
78.80;0.52;0.02;0.22;-0.17;0.47;0.08
78.84;0.52;0.02;0.22;-0.17;0.51;0.08
78.88;0.52;0.03;0.23;-0.17;0.52;0.08
78.92;0.52;0.03;0.23;-0.17;0.52;0.08
78.96;0.52;0.03;0.23;-0.17;0.53;0.08
79.00;0.52;0.04;0.23;-0.17;0.53;0.08
79.04;0.52;0.05;0.23;-0.17;0.54;0.08
79.08;0.52;0.05;0.23;-0.16;0.54;0.08
79.12;0.52;0.05;0.23;-0.16;0.55;0.08
79.16;0.52;0.05;0.23;-0.15;0.55;0.08
79.20;0.52;0.05;0.23;-0.15;0.55;0.08
79.24;0.52;0.05;0.23;-0.15;0.55;0.08
79.28;0.52;0.06;0.24;-0.15;0.56;0.08
79.32;0.52;0.06;0.24;-0.15;0.56;0.08
79.36;0.52;0.06;0.24;-0.15;0.56;0.08
79.40;0.52;0.06;0.24;-0.15;0.56;0.08
79.44;0.52;0.06;0.24;-0.15;0.56;0.08
79.48;0.52;0.06;0.24;-0.15;0.57;0.08
79.52;0.52;0.06;0.24;-0.15;0.57;0.08
79.56;0.52;0.07;0.24;-0.15;0.57;0.08
79.60;0.52;0.07;0.24;-0.15;0.57;0.08
79.64;0.52;0.07;0.24;-0.15;0.57;0.08
79.68;0.52;0.07;0.24;-0.15;0.57;0.08
79.72;0.52;0.07;0.24;-0.15;0.57;0.08
79.76;0.52;0.07;0.24;-0.15;0.57;0.08
79.80;0.52;0.07;0.24;-0.15;0.52;0.08
79.84;0.52;0.07;0.24;-0.15;0.47;0.08
79.88;0.52;0.07;0.24;-0.15;0.42;0.09
79.92;0.52;0.07;0.24;-0.15;0.39;0.09
79.96;0.52;0.07;0.23;-0.15;0.36;0.09
80.00;0.52;0.07;0.23;-0.15;0.34;0.09
80.04;0.52;0.07;0.23;-0.15;0.32;0.09
80.08;0.52;0.07;0.23;-0.15;0.30;0.09
80.12;0.52;0.07;0.23;-0.15;0.28;0.09
80.16;0.52;0.07;0.23;-0.15;0.23;0.09
80.20;0.52;0.07;0.23;-0.15;0.19;0.09
80.24;0.52;0.07;0.23;-0.15;0.18;0.09
80.28;0.52;0.07;0.23;-0.15;0.17;0.09
80.32;0.52;0.07;0.24;-0.15;0.14;0.09
80.36;0.53;0.07;0.24;-0.15;0.14;0.09
80.40;0.53;0.07;0.24;-0.15;0.15;0.09
80.44;0.53;0.07;0.24;-0.15;0.17;0.09
80.48;0.53;0.07;0.24;-0.15;0.22;0.09
80.52;0.53;0.07;0.24;-0.15;0.25;0.09
80.56;0.53;0.07;0.24;-0.15;0.28;0.09
80.60;0.53;0.07;0.24;-0.15;0.30;0.09
80.64;0.53;0.07;0.24;-0.15;0.33;0.09
80.68;0.53;0.07;0.25;-0.15;0.42;0.09
80.72;0.53;0.07;0.25;-0.15;0.47;0.09
80.76;0.53;0.07;0.25;-0.15;0.50;0.09
80.80;0.53;0.07;0.26;-0.15;0.52;0.09
80.84;0.53;0.07;0.26;-0.15;0.52;0.09
80.88;0.53;0.07;0.26;-0.15;0.53;0.09
80.92;0.53;0.07;0.26;-0.15;0.53;0.08
80.96;0.53;0.07;0.26;-0.15;0.54;0.08
81.00;0.53;0.07;0.26;-0.15;0.54;0.08
81.04;0.53;0.07;0.26;-0.15;0.54;0.08
81.08;0.53;0.07;0.26;-0.15;0.55;0.08
81.12;0.53;0.07;0.26;-0.15;0.55;0.08
81.16;0.53;0.07;0.26;-0.15;0.55;0.08
81.20;0.53;0.07;0.26;-0.15;0.55;0.08
81.24;0.53;0.07;0.26;-0.15;0.56;0.08
81.28;0.53;0.07;0.27;-0.15;0.56;0.08
81.32;0.53;0.07;0.27;-0.15;0.56;0.08
81.36;0.53;0.07;0.27;-0.15;0.56;0.08
81.40;0.53;0.07;0.27;-0.15;0.56;0.08
81.44;0.53;0.07;0.27;-0.15;0.56;0.08
81.48;0.53;0.07;0.27;-0.15;0.56;0.08
81.52;0.53;0.07;0.27;-0.15;0.57;0.08
81.56;0.53;0.07;0.28;-0.15;0.57;0.08
81.60;0.53;0.07;0.28;-0.15;0.57;0.08
81.64;0.53;0.07;0.28;-0.15;0.57;0.08
81.68;0.53;0.07;0.28;-0.15;0.57;0.08
81.72;0.53;0.07;0.28;-0.15;0.57;0.08
81.76;0.53;0.07;0.28;-0.15;0.57;0.08
81.80;0.53;0.07;0.28;-0.15;0.57;0.08
81.84;0.53;0.07;0.28;-0.15;0.57;0.08
81.88;0.53;0.07;0.28;-0.15;0.57;0.08
81.92;0.53;0.07;0.28;-0.15;0.57;0.08
81.96;0.53;0.07;0.28;-0.15;0.54;0.08
82.00;0.53;0.07;0.28;-0.15;0.48;0.08
82.04;0.53;0.07;0.28;-0.15;0.42;0.08
82.08;0.53;0.07;0.28;-0.15;0.38;0.08
82.12;0.53;0.07;0.28;-0.15;0.32;0.08
82.16;0.53;0.07;0.28;-0.15;0.30;0.08
82.20;0.53;0.07;0.28;-0.15;0.28;0.08
82.24;0.53;0.07;0.28;-0.15;0.27;0.08
82.28;0.53;0.07;0.28;-0.15;0.25;0.08
82.32;0.53;0.07;0.28;-0.15;0.23;0.08
82.36;0.53;0.07;0.28;-0.15;0.22;0.08
82.40;0.53;0.07;0.28;-0.15;0.22;0.08
82.44;0.53;0.07;0.28;-0.15;0.22;0.08
82.48;0.53;0.07;0.28;-0.15;0.22;0.08
82.52;0.53;0.07;0.28;-0.15;0.22;0.08
82.56;0.53;0.07;0.28;-0.15;0.22;0.08
82.60;0.53;0.07;0.28;-0.15;0.22;0.09
82.64;0.53;0.07;0.28;-0.15;0.28;0.09
82.68;0.53;0.07;0.27;-0.15;0.34;0.09
82.72;0.53;0.07;0.27;-0.15;0.41;0.09
82.76;0.53;0.07;0.27;-0.15;0.47;0.09
82.80;0.53;0.07;0.27;-0.15;0.52;0.09
82.84;0.53;0.07;0.27;-0.15;0.55;0.09
82.88;0.53;0.07;0.27;-0.15;0.57;0.09
82.92;0.53;0.07;0.27;-0.15;0.57;0.09
82.96;0.53;0.07;0.27;-0.15;0.57;0.10
83.00;0.53;0.07;0.27;-0.15;0.57;0.10
83.04;0.53;0.07;0.27;-0.15;0.57;0.10
83.08;0.53;0.08;0.27;-0.15;0.56;0.10
83.12;0.53;0.08;0.27;-0.15;0.56;0.10
83.16;0.53;0.08;0.27;-0.15;0.56;0.10
83.20;0.53;0.08;0.27;-0.15;0.55;0.10
83.24;0.53;0.08;0.27;-0.15;0.55;0.10
83.28;0.53;0.08;0.27;-0.15;0.54;0.10
83.32;0.53;0.09;0.27;-0.15;0.53;0.10
83.36;0.53;0.09;0.27;-0.15;0.53;0.10
83.40;0.53;0.09;0.27;-0.15;0.52;0.10
83.44;0.53;0.09;0.27;-0.15;0.51;0.10
83.48;0.53;0.09;0.27;-0.15;0.50;0.10
83.52;0.53;0.09;0.27;-0.15;0.49;0.10
83.56;0.54;0.10;0.27;-0.14;0.48;0.10
83.60;0.54;0.10;0.27;-0.14;0.47;0.10
83.64;0.54;0.10;0.27;-0.14;0.46;0.10
83.68;0.54;0.10;0.27;-0.14;0.45;0.10
83.72;0.55;0.10;0.27;-0.14;0.43;0.10
83.76;0.55;0.10;0.27;-0.13;0.42;0.10
83.80;0.55;0.10;0.27;-0.13;0.40;0.09
83.84;0.55;0.10;0.27;-0.13;0.35;0.09
83.88;0.56;0.10;0.27;-0.13;0.28;0.09
83.92;0.56;0.10;0.27;-0.13;0.26;0.09
83.96;0.56;0.11;0.27;-0.13;0.24;0.09
84.00;0.56;0.11;0.27;-0.13;0.22;0.09
84.04;0.56;0.11;0.26;-0.13;0.18;0.09
84.08;0.56;0.11;0.26;-0.13;0.17;0.09
84.12;0.56;0.11;0.26;-0.12;0.15;0.09
84.16;0.56;0.11;0.26;-0.12;0.13;0.09
84.20;0.56;0.11;0.26;-0.12;0.10;0.09
84.24;0.56;0.11;0.26;-0.12;0.07;0.10
84.28;0.56;0.11;0.25;-0.12;0.05;0.10
84.32;0.56;0.11;0.25;-0.11;0.04;0.10
84.36;0.56;0.12;0.25;-0.11;0.05;0.10
84.40;0.56;0.12;0.25;-0.09;0.07;0.10
84.44;0.56;0.12;0.24;-0.07;0.09;0.10
84.48;0.56;0.13;0.24;-0.05;0.14;0.10
84.52;0.56;0.14;0.24;-0.05;0.18;0.10
84.56;0.56;0.14;0.24;-0.05;0.28;0.10
84.60;0.56;0.14;0.24;-0.05;0.36;0.10
84.64;0.56;0.14;0.24;-0.04;0.43;0.10
84.68;0.56;0.15;0.24;-0.04;0.47;0.10
84.72;0.56;0.15;0.24;-0.04;0.48;0.11
84.76;0.56;0.16;0.24;-0.04;0.49;0.11
84.80;0.56;0.16;0.24;-0.04;0.49;0.11
84.84;0.56;0.16;0.24;-0.03;0.50;0.11
84.88;0.56;0.17;0.25;-0.02;0.51;0.11
84.92;0.56;0.17;0.25;-0.02;0.51;0.11
84.96;0.56;0.17;0.25;-0.01;0.52;0.11
85.00;0.56;0.17;0.25;-0.01;0.53;0.11
85.04;0.56;0.18;0.26;0.01;0.53;0.11
85.08;0.56;0.18;0.27;0.01;0.54;0.11
85.12;0.56;0.18;0.28;0.01;0.54;0.11
85.16;0.56;0.18;0.28;0.02;0.54;0.11
85.20;0.56;0.18;0.29;0.02;0.55;0.11
85.24;0.56;0.18;0.29;0.02;0.55;0.10
85.28;0.56;0.18;0.29;0.02;0.55;0.10
85.32;0.56;0.18;0.29;0.02;0.56;0.10
85.36;0.56;0.18;0.29;0.02;0.56;0.10
85.40;0.56;0.18;0.30;0.02;0.56;0.09
85.44;0.56;0.18;0.31;0.02;0.56;0.09
85.48;0.56;0.18;0.31;0.02;0.56;0.09
85.52;0.56;0.18;0.32;0.02;0.57;0.09
85.56;0.56;0.18;0.32;0.02;0.57;0.09
85.60;0.56;0.18;0.32;0.02;0.57;0.09
85.64;0.56;0.18;0.32;0.02;0.57;0.09
85.68;0.56;0.18;0.32;0.02;0.57;0.09
85.72;0.56;0.18;0.32;0.02;0.57;0.09
85.76;0.56;0.18;0.32;0.02;0.57;0.09
85.80;0.56;0.18;0.32;0.02;0.57;0.09
85.84;0.56;0.18;0.32;0.02;0.51;0.09
85.88;0.56;0.18;0.32;0.02;0.42;0.09
85.92;0.56;0.18;0.32;0.02;0.37;0.10
85.96;0.56;0.18;0.32;0.02;0.32;0.10
86.00;0.56;0.18;0.32;0.02;0.28;0.10
86.04;0.56;0.18;0.32;0.02;0.25;0.10
86.08;0.56;0.18;0.32;0.02;0.22;0.10
86.12;0.56;0.18;0.32;0.02;0.17;0.10
86.16;0.56;0.18;0.32;0.02;0.12;0.10
86.20;0.56;0.18;0.32;0.02;0.11;0.10
86.24;0.56;0.18;0.32;0.02;0.09;0.10
86.28;0.56;0.18;0.32;0.02;0.07;0.10
86.32;0.56;0.18;0.32;0.02;0.05;0.10
86.36;0.56;0.18;0.32;0.02;0.04;0.10
86.40;0.56;0.18;0.32;0.02;0.02;0.10
86.44;0.56;0.18;0.32;0.02;0.02;0.10
86.48;0.56;0.18;0.32;0.02;0.07;0.10
86.52;0.56;0.18;0.32;0.02;0.14;0.10
86.56;0.56;0.18;0.32;0.02;0.17;0.11
86.60;0.56;0.18;0.32;0.02;0.23;0.11
86.64;0.56;0.18;0.32;0.02;0.31;0.11
86.68;0.56;0.18;0.32;0.02;0.38;0.11
86.72;0.56;0.18;0.32;0.02;0.43;0.11
86.76;0.56;0.18;0.32;0.02;0.48;0.11
86.80;0.56;0.18;0.32;0.02;0.52;0.11
86.84;0.56;0.18;0.32;0.02;0.55;0.11
86.88;0.56;0.18;0.32;0.02;0.58;0.11
86.92;0.56;0.18;0.32;0.02;0.62;0.11
86.96;0.56;0.18;0.32;0.02;0.65;0.11
87.00;0.56;0.18;0.32;0.02;0.68;0.11
87.04;0.56;0.18;0.32;0.02;0.71;0.11
87.08;0.56;0.18;0.32;0.02;0.73;0.11
87.12;0.56;0.18;0.32;0.02;0.76;0.11
87.16;0.56;0.18;0.32;0.02;0.78;0.11
87.20;0.56;0.18;0.32;0.02;0.80;0.11
87.24;0.56;0.18;0.32;0.02;0.82;0.11
87.28;0.57;0.18;0.32;0.02;0.83;0.11
87.32;0.57;0.17;0.32;0.02;0.84;0.11
87.36;0.57;0.16;0.32;0.02;0.85;0.11
87.40;0.57;0.15;0.32;0.02;0.85;0.11
87.44;0.57;0.14;0.32;0.02;0.85;0.11
87.48;0.57;0.14;0.32;0.02;0.85;0.11
87.52;0.57;0.14;0.32;0.02;0.85;0.11
87.56;0.57;0.14;0.32;0.02;0.85;0.11
87.60;0.57;0.14;0.32;0.02;0.84;0.11
87.64;0.57;0.14;0.32;0.02;0.83;0.11
87.68;0.57;0.14;0.32;0.02;0.80;0.11
87.72;0.56;0.14;0.31;0.02;0.77;0.11
87.76;0.56;0.14;0.31;0.02;0.73;0.11
