@relation GOLDSTANDARD_VALENCE

@attribute Instance_name string
@attribute frameTime numeric
@attribute GoldStandard numeric


@data
train_7,80.2,0.0858197
train_7,80.24,0.0858197
train_7,80.28,0.0841531
train_7,80.32,0.0841531
train_7,80.36,0.0824864
train_7,80.4,0.0824864
train_7,80.44,0.0808197
train_7,80.48,0.0808197
train_7,80.52,0.0808197
train_7,80.56,0.0791531
train_7,80.6,0.0791531
train_7,80.64,0.0791531
train_7,80.68,0.0791531
train_7,80.72,0.0791531
train_7,80.76,0.0791531
train_7,80.8,0.0774864
train_7,80.84,0.0774864
train_7,80.88,0.0774864
train_7,80.92,0.0774864
train_7,80.96,0.0774864
train_7,81,0.0791531
train_7,81.04,0.0791531
train_7,81.08,0.0791531
train_7,81.12,0.0808197
train_7,81.16,0.0808197
train_7,81.2,0.0774864
train_7,81.24,0.0758197
train_7,81.28,0.0758197
train_7,81.32,0.0724864
train_7,81.36,0.0708197
train_7,81.4,0.0691531
train_7,81.44,0.0674864
train_7,81.48,0.0674864
train_7,81.52,0.0674864
train_7,81.56,0.0674864
train_7,81.6,0.0674864
train_7,81.64,0.0674864
train_7,81.68,0.0674864
train_7,81.72,0.0674864
train_7,81.76,0.0658197
train_7,81.8,0.0658197
train_7,81.84,0.0641531
train_7,81.88,0.0608197
train_7,81.92,0.0608197
train_7,81.96,0.0574864
train_7,82,0.0558197
train_7,82.04,0.0541531
train_7,82.08,0.0524864
train_7,82.12,0.0508197
train_7,82.16,0.0474864
train_7,82.2,0.0441531
train_7,82.24,0.0391531
train_7,82.28,0.0374864
train_7,82.32,0.0374864
train_7,82.36,0.0358197
train_7,82.4,0.0324864
train_7,82.44,0.0308197
train_7,82.48,0.0291531
train_7,82.52,0.0274864
train_7,82.56,0.0258197
train_7,82.6,0.0258197
train_7,82.64,0.0224864
train_7,82.68,0.0208197
train_7,82.72,0.0208197
train_7,82.76,0.0208197
train_7,82.8,0.0241531
train_7,82.84,0.0224864
train_7,82.88,0.0258197
train_7,82.92,0.0241531
train_7,82.96,0.0224864
train_7,83,0.0224864
train_7,83.04,0.0241531
train_7,83.08,0.0241531
train_7,83.12,0.0258197
train_7,83.16,0.0258197
train_7,83.2,0.0258197
train_7,83.24,0.0258197
train_7,83.28,0.0258197
train_7,83.32,0.0258197
train_7,83.36,0.0258197
train_7,83.4,0.0258197
train_7,83.44,0.0258197
train_7,83.48,0.0258197
train_7,83.52,0.0258197
train_7,83.56,0.0258197
train_7,83.6,0.0241531
train_7,83.64,0.0258197
train_7,83.68,0.0274864
train_7,83.72,0.0258197
train_7,83.76,0.0258197
train_7,83.8,0.0258197
train_7,83.84,0.0258197
train_7,83.88,0.0258197
train_7,83.92,0.0258197
train_7,83.96,0.0258197
train_7,84,0.0258197
train_7,84.04,0.0258197
train_7,84.08,0.0258197
train_7,84.12,0.0241531
train_7,84.16,0.0241531
train_7,84.2,0.0224864
train_7,84.24,0.0224864
train_7,84.28,0.0241531
train_7,84.32,0.0241531
train_7,84.36,0.0224864
train_7,84.4,0.0224864
train_7,84.44,0.0208197
train_7,84.48,0.0191531
train_7,84.52,0.0174864
train_7,84.56,0.0141531
train_7,84.6,0.0141531
train_7,84.64,0.0124864
train_7,84.68,0.0124864
train_7,84.72,0.0108197
train_7,84.76,0.00915308
train_7,84.8,0.00581975
train_7,84.84,0.00748641
train_7,84.88,0.00748641
train_7,84.92,0.00581975
train_7,84.96,0.00415308
train_7,85,-0.000846919
train_7,85.04,-0.00418025
train_7,85.08,-0.00584692
train_7,85.12,-0.00918025
train_7,85.16,-0.0108469
train_7,85.2,-0.00918025
train_7,85.24,-0.00918025
train_7,85.28,-0.00751359
train_7,85.32,-0.00751359
train_7,85.36,-0.0108469
train_7,85.4,-0.0108469
train_7,85.44,-0.00918025
train_7,85.48,-0.00918025
train_7,85.52,-0.00918025
train_7,85.56,-0.00918025
train_7,85.6,-0.00918025
train_7,85.64,-0.00918025
train_7,85.68,-0.00918025
train_7,85.72,-0.00751359
train_7,85.76,-0.00751359
train_7,85.8,-0.00584692
train_7,85.84,-0.00584692
train_7,85.88,-0.00584692
train_7,85.92,-0.00584692
train_7,85.96,-0.00418025
train_7,86,-0.00418025
train_7,86.04,-0.00251359
train_7,86.08,-0.00251359
train_7,86.12,-0.000846919
train_7,86.16,-0.000846919
train_7,86.2,0.000819748
train_7,86.24,-0.000846919
train_7,86.28,-0.000846919
train_7,86.32,0.000819748
train_7,86.36,0.000819748
train_7,86.4,0.00248641
train_7,86.44,0.00415308
train_7,86.48,0.00415308
train_7,86.52,0.00415308
train_7,86.56,0.00581975
train_7,86.6,0.00581975
train_7,86.64,0.00581975
train_7,86.68,0.00581975
train_7,86.72,0.00581975
train_7,86.76,0.00248641
train_7,86.8,-0.000846919
train_7,86.84,-0.00251359
train_7,86.88,-0.00418025
train_7,86.92,-0.00584692
train_7,86.96,-0.00584692
train_7,87,-0.0125136
train_7,87.04,-0.0225136
train_7,87.08,-0.0308469
train_7,87.12,-0.0358469
train_7,87.16,-0.0375136
train_7,87.2,-0.0391803
train_7,87.24,-0.0408469
train_7,87.28,-0.0425136
train_7,87.32,-0.0441803
train_7,87.36,-0.0491803
train_7,87.4,-0.0508469
train_7,87.44,-0.0541803
train_7,87.48,-0.0575136
train_7,87.52,-0.0591803
train_7,87.56,-0.0641803
train_7,87.6,-0.0658469
train_7,87.64,-0.0675136
train_7,87.68,-0.0691803
train_7,87.72,-0.0691803
train_7,87.76,-0.0691803
train_7,87.8,-0.0675136
train_7,87.84,-0.0708469
train_7,87.88,-0.0708469
train_7,87.92,-0.0708469
train_7,87.96,-0.0691803
train_7,88,-0.0675136
train_7,88.04,-0.0691803
train_7,88.08,-0.0708469
train_7,88.12,-0.0708469
train_7,88.16,-0.0708469
train_7,88.2,-0.0708469
train_7,88.24,-0.0691803
train_7,88.28,-0.0675136
train_7,88.32,-0.0675136
train_7,88.36,-0.0658469
train_7,88.4,-0.0658469
train_7,88.44,-0.0675136
train_7,88.48,-0.0708469
train_7,88.52,-0.0708469
train_7,88.56,-0.0725136
train_7,88.6,-0.0725136
train_7,88.64,-0.0741803
train_7,88.68,-0.0741803
train_7,88.72,-0.0741803
train_7,88.76,-0.0758469
train_7,88.8,-0.0775136
train_7,88.84,-0.0775136
train_7,88.88,-0.0791803
train_7,88.92,-0.0808469
train_7,88.96,-0.0825136
train_7,89,-0.0841803
train_7,89.04,-0.0858469
train_7,89.08,-0.0858469
train_7,89.12,-0.0858469
train_7,89.16,-0.0858469
train_7,89.2,-0.0858469
train_7,89.24,-0.0841803
train_7,89.28,-0.0841803
train_7,89.32,-0.0841803
train_7,89.36,-0.0841803
train_7,89.4,-0.0841803
train_7,89.44,-0.0841803
train_7,89.48,-0.0841803
train_7,89.52,-0.0825136
train_7,89.56,-0.0825136
train_7,89.6,-0.0808469
train_7,89.64,-0.0808469
train_7,89.68,-0.0808469
train_7,89.72,-0.0808469
train_7,89.76,-0.0808469
train_7,89.8,-0.0808469
train_7,89.84,-0.0791803
train_7,89.88,-0.0791803
train_7,89.92,-0.0791803
train_7,89.96,-0.0775136
train_7,90,-0.0775136
train_7,90.04,-0.0775136
train_7,90.08,-0.0775136
train_7,90.12,-0.0775136
train_7,90.16,-0.0775136
train_7,90.2,-0.0775136
train_7,90.24,-0.0775136
train_7,90.28,-0.0775136
train_7,90.32,-0.0775136
train_7,90.36,-0.0775136
train_7,90.4,-0.0758469
train_7,90.44,-0.0775136
train_7,90.48,-0.0775136
train_7,90.52,-0.0775136
train_7,90.56,-0.0775136
train_7,90.6,-0.0758469
train_7,90.64,-0.0758469
train_7,90.68,-0.0758469
train_7,90.72,-0.0758469
train_7,90.76,-0.0758469
train_7,90.8,-0.0758469
train_7,90.84,-0.0758469
train_7,90.88,-0.0758469
train_7,90.92,-0.0741803
train_7,90.96,-0.0741803
train_7,91,-0.0708469
train_7,91.04,-0.0625136
train_7,91.08,-0.0541803
train_7,91.12,-0.0508469
train_7,91.16,-0.0441803
train_7,91.2,-0.0341803
train_7,91.24,-0.0258469
train_7,91.28,-0.0125136
train_7,91.32,-0.00251359
train_7,91.36,0.0108197
train_7,91.4,0.0258197
train_7,91.44,0.0391531
train_7,91.48,0.0558197
train_7,91.52,0.0674864
train_7,91.56,0.0841531
train_7,91.6,0.0941531
train_7,91.64,0.10082
train_7,91.68,0.10582
train_7,91.72,0.112486
train_7,91.76,0.11582
train_7,91.8,0.117486
train_7,91.84,0.12082
train_7,91.88,0.122486
train_7,91.92,0.122486
train_7,91.96,0.12082
train_7,92,0.119153
train_7,92.04,0.119153
train_7,92.08,0.119153
train_7,92.12,0.119153
train_7,92.16,0.117486
train_7,92.2,0.117486
train_7,92.24,0.119153
train_7,92.28,0.117486
train_7,92.32,0.11582
train_7,92.36,0.11582
train_7,92.4,0.114153
train_7,92.44,0.114153
train_7,92.48,0.11582
train_7,92.52,0.119153
train_7,92.56,0.12082
train_7,92.6,0.12082
train_7,92.64,0.12582
train_7,92.68,0.134153
train_7,92.72,0.13582
train_7,92.76,0.13582
train_7,92.8,0.13582
train_7,92.84,0.137486
train_7,92.88,0.137486
train_7,92.92,0.139153
train_7,92.96,0.14082
train_7,93,0.144153
train_7,93.04,0.14582
train_7,93.08,0.152486
train_7,93.12,0.16582
train_7,93.16,0.17082
train_7,93.2,0.172486
train_7,93.24,0.172486
train_7,93.28,0.172486
train_7,93.32,0.174153
train_7,93.36,0.17582
train_7,93.4,0.17582
train_7,93.44,0.17582
train_7,93.48,0.17582
train_7,93.52,0.174153
train_7,93.56,0.177486
train_7,93.6,0.179153
train_7,93.64,0.18082
train_7,93.68,0.18582
train_7,93.72,0.187486
train_7,93.76,0.19082
train_7,93.8,0.194153
train_7,93.84,0.194153
train_7,93.88,0.19582
train_7,93.92,0.197486
train_7,93.96,0.199153
train_7,94,0.20082
train_7,94.04,0.202486
train_7,94.08,0.204153
train_7,94.12,0.204153
train_7,94.16,0.204153
train_7,94.2,0.20582
train_7,94.24,0.20582
train_7,94.28,0.20582
train_7,94.32,0.207486
train_7,94.36,0.207486
train_7,94.4,0.207486
train_7,94.44,0.209153
train_7,94.48,0.209153
train_7,94.52,0.212486
train_7,94.56,0.214153
train_7,94.6,0.212486
train_7,94.64,0.212486
train_7,94.68,0.212486
train_7,94.72,0.212486
train_7,94.76,0.212486
train_7,94.8,0.21082
train_7,94.84,0.209153
train_7,94.88,0.209153
train_7,94.92,0.207486
train_7,94.96,0.207486
train_7,95,0.204153
train_7,95.04,0.20582
train_7,95.08,0.20582
train_7,95.12,0.20582
train_7,95.16,0.204153
train_7,95.2,0.20082
train_7,95.24,0.20082
train_7,95.28,0.20082
train_7,95.32,0.20082
train_7,95.36,0.20082
train_7,95.4,0.197486
train_7,95.44,0.197486
train_7,95.48,0.19582
train_7,95.52,0.194153
train_7,95.56,0.194153
train_7,95.6,0.192486
train_7,95.64,0.19082
train_7,95.68,0.187486
train_7,95.72,0.184153
train_7,95.76,0.179153
train_7,95.8,0.17582
train_7,95.84,0.17582
train_7,95.88,0.17582
train_7,95.92,0.174153
train_7,95.96,0.174153
train_7,96,0.172486
train_7,96.04,0.172486
train_7,96.08,0.17082
train_7,96.12,0.169153
train_7,96.16,0.164153
train_7,96.2,0.16082
train_7,96.24,0.16082
train_7,96.28,0.16082
train_7,96.32,0.16082
train_7,96.36,0.157486
train_7,96.4,0.157486
train_7,96.44,0.157486
train_7,96.48,0.157486
train_7,96.52,0.157486
train_7,96.56,0.157486
train_7,96.6,0.15582
train_7,96.64,0.152486
train_7,96.68,0.15082
train_7,96.72,0.149153
train_7,96.76,0.144153
train_7,96.8,0.14082
train_7,96.84,0.13582
train_7,96.88,0.13582
train_7,96.92,0.13582
train_7,96.96,0.13582
train_7,97,0.134153
train_7,97.04,0.13082
train_7,97.08,0.127486
train_7,97.12,0.122486
train_7,97.16,0.119153
train_7,97.2,0.119153
train_7,97.24,0.117486
train_7,97.28,0.117486
train_7,97.32,0.117486
train_7,97.36,0.117486
train_7,97.4,0.11582
train_7,97.44,0.114153
train_7,97.48,0.112486
train_7,97.52,0.11082
train_7,97.56,0.11082
train_7,97.6,0.107486
train_7,97.64,0.104153
train_7,97.68,0.102486
train_7,97.72,0.10082
train_7,97.76,0.10082
train_7,97.8,0.0991531
train_7,97.84,0.0974864
train_7,97.88,0.0974864
train_7,97.92,0.0974864
train_7,97.96,0.0974864
train_7,98,0.0958197
train_7,98.04,0.0924864
train_7,98.08,0.0908197
train_7,98.12,0.0908197
train_7,98.16,0.0908197
train_7,98.2,0.0908197
train_7,98.24,0.0908197
train_7,98.28,0.0908197
train_7,98.32,0.0891531
train_7,98.36,0.0891531
train_7,98.4,0.0891531
train_7,98.44,0.0891531
train_7,98.48,0.0874864
train_7,98.52,0.0874864
train_7,98.56,0.0874864
train_7,98.6,0.0858197
train_7,98.64,0.0858197
train_7,98.68,0.0858197
train_7,98.72,0.0824864
train_7,98.76,0.0824864
train_7,98.8,0.0808197
train_7,98.84,0.0758197
train_7,98.88,0.0741531
train_7,98.92,0.0708197
train_7,98.96,0.0674864
train_7,99,0.0674864
train_7,99.04,0.0674864
train_7,99.08,0.0674864
train_7,99.12,0.0674864
train_7,99.16,0.0674864
train_7,99.2,0.0658197
train_7,99.24,0.0658197
train_7,99.28,0.0658197
train_7,99.32,0.0641531
train_7,99.36,0.0624864
train_7,99.4,0.0608197
train_7,99.44,0.0608197
train_7,99.48,0.0608197
train_7,99.52,0.0608197
train_7,99.56,0.0608197
train_7,99.6,0.0608197
train_7,99.64,0.0591531
train_7,99.68,0.0591531
train_7,99.72,0.0558197
train_7,99.76,0.0524864
train_7,99.8,0.0508197
train_7,99.84,0.0491531
train_7,99.88,0.0491531
train_7,99.92,0.0458197
train_7,99.96,0.0424864
train_7,100,0.04081975
train_7,100.04,0.03915308
train_7,100.08,0.03748641
train_7,100.12,0.03748641
train_7,100.16,0.03748641
train_7,100.2,0.03748641
train_7,100.24,0.03748641
train_7,100.28,0.03748641
train_7,100.32,0.03915308
train_7,100.36,0.04081975
train_7,100.4,0.04081975
train_7,100.44,0.04081975
train_7,100.48,0.04081975
train_7,100.52,0.04081975
train_7,100.56,0.04081975
train_7,100.6,0.04081975
train_7,100.64,0.04081975
train_7,100.68,0.04081975
train_7,100.72,0.04081975
train_7,100.76,0.04081975
train_7,100.8,0.04081975
train_7,100.84,0.03915308
train_7,100.88,0.03915308
train_7,100.92,0.03915308
train_7,100.96,0.03915308
train_7,101,0.03915308
train_7,101.04,0.03748641
train_7,101.08,0.03748641
train_7,101.12,0.03748641
train_7,101.16,0.03581975
train_7,101.2,0.03581975
train_7,101.24,0.03581975
train_7,101.28,0.03415308
train_7,101.32,0.03415308
train_7,101.36,0.03415308
train_7,101.4,0.03581975
train_7,101.44,0.03415308
train_7,101.48,0.03415308
train_7,101.52,0.03415308
train_7,101.56,0.03248641
train_7,101.6,0.03081975
train_7,101.64,0.02915308
train_7,101.68,0.02581975
train_7,101.72,0.02581975
train_7,101.76,0.02415308
train_7,101.8,0.02415308
train_7,101.84,0.02415308
train_7,101.88,0.02581975
train_7,101.92,0.02581975
train_7,101.96,0.02581975
train_7,102,0.02581975
train_7,102.04,0.02581975
train_7,102.08,0.02581975
train_7,102.12,0.02581975
train_7,102.16,0.02581975
train_7,102.2,0.02581975
train_7,102.24,0.02581975
train_7,102.28,0.02581975
train_7,102.32,0.02581975
train_7,102.36,0.02581975
train_7,102.4,0.02581975
train_7,102.44,0.02581975
train_7,102.48,0.02581975
train_7,102.52,0.02581975
train_7,102.56,0.02581975
train_7,102.6,0.02581975
train_7,102.64,0.02748641
train_7,102.68,0.02915308
train_7,102.72,0.02748641
train_7,102.76,0.02748641
train_7,102.8,0.02581975
train_7,102.84,0.02581975
train_7,102.88,0.02415308
train_7,102.92,0.02415308
train_7,102.96,0.02415308
train_7,103,0.02748641
train_7,103.04,0.03248641
train_7,103.08,0.03915308
train_7,103.12,0.04081975
train_7,103.16,0.04415308
train_7,103.2,0.04748641
train_7,103.24,0.05415308
train_7,103.28,0.06081975
train_7,103.32,0.07415308
train_7,103.36,0.09248641
train_7,103.4,0.1041531
train_7,103.44,0.1174864
train_7,103.48,0.1324864
train_7,103.52,0.1408197
train_7,103.56,0.1491531
train_7,103.6,0.1541531
train_7,103.64,0.1641531
train_7,103.68,0.1691531
train_7,103.72,0.1741531
train_7,103.76,0.1791531
train_7,103.8,0.1874864
train_7,103.84,0.1924864
train_7,103.88,0.1974864
train_7,103.92,0.2024864
train_7,103.96,0.2108197
train_7,104,0.2191531
train_7,104.04,0.2291531
train_7,104.08,0.2374864
train_7,104.12,0.2458197
train_7,104.16,0.2541531
train_7,104.2,0.2624864
train_7,104.24,0.2708197
train_7,104.28,0.2791531
train_7,104.32,0.2874864
train_7,104.36,0.2974864
train_7,104.4,0.3041531
train_7,104.44,0.3074864
train_7,104.48,0.3058197
train_7,104.52,0.3058197
train_7,104.56,0.3074864
train_7,104.6,0.3074864
train_7,104.64,0.3074864
train_7,104.68,0.3074864
train_7,104.72,0.3041531
train_7,104.76,0.3041531
train_7,104.8,0.3041531
train_7,104.84,0.3074864
train_7,104.88,0.3074864
train_7,104.92,0.3091531
train_7,104.96,0.3124864
train_7,105,0.3141531
train_7,105.04,0.3174864
train_7,105.08,0.3224864
train_7,105.12,0.3241531
train_7,105.16,0.3308197
train_7,105.2,0.3358197
train_7,105.24,0.3391531
train_7,105.28,0.3441531
train_7,105.32,0.3458197
train_7,105.36,0.3491531
train_7,105.4,0.3541531
train_7,105.44,0.3558197
train_7,105.48,0.3591531
train_7,105.52,0.3624864
train_7,105.56,0.3674864
train_7,105.6,0.3674864
train_7,105.64,0.3674864
train_7,105.68,0.3708197
train_7,105.72,0.3741531
train_7,105.76,0.3758197
train_7,105.8,0.3774864
train_7,105.84,0.3808197
train_7,105.88,0.3808197
train_7,105.92,0.3808197
train_7,105.96,0.3774864
train_7,106,0.3758197
train_7,106.04,0.3758197
train_7,106.08,0.3808197
train_7,106.12,0.3791531
train_7,106.16,0.3791531
train_7,106.2,0.3774864
train_7,106.24,0.3758197
train_7,106.28,0.3741531
train_7,106.32,0.3708197
train_7,106.36,0.3674864
train_7,106.4,0.3641531
train_7,106.44,0.3624864
train_7,106.48,0.3608197
train_7,106.52,0.3591531
train_7,106.56,0.3558197
train_7,106.6,0.3524864
train_7,106.64,0.3491531
train_7,106.68,0.3424864
train_7,106.72,0.3408197
train_7,106.76,0.3374864
train_7,106.8,0.3341531
train_7,106.84,0.3324864
train_7,106.88,0.3291531
train_7,106.92,0.3258197
train_7,106.96,0.3258197
train_7,107,0.3208197
train_7,107.04,0.3174864
train_7,107.08,0.3174864
train_7,107.12,0.3158197
train_7,107.16,0.3141531
train_7,107.2,0.3124864
train_7,107.24,0.3124864
train_7,107.28,0.3108197
train_7,107.32,0.3108197
train_7,107.36,0.3124864
train_7,107.4,0.3108197
train_7,107.44,0.3124864
train_7,107.48,0.3124864
train_7,107.52,0.3124864
train_7,107.56,0.3108197
train_7,107.6,0.3108197
train_7,107.64,0.3091531
train_7,107.68,0.3058197
train_7,107.72,0.3058197
train_7,107.76,0.3041531
train_7,107.8,0.2991531
train_7,107.84,0.2958197
train_7,107.88,0.2891531
train_7,107.92,0.2841531
train_7,107.96,0.2791531
train_7,108,0.2758197
train_7,108.04,0.2674864
train_7,108.08,0.2608197
train_7,108.12,0.2524864
train_7,108.16,0.2391531
train_7,108.2,0.2291531
train_7,108.24,0.2224864
train_7,108.28,0.2174864
train_7,108.32,0.2091531
train_7,108.36,0.2041531
train_7,108.4,0.2008197
train_7,108.44,0.1958197
train_7,108.48,0.1924864
train_7,108.52,0.1908197
train_7,108.56,0.1874864
train_7,108.6,0.1841531
train_7,108.64,0.1841531
train_7,108.68,0.1808197
train_7,108.72,0.1808197
train_7,108.76,0.1774864
train_7,108.8,0.1774864
train_7,108.84,0.1741531
train_7,108.88,0.1724864
train_7,108.92,0.1658197
train_7,108.96,0.1641531
train_7,109,0.1591531
train_7,109.04,0.1541531
train_7,109.08,0.1524864
train_7,109.12,0.1524864
train_7,109.16,0.1558197
train_7,109.2,0.1641531
train_7,109.24,0.1691531
train_7,109.28,0.1724864
train_7,109.32,0.1758197
train_7,109.36,0.1808197
train_7,109.4,0.1824864
train_7,109.44,0.1874864
train_7,109.48,0.2008197
train_7,109.52,0.2091531
train_7,109.56,0.2158197
train_7,109.6,0.2174864
train_7,109.64,0.2174864
train_7,109.68,0.2158197
train_7,109.72,0.2174864
train_7,109.76,0.2208197
train_7,109.8,0.2191531
train_7,109.84,0.2191531
train_7,109.88,0.2174864
train_7,109.92,0.2191531
train_7,109.96,0.2174864
train_7,110,0.2158197
train_7,110.04,0.2174864
train_7,110.08,0.2174864
train_7,110.12,0.2174864
train_7,110.16,0.2158197
train_7,110.2,0.2158197
train_7,110.24,0.2174864
train_7,110.28,0.2191531
train_7,110.32,0.2174864
train_7,110.36,0.2174864
train_7,110.4,0.2191531
train_7,110.44,0.2208197
train_7,110.48,0.2208197
train_7,110.52,0.2224864
train_7,110.56,0.2208197
train_7,110.6,0.2208197
train_7,110.64,0.2191531
train_7,110.68,0.2174864
train_7,110.72,0.2174864
train_7,110.76,0.2158197
train_7,110.8,0.2158197
train_7,110.84,0.2141531
train_7,110.88,0.2141531
train_7,110.92,0.2141531
train_7,110.96,0.2141531
train_7,111,0.2124864
train_7,111.04,0.2108197
train_7,111.08,0.2091531
train_7,111.12,0.2091531
train_7,111.16,0.2074864
train_7,111.2,0.2074864
train_7,111.24,0.2058197
train_7,111.28,0.2041531
train_7,111.32,0.2041531
train_7,111.36,0.2041531
train_7,111.4,0.2024864
train_7,111.44,0.2024864
train_7,111.48,0.2024864
train_7,111.52,0.2008197
train_7,111.56,0.1991531
train_7,111.6,0.1991531
train_7,111.64,0.1991531
train_7,111.68,0.1991531
train_7,111.72,0.1991531
train_7,111.76,0.1974864
train_7,111.8,0.1974864
train_7,111.84,0.1958197
train_7,111.88,0.1958197
train_7,111.92,0.1958197
train_7,111.96,0.1924864
train_7,112,0.1908197
train_7,112.04,0.1908197
train_7,112.08,0.1891531
train_7,112.12,0.1891531
train_7,112.16,0.1874864
train_7,112.2,0.1841531
train_7,112.24,0.1841531
train_7,112.28,0.1824864
train_7,112.32,0.1824864
train_7,112.36,0.1791531
train_7,112.4,0.1791531
train_7,112.44,0.1791531
train_7,112.48,0.1774864
train_7,112.52,0.1774864
train_7,112.56,0.1758197
train_7,112.6,0.1741531
train_7,112.64,0.1741531
train_7,112.68,0.1724864
train_7,112.72,0.1724864
train_7,112.76,0.1708197
train_7,112.8,0.1708197
train_7,112.84,0.1708197
train_7,112.88,0.1708197
train_7,112.92,0.1674864
train_7,112.96,0.1674864
train_7,113,0.1674864
train_7,113.04,0.1674864
train_7,113.08,0.1658197
train_7,113.12,0.1658197
train_7,113.16,0.1641531
train_7,113.2,0.1641531
train_7,113.24,0.1624864
train_7,113.28,0.1608197
train_7,113.32,0.1591531
train_7,113.36,0.1591531
train_7,113.4,0.1591531
train_7,113.44,0.1591531
train_7,113.48,0.1591531
train_7,113.52,0.1591531
train_7,113.56,0.1608197
train_7,113.6,0.1608197
train_7,113.64,0.1608197
train_7,113.68,0.1608197
train_7,113.72,0.1541531
train_7,113.76,0.1474864
train_7,113.8,0.1458197
train_7,113.84,0.1474864
train_7,113.88,0.1474864
train_7,113.92,0.1458197
train_7,113.96,0.1474864
train_7,114,0.1474864
train_7,114.04,0.1491531
train_7,114.08,0.1508197
train_7,114.12,0.1524864
train_7,114.16,0.1524864
train_7,114.2,0.1541531
train_7,114.24,0.1541531
train_7,114.28,0.1558197
train_7,114.32,0.1558197
train_7,114.36,0.1558197
train_7,114.4,0.1558197
train_7,114.44,0.1591531
train_7,114.48,0.1608197
train_7,114.52,0.1624864
train_7,114.56,0.1641531
train_7,114.6,0.1691531
train_7,114.64,0.1724864
train_7,114.68,0.1724864
train_7,114.72,0.1724864
train_7,114.76,0.1724864
train_7,114.8,0.1708197
train_7,114.84,0.1691531
train_7,114.88,0.1691531
train_7,114.92,0.1674864
train_7,114.96,0.1674864
train_7,115,0.1674864
train_7,115.04,0.1658197
train_7,115.08,0.1641531
train_7,115.12,0.1641531
train_7,115.16,0.1641531
train_7,115.2,0.1624864
train_7,115.24,0.1624864
train_7,115.28,0.1624864
train_7,115.32,0.1608197
train_7,115.36,0.1608197
train_7,115.4,0.1608197
train_7,115.44,0.1558197
train_7,115.48,0.1508197
train_7,115.52,0.1458197
train_7,115.56,0.1424864
train_7,115.6,0.1424864
train_7,115.64,0.1424864
train_7,115.68,0.1424864
train_7,115.72,0.1424864
train_7,115.76,0.1424864
train_7,115.8,0.1424864
train_7,115.84,0.1424864
train_7,115.88,0.1408197
train_7,115.92,0.1408197
train_7,115.96,0.1408197
train_7,116,0.1408197
train_7,116.04,0.1424864
train_7,116.08,0.1424864
train_7,116.12,0.1424864
train_7,116.16,0.1424864
train_7,116.2,0.1424864
train_7,116.24,0.1424864
train_7,116.28,0.1408197
train_7,116.32,0.1408197
train_7,116.36,0.1391531
train_7,116.4,0.1374864
train_7,116.44,0.1374864
train_7,116.48,0.1341531
train_7,116.52,0.1308197
train_7,116.56,0.1308197
train_7,116.6,0.1308197
train_7,116.64,0.1308197
train_7,116.68,0.1308197
train_7,116.72,0.1308197
train_7,116.76,0.1308197
train_7,116.8,0.1308197
train_7,116.84,0.1308197
train_7,116.88,0.1308197
train_7,116.92,0.1324864
train_7,116.96,0.1324864
train_7,117,0.1308197
train_7,117.04,0.1291531
train_7,117.08,0.1291531
train_7,117.12,0.1291531
train_7,117.16,0.1274864
train_7,117.2,0.1241531
train_7,117.24,0.1191531
train_7,117.28,0.1158197
train_7,117.32,0.1141531
train_7,117.36,0.1124864
train_7,117.4,0.1124864
train_7,117.44,0.1108197
train_7,117.48,0.1058197
train_7,117.52,0.1058197
train_7,117.56,0.1074864
train_7,117.6,0.1074864
train_7,117.64,0.1074864
train_7,117.68,0.1024864
train_7,117.72,0.1008197
train_7,117.76,0.09748641
train_7,117.8,0.09415308
train_7,117.84,0.09081975
train_7,117.88,0.08915308
train_7,117.92,0.08915308
train_7,117.96,0.08581975
train_7,118,0.08415308
train_7,118.04,0.07915308
train_7,118.08,0.07915308
train_7,118.12,0.07748641
train_7,118.16,0.07415308
train_7,118.2,0.07415308
train_7,118.24,0.07415308
train_7,118.28,0.07081975
train_7,118.32,0.06748641
train_7,118.36,0.06748641
train_7,118.4,0.06415308
train_7,118.44,0.06248641
train_7,118.48,0.06081975
train_7,118.52,0.05915308
train_7,118.56,0.05748641
train_7,118.6,0.05581975
train_7,118.64,0.05415308
train_7,118.68,0.05415308
train_7,118.72,0.04915308
train_7,118.76,0.04581975
train_7,118.8,0.04415308
train_7,118.84,0.04415308
train_7,118.88,0.04415308
train_7,118.92,0.04415308
train_7,118.96,0.04248641
train_7,119,0.04081975
train_7,119.04,0.03915308
train_7,119.08,0.03915308
train_7,119.12,0.03748641
train_7,119.16,0.03581975
train_7,119.2,0.03248641
train_7,119.24,0.03081975
train_7,119.28,0.02915308
train_7,119.32,0.02415308
train_7,119.36,0.02248641
train_7,119.4,0.01915308
train_7,119.44,0.01748641
train_7,119.48,0.01748641
train_7,119.52,0.01748641
train_7,119.56,0.01748641
train_7,119.6,0.01915308
train_7,119.64,0.01915308
train_7,119.68,0.02081975
train_7,119.72,0.02081975
train_7,119.76,0.02081975
train_7,119.8,0.02081975
train_7,119.84,0.02081975
train_7,119.88,0.02248641
train_7,119.92,0.02248641
train_7,119.96,0.02248641
train_7,120,0.02081975
train_7,120.04,0.01915308
train_7,120.08,0.01915308
train_7,120.12,0.01748641
train_7,120.16,0.01581975
train_7,120.2,0.01581975
train_7,120.24,0.01748641
