@relation GOLDSTANDARD_VALENCE

@attribute Instance_name string
@attribute frameTime numeric
@attribute GoldStandard numeric


@data
train_8,80.28,0.418413
train_8,80.32,0.420079
train_8,80.36,0.418413
train_8,80.4,0.421746
train_8,80.44,0.428413
train_8,80.48,0.428413
train_8,80.52,0.426746
train_8,80.56,0.426746
train_8,80.6,0.425079
train_8,80.64,0.421746
train_8,80.68,0.420079
train_8,80.72,0.416746
train_8,80.76,0.416746
train_8,80.8,0.413413
train_8,80.84,0.411746
train_8,80.88,0.406746
train_8,80.92,0.406746
train_8,80.96,0.406746
train_8,81,0.398413
train_8,81.04,0.395079
train_8,81.08,0.391746
train_8,81.12,0.386746
train_8,81.16,0.381746
train_8,81.2,0.378413
train_8,81.24,0.375079
train_8,81.28,0.366746
train_8,81.32,0.365079
train_8,81.36,0.365079
train_8,81.4,0.360079
train_8,81.44,0.356746
train_8,81.48,0.353413
train_8,81.52,0.353413
train_8,81.56,0.346746
train_8,81.6,0.343413
train_8,81.64,0.341746
train_8,81.68,0.336746
train_8,81.72,0.333413
train_8,81.76,0.330079
train_8,81.8,0.325079
train_8,81.84,0.321746
train_8,81.88,0.313413
train_8,81.92,0.306746
train_8,81.96,0.298413
train_8,82,0.276746
train_8,82.04,0.268413
train_8,82.08,0.265079
train_8,82.12,0.263413
train_8,82.16,0.260079
train_8,82.2,0.255079
train_8,82.24,0.251746
train_8,82.28,0.251746
train_8,82.32,0.246746
train_8,82.36,0.240079
train_8,82.4,0.233413
train_8,82.44,0.228413
train_8,82.48,0.226746
train_8,82.52,0.225079
train_8,82.56,0.220079
train_8,82.6,0.215079
train_8,82.64,0.205079
train_8,82.68,0.201746
train_8,82.72,0.198413
train_8,82.76,0.193413
train_8,82.8,0.186746
train_8,82.84,0.186746
train_8,82.88,0.181746
train_8,82.92,0.175079
train_8,82.96,0.170079
train_8,83,0.165079
train_8,83.04,0.163413
train_8,83.08,0.165079
train_8,83.12,0.165079
train_8,83.16,0.161746
train_8,83.2,0.160079
train_8,83.24,0.160079
train_8,83.28,0.165079
train_8,83.32,0.168413
train_8,83.36,0.170079
train_8,83.4,0.170079
train_8,83.44,0.168413
train_8,83.48,0.165079
train_8,83.52,0.165079
train_8,83.56,0.163413
train_8,83.6,0.161746
train_8,83.64,0.161746
train_8,83.68,0.160079
train_8,83.72,0.158413
train_8,83.76,0.155079
train_8,83.8,0.146746
train_8,83.84,0.141746
train_8,83.88,0.136746
train_8,83.92,0.135079
train_8,83.96,0.133413
train_8,84,0.131746
train_8,84.04,0.128413
train_8,84.08,0.126746
train_8,84.12,0.126746
train_8,84.16,0.126746
train_8,84.2,0.123413
train_8,84.24,0.120079
train_8,84.28,0.116746
train_8,84.32,0.115079
train_8,84.36,0.115079
train_8,84.4,0.115079
train_8,84.44,0.115079
train_8,84.48,0.116746
train_8,84.52,0.116746
train_8,84.56,0.116746
train_8,84.6,0.116746
train_8,84.64,0.118413
train_8,84.68,0.118413
train_8,84.72,0.118413
train_8,84.76,0.118413
train_8,84.8,0.120079
train_8,84.84,0.118413
train_8,84.88,0.116746
train_8,84.92,0.115079
train_8,84.96,0.113413
train_8,85,0.111746
train_8,85.04,0.110079
train_8,85.08,0.110079
train_8,85.12,0.110079
train_8,85.16,0.110079
train_8,85.2,0.110079
train_8,85.24,0.110079
train_8,85.28,0.111746
train_8,85.32,0.111746
train_8,85.36,0.111746
train_8,85.4,0.111746
train_8,85.44,0.111746
train_8,85.48,0.111746
train_8,85.52,0.111746
train_8,85.56,0.111746
train_8,85.6,0.111746
train_8,85.64,0.113413
train_8,85.68,0.113413
train_8,85.72,0.113413
train_8,85.76,0.111746
train_8,85.8,0.111746
train_8,85.84,0.110079
train_8,85.88,0.105079
train_8,85.92,0.103413
train_8,85.96,0.103413
train_8,86,0.103413
train_8,86.04,0.103413
train_8,86.08,0.103413
train_8,86.12,0.103413
train_8,86.16,0.103413
train_8,86.2,0.103413
train_8,86.24,0.103413
train_8,86.28,0.103413
train_8,86.32,0.103413
train_8,86.36,0.103413
train_8,86.4,0.103413
train_8,86.44,0.101746
train_8,86.48,0.103413
train_8,86.52,0.103413
train_8,86.56,0.106746
train_8,86.6,0.105079
train_8,86.64,0.105079
train_8,86.68,0.103413
train_8,86.72,0.101746
train_8,86.76,0.101746
train_8,86.8,0.101746
train_8,86.84,0.101746
train_8,86.88,0.101746
train_8,86.92,0.101746
train_8,86.96,0.101746
train_8,87,0.101746
train_8,87.04,0.101746
train_8,87.08,0.101746
train_8,87.12,0.103413
train_8,87.16,0.106746
train_8,87.2,0.108413
train_8,87.24,0.110079
train_8,87.28,0.111746
train_8,87.32,0.115079
train_8,87.36,0.116746
train_8,87.4,0.116746
train_8,87.44,0.116746
train_8,87.48,0.116746
train_8,87.52,0.116746
train_8,87.56,0.116746
train_8,87.6,0.118413
train_8,87.64,0.118413
train_8,87.68,0.120079
train_8,87.72,0.120079
train_8,87.76,0.123413
train_8,87.8,0.125079
train_8,87.84,0.126746
train_8,87.88,0.126746
train_8,87.92,0.126746
train_8,87.96,0.126746
train_8,88,0.126746
train_8,88.04,0.126746
train_8,88.08,0.126746
train_8,88.12,0.126746
train_8,88.16,0.126746
train_8,88.2,0.126746
train_8,88.24,0.126746
train_8,88.28,0.126746
train_8,88.32,0.128413
train_8,88.36,0.130079
train_8,88.4,0.130079
train_8,88.44,0.130079
train_8,88.48,0.130079
train_8,88.52,0.130079
train_8,88.56,0.131746
train_8,88.6,0.131746
train_8,88.64,0.131746
train_8,88.68,0.136746
train_8,88.72,0.140079
train_8,88.76,0.141746
train_8,88.8,0.143413
train_8,88.84,0.146746
train_8,88.88,0.146746
train_8,88.92,0.148413
train_8,88.96,0.148413
train_8,89,0.148413
train_8,89.04,0.148413
train_8,89.08,0.148413
train_8,89.12,0.148413
train_8,89.16,0.148413
train_8,89.2,0.150079
train_8,89.24,0.155079
train_8,89.28,0.155079
train_8,89.32,0.155079
train_8,89.36,0.158413
train_8,89.4,0.165079
train_8,89.44,0.171746
train_8,89.48,0.176746
train_8,89.52,0.185079
train_8,89.56,0.191746
train_8,89.6,0.198413
train_8,89.64,0.200079
train_8,89.68,0.201746
train_8,89.72,0.201746
train_8,89.76,0.203413
train_8,89.8,0.206746
train_8,89.84,0.210079
train_8,89.88,0.213413
train_8,89.92,0.218413
train_8,89.96,0.221746
train_8,90,0.225079
train_8,90.04,0.226746
train_8,90.08,0.226746
train_8,90.12,0.230079
train_8,90.16,0.231746
train_8,90.2,0.231746
train_8,90.24,0.231746
train_8,90.28,0.235079
train_8,90.32,0.236746
train_8,90.36,0.238413
train_8,90.4,0.238413
train_8,90.44,0.238413
train_8,90.48,0.238413
train_8,90.52,0.238413
train_8,90.56,0.238413
train_8,90.6,0.238413
train_8,90.64,0.238413
train_8,90.68,0.238413
train_8,90.72,0.238413
train_8,90.76,0.240079
train_8,90.8,0.240079
train_8,90.84,0.240079
train_8,90.88,0.243413
train_8,90.92,0.245079
train_8,90.96,0.246746
train_8,91,0.250079
train_8,91.04,0.255079
train_8,91.08,0.253413
train_8,91.12,0.253413
train_8,91.16,0.253413
train_8,91.2,0.253413
train_8,91.24,0.253413
train_8,91.28,0.253413
train_8,91.32,0.253413
train_8,91.36,0.253413
train_8,91.4,0.253413
train_8,91.44,0.251746
train_8,91.48,0.253413
train_8,91.52,0.251746
train_8,91.56,0.251746
train_8,91.6,0.251746
train_8,91.64,0.248413
train_8,91.68,0.248413
train_8,91.72,0.246746
train_8,91.76,0.246746
train_8,91.8,0.245079
train_8,91.84,0.245079
train_8,91.88,0.245079
train_8,91.92,0.243413
train_8,91.96,0.243413
train_8,92,0.243413
train_8,92.04,0.243413
train_8,92.08,0.245079
train_8,92.12,0.245079
train_8,92.16,0.245079
train_8,92.2,0.246746
train_8,92.24,0.246746
train_8,92.28,0.246746
train_8,92.32,0.246746
train_8,92.36,0.243413
train_8,92.4,0.241746
train_8,92.44,0.241746
train_8,92.48,0.241746
train_8,92.52,0.241746
train_8,92.56,0.241746
train_8,92.6,0.241746
train_8,92.64,0.241746
train_8,92.68,0.243413
train_8,92.72,0.243413
train_8,92.76,0.243413
train_8,92.8,0.243413
train_8,92.84,0.243413
train_8,92.88,0.241746
train_8,92.92,0.241746
train_8,92.96,0.238413
train_8,93,0.235079
train_8,93.04,0.233413
train_8,93.08,0.233413
train_8,93.12,0.233413
train_8,93.16,0.235079
train_8,93.2,0.235079
train_8,93.24,0.235079
train_8,93.28,0.236746
train_8,93.32,0.236746
train_8,93.36,0.236746
train_8,93.4,0.236746
train_8,93.44,0.236746
train_8,93.48,0.235079
train_8,93.52,0.235079
train_8,93.56,0.233413
train_8,93.6,0.233413
train_8,93.64,0.230079
train_8,93.68,0.230079
train_8,93.72,0.230079
train_8,93.76,0.228413
train_8,93.8,0.228413
train_8,93.84,0.225079
train_8,93.88,0.223413
train_8,93.92,0.223413
train_8,93.96,0.225079
train_8,94,0.223413
train_8,94.04,0.223413
train_8,94.08,0.223413
train_8,94.12,0.223413
train_8,94.16,0.221746
train_8,94.2,0.220079
train_8,94.24,0.220079
train_8,94.28,0.218413
train_8,94.32,0.218413
train_8,94.36,0.213413
train_8,94.4,0.210079
train_8,94.44,0.208413
train_8,94.48,0.206746
train_8,94.52,0.205079
train_8,94.56,0.205079
train_8,94.6,0.206746
train_8,94.64,0.210079
train_8,94.68,0.211746
train_8,94.72,0.213413
train_8,94.76,0.213413
train_8,94.8,0.216746
train_8,94.84,0.220079
train_8,94.88,0.221746
train_8,94.92,0.223413
train_8,94.96,0.225079
train_8,95,0.228413
train_8,95.04,0.230079
train_8,95.08,0.231746
train_8,95.12,0.235079
train_8,95.16,0.243413
train_8,95.2,0.253413
train_8,95.24,0.261746
train_8,95.28,0.271746
train_8,95.32,0.280079
train_8,95.36,0.285079
train_8,95.4,0.293413
train_8,95.44,0.300079
train_8,95.48,0.303413
train_8,95.52,0.305079
train_8,95.56,0.305079
train_8,95.6,0.306746
train_8,95.64,0.308413
train_8,95.68,0.308413
train_8,95.72,0.311746
train_8,95.76,0.315079
train_8,95.8,0.316746
train_8,95.84,0.320079
train_8,95.88,0.320079
train_8,95.92,0.321746
train_8,95.96,0.326746
train_8,96,0.333413
train_8,96.04,0.341746
train_8,96.08,0.351746
train_8,96.12,0.356746
train_8,96.16,0.361746
train_8,96.2,0.365079
train_8,96.24,0.365079
train_8,96.28,0.368413
train_8,96.32,0.373413
train_8,96.36,0.375079
train_8,96.4,0.378413
train_8,96.44,0.383413
train_8,96.48,0.383413
train_8,96.52,0.383413
train_8,96.56,0.383413
train_8,96.6,0.385079
train_8,96.64,0.386746
train_8,96.68,0.390079
train_8,96.72,0.391746
train_8,96.76,0.395079
train_8,96.8,0.396746
train_8,96.84,0.396746
train_8,96.88,0.398413
train_8,96.92,0.400079
train_8,96.96,0.401746
train_8,97,0.403413
train_8,97.04,0.408413
train_8,97.08,0.411746
train_8,97.12,0.416746
train_8,97.16,0.421746
train_8,97.2,0.426746
train_8,97.24,0.426746
train_8,97.28,0.433413
train_8,97.32,0.438413
train_8,97.36,0.440079
train_8,97.4,0.446746
train_8,97.44,0.450079
train_8,97.48,0.453413
train_8,97.52,0.460079
train_8,97.56,0.463413
train_8,97.6,0.466746
train_8,97.64,0.473413
train_8,97.68,0.480079
train_8,97.72,0.488413
train_8,97.76,0.501746
train_8,97.8,0.520079
train_8,97.84,0.531746
train_8,97.88,0.546746
train_8,97.92,0.563413
train_8,97.96,0.576746
train_8,98,0.593413
train_8,98.04,0.601746
train_8,98.08,0.610079
train_8,98.12,0.613413
train_8,98.16,0.626746
train_8,98.2,0.638413
train_8,98.24,0.640079
train_8,98.28,0.641746
train_8,98.32,0.645079
train_8,98.36,0.650079
train_8,98.4,0.651746
train_8,98.44,0.653413
train_8,98.48,0.658413
train_8,98.52,0.663413
train_8,98.56,0.663413
train_8,98.6,0.670079
train_8,98.64,0.671746
train_8,98.68,0.673413
train_8,98.72,0.673413
train_8,98.76,0.675079
train_8,98.8,0.675079
train_8,98.84,0.678413
train_8,98.88,0.680079
train_8,98.92,0.676746
train_8,98.96,0.675079
train_8,99,0.675079
train_8,99.04,0.673413
train_8,99.08,0.671746
train_8,99.12,0.673413
train_8,99.16,0.666746
train_8,99.2,0.665079
train_8,99.24,0.665079
train_8,99.28,0.665079
train_8,99.32,0.665079
train_8,99.36,0.665079
train_8,99.4,0.663413
train_8,99.44,0.660079
train_8,99.48,0.656746
train_8,99.52,0.648413
train_8,99.56,0.646746
train_8,99.6,0.640079
train_8,99.64,0.635079
train_8,99.68,0.633413
train_8,99.72,0.628413
train_8,99.76,0.626746
train_8,99.8,0.626746
train_8,99.84,0.625079
train_8,99.88,0.621746
train_8,99.92,0.620079
train_8,99.96,0.615079
train_8,100,0.6117459
train_8,100.04,0.6100792
train_8,100.08,0.6084126
train_8,100.12,0.6034126
train_8,100.16,0.6000792
train_8,100.2,0.6000792
train_8,100.24,0.5967459
train_8,100.28,0.5950792
train_8,100.32,0.5950792
train_8,100.36,0.5934126
train_8,100.4,0.5867459
train_8,100.44,0.5834126
train_8,100.48,0.5800792
train_8,100.52,0.5767459
train_8,100.56,0.5767459
train_8,100.6,0.5700792
train_8,100.64,0.5650792
train_8,100.68,0.5584126
train_8,100.72,0.5567459
train_8,100.76,0.5550792
train_8,100.8,0.5517459
train_8,100.84,0.5434126
train_8,100.88,0.5384126
train_8,100.92,0.5350792
train_8,100.96,0.5317459
train_8,101,0.5300792
train_8,101.04,0.5284126
train_8,101.08,0.5284126
train_8,101.12,0.5267459
train_8,101.16,0.5284126
train_8,101.2,0.5250792
train_8,101.24,0.5217459
train_8,101.28,0.5217459
train_8,101.32,0.5184126
train_8,101.36,0.5150792
train_8,101.4,0.5117459
train_8,101.44,0.5117459
train_8,101.48,0.5084126
train_8,101.52,0.5000792
train_8,101.56,0.4934126
train_8,101.6,0.4884126
train_8,101.64,0.4867459
train_8,101.68,0.4867459
train_8,101.72,0.4850792
train_8,101.76,0.4800792
train_8,101.8,0.4750792
train_8,101.84,0.4667459
train_8,101.88,0.4617459
train_8,101.92,0.4600792
train_8,101.96,0.4550792
train_8,102,0.4550792
train_8,102.04,0.4500792
train_8,102.08,0.4484126
train_8,102.12,0.4450792
train_8,102.16,0.4434126
train_8,102.2,0.4434126
train_8,102.24,0.4400792
train_8,102.28,0.4350792
train_8,102.32,0.4334126
train_8,102.36,0.4300792
train_8,102.4,0.4300792
train_8,102.44,0.4300792
train_8,102.48,0.4267459
train_8,102.52,0.4267459
train_8,102.56,0.4234126
train_8,102.6,0.4217459
train_8,102.64,0.4200792
train_8,102.68,0.4200792
train_8,102.72,0.4150792
train_8,102.76,0.4184126
train_8,102.8,0.4184126
train_8,102.84,0.4184126
train_8,102.88,0.4167459
train_8,102.92,0.4150792
train_8,102.96,0.4134126
train_8,103,0.4100792
train_8,103.04,0.4050792
train_8,103.08,0.4034126
train_8,103.12,0.4017459
train_8,103.16,0.3967459
train_8,103.2,0.3917459
train_8,103.24,0.3884126
train_8,103.28,0.3817459
train_8,103.32,0.3767459
train_8,103.36,0.3734126
train_8,103.4,0.3667459
train_8,103.44,0.3617459
train_8,103.48,0.3534126
train_8,103.52,0.3467459
train_8,103.56,0.3450792
train_8,103.6,0.3400792
train_8,103.64,0.3350792
train_8,103.68,0.3334126
train_8,103.72,0.3334126
train_8,103.76,0.3317459
train_8,103.8,0.3317459
train_8,103.84,0.3300792
train_8,103.88,0.3300792
train_8,103.92,0.3300792
train_8,103.96,0.3284126
train_8,104,0.3267459
train_8,104.04,0.3167459
train_8,104.08,0.3084126
train_8,104.12,0.3034126
train_8,104.16,0.3000792
train_8,104.2,0.2967459
train_8,104.24,0.2934126
train_8,104.28,0.2917459
train_8,104.32,0.2917459
train_8,104.36,0.2900792
train_8,104.4,0.2900792
train_8,104.44,0.2884126
train_8,104.48,0.2884126
train_8,104.52,0.2850792
train_8,104.56,0.2834126
train_8,104.6,0.2817459
train_8,104.64,0.2784126
train_8,104.68,0.2700792
train_8,104.72,0.2700792
train_8,104.76,0.2700792
train_8,104.8,0.2700792
train_8,104.84,0.2684126
train_8,104.88,0.2650792
train_8,104.92,0.2567459
train_8,104.96,0.2484126
train_8,105,0.2384126
train_8,105.04,0.2200792
train_8,105.08,0.2084126
train_8,105.12,0.2084126
train_8,105.16,0.2067459
train_8,105.2,0.2034126
train_8,105.24,0.1984126
train_8,105.28,0.1984126
train_8,105.32,0.1934126
train_8,105.36,0.1917459
train_8,105.4,0.1884126
train_8,105.44,0.1884126
train_8,105.48,0.1850792
train_8,105.52,0.1850792
train_8,105.56,0.1817459
train_8,105.6,0.1784126
train_8,105.64,0.1784126
train_8,105.68,0.1767459
train_8,105.72,0.1734126
train_8,105.76,0.1717459
train_8,105.8,0.1617459
train_8,105.84,0.1600792
train_8,105.88,0.1600792
train_8,105.92,0.1550792
train_8,105.96,0.1517459
train_8,106,0.1500792
train_8,106.04,0.1484126
train_8,106.08,0.1400792
train_8,106.12,0.1334126
train_8,106.16,0.1284126
train_8,106.2,0.1267459
train_8,106.24,0.1234126
train_8,106.28,0.1217459
train_8,106.32,0.1117459
train_8,106.36,0.1067459
train_8,106.4,0.1000792
train_8,106.44,0.08841258
train_8,106.48,0.08341258
train_8,106.52,0.08174591
train_8,106.56,0.08007924
train_8,106.6,0.08007924
train_8,106.64,0.07841258
train_8,106.68,0.08007924
train_8,106.72,0.07841258
train_8,106.76,0.07841258
train_8,106.8,0.07841258
train_8,106.84,0.07507924
train_8,106.88,0.07341258
train_8,106.92,0.07341258
train_8,106.96,0.07007924
train_8,107,0.06674591
train_8,107.04,0.06341258
train_8,107.08,0.06174591
train_8,107.12,0.06341258
train_8,107.16,0.06174591
train_8,107.2,0.06341258
train_8,107.24,0.06174591
train_8,107.28,0.06174591
train_8,107.32,0.06341258
train_8,107.36,0.06674591
train_8,107.4,0.06674591
train_8,107.44,0.06841258
train_8,107.48,0.07007924
train_8,107.52,0.07174591
train_8,107.56,0.07674591
train_8,107.6,0.08174591
train_8,107.64,0.08507924
train_8,107.68,0.08841258
train_8,107.72,0.09174591
train_8,107.76,0.09507924
train_8,107.8,0.09507924
train_8,107.84,0.1000792
train_8,107.88,0.1000792
train_8,107.92,0.1000792
train_8,107.96,0.1000792
train_8,108,0.1000792
train_8,108.04,0.1017459
train_8,108.08,0.1000792
train_8,108.12,0.1000792
train_8,108.16,0.1000792
train_8,108.2,0.09841258
train_8,108.24,0.09841258
train_8,108.28,0.09507924
train_8,108.32,0.09341258
train_8,108.36,0.09174591
train_8,108.4,0.09174591
train_8,108.44,0.09507924
train_8,108.48,0.09674591
train_8,108.52,0.1000792
train_8,108.56,0.1000792
train_8,108.6,0.1017459
train_8,108.64,0.1034126
train_8,108.68,0.1050792
train_8,108.72,0.1084126
train_8,108.76,0.1084126
train_8,108.8,0.1100792
train_8,108.84,0.1117459
train_8,108.88,0.1100792
train_8,108.92,0.1117459
train_8,108.96,0.1100792
train_8,109,0.1117459
train_8,109.04,0.1067459
train_8,109.08,0.1067459
train_8,109.12,0.1067459
train_8,109.16,0.1084126
train_8,109.2,0.1100792
train_8,109.24,0.1100792
train_8,109.28,0.1084126
train_8,109.32,0.1100792
train_8,109.36,0.1084126
train_8,109.4,0.1067459
train_8,109.44,0.1050792
train_8,109.48,0.1050792
train_8,109.52,0.1034126
train_8,109.56,0.1017459
train_8,109.6,0.1017459
train_8,109.64,0.1034126
train_8,109.68,0.1034126
train_8,109.72,0.1017459
train_8,109.76,0.1034126
train_8,109.8,0.1017459
train_8,109.84,0.1050792
train_8,109.88,0.1067459
train_8,109.92,0.1067459
train_8,109.96,0.1067459
train_8,110,0.1067459
train_8,110.04,0.1067459
train_8,110.08,0.1050792
train_8,110.12,0.1050792
train_8,110.16,0.1034126
train_8,110.2,0.1034126
train_8,110.24,0.1034126
train_8,110.28,0.1050792
train_8,110.32,0.1050792
train_8,110.36,0.1050792
train_8,110.4,0.1067459
train_8,110.44,0.1084126
train_8,110.48,0.1117459
train_8,110.52,0.1117459
train_8,110.56,0.1117459
train_8,110.6,0.1134126
train_8,110.64,0.1117459
train_8,110.68,0.1117459
train_8,110.72,0.1117459
train_8,110.76,0.1117459
train_8,110.8,0.1117459
train_8,110.84,0.1117459
train_8,110.88,0.1100792
train_8,110.92,0.1100792
train_8,110.96,0.1067459
train_8,111,0.1067459
train_8,111.04,0.1067459
train_8,111.08,0.1050792
train_8,111.12,0.1034126
train_8,111.16,0.1017459
train_8,111.2,0.1017459
train_8,111.24,0.1000792
train_8,111.28,0.1000792
train_8,111.32,0.1000792
train_8,111.36,0.09841258
train_8,111.4,0.1000792
train_8,111.44,0.1000792
train_8,111.48,0.1000792
train_8,111.52,0.09674591
train_8,111.56,0.09341258
train_8,111.6,0.09341258
train_8,111.64,0.09007924
train_8,111.68,0.08674591
train_8,111.72,0.08341258
train_8,111.76,0.08174591
train_8,111.8,0.08007924
train_8,111.84,0.08341258
train_8,111.88,0.08674591
train_8,111.92,0.08841258
train_8,111.96,0.09174591
train_8,112,0.09174591
train_8,112.04,0.09341258
train_8,112.08,0.09341258
train_8,112.12,0.09507924
train_8,112.16,0.1000792
train_8,112.2,0.1050792
train_8,112.24,0.1067459
train_8,112.28,0.1067459
train_8,112.32,0.1084126
train_8,112.36,0.1100792
train_8,112.4,0.1117459
train_8,112.44,0.1134126
train_8,112.48,0.1134126
train_8,112.52,0.1150792
train_8,112.56,0.1150792
train_8,112.6,0.1167459
train_8,112.64,0.1200792
train_8,112.68,0.1217459
train_8,112.72,0.1250792
train_8,112.76,0.1317459
train_8,112.8,0.1367459
train_8,112.84,0.1417459
train_8,112.88,0.1467459
train_8,112.92,0.1467459
train_8,112.96,0.1467459
train_8,113,0.1484126
train_8,113.04,0.1500792
train_8,113.08,0.1534126
train_8,113.12,0.1550792
train_8,113.16,0.1550792
train_8,113.2,0.1550792
train_8,113.24,0.1584126
train_8,113.28,0.1584126
train_8,113.32,0.1584126
train_8,113.36,0.1617459
train_8,113.4,0.1650792
train_8,113.44,0.1700792
train_8,113.48,0.1717459
train_8,113.52,0.1750792
train_8,113.56,0.1750792
train_8,113.6,0.1750792
train_8,113.64,0.1750792
train_8,113.68,0.1750792
train_8,113.72,0.1750792
train_8,113.76,0.1767459
train_8,113.8,0.1767459
train_8,113.84,0.1767459
train_8,113.88,0.1767459
train_8,113.92,0.1767459
train_8,113.96,0.1767459
train_8,114,0.1767459
train_8,114.04,0.1750792
train_8,114.08,0.1734126
train_8,114.12,0.1734126
train_8,114.16,0.1717459
train_8,114.2,0.1717459
train_8,114.24,0.1717459
train_8,114.28,0.1700792
train_8,114.32,0.1684126
train_8,114.36,0.1684126
train_8,114.4,0.1667459
train_8,114.44,0.1667459
train_8,114.48,0.1667459
train_8,114.52,0.1667459
train_8,114.56,0.1667459
train_8,114.6,0.1684126
train_8,114.64,0.1700792
train_8,114.68,0.1717459
train_8,114.72,0.1717459
train_8,114.76,0.1717459
train_8,114.8,0.1684126
train_8,114.84,0.1700792
train_8,114.88,0.1700792
train_8,114.92,0.1734126
train_8,114.96,0.1734126
train_8,115,0.1767459
train_8,115.04,0.1817459
train_8,115.08,0.1817459
train_8,115.12,0.1817459
train_8,115.16,0.1834126
train_8,115.2,0.1834126
train_8,115.24,0.1850792
train_8,115.28,0.1850792
train_8,115.32,0.1850792
train_8,115.36,0.1867459
train_8,115.4,0.1867459
train_8,115.44,0.1867459
train_8,115.48,0.1867459
train_8,115.52,0.1867459
train_8,115.56,0.1884126
train_8,115.6,0.1884126
train_8,115.64,0.1900792
train_8,115.68,0.1917459
train_8,115.72,0.1934126
train_8,115.76,0.1934126
train_8,115.8,0.2017459
train_8,115.84,0.2034126
train_8,115.88,0.2050792
train_8,115.92,0.2067459
train_8,115.96,0.2067459
train_8,116,0.2067459
train_8,116.04,0.2067459
train_8,116.08,0.2050792
train_8,116.12,0.2034126
train_8,116.16,0.2034126
train_8,116.2,0.2050792
train_8,116.24,0.2050792
train_8,116.28,0.2050792
train_8,116.32,0.2034126
train_8,116.36,0.2034126
train_8,116.4,0.2017459
train_8,116.44,0.2017459
train_8,116.48,0.2017459
train_8,116.52,0.2017459
train_8,116.56,0.2034126
train_8,116.6,0.2034126
train_8,116.64,0.2034126
train_8,116.68,0.2034126
train_8,116.72,0.2034126
train_8,116.76,0.2034126
train_8,116.8,0.2034126
train_8,116.84,0.2017459
train_8,116.88,0.2017459
train_8,116.92,0.2017459
train_8,116.96,0.2017459
train_8,117,0.2000792
train_8,117.04,0.1967459
train_8,117.08,0.1984126
train_8,117.12,0.1967459
train_8,117.16,0.1950792
train_8,117.2,0.1950792
train_8,117.24,0.1934126
train_8,117.28,0.1934126
train_8,117.32,0.1934126
train_8,117.36,0.1934126
train_8,117.4,0.1934126
train_8,117.44,0.1917459
train_8,117.48,0.1917459
train_8,117.52,0.1917459
train_8,117.56,0.1917459
train_8,117.6,0.1917459
train_8,117.64,0.1917459
train_8,117.68,0.1934126
train_8,117.72,0.1934126
train_8,117.76,0.1950792
train_8,117.8,0.1967459
train_8,117.84,0.1967459
train_8,117.88,0.2000792
train_8,117.92,0.2017459
train_8,117.96,0.2017459
train_8,118,0.2034126
train_8,118.04,0.2050792
train_8,118.08,0.2067459
train_8,118.12,0.2067459
train_8,118.16,0.2084126
train_8,118.2,0.2100792
train_8,118.24,0.2100792
train_8,118.28,0.2117459
train_8,118.32,0.2117459
train_8,118.36,0.2134126
train_8,118.4,0.2134126
train_8,118.44,0.2134126
train_8,118.48,0.2167459
train_8,118.52,0.2184126
train_8,118.56,0.2184126
train_8,118.6,0.2200792
train_8,118.64,0.2217459
train_8,118.68,0.2217459
train_8,118.72,0.2217459
train_8,118.76,0.2200792
train_8,118.8,0.2184126
train_8,118.84,0.2200792
train_8,118.88,0.2184126
train_8,118.92,0.2167459
train_8,118.96,0.2150792
train_8,119,0.2117459
train_8,119.04,0.2100792
train_8,119.08,0.2100792
train_8,119.12,0.2084126
train_8,119.16,0.2084126
train_8,119.2,0.2067459
train_8,119.24,0.2034126
train_8,119.28,0.2017459
train_8,119.32,0.1984126
train_8,119.36,0.1967459
train_8,119.4,0.1950792
train_8,119.44,0.1950792
train_8,119.48,0.1950792
train_8,119.52,0.1934126
train_8,119.56,0.1934126
train_8,119.6,0.1934126
train_8,119.64,0.1934126
train_8,119.68,0.1934126
train_8,119.72,0.1917459
train_8,119.76,0.1850792
train_8,119.8,0.1784126
train_8,119.84,0.1750792
train_8,119.88,0.1750792
train_8,119.92,0.1750792
train_8,119.96,0.1750792
train_8,120,0.1750792
train_8,120.04,0.1750792
train_8,120.08,0.1734126
train_8,120.12,0.1734126
train_8,120.16,0.1734126
train_8,120.2,0.1717459
train_8,120.24,0.1684126
train_8,120.28,0.1650792
train_8,120.32,0.1617459
train_8,120.36,0.1600792
train_8,120.4,0.1600792
train_8,120.44,0.1600792
train_8,120.48,0.1600792
train_8,120.52,0.1600792
train_8,120.56,0.1584126
train_8,120.6,0.1584126
train_8,120.64,0.1584126
train_8,120.68,0.1550792
train_8,120.72,0.1484126
train_8,120.76,0.1450792
train_8,120.8,0.1400792
train_8,120.84,0.1400792
train_8,120.88,0.1400792
train_8,120.92,0.1400792
train_8,120.96,0.1400792
train_8,121,0.1400792
train_8,121.04,0.1400792
train_8,121.08,0.1400792
train_8,121.12,0.1400792
train_8,121.16,0.1417459
train_8,121.2,0.1400792
train_8,121.24,0.1334126
train_8,121.28,0.1317459
train_8,121.32,0.1284126
train_8,121.36,0.1300792
train_8,121.4,0.1300792
train_8,121.44,0.1317459
train_8,121.48,0.1334126
train_8,121.52,0.1350792
train_8,121.56,0.1367459
train_8,121.6,0.1367459
train_8,121.64,0.1384126
train_8,121.68,0.1384126
