@relation GOLDSTANDARD_VALENCE

@attribute Instance_name string
@attribute frameTime numeric
@attribute GoldStandard numeric


@data
train_4,77.08,-0.00891204
train_4,77.12,-0.0105787
train_4,77.16,-0.0105787
train_4,77.2,-0.0105787
train_4,77.24,-0.0105787
train_4,77.28,-0.0105787
train_4,77.32,-0.0105787
train_4,77.36,-0.0105787
train_4,77.4,-0.00891204
train_4,77.44,-0.00891204
train_4,77.48,-0.00891204
train_4,77.52,-0.0055787
train_4,77.56,-0.0055787
train_4,77.6,-0.00391204
train_4,77.64,-0.00224537
train_4,77.68,-0.00391204
train_4,77.72,-0.00391204
train_4,77.76,-0.00224537
train_4,77.8,-0.00224537
train_4,77.84,-0.00391204
train_4,77.88,-0.00391204
train_4,77.92,-0.00391204
train_4,77.96,-0.00224537
train_4,78,-0.00224537
train_4,78.04,-0.00224537
train_4,78.08,0.00275463
train_4,78.12,0.0044213
train_4,78.16,0.00608796
train_4,78.2,0.00775463
train_4,78.24,0.0094213
train_4,78.28,0.0094213
train_4,78.32,0.0094213
train_4,78.36,0.00775463
train_4,78.4,0.00775463
train_4,78.44,0.00775463
train_4,78.48,0.00775463
train_4,78.52,0.00775463
train_4,78.56,0.00775463
train_4,78.6,0.011088
train_4,78.64,0.0127546
train_4,78.68,0.0127546
train_4,78.72,0.0127546
train_4,78.76,0.0144213
train_4,78.8,0.0144213
train_4,78.84,0.0144213
train_4,78.88,0.0144213
train_4,78.92,0.0127546
train_4,78.96,0.0127546
train_4,79,0.0127546
train_4,79.04,0.0127546
train_4,79.08,0.0127546
train_4,79.12,0.011088
train_4,79.16,0.0127546
train_4,79.2,0.016088
train_4,79.24,0.016088
train_4,79.28,0.0177546
train_4,79.32,0.0177546
train_4,79.36,0.0194213
train_4,79.4,0.021088
train_4,79.44,0.021088
train_4,79.48,0.0227546
train_4,79.52,0.0244213
train_4,79.56,0.026088
train_4,79.6,0.026088
train_4,79.64,0.026088
train_4,79.68,0.0244213
train_4,79.72,0.0244213
train_4,79.76,0.0244213
train_4,79.8,0.0194213
train_4,79.84,0.0177546
train_4,79.88,0.0177546
train_4,79.92,0.0177546
train_4,79.96,0.0177546
train_4,80,0.0177546
train_4,80.04,0.0177546
train_4,80.08,0.0177546
train_4,80.12,0.0177546
train_4,80.16,0.016088
train_4,80.2,0.0144213
train_4,80.24,0.0127546
train_4,80.28,0.011088
train_4,80.32,0.011088
train_4,80.36,0.011088
train_4,80.4,0.011088
train_4,80.44,0.011088
train_4,80.48,0.0127546
train_4,80.52,0.0144213
train_4,80.56,0.0144213
train_4,80.6,0.0177546
train_4,80.64,0.0177546
train_4,80.68,0.0194213
train_4,80.72,0.021088
train_4,80.76,0.0244213
train_4,80.8,0.026088
train_4,80.84,0.0277546
train_4,80.88,0.0277546
train_4,80.92,0.0294213
train_4,80.96,0.0327546
train_4,81,0.0327546
train_4,81.04,0.0327546
train_4,81.08,0.0327546
train_4,81.12,0.0377546
train_4,81.16,0.0394213
train_4,81.2,0.0427546
train_4,81.24,0.0477546
train_4,81.28,0.051088
train_4,81.32,0.0544213
train_4,81.36,0.0544213
train_4,81.4,0.056088
train_4,81.44,0.056088
train_4,81.48,0.056088
train_4,81.52,0.0594213
train_4,81.56,0.061088
train_4,81.6,0.0644213
train_4,81.64,0.066088
train_4,81.68,0.0677546
train_4,81.72,0.0694213
train_4,81.76,0.071088
train_4,81.8,0.071088
train_4,81.84,0.071088
train_4,81.88,0.0727546
train_4,81.92,0.0744213
train_4,81.96,0.0744213
train_4,82,0.0777546
train_4,82.04,0.076088
train_4,82.08,0.0744213
train_4,82.12,0.0694213
train_4,82.16,0.066088
train_4,82.2,0.066088
train_4,82.24,0.066088
train_4,82.28,0.0644213
train_4,82.32,0.0627546
train_4,82.36,0.0627546
train_4,82.4,0.0627546
train_4,82.44,0.0627546
train_4,82.48,0.0644213
train_4,82.52,0.0644213
train_4,82.56,0.061088
train_4,82.6,0.061088
train_4,82.64,0.0594213
train_4,82.68,0.0594213
train_4,82.72,0.0594213
train_4,82.76,0.0594213
train_4,82.8,0.061088
train_4,82.84,0.0627546
train_4,82.88,0.0644213
train_4,82.92,0.0644213
train_4,82.96,0.066088
train_4,83,0.066088
train_4,83.04,0.0644213
train_4,83.08,0.0644213
train_4,83.12,0.0644213
train_4,83.16,0.0644213
train_4,83.2,0.0644213
train_4,83.24,0.0627546
train_4,83.28,0.0627546
train_4,83.32,0.0627546
train_4,83.36,0.0627546
train_4,83.4,0.0644213
train_4,83.44,0.0644213
train_4,83.48,0.066088
train_4,83.52,0.0677546
train_4,83.56,0.0677546
train_4,83.6,0.0677546
train_4,83.64,0.0677546
train_4,83.68,0.066088
train_4,83.72,0.066088
train_4,83.76,0.0694213
train_4,83.8,0.0694213
train_4,83.84,0.0694213
train_4,83.88,0.0744213
train_4,83.92,0.0744213
train_4,83.96,0.0744213
train_4,84,0.0744213
train_4,84.04,0.0744213
train_4,84.08,0.076088
train_4,84.12,0.0744213
train_4,84.16,0.0744213
train_4,84.2,0.0744213
train_4,84.24,0.076088
train_4,84.28,0.076088
train_4,84.32,0.076088
train_4,84.36,0.076088
train_4,84.4,0.0777546
train_4,84.44,0.0794213
train_4,84.48,0.0844213
train_4,84.52,0.0844213
train_4,84.56,0.086088
train_4,84.6,0.086088
train_4,84.64,0.086088
train_4,84.68,0.086088
train_4,84.72,0.086088
train_4,84.76,0.0877546
train_4,84.8,0.0877546
train_4,84.84,0.0894213
train_4,84.88,0.0877546
train_4,84.92,0.0877546
train_4,84.96,0.086088
train_4,85,0.081088
train_4,85.04,0.0794213
train_4,85.08,0.0777546
train_4,85.12,0.0777546
train_4,85.16,0.0777546
train_4,85.2,0.076088
train_4,85.24,0.076088
train_4,85.28,0.076088
train_4,85.32,0.0777546
train_4,85.36,0.076088
train_4,85.4,0.0744213
train_4,85.44,0.071088
train_4,85.48,0.0677546
train_4,85.52,0.0677546
train_4,85.56,0.066088
train_4,85.6,0.066088
train_4,85.64,0.066088
train_4,85.68,0.066088
train_4,85.72,0.066088
train_4,85.76,0.066088
train_4,85.8,0.066088
train_4,85.84,0.061088
train_4,85.88,0.0594213
train_4,85.92,0.0577546
train_4,85.96,0.0577546
train_4,86,0.0594213
train_4,86.04,0.0594213
train_4,86.08,0.0594213
train_4,86.12,0.0594213
train_4,86.16,0.0594213
train_4,86.2,0.0594213
train_4,86.24,0.0627546
train_4,86.28,0.0644213
train_4,86.32,0.066088
train_4,86.36,0.0677546
train_4,86.4,0.0677546
train_4,86.44,0.0677546
train_4,86.48,0.0677546
train_4,86.52,0.0677546
train_4,86.56,0.066088
train_4,86.6,0.066088
train_4,86.64,0.066088
train_4,86.68,0.0694213
train_4,86.72,0.071088
train_4,86.76,0.0727546
train_4,86.8,0.0727546
train_4,86.84,0.0744213
train_4,86.88,0.0744213
train_4,86.92,0.0744213
train_4,86.96,0.0744213
train_4,87,0.076088
train_4,87.04,0.076088
train_4,87.08,0.076088
train_4,87.12,0.076088
train_4,87.16,0.071088
train_4,87.2,0.0677546
train_4,87.24,0.066088
train_4,87.28,0.066088
train_4,87.32,0.0644213
train_4,87.36,0.0627546
train_4,87.4,0.0627546
train_4,87.44,0.0627546
train_4,87.48,0.0627546
train_4,87.52,0.0627546
train_4,87.56,0.061088
train_4,87.6,0.056088
train_4,87.64,0.051088
train_4,87.68,0.0494213
train_4,87.72,0.0494213
train_4,87.76,0.051088
train_4,87.8,0.0527546
train_4,87.84,0.056088
train_4,87.88,0.056088
train_4,87.92,0.0577546
train_4,87.96,0.0594213
train_4,88,0.0577546
train_4,88.04,0.056088
train_4,88.08,0.056088
train_4,88.12,0.056088
train_4,88.16,0.0577546
train_4,88.2,0.0577546
train_4,88.24,0.0577546
train_4,88.28,0.0577546
train_4,88.32,0.0594213
train_4,88.36,0.0577546
train_4,88.4,0.0577546
train_4,88.44,0.0544213
train_4,88.48,0.0527546
train_4,88.52,0.051088
train_4,88.56,0.051088
train_4,88.6,0.0527546
train_4,88.64,0.0527546
train_4,88.68,0.0527546
train_4,88.72,0.0527546
train_4,88.76,0.0544213
train_4,88.8,0.0544213
train_4,88.84,0.0527546
train_4,88.88,0.051088
train_4,88.92,0.0494213
train_4,88.96,0.0494213
train_4,89,0.0494213
train_4,89.04,0.0477546
train_4,89.08,0.0477546
train_4,89.12,0.0477546
train_4,89.16,0.0494213
train_4,89.2,0.0477546
train_4,89.24,0.046088
train_4,89.28,0.046088
train_4,89.32,0.0427546
train_4,89.36,0.041088
train_4,89.4,0.0394213
train_4,89.44,0.0344213
train_4,89.48,0.031088
train_4,89.52,0.0277546
train_4,89.56,0.026088
train_4,89.6,0.0244213
train_4,89.64,0.0244213
train_4,89.68,0.0227546
train_4,89.72,0.0194213
train_4,89.76,0.0177546
train_4,89.8,0.0144213
train_4,89.84,0.0144213
train_4,89.88,0.016088
train_4,89.92,0.0177546
train_4,89.96,0.021088
train_4,90,0.0194213
train_4,90.04,0.021088
train_4,90.08,0.0194213
train_4,90.12,0.0127546
train_4,90.16,0.0127546
train_4,90.2,0.0127546
train_4,90.24,0.0127546
train_4,90.28,0.011088
train_4,90.32,0.0127546
train_4,90.36,0.011088
train_4,90.4,0.011088
train_4,90.44,0.0127546
train_4,90.48,0.00775463
train_4,90.52,0.0094213
train_4,90.56,0.0094213
train_4,90.6,0.0094213
train_4,90.64,0.011088
train_4,90.68,0.0094213
train_4,90.72,0.0094213
train_4,90.76,0.0094213
train_4,90.8,0.0094213
train_4,90.84,0.0144213
train_4,90.88,0.0144213
train_4,90.92,0.0177546
train_4,90.96,0.0194213
train_4,91,0.0194213
train_4,91.04,0.021088
train_4,91.08,0.0194213
train_4,91.12,0.0194213
train_4,91.16,0.0194213
train_4,91.2,0.021088
train_4,91.24,0.0227546
train_4,91.28,0.0227546
train_4,91.32,0.0227546
train_4,91.36,0.0227546
train_4,91.4,0.026088
train_4,91.44,0.0277546
train_4,91.48,0.0277546
train_4,91.52,0.0277546
train_4,91.56,0.0277546
train_4,91.6,0.026088
train_4,91.64,0.026088
train_4,91.68,0.0277546
train_4,91.72,0.0277546
train_4,91.76,0.0277546
train_4,91.8,0.031088
train_4,91.84,0.0327546
train_4,91.88,0.036088
train_4,91.92,0.0377546
train_4,91.96,0.0377546
train_4,92,0.0394213
train_4,92.04,0.0394213
train_4,92.08,0.0394213
train_4,92.12,0.041088
train_4,92.16,0.0444213
train_4,92.2,0.0444213
train_4,92.24,0.046088
train_4,92.28,0.046088
train_4,92.32,0.046088
train_4,92.36,0.0477546
train_4,92.4,0.0494213
train_4,92.44,0.0527546
train_4,92.48,0.056088
train_4,92.52,0.0594213
train_4,92.56,0.0594213
train_4,92.6,0.061088
train_4,92.64,0.061088
train_4,92.68,0.061088
train_4,92.72,0.061088
train_4,92.76,0.061088
train_4,92.8,0.061088
train_4,92.84,0.061088
train_4,92.88,0.061088
train_4,92.92,0.0544213
train_4,92.96,0.0527546
train_4,93,0.0527546
train_4,93.04,0.0527546
train_4,93.08,0.0527546
train_4,93.12,0.0544213
train_4,93.16,0.0544213
train_4,93.2,0.0544213
train_4,93.24,0.0544213
train_4,93.28,0.0544213
train_4,93.32,0.0527546
train_4,93.36,0.051088
train_4,93.4,0.051088
train_4,93.44,0.051088
train_4,93.48,0.0477546
train_4,93.52,0.0477546
train_4,93.56,0.0494213
train_4,93.6,0.0477546
train_4,93.64,0.0477546
train_4,93.68,0.0494213
train_4,93.72,0.0494213
train_4,93.76,0.0477546
train_4,93.8,0.046088
train_4,93.84,0.0444213
train_4,93.88,0.0444213
train_4,93.92,0.0444213
train_4,93.96,0.0444213
train_4,94,0.0444213
train_4,94.04,0.0444213
train_4,94.08,0.0444213
train_4,94.12,0.046088
train_4,94.16,0.046088
train_4,94.2,0.046088
train_4,94.24,0.0494213
train_4,94.28,0.0527546
train_4,94.32,0.0544213
train_4,94.36,0.0544213
train_4,94.4,0.0544213
train_4,94.44,0.0544213
train_4,94.48,0.056088
train_4,94.52,0.056088
train_4,94.56,0.0544213
train_4,94.6,0.0544213
train_4,94.64,0.0544213
train_4,94.68,0.0577546
train_4,94.72,0.061088
train_4,94.76,0.0627546
train_4,94.8,0.0627546
train_4,94.84,0.0644213
train_4,94.88,0.0644213
train_4,94.92,0.0644213
train_4,94.96,0.0644213
train_4,95,0.0644213
train_4,95.04,0.0627546
train_4,95.08,0.0627546
train_4,95.12,0.0644213
train_4,95.16,0.0677546
train_4,95.2,0.071088
train_4,95.24,0.0727546
train_4,95.28,0.0777546
train_4,95.32,0.0794213
train_4,95.36,0.0794213
train_4,95.4,0.0794213
train_4,95.44,0.081088
train_4,95.48,0.0827546
train_4,95.52,0.0827546
train_4,95.56,0.0827546
train_4,95.6,0.0844213
train_4,95.64,0.086088
train_4,95.68,0.0877546
train_4,95.72,0.0877546
train_4,95.76,0.0877546
train_4,95.8,0.0877546
train_4,95.84,0.0877546
train_4,95.88,0.0894213
train_4,95.92,0.0894213
train_4,95.96,0.0894213
train_4,96,0.0877546
train_4,96.04,0.086088
train_4,96.08,0.081088
train_4,96.12,0.0827546
train_4,96.16,0.081088
train_4,96.2,0.081088
train_4,96.24,0.081088
train_4,96.28,0.081088
train_4,96.32,0.081088
train_4,96.36,0.081088
train_4,96.4,0.081088
train_4,96.44,0.081088
train_4,96.48,0.0794213
train_4,96.52,0.0744213
train_4,96.56,0.0727546
train_4,96.6,0.0744213
train_4,96.64,0.0744213
train_4,96.68,0.0744213
train_4,96.72,0.076088
train_4,96.76,0.076088
train_4,96.8,0.076088
train_4,96.84,0.076088
train_4,96.88,0.0744213
train_4,96.92,0.0744213
train_4,96.96,0.071088
train_4,97,0.0677546
train_4,97.04,0.066088
train_4,97.08,0.066088
train_4,97.12,0.066088
train_4,97.16,0.066088
train_4,97.2,0.066088
train_4,97.24,0.066088
train_4,97.28,0.066088
train_4,97.32,0.066088
train_4,97.36,0.0644213
train_4,97.4,0.0644213
train_4,97.44,0.0627546
train_4,97.48,0.0594213
train_4,97.52,0.0594213
train_4,97.56,0.0594213
train_4,97.6,0.0577546
train_4,97.64,0.0577546
train_4,97.68,0.0594213
train_4,97.72,0.0594213
train_4,97.76,0.0627546
train_4,97.8,0.0627546
train_4,97.84,0.066088
train_4,97.88,0.0777546
train_4,97.92,0.081088
train_4,97.96,0.0777546
train_4,98,0.076088
train_4,98.04,0.0744213
train_4,98.08,0.0744213
train_4,98.12,0.071088
train_4,98.16,0.0727546
train_4,98.2,0.076088
train_4,98.24,0.076088
train_4,98.28,0.076088
train_4,98.32,0.0777546
train_4,98.36,0.0777546
train_4,98.4,0.0777546
train_4,98.44,0.0777546
train_4,98.48,0.0794213
train_4,98.52,0.0794213
train_4,98.56,0.0844213
train_4,98.6,0.086088
train_4,98.64,0.086088
train_4,98.68,0.086088
train_4,98.72,0.086088
train_4,98.76,0.0877546
train_4,98.8,0.091088
train_4,98.84,0.0994213
train_4,98.88,0.0994213
train_4,98.92,0.104421
train_4,98.96,0.106088
train_4,99,0.107755
train_4,99.04,0.111088
train_4,99.08,0.111088
train_4,99.12,0.114421
train_4,99.16,0.116088
train_4,99.2,0.119421
train_4,99.24,0.121088
train_4,99.28,0.121088
train_4,99.32,0.122755
train_4,99.36,0.122755
train_4,99.4,0.126088
train_4,99.44,0.126088
train_4,99.48,0.126088
train_4,99.52,0.127755
train_4,99.56,0.127755
train_4,99.6,0.127755
train_4,99.64,0.127755
train_4,99.68,0.127755
train_4,99.72,0.129421
train_4,99.76,0.131088
train_4,99.8,0.136088
train_4,99.84,0.137755
train_4,99.88,0.142755
train_4,99.92,0.144421
train_4,99.96,0.146088
train_4,100,0.151088
train_4,100.04,0.1544213
train_4,100.08,0.1544213
train_4,100.12,0.1544213
train_4,100.16,0.1627546
train_4,100.2,0.1727546
train_4,100.24,0.1727546
train_4,100.28,0.1744213
train_4,100.32,0.1694213
train_4,100.36,0.166088
train_4,100.4,0.1644213
train_4,100.44,0.1644213
train_4,100.48,0.1644213
train_4,100.52,0.166088
train_4,100.56,0.1644213
train_4,100.6,0.1644213
train_4,100.64,0.171088
train_4,100.68,0.1744213
train_4,100.72,0.176088
train_4,100.76,0.1777546
train_4,100.8,0.1744213
train_4,100.84,0.1744213
train_4,100.88,0.1777546
train_4,100.92,0.1794213
train_4,100.96,0.181088
train_4,101,0.181088
train_4,101.04,0.1827546
train_4,101.08,0.186088
train_4,101.12,0.1844213
train_4,101.16,0.1844213
train_4,101.2,0.1844213
train_4,101.24,0.1844213
train_4,101.28,0.1827546
train_4,101.32,0.1877546
train_4,101.36,0.1844213
train_4,101.4,0.1844213
train_4,101.44,0.1877546
train_4,101.48,0.186088
train_4,101.52,0.1894213
train_4,101.56,0.1894213
train_4,101.6,0.191088
train_4,101.64,0.1944213
train_4,101.68,0.196088
train_4,101.72,0.1977546
train_4,101.76,0.201088
train_4,101.8,0.2044213
train_4,101.84,0.2044213
train_4,101.88,0.2044213
train_4,101.92,0.2044213
train_4,101.96,0.2044213
train_4,102,0.2044213
train_4,102.04,0.206088
train_4,102.08,0.2077546
train_4,102.12,0.2094213
train_4,102.16,0.2127546
train_4,102.2,0.2177546
train_4,102.24,0.221088
train_4,102.28,0.2227546
train_4,102.32,0.2227546
train_4,102.36,0.2244213
train_4,102.4,0.226088
train_4,102.44,0.226088
train_4,102.48,0.226088
train_4,102.52,0.2294213
train_4,102.56,0.2294213
train_4,102.6,0.231088
train_4,102.64,0.2327546
train_4,102.68,0.2344213
train_4,102.72,0.2327546
train_4,102.76,0.2344213
train_4,102.8,0.2327546
train_4,102.84,0.2327546
train_4,102.88,0.2327546
train_4,102.92,0.2344213
train_4,102.96,0.2344213
train_4,103,0.2344213
train_4,103.04,0.2344213
train_4,103.08,0.2327546
train_4,103.12,0.236088
train_4,103.16,0.2377546
train_4,103.2,0.2377546
train_4,103.24,0.241088
train_4,103.28,0.2427546
train_4,103.32,0.246088
train_4,103.36,0.2477546
train_4,103.4,0.2477546
train_4,103.44,0.2477546
train_4,103.48,0.246088
train_4,103.52,0.246088
train_4,103.56,0.2477546
train_4,103.6,0.2477546
train_4,103.64,0.2494213
train_4,103.68,0.256088
train_4,103.72,0.2577546
train_4,103.76,0.2594213
train_4,103.8,0.261088
train_4,103.84,0.261088
train_4,103.88,0.261088
train_4,103.92,0.2594213
train_4,103.96,0.2594213
train_4,104,0.2594213
train_4,104.04,0.261088
train_4,104.08,0.2627546
train_4,104.12,0.261088
train_4,104.16,0.261088
train_4,104.2,0.2627546
train_4,104.24,0.266088
train_4,104.28,0.2694213
train_4,104.32,0.271088
train_4,104.36,0.2727546
train_4,104.4,0.2694213
train_4,104.44,0.2694213
train_4,104.48,0.271088
train_4,104.52,0.271088
train_4,104.56,0.271088
train_4,104.6,0.2694213
train_4,104.64,0.2694213
train_4,104.68,0.266088
train_4,104.72,0.266088
train_4,104.76,0.2594213
train_4,104.8,0.256088
train_4,104.84,0.2494213
train_4,104.88,0.246088
train_4,104.92,0.2444213
train_4,104.96,0.241088
train_4,105,0.2394213
train_4,105.04,0.2394213
train_4,105.08,0.236088
train_4,105.12,0.2344213
train_4,105.16,0.2327546
train_4,105.2,0.231088
train_4,105.24,0.231088
train_4,105.28,0.2244213
train_4,105.32,0.2194213
train_4,105.36,0.2194213
train_4,105.4,0.2177546
train_4,105.44,0.2144213
train_4,105.48,0.2144213
train_4,105.52,0.2144213
train_4,105.56,0.2127546
train_4,105.6,0.211088
train_4,105.64,0.2077546
train_4,105.68,0.1994213
train_4,105.72,0.196088
train_4,105.76,0.1927546
train_4,105.8,0.1927546
train_4,105.84,0.1927546
train_4,105.88,0.1927546
train_4,105.92,0.1927546
train_4,105.96,0.191088
train_4,106,0.1894213
train_4,106.04,0.1894213
train_4,106.08,0.1877546
train_4,106.12,0.186088
train_4,106.16,0.1827546
train_4,106.2,0.1827546
train_4,106.24,0.1844213
train_4,106.28,0.1844213
train_4,106.32,0.1844213
train_4,106.36,0.1844213
train_4,106.4,0.1844213
train_4,106.44,0.1844213
train_4,106.48,0.1877546
train_4,106.52,0.1894213
train_4,106.56,0.191088
train_4,106.6,0.1944213
train_4,106.64,0.196088
train_4,106.68,0.1944213
train_4,106.72,0.1927546
train_4,106.76,0.191088
train_4,106.8,0.191088
train_4,106.84,0.191088
train_4,106.88,0.191088
train_4,106.92,0.191088
train_4,106.96,0.1944213
train_4,107,0.1977546
train_4,107.04,0.1994213
train_4,107.08,0.201088
train_4,107.12,0.201088
train_4,107.16,0.201088
train_4,107.2,0.201088
train_4,107.24,0.201088
train_4,107.28,0.201088
train_4,107.32,0.201088
train_4,107.36,0.2027546
train_4,107.4,0.206088
train_4,107.44,0.206088
train_4,107.48,0.2094213
train_4,107.52,0.2127546
train_4,107.56,0.2127546
train_4,107.6,0.2144213
train_4,107.64,0.2144213
train_4,107.68,0.2144213
train_4,107.72,0.216088
train_4,107.76,0.2177546
train_4,107.8,0.2194213
train_4,107.84,0.2227546
train_4,107.88,0.2244213
train_4,107.92,0.2244213
train_4,107.96,0.2244213
train_4,108,0.2227546
train_4,108.04,0.2177546
train_4,108.08,0.2194213
train_4,108.12,0.2177546
train_4,108.16,0.2177546
train_4,108.2,0.2177546
train_4,108.24,0.2177546
train_4,108.28,0.2177546
train_4,108.32,0.2177546
train_4,108.36,0.2177546
train_4,108.4,0.2177546
train_4,108.44,0.2177546
train_4,108.48,0.216088
train_4,108.52,0.216088
train_4,108.56,0.2094213
train_4,108.6,0.2077546
train_4,108.64,0.206088
train_4,108.68,0.206088
train_4,108.72,0.2044213
train_4,108.76,0.2027546
train_4,108.8,0.201088
train_4,108.84,0.2027546
train_4,108.88,0.201088
train_4,108.92,0.1994213
train_4,108.96,0.1994213
train_4,109,0.1944213
train_4,109.04,0.1944213
train_4,109.08,0.1944213
train_4,109.12,0.1944213
train_4,109.16,0.1944213
train_4,109.2,0.1944213
train_4,109.24,0.1944213
train_4,109.28,0.1927546
train_4,109.32,0.1927546
train_4,109.36,0.1927546
train_4,109.4,0.1894213
train_4,109.44,0.1894213
train_4,109.48,0.191088
train_4,109.52,0.191088
train_4,109.56,0.1927546
train_4,109.6,0.1927546
train_4,109.64,0.1944213
train_4,109.68,0.196088
train_4,109.72,0.196088
train_4,109.76,0.196088
train_4,109.8,0.196088
train_4,109.84,0.1944213
train_4,109.88,0.1977546
train_4,109.92,0.1994213
train_4,109.96,0.201088
train_4,110,0.2044213
train_4,110.04,0.2077546
train_4,110.08,0.2077546
train_4,110.12,0.2094213
train_4,110.16,0.2094213
train_4,110.2,0.2094213
train_4,110.24,0.2094213
train_4,110.28,0.2127546
train_4,110.32,0.2127546
train_4,110.36,0.2144213
train_4,110.4,0.2177546
train_4,110.44,0.221088
train_4,110.48,0.221088
train_4,110.52,0.2244213
train_4,110.56,0.2244213
train_4,110.6,0.2244213
train_4,110.64,0.226088
train_4,110.68,0.226088
train_4,110.72,0.226088
train_4,110.76,0.2277546
train_4,110.8,0.2277546
train_4,110.84,0.2277546
train_4,110.88,0.2277546
train_4,110.92,0.226088
train_4,110.96,0.2294213
train_4,111,0.231088
train_4,111.04,0.236088
train_4,111.08,0.2394213
train_4,111.12,0.241088
train_4,111.16,0.2444213
train_4,111.2,0.246088
train_4,111.24,0.2477546
train_4,111.28,0.2477546
train_4,111.32,0.2477546
train_4,111.36,0.246088
train_4,111.4,0.2444213
train_4,111.44,0.2444213
train_4,111.48,0.246088
train_4,111.52,0.2477546
train_4,111.56,0.2494213
train_4,111.6,0.2494213
train_4,111.64,0.2494213
train_4,111.68,0.2494213
train_4,111.72,0.251088
train_4,111.76,0.2494213
train_4,111.8,0.2527546
train_4,111.84,0.2494213
train_4,111.88,0.2494213
train_4,111.92,0.2494213
train_4,111.96,0.2477546
train_4,112,0.2477546
train_4,112.04,0.2494213
train_4,112.08,0.2494213
train_4,112.12,0.251088
train_4,112.16,0.2494213
train_4,112.2,0.2477546
train_4,112.24,0.2477546
train_4,112.28,0.251088
train_4,112.32,0.2494213
train_4,112.36,0.2494213
train_4,112.4,0.2494213
train_4,112.44,0.246088
train_4,112.48,0.246088
train_4,112.52,0.2444213
train_4,112.56,0.2427546
train_4,112.6,0.2444213
train_4,112.64,0.2444213
train_4,112.68,0.2444213
train_4,112.72,0.246088
train_4,112.76,0.2494213
train_4,112.8,0.2527546
train_4,112.84,0.2544213
train_4,112.88,0.2544213
train_4,112.92,0.256088
train_4,112.96,0.2577546
train_4,113,0.2594213
train_4,113.04,0.2594213
train_4,113.08,0.2594213
train_4,113.12,0.2577546
train_4,113.16,0.2577546
train_4,113.2,0.2577546
train_4,113.24,0.256088
train_4,113.28,0.2544213
train_4,113.32,0.251088
train_4,113.36,0.2527546
train_4,113.4,0.2527546
train_4,113.44,0.2527546
train_4,113.48,0.2527546
train_4,113.52,0.2527546
train_4,113.56,0.251088
train_4,113.6,0.251088
train_4,113.64,0.251088
train_4,113.68,0.2494213
train_4,113.72,0.2477546
train_4,113.76,0.2444213
train_4,113.8,0.2427546
train_4,113.84,0.2444213
train_4,113.88,0.241088
train_4,113.92,0.241088
train_4,113.96,0.2377546
train_4,114,0.236088
train_4,114.04,0.236088
train_4,114.08,0.236088
train_4,114.12,0.236088
train_4,114.16,0.2327546
train_4,114.2,0.2327546
train_4,114.24,0.2327546
train_4,114.28,0.2277546
train_4,114.32,0.2244213
train_4,114.36,0.2227546
train_4,114.4,0.2227546
train_4,114.44,0.221088
train_4,114.48,0.221088
train_4,114.52,0.221088
train_4,114.56,0.221088
train_4,114.6,0.221088
train_4,114.64,0.2194213
train_4,114.68,0.2177546
train_4,114.72,0.2177546
train_4,114.76,0.2127546
train_4,114.8,0.2094213
train_4,114.84,0.2077546
train_4,114.88,0.2044213
train_4,114.92,0.2027546
train_4,114.96,0.2027546
train_4,115,0.201088
train_4,115.04,0.1994213
train_4,115.08,0.196088
train_4,115.12,0.1944213
train_4,115.16,0.1927546
train_4,115.2,0.1894213
train_4,115.24,0.1844213
train_4,115.28,0.181088
train_4,115.32,0.1794213
train_4,115.36,0.176088
train_4,115.4,0.1744213
train_4,115.44,0.1744213
train_4,115.48,0.1744213
train_4,115.52,0.1744213
train_4,115.56,0.1727546
train_4,115.6,0.171088
train_4,115.64,0.166088
train_4,115.68,0.1627546
train_4,115.72,0.1627546
train_4,115.76,0.1627546
train_4,115.8,0.1627546
train_4,115.84,0.161088
train_4,115.88,0.161088
train_4,115.92,0.1594213
train_4,115.96,0.1594213
train_4,116,0.1544213
train_4,116.04,0.151088
train_4,116.08,0.1477546
train_4,116.12,0.1444213
train_4,116.16,0.1427546
train_4,116.2,0.1377546
train_4,116.24,0.136088
train_4,116.28,0.1344213
train_4,116.32,0.1344213
train_4,116.36,0.1344213
train_4,116.4,0.1344213
train_4,116.44,0.1344213
train_4,116.48,0.131088
train_4,116.52,0.1294213
train_4,116.56,0.1277546
train_4,116.6,0.1277546
train_4,116.64,0.126088
train_4,116.68,0.126088
train_4,116.72,0.126088
train_4,116.76,0.126088
train_4,116.8,0.126088
train_4,116.84,0.126088
train_4,116.88,0.1244213
train_4,116.92,0.121088
train_4,116.96,0.1194213
train_4,117,0.1177546
train_4,117.04,0.1177546
train_4,117.08,0.116088
train_4,117.12,0.1144213
train_4,117.16,0.1127546
train_4,117.2,0.1127546
train_4,117.24,0.1127546
train_4,117.28,0.111088
train_4,117.32,0.1094213
train_4,117.36,0.1077546
train_4,117.4,0.106088
train_4,117.44,0.1044213
train_4,117.48,0.1044213
train_4,117.52,0.1044213
train_4,117.56,0.1044213
train_4,117.6,0.106088
train_4,117.64,0.1077546
train_4,117.68,0.1077546
train_4,117.72,0.1077546
train_4,117.76,0.106088
train_4,117.8,0.1044213
train_4,117.84,0.1027546
train_4,117.88,0.101088
train_4,117.92,0.0994213
train_4,117.96,0.0994213
