time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
74.04;0.65;0.57;0.29;0.98;0.28;0.59
74.08;0.65;0.57;0.29;0.98;0.28;0.59
74.12;0.65;0.55;0.29;0.97;0.28;0.58
74.16;0.65;0.55;0.28;0.97;0.29;0.58
74.20;0.65;0.55;0.28;0.97;0.30;0.58
74.24;0.65;0.54;0.28;0.97;0.33;0.58
74.28;0.64;0.54;0.28;0.97;0.35;0.58
74.32;0.64;0.54;0.28;0.97;0.36;0.58
74.36;0.64;0.53;0.27;0.97;0.37;0.58
74.40;0.63;0.53;0.27;0.97;0.37;0.58
74.44;0.63;0.52;0.27;0.97;0.37;0.58
74.48;0.63;0.52;0.27;0.97;0.37;0.58
74.52;0.63;0.52;0.27;0.97;0.37;0.58
74.56;0.63;0.52;0.27;0.97;0.37;0.58
74.60;0.63;0.51;0.27;0.97;0.38;0.58
74.64;0.63;0.50;0.27;0.97;0.38;0.58
74.68;0.63;0.50;0.27;0.97;0.38;0.58
74.72;0.63;0.49;0.27;0.97;0.39;0.58
74.76;0.63;0.49;0.27;0.97;0.41;0.58
74.80;0.63;0.48;0.25;0.97;0.42;0.58
74.84;0.63;0.47;0.24;0.97;0.42;0.57
74.88;0.63;0.46;0.24;0.97;0.42;0.57
74.92;0.63;0.45;0.24;0.97;0.42;0.57
74.96;0.63;0.44;0.23;0.97;0.42;0.57
75.00;0.63;0.43;0.23;0.97;0.42;0.57
75.04;0.63;0.43;0.23;0.97;0.42;0.57
75.08;0.63;0.43;0.23;0.97;0.41;0.57
75.12;0.63;0.43;0.23;0.97;0.41;0.57
75.16;0.63;0.43;0.23;0.97;0.41;0.57
75.20;0.63;0.43;0.22;0.97;0.39;0.57
75.24;0.63;0.43;0.22;0.97;0.36;0.57
75.28;0.63;0.43;0.22;0.97;0.35;0.57
75.32;0.63;0.43;0.21;0.97;0.35;0.57
75.36;0.63;0.43;0.21;0.97;0.35;0.57
75.40;0.63;0.43;0.21;0.97;0.34;0.57
75.44;0.63;0.43;0.21;0.97;0.34;0.57
75.48;0.63;0.43;0.21;0.97;0.34;0.56
75.52;0.63;0.43;0.21;0.97;0.34;0.56
75.56;0.64;0.43;0.21;0.97;0.34;0.56
75.60;0.64;0.43;0.21;0.97;0.34;0.55
75.64;0.64;0.43;0.21;0.97;0.34;0.55
75.68;0.64;0.43;0.21;0.97;0.34;0.55
75.72;0.64;0.43;0.21;0.97;0.34;0.55
75.76;0.64;0.43;0.21;0.97;0.34;0.55
75.80;0.64;0.43;0.21;0.97;0.34;0.55
75.84;0.64;0.43;0.21;0.97;0.33;0.55
75.88;0.64;0.43;0.21;0.97;0.33;0.55
75.92;0.64;0.43;0.21;0.97;0.32;0.55
75.96;0.64;0.43;0.21;0.97;0.29;0.54
76.00;0.64;0.43;0.21;0.97;0.28;0.54
76.04;0.64;0.43;0.21;0.97;0.27;0.54
76.08;0.64;0.43;0.21;0.97;0.26;0.54
76.12;0.64;0.43;0.21;0.97;0.26;0.54
76.16;0.64;0.43;0.21;0.97;0.26;0.54
76.20;0.64;0.43;0.21;0.97;0.26;0.53
76.24;0.64;0.43;0.21;0.97;0.26;0.53
76.28;0.64;0.43;0.21;0.96;0.26;0.53
76.32;0.64;0.43;0.21;0.96;0.26;0.53
76.36;0.64;0.43;0.21;0.96;0.26;0.53
76.40;0.64;0.43;0.21;0.96;0.26;0.53
76.44;0.64;0.43;0.21;0.96;0.26;0.53
76.48;0.64;0.43;0.21;0.96;0.25;0.52
76.52;0.64;0.43;0.20;0.96;0.24;0.52
76.56;0.64;0.43;0.20;0.96;0.24;0.52
76.60;0.64;0.43;0.20;0.96;0.23;0.52
76.64;0.64;0.43;0.20;0.96;0.20;0.52
76.68;0.64;0.43;0.19;0.96;0.19;0.52
76.72;0.64;0.43;0.19;0.96;0.19;0.51
76.76;0.64;0.43;0.18;0.96;0.19;0.51
76.80;0.64;0.43;0.17;0.96;0.19;0.50
76.84;0.64;0.43;0.17;0.96;0.19;0.50
76.88;0.64;0.44;0.16;0.96;0.19;0.50
76.92;0.64;0.44;0.16;0.96;0.19;0.50
76.96;0.64;0.44;0.16;0.96;0.19;0.50
77.00;0.64;0.45;0.16;0.96;0.19;0.50
77.04;0.64;0.45;0.15;0.96;0.19;0.50
77.08;0.64;0.45;0.15;0.96;0.19;0.50
77.12;0.63;0.45;0.15;0.96;0.19;0.50
77.16;0.63;0.45;0.15;0.96;0.18;0.50
77.20;0.63;0.45;0.15;0.96;0.18;0.50
77.24;0.63;0.45;0.14;0.96;0.19;0.50
77.28;0.62;0.45;0.14;0.96;0.21;0.50
77.32;0.62;0.45;0.12;0.96;0.23;0.50
77.36;0.60;0.45;0.11;0.95;0.27;0.50
77.40;0.59;0.45;0.10;0.94;0.27;0.50
77.44;0.58;0.45;0.10;0.93;0.27;0.50
77.48;0.58;0.45;0.10;0.93;0.27;0.50
77.52;0.56;0.45;0.10;0.93;0.27;0.50
77.56;0.56;0.45;0.10;0.93;0.27;0.50
77.60;0.55;0.45;0.10;0.92;0.27;0.50
77.64;0.54;0.45;0.09;0.92;0.28;0.50
77.68;0.53;0.45;0.09;0.91;0.28;0.50
77.72;0.53;0.45;0.09;0.91;0.28;0.50
77.76;0.52;0.45;0.09;0.91;0.29;0.50
77.80;0.52;0.45;0.09;0.91;0.29;0.50
77.84;0.51;0.45;0.09;0.91;0.30;0.50
77.88;0.50;0.45;0.08;0.90;0.32;0.50
77.92;0.49;0.45;0.08;0.90;0.33;0.50
77.96;0.49;0.45;0.08;0.90;0.33;0.50
78.00;0.49;0.45;0.08;0.90;0.33;0.50
78.04;0.48;0.45;0.08;0.90;0.34;0.50
78.08;0.48;0.45;0.08;0.90;0.34;0.50
78.12;0.48;0.45;0.08;0.89;0.34;0.50
78.16;0.48;0.45;0.08;0.89;0.34;0.50
78.20;0.48;0.45;0.08;0.88;0.34;0.50
78.24;0.48;0.45;0.08;0.87;0.34;0.50
78.28;0.48;0.45;0.08;0.86;0.34;0.50
78.32;0.48;0.45;0.08;0.86;0.34;0.50
78.36;0.48;0.45;0.08;0.86;0.34;0.50
78.40;0.47;0.45;0.08;0.85;0.34;0.50
78.44;0.46;0.45;0.08;0.85;0.36;0.50
78.48;0.45;0.45;0.08;0.85;0.37;0.50
78.52;0.44;0.45;0.08;0.85;0.39;0.50
78.56;0.44;0.45;0.08;0.84;0.40;0.50
78.60;0.43;0.45;0.08;0.83;0.40;0.50
78.64;0.43;0.45;0.08;0.83;0.40;0.50
78.68;0.43;0.45;0.08;0.83;0.40;0.50
78.72;0.43;0.45;0.08;0.83;0.40;0.50
78.76;0.43;0.45;0.08;0.82;0.40;0.50
78.80;0.43;0.45;0.08;0.82;0.40;0.50
78.84;0.43;0.45;0.08;0.82;0.40;0.50
78.88;0.43;0.45;0.08;0.82;0.40;0.50
78.92;0.43;0.45;0.08;0.82;0.40;0.50
78.96;0.43;0.45;0.08;0.82;0.40;0.50
79.00;0.43;0.45;0.08;0.82;0.40;0.50
79.04;0.43;0.45;0.08;0.82;0.40;0.50
79.08;0.43;0.45;0.08;0.82;0.40;0.50
79.12;0.43;0.45;0.08;0.82;0.40;0.50
79.16;0.43;0.45;0.09;0.82;0.39;0.50
79.20;0.43;0.45;0.11;0.82;0.38;0.50
79.24;0.43;0.45;0.12;0.81;0.38;0.50
79.28;0.43;0.45;0.12;0.81;0.36;0.50
79.32;0.44;0.45;0.12;0.80;0.33;0.50
79.36;0.44;0.45;0.12;0.80;0.31;0.50
79.40;0.45;0.45;0.12;0.79;0.30;0.50
79.44;0.46;0.45;0.12;0.78;0.30;0.50
79.48;0.46;0.45;0.12;0.77;0.30;0.50
79.52;0.46;0.45;0.12;0.77;0.30;0.50
79.56;0.46;0.45;0.13;0.77;0.30;0.50
79.60;0.46;0.45;0.13;0.76;0.30;0.50
79.64;0.46;0.45;0.13;0.76;0.30;0.50
79.68;0.46;0.45;0.13;0.75;0.30;0.50
79.72;0.46;0.46;0.13;0.74;0.30;0.50
79.76;0.46;0.46;0.13;0.73;0.30;0.50
79.80;0.46;0.46;0.14;0.73;0.30;0.50
79.84;0.46;0.46;0.14;0.72;0.30;0.50
79.88;0.46;0.46;0.14;0.72;0.29;0.50
79.92;0.46;0.46;0.14;0.72;0.26;0.50
79.96;0.46;0.46;0.15;0.71;0.21;0.50
80.00;0.46;0.45;0.15;0.71;0.22;0.50
80.04;0.46;0.45;0.15;0.70;0.22;0.50
80.08;0.46;0.45;0.16;0.70;0.22;0.50
80.12;0.46;0.45;0.16;0.70;0.22;0.50
80.16;0.46;0.44;0.16;0.70;0.22;0.50
80.20;0.46;0.43;0.17;0.70;0.21;0.49
80.24;0.46;0.43;0.17;0.70;0.21;0.49
80.28;0.46;0.42;0.17;0.69;0.21;0.49
80.32;0.46;0.42;0.18;0.69;0.21;0.49
80.36;0.46;0.41;0.18;0.69;0.21;0.49
80.40;0.46;0.41;0.18;0.69;0.23;0.49
80.44;0.46;0.41;0.19;0.69;0.26;0.49
80.48;0.46;0.40;0.19;0.69;0.28;0.48
80.52;0.46;0.40;0.19;0.68;0.28;0.48
80.56;0.46;0.39;0.20;0.68;0.28;0.48
80.60;0.46;0.39;0.20;0.67;0.28;0.48
80.64;0.46;0.38;0.21;0.66;0.28;0.47
80.68;0.46;0.38;0.21;0.65;0.28;0.47
80.72;0.46;0.37;0.21;0.64;0.28;0.47
80.76;0.46;0.37;0.22;0.63;0.28;0.47
80.80;0.46;0.36;0.22;0.62;0.28;0.47
80.84;0.45;0.35;0.23;0.62;0.28;0.47
80.88;0.42;0.34;0.23;0.61;0.30;0.47
80.92;0.41;0.33;0.23;0.60;0.33;0.47
80.96;0.40;0.32;0.24;0.60;0.34;0.47
81.00;0.39;0.30;0.24;0.59;0.34;0.46
81.04;0.38;0.29;0.24;0.58;0.35;0.46
81.08;0.37;0.28;0.25;0.57;0.35;0.46
81.12;0.36;0.27;0.25;0.56;0.35;0.46
81.16;0.35;0.26;0.25;0.55;0.36;0.45
81.20;0.34;0.25;0.26;0.54;0.36;0.45
81.24;0.32;0.24;0.26;0.54;0.37;0.45
81.28;0.30;0.24;0.26;0.53;0.37;0.43
81.32;0.28;0.23;0.27;0.52;0.39;0.43
81.36;0.27;0.23;0.27;0.52;0.40;0.43
81.40;0.25;0.22;0.27;0.52;0.41;0.42
81.44;0.24;0.21;0.28;0.51;0.41;0.42
81.48;0.23;0.21;0.28;0.51;0.41;0.41
81.52;0.23;0.20;0.28;0.51;0.42;0.41
81.56;0.22;0.19;0.28;0.50;0.42;0.40
81.60;0.21;0.18;0.29;0.50;0.42;0.39
81.64;0.20;0.18;0.29;0.50;0.42;0.39
81.68;0.19;0.18;0.29;0.49;0.42;0.38
81.72;0.17;0.18;0.29;0.49;0.42;0.38
81.76;0.17;0.17;0.29;0.49;0.42;0.37
81.80;0.16;0.17;0.29;0.49;0.42;0.35
81.84;0.15;0.16;0.30;0.49;0.41;0.35
81.88;0.15;0.16;0.30;0.49;0.38;0.33
81.92;0.14;0.15;0.30;0.49;0.37;0.32
81.96;0.13;0.15;0.30;0.48;0.37;0.29
82.00;0.12;0.15;0.30;0.48;0.36;0.18
82.04;0.12;0.14;0.30;0.48;0.35;0.15
82.08;0.11;0.14;0.30;0.48;0.34;0.15
82.12;0.11;0.14;0.30;0.48;0.33;0.15
82.16;0.11;0.13;0.29;0.48;0.33;0.15
82.20;0.10;0.13;0.28;0.48;0.32;0.15
82.24;0.10;0.13;0.27;0.47;0.32;0.15
82.28;0.10;0.13;0.27;0.47;0.32;0.15
82.32;0.10;0.12;0.26;0.46;0.32;0.15
82.36;0.10;0.12;0.25;0.43;0.32;0.15
82.40;0.10;0.11;0.24;0.41;0.32;0.15
82.44;0.10;0.10;0.23;0.40;0.32;0.15
82.48;0.10;0.09;0.23;0.40;0.32;0.15
82.52;0.10;0.08;0.23;0.40;0.32;0.15
82.56;0.10;0.07;0.22;0.40;0.31;0.15
82.60;0.10;0.06;0.21;0.40;0.30;0.15
82.64;0.10;0.05;0.18;0.39;0.29;0.15
82.68;0.10;0.04;0.17;0.39;0.29;0.15
82.72;0.10;0.04;0.16;0.39;0.28;0.15
82.76;0.10;0.03;0.14;0.39;0.28;0.15
82.80;0.10;0.02;0.12;0.38;0.28;0.15
82.84;0.11;0.02;0.12;0.37;0.28;0.15
82.88;0.11;0.02;0.11;0.35;0.28;0.15
82.92;0.11;0.01;0.10;0.33;0.28;0.15
82.96;0.11;0.00;0.10;0.31;0.28;0.15
83.00;0.11;-0.01;0.09;0.30;0.28;0.15
83.04;0.11;-0.01;0.08;0.30;0.28;0.15
83.08;0.11;-0.01;0.08;0.30;0.29;0.15
83.12;0.11;-0.01;0.08;0.30;0.29;0.15
83.16;0.11;-0.02;0.07;0.30;0.29;0.15
83.20;0.11;-0.02;0.07;0.29;0.29;0.15
83.24;0.11;-0.02;0.07;0.29;0.29;0.15
83.28;0.11;-0.02;0.06;0.29;0.33;0.15
83.32;0.11;-0.02;0.06;0.29;0.35;0.15
83.36;0.11;-0.02;0.06;0.29;0.36;0.15
83.40;0.11;-0.02;0.06;0.29;0.36;0.15
83.44;0.11;-0.02;0.05;0.29;0.36;0.15
83.48;0.11;-0.02;0.04;0.29;0.36;0.14
83.52;0.11;-0.02;0.04;0.29;0.36;0.14
83.56;0.11;-0.02;0.03;0.29;0.36;0.14
83.60;0.11;-0.02;0.03;0.29;0.35;0.14
83.64;0.11;-0.02;0.03;0.29;0.35;0.14
83.68;0.11;-0.02;0.02;0.29;0.35;0.14
83.72;0.11;-0.02;0.02;0.29;0.34;0.14
83.76;0.11;-0.02;0.02;0.29;0.32;0.14
83.80;0.11;-0.02;0.01;0.29;0.28;0.14
83.84;0.11;-0.02;0.00;0.29;0.26;0.14
83.88;0.11;-0.02;0.00;0.28;0.25;0.13
83.92;0.11;-0.02;0.00;0.28;0.24;0.13
83.96;0.11;-0.02;-0.01;0.28;0.24;0.13
84.00;0.11;-0.02;-0.01;0.27;0.24;0.13
84.04;0.11;-0.02;-0.02;0.26;0.24;0.13
84.08;0.11;-0.02;-0.02;0.26;0.23;0.13
84.12;0.11;-0.02;-0.02;0.26;0.23;0.13
84.16;0.11;-0.02;-0.02;0.26;0.23;0.13
84.20;0.11;-0.02;-0.02;0.26;0.21;0.13
84.24;0.11;-0.02;-0.02;0.26;0.19;0.13
84.28;0.11;-0.02;-0.02;0.26;0.17;0.13
84.32;0.11;-0.02;-0.02;0.26;0.16;0.13
84.36;0.11;-0.02;-0.02;0.26;0.16;0.13
84.40;0.11;-0.02;-0.02;0.26;0.16;0.13
84.44;0.11;-0.01;-0.02;0.26;0.15;0.13
84.48;0.11;-0.00;-0.02;0.26;0.15;0.13
84.52;0.11;-0.00;-0.02;0.26;0.15;0.13
84.56;0.11;0.00;-0.02;0.26;0.15;0.13
84.60;0.11;0.00;-0.02;0.26;0.15;0.13
84.64;0.11;0.01;-0.02;0.26;0.15;0.13
84.68;0.11;0.01;-0.02;0.26;0.15;0.13
84.72;0.11;0.01;-0.02;0.26;0.15;0.13
84.76;0.11;0.01;-0.02;0.26;0.15;0.13
84.80;0.11;0.02;-0.02;0.26;0.15;0.13
84.84;0.11;0.02;-0.02;0.26;0.14;0.13
84.88;0.11;0.02;-0.02;0.26;0.13;0.13
84.92;0.11;0.02;-0.02;0.26;0.12;0.13
84.96;0.11;0.02;-0.02;0.26;0.11;0.13
85.00;0.11;0.02;-0.02;0.26;0.10;0.13
85.04;0.11;0.02;-0.02;0.26;0.09;0.13
85.08;0.11;0.02;-0.02;0.26;0.09;0.13
85.12;0.11;0.02;-0.02;0.26;0.09;0.13
85.16;0.11;0.02;-0.02;0.26;0.09;0.13
85.20;0.11;0.02;-0.02;0.26;0.09;0.13
85.24;0.11;0.02;-0.02;0.26;0.09;0.13
85.28;0.11;0.03;-0.02;0.26;0.09;0.13
85.32;0.11;0.03;-0.02;0.26;0.09;0.13
85.36;0.11;0.03;-0.02;0.26;0.09;0.13
85.40;0.11;0.03;-0.02;0.26;0.09;0.13
85.44;0.11;0.03;-0.02;0.26;0.09;0.13
85.48;0.11;0.03;-0.02;0.26;0.09;0.13
85.52;0.11;0.03;-0.02;0.26;0.09;0.13
85.56;0.11;0.03;-0.02;0.26;0.09;0.13
85.60;0.11;0.03;-0.02;0.26;0.09;0.13
85.64;0.12;0.03;-0.02;0.26;0.09;0.13
85.68;0.12;0.03;-0.02;0.26;0.09;0.13
85.72;0.12;0.03;-0.02;0.26;0.09;0.13
85.76;0.12;0.03;-0.02;0.26;0.08;0.13
85.80;0.12;0.03;-0.02;0.26;0.08;0.13
85.84;0.12;0.03;-0.02;0.26;0.07;0.13
85.88;0.12;0.03;-0.02;0.26;0.04;0.13
85.92;0.12;0.03;-0.02;0.26;0.03;0.13
85.96;0.12;0.03;-0.02;0.26;0.03;0.13
86.00;0.12;0.03;-0.02;0.26;0.03;0.13
86.04;0.12;0.03;-0.02;0.26;0.03;0.13
86.08;0.12;0.03;-0.02;0.26;0.03;0.13
86.12;0.12;0.03;-0.02;0.26;0.03;0.13
86.16;0.12;0.03;-0.02;0.26;0.03;0.13
86.20;0.12;0.03;-0.02;0.26;0.03;0.13
86.24;0.12;0.03;-0.02;0.26;0.03;0.13
86.28;0.12;0.03;-0.02;0.26;0.03;0.13
86.32;0.12;0.03;-0.02;0.26;0.03;0.13
86.36;0.12;0.03;-0.02;0.26;0.03;0.13
86.40;0.12;0.03;-0.02;0.26;0.03;0.13
86.44;0.12;0.03;-0.02;0.26;0.02;0.13
86.48;0.12;0.04;-0.02;0.26;0.02;0.13
86.52;0.12;0.04;-0.02;0.26;0.02;0.13
86.56;0.12;0.06;-0.02;0.26;0.02;0.13
86.60;0.12;0.06;-0.02;0.26;0.01;0.13
86.64;0.12;0.06;-0.02;0.26;0.01;0.13
86.68;0.12;0.07;-0.02;0.26;-0.01;0.13
86.72;0.12;0.07;-0.02;0.26;-0.02;0.13
86.76;0.12;0.07;-0.02;0.26;-0.02;0.13
86.80;0.12;0.07;-0.02;0.26;-0.02;0.13
86.84;0.12;0.07;-0.02;0.26;-0.02;0.13
86.88;0.12;0.07;-0.02;0.26;-0.02;0.13
86.92;0.12;0.07;-0.02;0.26;-0.02;0.13
86.96;0.12;0.07;-0.02;0.26;-0.02;0.13
87.00;0.12;0.07;-0.02;0.26;-0.02;0.13
87.04;0.12;0.07;-0.02;0.26;-0.02;0.13
87.08;0.12;0.07;-0.02;0.26;-0.02;0.13
87.12;0.12;0.07;-0.02;0.26;-0.01;0.13
87.16;0.12;0.07;-0.02;0.26;0.01;0.13
87.20;0.12;0.07;-0.02;0.26;0.02;0.13
87.24;0.12;0.07;-0.02;0.26;0.03;0.13
87.28;0.12;0.07;-0.02;0.26;0.04;0.13
87.32;0.12;0.07;-0.03;0.27;0.06;0.13
87.36;0.12;0.07;-0.03;0.27;0.07;0.13
87.40;0.12;0.07;-0.03;0.27;0.07;0.13
87.44;0.12;0.07;-0.03;0.27;0.07;0.13
87.48;0.12;0.07;-0.03;0.27;0.07;0.13
87.52;0.12;0.07;-0.03;0.27;0.07;0.13
87.56;0.12;0.07;-0.03;0.27;0.07;0.13
87.60;0.12;0.07;-0.03;0.27;0.08;0.13
87.64;0.12;0.07;-0.03;0.27;0.08;0.13
87.68;0.12;0.07;-0.03;0.27;0.09;0.13
87.72;0.12;0.07;-0.03;0.27;0.09;0.13
87.76;0.12;0.07;-0.03;0.27;0.11;0.13
87.80;0.12;0.07;-0.03;0.27;0.12;0.13
87.84;0.12;0.07;-0.03;0.27;0.13;0.13
87.88;0.12;0.07;-0.03;0.27;0.13;0.13
87.92;0.12;0.07;-0.03;0.27;0.13;0.13
87.96;0.12;0.07;-0.03;0.27;0.13;0.13
88.00;0.12;0.07;-0.03;0.27;0.13;0.13
88.04;0.12;0.07;-0.03;0.27;0.13;0.13
88.08;0.12;0.07;-0.03;0.27;0.13;0.13
88.12;0.12;0.07;-0.03;0.27;0.13;0.13
88.16;0.12;0.07;-0.03;0.27;0.13;0.13
88.20;0.12;0.07;-0.03;0.27;0.13;0.13
88.24;0.12;0.07;-0.03;0.27;0.13;0.13
88.28;0.12;0.07;-0.03;0.27;0.13;0.13
88.32;0.13;0.07;-0.03;0.27;0.13;0.13
88.36;0.14;0.07;-0.03;0.27;0.13;0.13
88.40;0.14;0.07;-0.03;0.27;0.13;0.13
88.44;0.14;0.07;-0.03;0.27;0.13;0.13
88.48;0.14;0.07;-0.03;0.27;0.13;0.13
88.52;0.14;0.07;-0.03;0.27;0.13;0.13
88.56;0.15;0.07;-0.03;0.27;0.13;0.13
88.60;0.15;0.07;-0.03;0.27;0.13;0.13
88.64;0.15;0.07;-0.03;0.27;0.14;0.12
88.68;0.16;0.07;-0.03;0.27;0.16;0.12
88.72;0.16;0.07;-0.03;0.27;0.18;0.12
88.76;0.16;0.07;-0.03;0.27;0.19;0.12
88.80;0.16;0.07;-0.03;0.27;0.20;0.12
88.84;0.16;0.07;-0.03;0.27;0.21;0.13
88.88;0.16;0.07;-0.03;0.27;0.21;0.13
88.92;0.16;0.07;-0.03;0.28;0.21;0.13
88.96;0.16;0.07;-0.03;0.28;0.21;0.13
89.00;0.16;0.07;-0.03;0.28;0.21;0.13
89.04;0.16;0.07;-0.03;0.28;0.21;0.13
89.08;0.16;0.07;-0.04;0.29;0.21;0.13
89.12;0.16;0.07;-0.04;0.29;0.21;0.13
89.16;0.16;0.07;-0.04;0.29;0.21;0.13
89.20;0.16;0.07;-0.04;0.30;0.21;0.13
89.24;0.16;0.08;-0.04;0.32;0.21;0.13
89.28;0.16;0.08;-0.04;0.32;0.21;0.13
89.32;0.16;0.08;-0.04;0.32;0.21;0.13
89.36;0.16;0.08;-0.03;0.33;0.21;0.13
89.40;0.16;0.09;-0.01;0.34;0.21;0.13
89.44;0.16;0.11;0.00;0.35;0.21;0.13
89.48;0.16;0.12;0.01;0.35;0.22;0.13
89.52;0.16;0.15;0.02;0.35;0.22;0.14
89.56;0.16;0.16;0.03;0.35;0.24;0.14
89.60;0.16;0.17;0.03;0.36;0.26;0.14
89.64;0.16;0.17;0.03;0.37;0.26;0.14
89.68;0.16;0.17;0.04;0.37;0.26;0.14
89.72;0.16;0.17;0.04;0.37;0.26;0.14
89.76;0.16;0.17;0.05;0.37;0.26;0.14
89.80;0.16;0.17;0.06;0.38;0.26;0.14
89.84;0.16;0.18;0.06;0.39;0.26;0.14
89.88;0.16;0.19;0.07;0.39;0.26;0.14
89.92;0.16;0.21;0.07;0.40;0.26;0.14
89.96;0.16;0.22;0.07;0.41;0.26;0.14
90.00;0.16;0.22;0.08;0.42;0.26;0.14
90.04;0.16;0.22;0.08;0.43;0.26;0.14
90.08;0.16;0.22;0.08;0.43;0.26;0.14
90.12;0.16;0.22;0.09;0.44;0.26;0.14
90.16;0.16;0.22;0.09;0.44;0.27;0.14
90.20;0.16;0.22;0.09;0.44;0.27;0.14
90.24;0.16;0.22;0.09;0.44;0.27;0.14
90.28;0.16;0.22;0.09;0.44;0.29;0.14
90.32;0.16;0.22;0.09;0.44;0.30;0.14
90.36;0.16;0.22;0.09;0.44;0.31;0.14
90.40;0.16;0.22;0.09;0.44;0.31;0.14
90.44;0.16;0.22;0.09;0.44;0.31;0.14
90.48;0.16;0.22;0.09;0.44;0.31;0.14
90.52;0.16;0.22;0.09;0.44;0.31;0.14
90.56;0.16;0.22;0.09;0.44;0.31;0.14
90.60;0.16;0.22;0.09;0.44;0.31;0.14
90.64;0.16;0.22;0.09;0.44;0.31;0.14
90.68;0.16;0.22;0.09;0.44;0.31;0.14
90.72;0.16;0.22;0.09;0.44;0.31;0.14
90.76;0.16;0.22;0.10;0.44;0.31;0.14
90.80;0.16;0.22;0.10;0.44;0.31;0.14
90.84;0.16;0.22;0.10;0.44;0.31;0.14
90.88;0.16;0.22;0.11;0.44;0.32;0.14
90.92;0.16;0.22;0.11;0.44;0.33;0.14
90.96;0.16;0.22;0.11;0.44;0.34;0.14
91.00;0.16;0.22;0.11;0.44;0.36;0.14
91.04;0.17;0.22;0.12;0.44;0.37;0.14
91.08;0.17;0.21;0.12;0.44;0.37;0.14
91.12;0.17;0.21;0.12;0.44;0.37;0.14
91.16;0.17;0.21;0.12;0.44;0.37;0.14
91.20;0.17;0.21;0.12;0.44;0.37;0.14
91.24;0.17;0.21;0.12;0.44;0.37;0.14
91.28;0.17;0.21;0.12;0.44;0.37;0.14
91.32;0.17;0.21;0.12;0.44;0.37;0.14
91.36;0.17;0.21;0.12;0.44;0.37;0.14
91.40;0.17;0.21;0.12;0.44;0.37;0.14
91.44;0.17;0.20;0.12;0.44;0.37;0.14
91.48;0.18;0.20;0.12;0.44;0.37;0.14
91.52;0.18;0.20;0.12;0.44;0.36;0.14
91.56;0.18;0.20;0.12;0.44;0.36;0.14
91.60;0.19;0.20;0.12;0.44;0.35;0.14
91.64;0.19;0.20;0.12;0.44;0.33;0.14
91.68;0.20;0.20;0.12;0.44;0.32;0.14
91.72;0.20;0.20;0.12;0.44;0.31;0.14
91.76;0.20;0.20;0.12;0.44;0.31;0.14
91.80;0.20;0.20;0.12;0.44;0.30;0.14
91.84;0.20;0.20;0.12;0.44;0.30;0.14
91.88;0.20;0.20;0.12;0.44;0.30;0.14
91.92;0.20;0.20;0.12;0.44;0.29;0.14
91.96;0.20;0.20;0.12;0.44;0.29;0.14
92.00;0.20;0.20;0.12;0.44;0.29;0.14
92.04;0.20;0.20;0.12;0.44;0.29;0.14
92.08;0.20;0.20;0.13;0.44;0.29;0.14
92.12;0.20;0.20;0.13;0.44;0.29;0.14
92.16;0.20;0.20;0.13;0.44;0.29;0.14
92.20;0.20;0.20;0.14;0.44;0.29;0.14
92.24;0.20;0.20;0.14;0.44;0.29;0.14
92.28;0.20;0.20;0.14;0.44;0.29;0.14
92.32;0.20;0.20;0.15;0.44;0.28;0.14
92.36;0.20;0.20;0.15;0.44;0.26;0.14
92.40;0.20;0.20;0.15;0.44;0.25;0.14
92.44;0.20;0.20;0.15;0.44;0.25;0.14
92.48;0.20;0.20;0.15;0.44;0.25;0.14
92.52;0.20;0.20;0.15;0.44;0.25;0.14
92.56;0.20;0.20;0.15;0.44;0.25;0.14
92.60;0.20;0.20;0.15;0.44;0.25;0.14
92.64;0.20;0.20;0.15;0.44;0.25;0.14
92.68;0.20;0.20;0.16;0.44;0.25;0.14
92.72;0.20;0.20;0.16;0.44;0.25;0.14
92.76;0.20;0.20;0.16;0.44;0.25;0.14
92.80;0.20;0.20;0.16;0.44;0.25;0.14
92.84;0.20;0.20;0.16;0.44;0.25;0.14
92.88;0.20;0.20;0.16;0.44;0.24;0.14
92.92;0.20;0.20;0.16;0.44;0.24;0.14
92.96;0.20;0.20;0.16;0.44;0.22;0.14
93.00;0.20;0.20;0.16;0.44;0.20;0.14
93.04;0.20;0.20;0.16;0.44;0.19;0.14
93.08;0.20;0.20;0.16;0.44;0.19;0.14
93.12;0.20;0.20;0.16;0.44;0.19;0.14
93.16;0.20;0.20;0.16;0.44;0.20;0.14
93.20;0.20;0.20;0.16;0.44;0.20;0.14
93.24;0.20;0.20;0.16;0.44;0.20;0.14
93.28;0.20;0.21;0.16;0.44;0.20;0.14
93.32;0.20;0.21;0.16;0.44;0.20;0.14
93.36;0.20;0.21;0.16;0.44;0.20;0.14
93.40;0.20;0.21;0.16;0.44;0.20;0.14
93.44;0.20;0.21;0.16;0.44;0.20;0.14
93.48;0.20;0.21;0.16;0.44;0.19;0.14
93.52;0.20;0.21;0.16;0.44;0.19;0.14
93.56;0.20;0.21;0.15;0.44;0.19;0.14
93.60;0.20;0.21;0.15;0.44;0.19;0.14
93.64;0.20;0.21;0.14;0.44;0.18;0.14
93.68;0.20;0.21;0.14;0.44;0.18;0.14
