time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
61.32;0.01;-0.10;-0.12;0.17;0.25;0.10
61.36;0.01;-0.10;-0.12;0.17;0.25;0.10
61.40;0.01;-0.09;-0.12;0.17;0.25;0.10
61.44;0.01;-0.09;-0.13;0.17;0.25;0.10
61.48;0.01;-0.09;-0.13;0.17;0.25;0.10
61.52;0.01;-0.08;-0.13;0.17;0.25;0.10
61.56;0.01;-0.08;-0.13;0.17;0.25;0.10
61.60;0.01;-0.07;-0.13;0.17;0.25;0.10
61.64;0.01;-0.06;-0.13;0.17;0.25;0.11
61.68;0.01;-0.05;-0.13;0.17;0.25;0.11
61.72;0.01;-0.05;-0.13;0.17;0.25;0.11
61.76;0.01;-0.05;-0.13;0.17;0.25;0.11
61.80;0.01;-0.05;-0.13;0.17;0.25;0.11
61.84;0.01;-0.05;-0.13;0.17;0.25;0.11
61.88;0.01;-0.04;-0.13;0.17;0.25;0.11
61.92;0.01;-0.04;-0.13;0.17;0.25;0.11
61.96;0.01;-0.04;-0.13;0.17;0.25;0.11
62.00;0.01;-0.04;-0.13;0.17;0.25;0.11
62.04;0.01;-0.04;-0.13;0.17;0.25;0.11
62.08;0.01;-0.04;-0.13;0.17;0.25;0.11
62.12;0.01;-0.04;-0.13;0.17;0.25;0.11
62.16;0.01;-0.04;-0.13;0.17;0.25;0.11
62.20;0.01;-0.04;-0.13;0.17;0.25;0.11
62.24;0.01;-0.04;-0.13;0.17;0.25;0.11
62.28;0.01;-0.04;-0.13;0.17;0.25;0.11
62.32;0.01;-0.04;-0.13;0.17;0.25;0.11
62.36;0.01;-0.04;-0.13;0.17;0.25;0.11
62.40;0.01;-0.04;-0.13;0.17;0.25;0.11
62.44;0.05;-0.04;-0.13;0.17;0.25;0.11
62.48;0.08;-0.04;-0.13;0.17;0.25;0.11
62.52;0.10;-0.04;-0.13;0.17;0.25;0.11
62.56;0.11;-0.04;-0.13;0.17;0.25;0.11
62.60;0.11;-0.06;-0.13;0.17;0.25;0.11
62.64;0.11;-0.08;-0.13;0.17;0.25;0.11
62.68;0.11;-0.09;-0.13;0.17;0.25;0.11
62.72;0.11;-0.09;-0.13;0.17;0.25;0.11
62.76;0.11;-0.09;-0.14;0.17;0.25;0.11
62.80;0.11;-0.09;-0.14;0.17;0.25;0.11
62.84;0.11;-0.09;-0.15;0.17;0.25;0.11
62.88;0.11;-0.09;-0.15;0.17;0.25;0.11
62.92;0.11;-0.10;-0.15;0.17;0.24;0.11
62.96;0.11;-0.11;-0.15;0.17;0.24;0.11
63.00;0.11;-0.11;-0.15;0.17;0.24;0.11
63.04;0.11;-0.11;-0.15;0.17;0.24;0.11
63.08;0.11;-0.11;-0.15;0.17;0.24;0.11
63.12;0.11;-0.11;-0.15;0.17;0.24;0.11
63.16;0.11;-0.12;-0.15;0.17;0.24;0.11
63.20;0.11;-0.13;-0.15;0.17;0.24;0.11
63.24;0.11;-0.15;-0.15;0.17;0.24;0.11
63.28;0.11;-0.15;-0.15;0.17;0.24;0.11
63.32;0.11;-0.15;-0.15;0.17;0.24;0.11
63.36;0.11;-0.15;-0.15;0.17;0.24;0.10
63.40;0.11;-0.15;-0.16;0.17;0.24;0.10
63.44;0.11;-0.15;-0.16;0.17;0.24;0.10
63.48;0.11;-0.14;-0.17;0.17;0.24;0.10
63.52;0.11;-0.14;-0.17;0.17;0.24;0.10
63.56;0.11;-0.14;-0.17;0.17;0.24;0.10
63.60;0.11;-0.13;-0.17;0.17;0.24;0.10
63.64;0.11;-0.13;-0.18;0.17;0.24;0.10
63.68;0.11;-0.13;-0.19;0.17;0.24;0.10
63.72;0.11;-0.13;-0.19;0.17;0.24;0.10
63.76;0.11;-0.12;-0.19;0.17;0.24;0.10
63.80;0.11;-0.11;-0.19;0.17;0.24;0.10
63.84;0.11;-0.11;-0.20;0.17;0.24;0.09
63.88;0.11;-0.10;-0.20;0.17;0.24;0.09
63.92;0.11;-0.10;-0.21;0.17;0.24;0.09
63.96;0.11;-0.09;-0.23;0.17;0.24;0.09
64.00;0.11;-0.08;-0.23;0.17;0.24;0.09
64.04;0.11;-0.08;-0.23;0.17;0.24;0.10
64.08;0.10;-0.08;-0.23;0.17;0.24;0.10
64.12;0.10;-0.07;-0.23;0.17;0.24;0.10
64.16;0.10;-0.07;-0.23;0.17;0.24;0.10
64.20;0.10;-0.07;-0.23;0.17;0.24;0.10
64.24;0.10;-0.07;-0.23;0.17;0.24;0.10
64.28;0.10;-0.07;-0.23;0.17;0.24;0.10
64.32;0.10;-0.07;-0.23;0.17;0.24;0.10
64.36;0.10;-0.07;-0.23;0.17;0.23;0.10
64.40;0.10;-0.07;-0.23;0.17;0.22;0.10
64.44;0.10;-0.07;-0.23;0.17;0.21;0.10
64.48;0.10;-0.07;-0.23;0.17;0.21;0.10
64.52;0.08;-0.07;-0.23;0.17;0.21;0.10
64.56;0.07;-0.07;-0.23;0.17;0.18;0.11
64.60;0.06;-0.07;-0.24;0.17;0.16;0.11
64.64;0.06;-0.07;-0.24;0.17;0.16;0.11
64.68;0.05;-0.07;-0.24;0.17;0.16;0.11
64.72;0.05;-0.07;-0.24;0.17;0.16;0.11
64.76;0.05;-0.07;-0.24;0.17;0.15;0.11
64.80;0.04;-0.07;-0.24;0.17;0.15;0.11
64.84;0.04;-0.07;-0.24;0.17;0.15;0.11
64.88;0.03;-0.07;-0.24;0.17;0.14;0.11
64.92;0.03;-0.07;-0.24;0.17;0.14;0.11
64.96;0.03;-0.07;-0.24;0.17;0.14;0.11
65.00;0.03;-0.07;-0.24;0.17;0.14;0.11
65.04;0.03;-0.07;-0.24;0.17;0.14;0.11
65.08;0.03;-0.07;-0.24;0.17;0.14;0.11
65.12;0.03;-0.07;-0.24;0.17;0.14;0.11
65.16;0.03;-0.07;-0.24;0.17;0.14;0.11
65.20;0.02;-0.07;-0.24;0.17;0.14;0.11
65.24;0.01;-0.07;-0.24;0.17;0.14;0.11
65.28;0.01;-0.07;-0.24;0.17;0.14;0.11
65.32;-0.00;-0.07;-0.24;0.17;0.14;0.11
65.36;-0.01;-0.07;-0.24;0.17;0.14;0.11
65.40;-0.01;-0.07;-0.24;0.17;0.14;0.11
65.44;-0.01;-0.07;-0.24;0.17;0.14;0.11
65.48;-0.01;-0.07;-0.24;0.17;0.14;0.11
65.52;-0.01;-0.07;-0.24;0.17;0.14;0.11
65.56;-0.01;-0.08;-0.26;0.17;0.14;0.10
65.60;-0.01;-0.08;-0.27;0.17;0.14;0.10
65.64;-0.01;-0.10;-0.28;0.17;0.14;0.10
65.68;-0.01;-0.11;-0.28;0.17;0.14;0.10
65.72;-0.01;-0.11;-0.28;0.17;0.14;0.09
65.76;-0.01;-0.11;-0.28;0.17;0.14;0.09
65.80;-0.01;-0.12;-0.28;0.17;0.14;0.09
65.84;-0.01;-0.13;-0.28;0.17;0.14;0.09
65.88;-0.01;-0.13;-0.28;0.17;0.14;0.09
65.92;-0.01;-0.14;-0.28;0.17;0.14;0.09
65.96;-0.01;-0.14;-0.28;0.17;0.14;0.09
66.00;-0.01;-0.15;-0.28;0.17;0.14;0.09
66.04;-0.01;-0.15;-0.28;0.17;0.14;0.09
66.08;-0.01;-0.15;-0.28;0.17;0.14;0.09
66.12;-0.01;-0.15;-0.27;0.17;0.14;0.09
66.16;-0.01;-0.15;-0.24;0.17;0.14;0.09
66.20;-0.01;-0.15;-0.23;0.17;0.14;0.09
66.24;-0.01;-0.15;-0.23;0.17;0.14;0.10
66.28;-0.01;-0.15;-0.23;0.17;0.14;0.10
66.32;-0.01;-0.15;-0.23;0.17;0.14;0.10
66.36;-0.01;-0.15;-0.22;0.17;0.14;0.10
66.40;-0.01;-0.15;-0.21;0.17;0.14;0.10
66.44;-0.01;-0.15;-0.18;0.17;0.14;0.10
66.48;-0.01;-0.15;-0.15;0.17;0.14;0.10
66.52;-0.01;-0.15;-0.13;0.17;0.14;0.10
66.56;-0.01;-0.15;-0.12;0.17;0.14;0.10
66.60;-0.01;-0.15;-0.10;0.17;0.14;0.10
66.64;-0.01;-0.15;-0.10;0.17;0.14;0.10
66.68;-0.01;-0.15;-0.09;0.17;0.14;0.10
66.72;-0.01;-0.15;-0.07;0.17;0.14;0.10
66.76;-0.01;-0.15;-0.07;0.17;0.14;0.09
66.80;-0.01;-0.15;-0.06;0.17;0.14;0.09
66.84;-0.01;-0.15;-0.06;0.17;0.14;0.09
66.88;-0.01;-0.15;-0.05;0.17;0.14;0.09
66.92;-0.01;-0.15;-0.04;0.17;0.14;0.08
66.96;-0.01;-0.15;-0.04;0.17;0.14;0.08
67.00;-0.01;-0.15;-0.04;0.17;0.14;0.08
67.04;-0.01;-0.15;-0.03;0.17;0.14;0.08
67.08;-0.01;-0.15;-0.03;0.17;0.14;0.08
67.12;-0.01;-0.15;-0.03;0.17;0.14;0.08
67.16;-0.01;-0.15;-0.03;0.17;0.14;0.08
67.20;-0.01;-0.15;-0.03;0.17;0.14;0.08
67.24;-0.01;-0.15;-0.03;0.17;0.14;0.08
67.28;-0.01;-0.15;-0.03;0.17;0.14;0.08
67.32;-0.01;-0.15;-0.03;0.17;0.14;0.09
67.36;-0.01;-0.15;-0.03;0.17;0.14;0.09
67.40;-0.01;-0.15;-0.03;0.17;0.14;0.09
67.44;-0.01;-0.15;-0.03;0.17;0.14;0.09
67.48;0.01;-0.15;-0.03;0.17;0.14;0.09
67.52;0.04;-0.15;-0.03;0.17;0.14;0.09
67.56;0.05;-0.15;-0.03;0.17;0.14;0.09
67.60;0.06;-0.15;-0.03;0.17;0.14;0.09
67.64;0.08;-0.15;-0.03;0.17;0.14;0.10
67.68;0.12;-0.15;-0.04;0.17;0.14;0.10
67.72;0.14;-0.15;-0.05;0.17;0.14;0.10
67.76;0.14;-0.15;-0.06;0.17;0.14;0.11
67.80;0.15;-0.15;-0.07;0.18;0.14;0.11
67.84;0.16;-0.15;-0.07;0.18;0.14;0.11
67.88;0.17;-0.15;-0.08;0.18;0.14;0.11
67.92;0.17;-0.15;-0.08;0.18;0.14;0.11
67.96;0.17;-0.15;-0.09;0.18;0.14;0.11
68.00;0.18;-0.15;-0.10;0.18;0.14;0.11
68.04;0.18;-0.15;-0.10;0.18;0.14;0.11
68.08;0.18;-0.15;-0.11;0.19;0.14;0.11
68.12;0.18;-0.15;-0.12;0.19;0.14;0.11
68.16;0.18;-0.15;-0.12;0.19;0.14;0.11
68.20;0.18;-0.15;-0.13;0.19;0.14;0.11
68.24;0.18;-0.15;-0.13;0.19;0.14;0.11
68.28;0.18;-0.15;-0.13;0.20;0.14;0.12
68.32;0.17;-0.15;-0.14;0.20;0.14;0.12
68.36;0.17;-0.15;-0.14;0.20;0.14;0.12
68.40;0.17;-0.15;-0.15;0.20;0.14;0.12
68.44;0.17;-0.15;-0.15;0.20;0.14;0.12
68.48;0.17;-0.15;-0.16;0.20;0.14;0.12
68.52;0.17;-0.15;-0.17;0.20;0.14;0.12
68.56;0.17;-0.16;-0.17;0.21;0.14;0.12
68.60;0.17;-0.16;-0.17;0.21;0.14;0.12
68.64;0.17;-0.16;-0.18;0.21;0.14;0.12
68.68;0.17;-0.16;-0.19;0.21;0.14;0.12
68.72;0.17;-0.16;-0.19;0.21;0.14;0.12
68.76;0.17;-0.16;-0.19;0.21;0.14;0.12
68.80;0.17;-0.16;-0.20;0.21;0.14;0.12
68.84;0.17;-0.16;-0.21;0.22;0.14;0.12
68.88;0.17;-0.16;-0.22;0.22;0.14;0.12
68.92;0.16;-0.16;-0.22;0.22;0.14;0.12
68.96;0.16;-0.16;-0.22;0.22;0.14;0.12
69.00;0.15;-0.16;-0.22;0.22;0.14;0.12
69.04;0.15;-0.16;-0.22;0.22;0.14;0.12
69.08;0.15;-0.16;-0.23;0.22;0.14;0.12
69.12;0.15;-0.16;-0.23;0.22;0.14;0.11
69.16;0.15;-0.16;-0.23;0.22;0.14;0.11
69.20;0.15;-0.16;-0.23;0.22;0.14;0.11
69.24;0.15;-0.16;-0.23;0.22;0.14;0.11
69.28;0.15;-0.16;-0.23;0.22;0.14;0.11
69.32;0.15;-0.17;-0.23;0.22;0.15;0.11
69.36;0.15;-0.17;-0.23;0.22;0.15;0.11
69.40;0.15;-0.18;-0.23;0.22;0.15;0.11
69.44;0.15;-0.19;-0.23;0.22;0.16;0.11
69.48;0.15;-0.20;-0.23;0.22;0.17;0.11
69.52;0.15;-0.21;-0.23;0.22;0.17;0.11
69.56;0.15;-0.21;-0.23;0.22;0.17;0.11
69.60;0.15;-0.21;-0.23;0.22;0.17;0.11
69.64;0.15;-0.22;-0.23;0.22;0.18;0.11
69.68;0.15;-0.23;-0.23;0.22;0.18;0.10
69.72;0.15;-0.23;-0.23;0.22;0.19;0.10
69.76;0.15;-0.23;-0.23;0.22;0.19;0.10
69.80;0.15;-0.23;-0.23;0.22;0.19;0.10
69.84;0.15;-0.23;-0.23;0.22;0.19;0.10
69.88;0.15;-0.23;-0.23;0.22;0.19;0.10
69.92;0.15;-0.23;-0.23;0.22;0.19;0.10
69.96;0.15;-0.23;-0.23;0.22;0.19;0.10
70.00;0.15;-0.22;-0.23;0.22;0.19;0.10
70.04;0.14;-0.22;-0.23;0.22;0.19;0.10
70.08;0.12;-0.20;-0.23;0.22;0.19;0.10
70.12;0.11;-0.18;-0.23;0.22;0.19;0.10
70.16;0.11;-0.18;-0.23;0.22;0.19;0.10
70.20;0.10;-0.18;-0.23;0.22;0.19;0.10
70.24;0.09;-0.18;-0.21;0.22;0.19;0.10
70.28;0.08;-0.18;-0.20;0.22;0.19;0.10
70.32;0.07;-0.18;-0.18;0.22;0.19;0.10
70.36;0.06;-0.18;-0.16;0.22;0.19;0.09
70.40;0.04;-0.17;-0.15;0.22;0.19;0.09
70.44;0.01;-0.17;-0.13;0.22;0.19;0.09
70.48;-0.01;-0.17;-0.13;0.22;0.19;0.09
70.52;-0.02;-0.17;-0.12;0.22;0.19;0.09
70.56;-0.02;-0.17;-0.11;0.22;0.20;0.09
70.60;-0.03;-0.17;-0.10;0.22;0.20;0.09
70.64;-0.04;-0.17;-0.09;0.22;0.20;0.09
70.68;-0.05;-0.17;-0.08;0.22;0.20;0.09
70.72;-0.06;-0.17;-0.07;0.22;0.20;0.09
70.76;-0.07;-0.17;-0.07;0.22;0.20;0.09
70.80;-0.08;-0.17;-0.06;0.22;0.20;0.09
70.84;-0.10;-0.17;-0.06;0.22;0.20;0.09
70.88;-0.11;-0.17;-0.05;0.22;0.20;0.09
70.92;-0.12;-0.17;-0.05;0.22;0.20;0.09
70.96;-0.12;-0.17;-0.05;0.22;0.20;0.09
71.00;-0.12;-0.17;-0.04;0.22;0.20;0.09
71.04;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.08;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.12;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.16;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.20;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.24;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.28;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.32;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.36;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.40;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.44;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.48;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.52;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.56;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.60;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.64;-0.12;-0.17;-0.03;0.22;0.20;0.08
71.68;-0.12;-0.17;-0.02;0.22;0.20;0.08
71.72;-0.12;-0.17;-0.02;0.22;0.20;0.08
71.76;-0.12;-0.17;-0.02;0.22;0.20;0.08
71.80;-0.12;-0.17;-0.02;0.22;0.20;0.08
71.84;-0.12;-0.17;-0.02;0.22;0.20;0.08
71.88;-0.12;-0.17;-0.02;0.22;0.20;0.08
71.92;-0.11;-0.17;-0.01;0.22;0.20;0.08
71.96;-0.11;-0.17;-0.01;0.21;0.20;0.08
72.00;-0.10;-0.17;-0.01;0.21;0.20;0.08
72.04;-0.09;-0.16;-0.01;0.21;0.20;0.08
72.08;-0.08;-0.15;-0.01;0.21;0.20;0.09
72.12;-0.08;-0.14;-0.01;0.21;0.20;0.09
72.16;-0.08;-0.13;-0.01;0.21;0.20;0.09
72.20;-0.07;-0.12;-0.01;0.21;0.20;0.09
72.24;-0.07;-0.11;-0.01;0.21;0.20;0.09
72.28;-0.06;-0.11;-0.01;0.21;0.20;0.09
72.32;-0.06;-0.10;-0.01;0.21;0.20;0.09
72.36;-0.05;-0.09;-0.01;0.21;0.20;0.09
72.40;-0.05;-0.09;-0.01;0.21;0.20;0.10
72.44;-0.05;-0.07;-0.01;0.21;0.20;0.10
72.48;-0.04;-0.07;-0.01;0.21;0.20;0.10
72.52;-0.04;-0.06;-0.01;0.21;0.20;0.10
72.56;-0.03;-0.06;-0.01;0.21;0.20;0.10
72.60;-0.03;-0.06;-0.01;0.21;0.20;0.11
72.64;-0.02;-0.06;-0.01;0.21;0.20;0.11
72.68;-0.01;-0.06;-0.01;0.21;0.20;0.11
72.72;-0.00;-0.06;-0.01;0.21;0.20;0.11
72.76;0.00;-0.05;-0.01;0.21;0.20;0.11
72.80;0.00;-0.05;-0.01;0.21;0.20;0.11
72.84;0.01;-0.04;-0.01;0.21;0.20;0.11
72.88;0.01;-0.04;-0.01;0.21;0.20;0.11
72.92;0.01;-0.04;-0.01;0.21;0.20;0.11
72.96;0.01;-0.04;-0.01;0.21;0.20;0.11
73.00;0.01;-0.03;-0.01;0.21;0.20;0.11
73.04;0.01;-0.03;-0.01;0.21;0.20;0.11
73.08;0.01;-0.03;-0.01;0.21;0.20;0.11
73.12;0.01;-0.03;-0.01;0.21;0.20;0.10
73.16;0.01;-0.03;-0.01;0.21;0.20;0.09
73.20;0.01;-0.03;-0.01;0.21;0.20;0.09
73.24;0.01;-0.03;-0.01;0.21;0.20;0.09
73.28;0.01;-0.03;-0.01;0.21;0.20;0.08
73.32;0.01;-0.03;-0.01;0.21;0.20;0.08
73.36;0.01;-0.03;-0.01;0.21;0.20;0.08
73.40;0.01;-0.03;-0.01;0.21;0.23;0.08
73.44;0.01;-0.03;-0.01;0.21;0.25;0.08
73.48;0.01;-0.03;-0.01;0.21;0.25;0.08
73.52;0.01;-0.03;-0.01;0.21;0.26;0.08
73.56;0.01;-0.03;-0.01;0.20;0.26;0.08
73.60;0.01;-0.03;-0.01;0.20;0.27;0.08
73.64;0.01;-0.02;-0.01;0.20;0.29;0.08
73.68;0.01;-0.02;-0.01;0.20;0.30;0.08
73.72;0.01;-0.02;-0.01;0.20;0.30;0.08
73.76;0.01;-0.02;-0.01;0.20;0.30;0.07
73.80;0.01;-0.02;-0.01;0.20;0.30;0.07
73.84;0.01;-0.02;-0.01;0.20;0.31;0.07
73.88;0.01;-0.02;-0.01;0.20;0.31;0.07
73.92;0.01;-0.02;-0.01;0.20;0.31;0.07
73.96;0.01;-0.02;-0.01;0.20;0.32;0.07
74.00;0.01;-0.02;-0.01;0.20;0.33;0.07
74.04;0.01;-0.02;-0.01;0.20;0.34;0.07
74.08;0.01;-0.01;-0.01;0.20;0.34;0.07
74.12;0.01;-0.01;-0.01;0.20;0.34;0.06
74.16;0.01;-0.00;-0.01;0.20;0.35;0.06
74.20;0.01;0.01;-0.01;0.20;0.35;0.06
74.24;0.01;0.01;-0.01;0.20;0.35;0.06
74.28;0.01;0.02;-0.01;0.20;0.35;0.06
74.32;0.01;0.02;-0.01;0.20;0.35;0.06
74.36;0.01;0.02;-0.01;0.20;0.35;0.06
74.40;0.01;0.02;-0.01;0.20;0.35;0.06
74.44;0.01;0.02;-0.01;0.20;0.35;0.06
74.48;0.01;0.02;-0.01;0.20;0.35;0.06
74.52;0.01;0.02;-0.01;0.20;0.35;0.06
74.56;0.01;0.02;-0.01;0.20;0.35;0.06
74.60;0.01;0.02;-0.01;0.20;0.35;0.06
74.64;0.01;0.02;-0.01;0.20;0.35;0.06
74.68;0.01;0.02;-0.01;0.20;0.35;0.06
74.72;0.01;0.02;-0.01;0.20;0.35;0.06
74.76;0.01;0.02;-0.01;0.20;0.35;0.06
74.80;0.01;0.02;-0.01;0.20;0.35;0.06
74.84;0.01;0.02;-0.02;0.20;0.35;0.06
74.88;0.01;0.02;-0.02;0.20;0.35;0.06
74.92;0.01;0.02;-0.02;0.20;0.35;0.06
74.96;0.01;0.02;-0.02;0.20;0.35;0.06
75.00;0.01;0.02;-0.02;0.20;0.35;0.06
75.04;0.01;0.02;-0.03;0.20;0.35;0.06
75.08;0.01;0.02;-0.03;0.20;0.35;0.06
75.12;0.01;0.02;-0.04;0.20;0.35;0.06
75.16;0.01;0.02;-0.04;0.20;0.35;0.06
75.20;0.01;0.02;-0.04;0.20;0.35;0.06
75.24;0.01;0.02;-0.04;0.20;0.35;0.06
75.28;0.01;0.02;-0.04;0.20;0.35;0.06
75.32;0.01;0.02;-0.04;0.20;0.35;0.06
75.36;0.01;0.02;-0.04;0.20;0.35;0.06
75.40;0.01;0.02;-0.04;0.20;0.35;0.06
75.44;0.01;0.02;-0.05;0.20;0.35;0.06
75.48;0.01;0.02;-0.05;0.20;0.35;0.06
75.52;0.01;0.02;-0.05;0.20;0.35;0.06
75.56;0.01;0.02;-0.05;0.20;0.35;0.06
75.60;0.01;0.02;-0.05;0.20;0.35;0.07
75.64;0.01;0.02;-0.05;0.20;0.35;0.07
75.68;0.01;0.02;-0.05;0.20;0.35;0.07
75.72;0.01;0.02;-0.06;0.20;0.35;0.07
75.76;0.01;0.02;-0.07;0.20;0.35;0.07
75.80;0.01;0.02;-0.07;0.20;0.35;0.07
75.84;0.01;0.02;-0.07;0.20;0.35;0.08
75.88;0.01;0.02;-0.07;0.20;0.35;0.08
75.92;0.01;0.02;-0.07;0.20;0.35;0.08
75.96;0.01;0.02;-0.07;0.20;0.35;0.08
76.00;0.01;0.02;-0.07;0.20;0.35;0.08
76.04;0.01;0.02;-0.07;0.20;0.35;0.08
76.08;0.01;0.02;-0.07;0.20;0.35;0.08
76.12;0.01;0.02;-0.08;0.20;0.35;0.08
76.16;0.01;0.02;-0.09;0.20;0.35;0.08
76.20;0.01;0.02;-0.09;0.20;0.35;0.08
76.24;0.01;0.02;-0.09;0.20;0.35;0.08
76.28;0.01;0.02;-0.09;0.20;0.35;0.08
76.32;0.00;0.02;-0.10;0.20;0.35;0.08
76.36;0.00;0.02;-0.10;0.20;0.35;0.08
76.40;0.00;0.02;-0.11;0.20;0.35;0.08
76.44;0.00;0.02;-0.11;0.20;0.35;0.08
76.48;0.00;0.02;-0.11;0.20;0.35;0.08
76.52;0.00;0.02;-0.11;0.20;0.35;0.08
76.56;0.00;0.02;-0.11;0.20;0.35;0.08
76.60;0.00;0.02;-0.11;0.20;0.35;0.08
76.64;0.00;0.02;-0.11;0.20;0.35;0.08
76.68;0.00;0.02;-0.12;0.20;0.35;0.08
76.72;0.00;0.02;-0.12;0.20;0.35;0.08
76.76;0.00;0.02;-0.12;0.20;0.35;0.08
76.80;0.00;0.02;-0.12;0.20;0.35;0.08
76.84;0.00;0.02;-0.12;0.20;0.35;0.08
76.88;0.00;0.02;-0.12;0.20;0.35;0.08
76.92;0.00;0.02;-0.12;0.20;0.35;0.08
76.96;0.00;0.02;-0.13;0.20;0.35;0.08
77.00;0.00;0.02;-0.13;0.20;0.35;0.08
77.04;0.00;0.02;-0.13;0.20;0.35;0.08
77.08;0.00;0.02;-0.13;0.20;0.35;0.08
77.12;0.00;0.02;-0.13;0.20;0.35;0.08
77.16;0.00;0.02;-0.13;0.20;0.35;0.08
77.20;-0.00;0.02;-0.13;0.20;0.35;0.07
77.24;-0.00;0.02;-0.13;0.20;0.35;0.07
77.28;-0.00;0.02;-0.13;0.20;0.35;0.07
77.32;-0.00;0.02;-0.13;0.20;0.35;0.07
77.36;-0.00;0.02;-0.13;0.20;0.35;0.07
77.40;-0.00;0.02;-0.13;0.20;0.35;0.07
77.44;-0.00;0.02;-0.14;0.20;0.35;0.07
77.48;-0.00;0.02;-0.14;0.20;0.35;0.07
77.52;-0.00;0.02;-0.14;0.20;0.35;0.07
77.56;-0.00;0.01;-0.14;0.20;0.35;0.06
77.60;-0.00;-0.01;-0.14;0.20;0.35;0.06
77.64;-0.00;-0.03;-0.14;0.20;0.34;0.06
77.68;-0.00;-0.04;-0.14;0.20;0.34;0.06
77.72;-0.00;-0.05;-0.14;0.20;0.33;0.06
77.76;-0.00;-0.06;-0.14;0.20;0.33;0.06
77.80;-0.00;-0.07;-0.14;0.20;0.33;0.06
77.84;-0.01;-0.07;-0.14;0.20;0.33;0.06
77.88;-0.01;-0.07;-0.14;0.20;0.33;0.06
77.92;-0.01;-0.07;-0.14;0.20;0.32;0.06
77.96;-0.01;-0.09;-0.14;0.20;0.31;0.06
78.00;-0.01;-0.10;-0.14;0.20;0.31;0.06
78.04;-0.03;-0.11;-0.14;0.20;0.31;0.06
78.08;-0.03;-0.13;-0.14;0.20;0.31;0.06
78.12;-0.03;-0.13;-0.14;0.20;0.31;0.06
78.16;-0.04;-0.14;-0.14;0.20;0.30;0.06
78.20;-0.04;-0.14;-0.14;0.20;0.29;0.06
78.24;-0.04;-0.14;-0.14;0.20;0.28;0.06
78.28;-0.05;-0.14;-0.14;0.20;0.28;0.06
78.32;-0.05;-0.14;-0.14;0.20;0.28;0.06
78.36;-0.05;-0.14;-0.14;0.20;0.28;0.06
78.40;-0.05;-0.14;-0.14;0.20;0.28;0.06
78.44;-0.05;-0.14;-0.14;0.20;0.28;0.06
78.48;-0.05;-0.14;-0.14;0.20;0.28;0.06
78.52;-0.05;-0.14;-0.14;0.20;0.28;0.06
78.56;-0.06;-0.14;-0.14;0.20;0.28;0.06
78.60;-0.06;-0.14;-0.14;0.20;0.28;0.06
78.64;-0.06;-0.14;-0.14;0.20;0.28;0.06
78.68;-0.06;-0.14;-0.14;0.20;0.28;0.06
78.72;-0.06;-0.14;-0.14;0.20;0.28;0.07
78.76;-0.06;-0.14;-0.14;0.19;0.28;0.07
78.80;-0.06;-0.14;-0.14;0.19;0.28;0.08
78.84;-0.06;-0.14;-0.14;0.19;0.28;0.08
78.88;-0.06;-0.14;-0.14;0.19;0.28;0.08
78.92;-0.06;-0.14;-0.14;0.19;0.28;0.08
78.96;-0.06;-0.14;-0.14;0.19;0.28;0.08
79.00;-0.06;-0.14;-0.14;0.19;0.28;0.08
79.04;-0.06;-0.14;-0.14;0.19;0.28;0.08
79.08;-0.06;-0.14;-0.14;0.20;0.28;0.08
79.12;-0.06;-0.14;-0.14;0.20;0.28;0.08
79.16;-0.06;-0.14;-0.14;0.20;0.28;0.08
79.20;-0.06;-0.14;-0.14;0.19;0.28;0.08
79.24;-0.06;-0.13;-0.14;0.19;0.28;0.08
79.28;-0.06;-0.13;-0.14;0.19;0.28;0.08
79.32;-0.06;-0.13;-0.14;0.19;0.28;0.08
79.36;-0.06;-0.13;-0.15;0.19;0.28;0.08
79.40;-0.06;-0.13;-0.15;0.19;0.28;0.08
79.44;-0.06;-0.13;-0.15;0.18;0.28;0.08
79.48;-0.07;-0.12;-0.15;0.18;0.28;0.08
79.52;-0.07;-0.12;-0.15;0.18;0.28;0.08
79.56;-0.07;-0.12;-0.15;0.17;0.28;0.08
79.60;-0.07;-0.11;-0.15;0.17;0.28;0.08
79.64;-0.07;-0.11;-0.15;0.17;0.28;0.08
79.68;-0.07;-0.10;-0.16;0.16;0.28;0.08
79.72;-0.07;-0.09;-0.16;0.16;0.28;0.08
79.76;-0.07;-0.08;-0.16;0.16;0.28;0.08
